Team,ATS Record,Cover %,MOV,ATS +/-
LA Tech,3-0-0,100.0%,4.3,+9.3
Vanderbilt,1-0-0,100.0%,2.0,+4.5
Tennessee,1-0-0,100.0%,22.0,+24.5
Boise St,1-0-0,100.0%,2.0,+4.5
NC-Wilmgton,3-0-0,100.0%,1.7,+12.5
UCSB,1-0-0,100.0%,-2.0,+0.5
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Utah St,4-0-0,100.0%,5.3,+9.1
St Peters,4-0-0,100.0%,-4.5,+7.0
Arkansas St,3-0-0,100.0%,4.3,+18.2
Kansas,1-0-0,100.0%,3.0,+7.5
Michigan,1-0-0,100.0%,3.0,+6.0
Rhode Island,1-0-0,100.0%,6.0,+8.5
Liberty,4-0-0,100.0%,7.3,+10.3
Texas A&M,2-0-0,100.0%,4.5,+6.0
UCSD,6-0-0,100.0%,8.5,+13.2
UCLA,3-0-0,100.0%,2.7,+6.7
Iowa St,1-0-0,100.0%,-2.0,+1.5
Drake,4-0-0,100.0%,9.3,+13.8
St Marys,1-0-0,100.0%,9.0,+12.5
St Bonavent,3-0-0,100.0%,0.3,+4.3
Connecticut,2-0-0,100.0%,8.5,+11.0
Alabama,2-0-0,100.0%,10.0,+12.8
Kentucky,2-0-0,100.0%,3.0,+9.0
S Alabama,3-0-0,100.0%,-4.3,+7.5
Oregon,2-0-0,100.0%,6.0,+11.3
Duke,1-0-0,100.0%,14.0,+15.5
McNeese St,2-0-0,100.0%,-5.5,+8.0
St Johns,1-0-1,100.0%,-1.0,+0.8
Creighton,2-0-1,100.0%,0.3,+6.7
Grd Canyon,2-0-0,100.0%,1.0,+4.8
Oklahoma,3-0-0,100.0%,3.7,+8.3
Princeton,2-0-0,100.0%,4.5,+10.8
Drexel,7-1-0,87.5%,0.5,+6.6
Illinois St,7-1-0,87.5%,1.1,+6.0
Bucknell,6-1-1,85.7%,-11.3,+3.7
Central Conn,5-1-0,83.3%,-3.0,+7.3
Middle Tenn,5-1-1,83.3%,1.0,+8.2
F Dickinson,10-2-0,83.3%,-13.3,+3.5
Hsn Christian,8-2-0,80.0%,-12.9,+3.1
Elon,4-1-0,80.0%,-6.0,+4.4
Norfolk St,7-2-0,77.8%,-5.2,+8.2
Santa Clara,3-1-0,75.0%,-1.3,+4.1
Central Ark,6-2-0,75.0%,-17.4,+3.0
Mississippi,3-1-0,75.0%,3.8,+6.4
Hampton,6-2-0,75.0%,-5.0,+6.1
Dayton,3-1-0,75.0%,1.0,+8.3
San Jose St,6-2-0,75.0%,-6.1,+2.3
Winthrop,3-1-0,75.0%,-12.0,+2.4
Louisville,3-1-0,75.0%,5.8,+11.6
NC-Grnsboro,3-1-0,75.0%,-8.0,+0.6
Grambling St,6-2-0,75.0%,-16.4,+1.3
Mt St Marys,6-2-0,75.0%,-6.6,+5.1
Mass Lowell,3-1-0,75.0%,-13.5,-0.5
TX El Paso,3-1-0,75.0%,-5.8,-0.1
Wisconsin,3-1-0,75.0%,0.3,+5.4
Delaware,6-2-0,75.0%,-3.8,+3.6
NW State,6-2-0,75.0%,-11.3,+6.8
South Dakota,3-1-0,75.0%,-16.5,-1.1
Incar Word,3-1-0,75.0%,-13.3,+0.8
Presbyterian,6-2-0,75.0%,-4.3,+7.5
Manhattan,6-2-0,75.0%,-2.6,+6.0
Missouri St,5-2-0,71.4%,-2.1,+4.3
Nicholls,5-2-0,71.4%,-10.7,+3.6
Coastal Car,5-2-0,71.4%,-9.3,+0.1
