Team,Over Record,Over %,Under %,Total +/-
Saint Peter's,1-0-0,100.0%,0.0%,+37.0
Fairfield,2-0-0,100.0%,0.0%,+15.8
E Carolina,1-0-0,100.0%,0.0%,+29.5
American,1-0-0,100.0%,0.0%,+5.0
Navy,1-0-0,100.0%,0.0%,+17.5
Lafayette,1-0-0,100.0%,0.0%,+15.5
CS Northridge,1-0-0,100.0%,0.0%,+23.0
UCSB,2-0-0,100.0%,0.0%,+9.8
UC Riverside,1-0-0,100.0%,0.0%,+1.5
Long Beach St,1-0-0,100.0%,0.0%,+19.5
S Utah,1-0-0,100.0%,0.0%,+7.5
Kansas City,1-0-0,100.0%,0.0%,+40.0
C Michigan,1-0-0,100.0%,0.0%,+6.0
N Illinois,1-0-0,100.0%,0.0%,+37.0
Kent St,4-0-0,100.0%,0.0%,+30.3
Miami OH,1-0-0,100.0%,0.0%,+8.0
Buffalo,3-0-0,100.0%,0.0%,+21.2
Akron,2-0-0,100.0%,0.0%,+9.3
Marshall,1-0-0,100.0%,0.0%,+29.5
Texas So,1-0-0,100.0%,0.0%,+29.5
Duquesne,4-0-0,100.0%,0.0%,+12.0
St Bonaventure,3-0-0,100.0%,0.0%,+13.8
Saint Joseph's,2-0-0,100.0%,0.0%,+11.8
Mercer,1-0-0,100.0%,0.0%,+10.5
Florida Atlantic,1-0-0,100.0%,0.0%,+12.0
Campbell,1-0-0,100.0%,0.0%,+20.5
Elon,1-0-0,100.0%,0.0%,+24.5
Georgia So,1-0-0,100.0%,0.0%,+19.5
Wofford,2-0-0,100.0%,0.0%,+6.8
Davidson,2-0-0,100.0%,0.0%,+17.0
The Citadel,1-0-0,100.0%,0.0%,+36.5
J Madison,2-0-0,100.0%,0.0%,+14.5
Delaware,1-0-0,100.0%,0.0%,+13.5
Norfolk St,1-0-0,100.0%,0.0%,+0.5
Evansville,2-0-0,100.0%,0.0%,+15.8
S Illinois,1-0-0,100.0%,0.0%,+37.5
Missouri St,1-0-0,100.0%,0.0%,+19.0
Northeastern,2-0-0,100.0%,0.0%,+16.5
UMBC,1-0-0,100.0%,0.0%,+1.0
Boston U,2-0-0,100.0%,0.0%,+36.0
UNLV,3-0-0,100.0%,0.0%,+24.3
Colorado St,3-0-0,100.0%,0.0%,+13.0
Utah,5-0-0,100.0%,0.0%,+10.5
Portland St,1-0-0,100.0%,0.0%,+31.5
Montana St,1-0-0,100.0%,0.0%,+1.5
Montana,1-0-0,100.0%,0.0%,+3.5
Weber St,1-0-0,100.0%,0.0%,+16.5
New Mexico St,1-0-0,100.0%,0.0%,+4.5
Denver,1-0-0,100.0%,0.0%,+14.5
S Alabama,1-0-0,100.0%,0.0%,+4.5
Kansas St,4-0-0,100.0%,0.0%,+11.9
Colorado,4-0-0,100.0%,0.0%,+20.9
Jacksonville St,2-0-0,100.0%,0.0%,+1.5
SE Missouri St,1-0-0,100.0%,0.0%,+3.5
Murray St,3-0-0,100.0%,0.0%,+10.5
E Kentucky,1-0-0,100.0%,0.0%,+3.0
Saint Mary's,5-0-0,100.0%,0.0%,+4.5
Pepperdine,2-0-0,100.0%,0.0%,+13.3
Miami,3-0-0,100.0%,0.0%,+6.8
Providence,3-0-0,100.0%,0.0%,+10.8
Georgetown,2-0-0,100.0%,0.0%,+7.5
Liberty,2-0-0,100.0%,0.0%,+12.0
Winthrop,1-0-0,100.0%,0.0%,+10.5
Charleston So,1-0-0,100.0%,0.0%,+6.0
Radford,1-0-0,100.0%,0.0%,+3.0
Cleveland St,1-0-0,100.0%,0.0%,+6.5
Illinois Chicago,1-0-0,100.0%,0.0%,+19.5
Milwaukee,2-0-0,100.0%,0.0%,+19.0
Yale,2-0-0,100.0%,0.0%,+12.3
UL Monroe,1-0-0,100.0%,0.0%,+4.5
McNeese,1-0-0,100.0%,0.0%,+15.5
Auburn,4-0-0,100.0%,0.0%,+15.1
Kennesaw St,1-0-0,100.0%,0.0%,+20.0
C Arkansas,1-0-0,100.0%,0.0%,+9.5
Bellarmine,1-0-0,100.0%,0.0%,+24.5
Utah Valley,1-0-0,100.0%,0.0%,+0.5
Longwood,3-0-0,100.0%,0.0%,+18.7
FGCU,2-0-0,100.0%,0.0%,+18.5
N Dakota St,3-0-0,100.0%,0.0%,+31.8
SC Upstate,1-0-0,100.0%,0.0%,+21.0
Omaha,1-0-0,100.0%,0.0%,+21.5
S Dakota St,1-0-0,100.0%,0.0%,+54.5
