Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,7-1-0,87.5%,22.4,+12.9
Maryland ES,23-11-1,67.7%,3.8,+1.5
Queens,8-4-2,66.7%,14.9,+2.7
IU Indy,39-22-0,63.9%,1.0,+1.6
New Orleans,26-15-0,63.4%,5.8,+2.9
SE Louisiana,31-18-0,63.3%,3.4,+1.0
Hofstra,36-21-1,63.2%,10.6,+2.1
Monmouth,46-28-2,62.2%,3.1,+2.1
Morehead St,37-23-1,61.7%,13.7,+1.6
Norfolk St,32-20-0,61.5%,12.1,+1.5
Grd Canyon,33-21-0,61.1%,12.1,+2.0
Incar Word,20-13-0,60.6%,5.6,+1.2
N Florida,23-15-0,60.5%,8.7,+1.5
North Texas,35-23-0,60.3%,11.3,+2.0
Austin Peay,30-20-1,60.0%,7.0,0.0
Georgia,42-28-2,60.0%,5.4,+1.0
Buffalo,46-31-2,59.7%,8.4,+2.3
Vermont,25-17-0,59.5%,15.2,+1.6
McNeese St,22-15-1,59.5%,12.0,+2.2
TX-Arlington,32-22-1,59.3%,10.7,+2.3
BYU,29-20-2,59.2%,15.7,+3.1
N Alabama,20-14-1,58.8%,10.9,+0.5
Kansas City,20-14-0,58.8%,15.2,+0.2
Cornell,24-17-0,58.5%,9.5,+1.3
Presbyterian,24-17-2,58.5%,8.9,-0.2
NC Central,24-17-1,58.5%,18.7,+1.3
St Peters,55-39-0,58.5%,2.0,+0.9
Davidson,55-39-1,58.5%,6.7,+0.1
Coastal Car,31-22-1,58.5%,13.6,+0.7
Wofford,32-23-1,58.2%,13.9,+1.5
Hsn Christian,22-16-0,57.9%,5.7,-0.5
Oregon,49-36-2,57.7%,11.9,+2.2
Iowa St,46-34-1,57.5%,11.0,+1.1
Fla Gulf Cst,23-17-0,57.5%,11.1,+3.0
S Methodist,54-40-2,57.5%,9.5,+1.0
Tennessee,47-35-1,57.3%,9.2,+0.8
St Marys,44-33-2,57.1%,13.8,+1.7
Coppin St,25-19-1,56.8%,-6.6,+1.0
Abl Christian,25-19-0,56.8%,14.1,+1.5
Yale,21-16-1,56.8%,16.4,+3.0
Tarleton St,17-13-0,56.7%,17.0,+3.5
S Dakota St,40-31-0,56.3%,11.9,+0.6
Citadel,27-21-1,56.3%,11.8,+0.3
UNLV,45-35-2,56.3%,7.5,+0.6
Xavier,50-39-3,56.2%,8.1,+1.2
San Francisco,33-26-0,55.9%,14.1,+3.6
N Carolina,57-45-2,55.9%,10.8,+1.7
Rice,24-19-0,55.8%,5.2,+1.0
GA Tech,39-31-1,55.7%,4.4,+0.7
Fla Atlantic,30-24-3,55.6%,10.5,+0.8
E Washingtn,35-28-0,55.6%,10.9,+1.9
Purdue,56-45-3,55.5%,10.0,+0.8
