Team,ATS Record,Cover %,MOV,ATS +/-
St Peters,4-0-0,100.0%,-4.5,+7.0
LA Tech,3-0-0,100.0%,4.3,+9.3
McNeese St,2-0-0,100.0%,-5.5,+8.0
Vanderbilt,1-0-0,100.0%,2.0,+4.5
St Johns,1-0-1,100.0%,-1.0,+0.8
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Boise St,1-0-0,100.0%,2.0,+4.5
UCSB,1-0-0,100.0%,-2.0,+0.5
Iowa St,1-0-0,100.0%,-2.0,+1.5
S Alabama,3-0-0,100.0%,-4.3,+7.5
Arkansas St,3-0-0,100.0%,4.3,+18.2
Michigan,1-0-0,100.0%,3.0,+6.0
St Marys,1-0-0,100.0%,9.0,+12.5
Kansas,1-0-0,100.0%,3.0,+7.5
UCSD,6-0-0,100.0%,8.5,+13.2
NC-Wilmgton,3-0-0,100.0%,1.7,+12.5
Utah St,4-0-0,100.0%,5.3,+9.1
St Bonavent,3-0-0,100.0%,0.3,+4.3
Rhode Island,1-0-0,100.0%,6.0,+8.5
Alabama,2-0-0,100.0%,10.0,+12.8
Drake,4-0-0,100.0%,9.3,+13.8
Princeton,2-0-0,100.0%,4.5,+10.8
Duke,1-0-0,100.0%,14.0,+15.5
Tennessee,1-0-0,100.0%,22.0,+24.5
Connecticut,2-0-0,100.0%,8.5,+11.0
Liberty,4-0-0,100.0%,7.3,+10.3
Kentucky,2-0-0,100.0%,3.0,+9.0
Creighton,2-0-1,100.0%,0.3,+6.7
Oregon,2-0-0,100.0%,6.0,+11.3
Grd Canyon,2-0-0,100.0%,1.0,+4.8
Oklahoma,3-0-0,100.0%,3.7,+8.3
UCLA,3-0-0,100.0%,2.7,+6.7
Texas A&M,2-0-0,100.0%,4.5,+6.0
Illinois St,7-1-0,87.5%,1.1,+6.0
Drexel,7-1-0,87.5%,0.5,+6.6
Bucknell,6-1-1,85.7%,-11.3,+3.7
F Dickinson,10-2-0,83.3%,-13.3,+3.5
Central Conn,5-1-0,83.3%,-3.0,+7.3
Middle Tenn,5-1-1,83.3%,1.0,+8.2
NC-Grnsboro,4-1-0,80.0%,-6.0,+1.5
Hsn Christian,8-2-0,80.0%,-12.9,+3.1
Elon,4-1-0,80.0%,-6.0,+4.4
Norfolk St,7-2-0,77.8%,-5.2,+8.2
Grambling St,6-2-0,75.0%,-16.4,+1.3
IPFW,3-1-0,75.0%,-13.0,-0.1
Santa Clara,3-1-0,75.0%,-1.3,+4.1
Central Ark,6-2-0,75.0%,-17.4,+3.0
Hampton,6-2-0,75.0%,-5.0,+6.1
Mississippi,3-1-0,75.0%,3.8,+6.4
Dayton,3-1-0,75.0%,1.0,+8.3
San Jose St,6-2-0,75.0%,-6.1,+2.3
Delaware,6-2-0,75.0%,-3.8,+3.6
Mt St Marys,6-2-0,75.0%,-6.6,+5.1
Villanova,3-1-0,75.0%,2.0,+6.0
TX El Paso,3-1-0,75.0%,-5.8,-0.1
Louisville,3-1-0,75.0%,5.8,+11.6
NW State,6-2-0,75.0%,-11.3,+6.8
South Dakota,3-1-0,75.0%,-16.5,-1.1
Wisconsin,3-1-0,75.0%,0.3,+5.4
Incar Word,3-1-0,75.0%,-13.3,+0.8
Manhattan,6-2-0,75.0%,-2.6,+6.0
Winthrop,3-1-0,75.0%,-12.0,+2.4
Presbyterian,6-2-0,75.0%,-4.3,+7.5
Mass Lowell,3-1-0,75.0%,-13.5,-0.5
