Team,ATS Record,Cover %,MOV,ATS +/-
Mississippi,1-0-0,100.0%,23.0,+26.5
UC Riverside,5-0-0,100.0%,0.6,+8.4
Radford,3-0-0,100.0%,19.0,+6.2
Mercer,5-0-0,100.0%,9.8,+3.8
Nebraska,2-0-0,100.0%,14.0,+17.0
Kentucky,2-0-0,100.0%,17.5,+8.3
Alabama,2-0-0,100.0%,14.0,+10.5
Texas A&M,1-0-1,100.0%,18.0,+0.5
South Dakota,2-0-1,100.0%,16.6,+3.8
UC Irvine,2-0-0,100.0%,8.0,+5.5
LSU,2-0-0,100.0%,26.5,+14.3
W Kentucky,1-0-1,100.0%,11.3,+5.3
TX-Pan Am,2-0-0,100.0%,17.3,+11.3
St Bonavent,1-0-0,100.0%,12.0,+10.0
F Dickinson,7-0-0,100.0%,7.0,+4.7
NC-Asheville,3-0-0,100.0%,24.8,+13.5
Idaho St,3-0-0,100.0%,14.2,+12.8
Cal St Nrdge,4-0-0,100.0%,15.0,+9.8
Georgetown,2-0-0,100.0%,16.0,+8.3
LA Tech,2-0-0,100.0%,0.5,+2.8
Valparaiso,5-0-0,100.0%,15.3,+6.8
Bradley,1-0-1,100.0%,7.5,+0.5
Middle Tenn,3-0-0,100.0%,6.7,+8.5
Hsn Christian,7-0-0,100.0%,-4.0,+3.6
Utah St,1-0-0,100.0%,7.0,+12.5
Liberty,1-0-0,100.0%,21.0,+26.5
San Diego St,2-0-0,100.0%,10.5,+19.5
Miss State,1-0-0,100.0%,33.0,+27.0
Vanderbilt,1-0-0,100.0%,31.0,+7.5
Arizona St,2-0-0,100.0%,13.5,+11.8
Auburn,1-0-0,100.0%,44.0,+15.0
Illinois St,4-0-0,100.0%,4.8,+6.8
Wash State,3-0-0,100.0%,11.0,+10.0
Mt St Marys,4-0-0,100.0%,7.3,+7.1
Georgia,1-0-0,100.0%,3.0,+9.0
UCSD,2-0-0,100.0%,11.5,+8.0
W Virginia,2-0-0,100.0%,25.0,+22.0
Furman,1-0-0,100.0%,3.0,+0.5
Maryland,2-0-0,100.0%,62.5,+30.3
BYU,2-0-0,100.0%,19.5,+4.3
Col Charlestn,3-0-0,100.0%,13.0,+7.3
Elon,3-0-0,100.0%,18.5,+10.8
UCLA,2-0-0,100.0%,17.0,+6.5
NW State,4-0-0,100.0%,1.4,+10.9
S Car State,7-1-0,87.5%,7.8,+13.8
Norfolk St,5-1-0,83.3%,-0.8,+6.6
UAB,4-1-0,80.0%,21.3,+0.6
Yale,4-1-0,80.0%,17.5,+7.5
Maine,4-1-0,80.0%,13.2,+5.5
Villanova,4-1-0,80.0%,20.6,+8.5
St Peters,4-1-0,80.0%,-2.0,+2.5
Holy Cross,4-1-0,80.0%,-6.2,+4.2
N Iowa,4-1-0,80.0%,9.2,+5.6
Hampton,4-1-0,80.0%,1.6,+8.8
IPFW,4-1-0,80.0%,13.8,+4.9
Xavier,4-1-0,80.0%,15.8,+6.3
E Kentucky,4-1-0,80.0%,10.7,+9.2
Syracuse,4-1-1,80.0%,0.3,-0.2
Neb Omaha,7-2-0,77.8%,-7.3,+1.2
Detroit,7-2-0,77.8%,-8.8,+4.5
UC Davis,3-1-0,75.0%,10.4,+3.1
Drexel,3-1-0,75.0%,7.0,+3.0
Manhattan,3-1-0,75.0%,6.2,+5.0
S Alabama,3-1-0,75.0%,13.0,+8.4
Rice,3-1-0,75.0%,11.0,+3.3
Wyoming,3-1-1,75.0%,6.2,+8.4
James Mad,3-1-0,75.0%,14.3,-0.8
Ohio St,3-1-0,75.0%,15.5,+4.1
N Arizona,3-1-0,75.0%,6.8,+8.3
SE Missouri,3-1-0,75.0%,14.7,+10.8
Rutgers,3-1-1,75.0%,2.8,+1.7
Indiana St,3-1-0,75.0%,10.4,+5.5
Morehead St,3-1-0,75.0%,7.5,+3.1
Rob Morris,3-1-0,75.0%,1.2,-1.4
Northeastrn,3-1-0,75.0%,1.8,+5.8
Presbyterian,3-1-0,75.0%,24.4,+4.9
Wagner,3-1-0,75.0%,12.4,-0.4
Beth-Cook,6-2-1,75.0%,-7.3,+7.3
Toledo,3-1-0,75.0%,-1.8,-7.5
Coastal Car,3-1-0,75.0%,8.8,+3.9
Geo Mason,3-1-0,75.0%,26.8,+11.1
St Josephs,3-1-0,75.0%,19.3,+8.1
Delaware,3-1-0,75.0%,2.4,+4.8
Jacksonville,3-1-0,75.0%,8.0,+4.3
Lindenwood,3-1-0,75.0%,20.6,+2.6
North Dakota,5-2-0,71.4%,3.2,+2.7
Florida A&M,5-2-0,71.4%,-13.6,+1.8
Niagara,5-2-0,71.4%,2.3,+3.8
Oregon St,2-1-0,66.7%,13.3,+5.5
Florida Intl,4-2-0,66.7%,7.6,+7.0
Alcorn St,6-3-2,66.7%,-21.4,+1.7
Northwestern,2-1-0,66.7%,6.0,+0.5
Maryland BC,4-2-0,66.7%,10.9,+4.9
Miami (OH),2-1-0,66.7%,22.5,+5.8
Oklahoma St,2-1-0,66.7%,10.7,+3.2
NC-Grnsboro,2-1-0,66.7%,28.3,+4.3
TX A&M-CC,2-1-0,66.7%,31.0,+4.3
App State,2-1-0,66.7%,19.6,+1.0
Wisconsin,2-1-0,66.7%,-3.7,-0.8
SE Louisiana,4-2-0,66.7%,-0.5,+5.3
VCU,2-1-0,66.7%,8.0,+1.7
Baylor,2-1-0,66.7%,22.3,-0.2
Montana,2-1-0,66.7%,14.6,+5.5
Florida St,2-1-0,66.7%,7.0,+2.3
VMI,4-2-0,66.7%,7.7,+0.3
Memphis,2-1-0,66.7%,10.7,+8.3
Colgate,6-3-0,66.7%,-7.0,+2.0
Michigan,2-1-0,66.7%,14.0,+3.5
Lipscomb,2-1-1,66.7%,11.4,+0.9
Dayton,2-1-0,66.7%,9.0,+9.0
Washington,2-1-0,66.7%,11.5,-3.7
Troy,2-1-0,66.7%,10.5,-1.0
S Carolina,2-1-0,66.7%,14.7,+0.2
Incar Word,2-1-0,66.7%,14.0,-0.2
Mass Lowell,2-1-0,66.7%,15.3,+5.5
American,4-2-0,66.7%,-8.5,+0.2
NC-Wilmgton,2-1-0,66.7%,3.0,-1.3
Houston,2-1-0,66.7%,28.3,+6.5
Iowa,2-1-0,66.7%,23.7,+5.8
TX-Arlington,4-2-0,66.7%,7.3,+4.6
Clemson,2-1-0,66.7%,12.0,+1.3
Kennesaw St,2-1-0,66.7%,10.8,-2.5
St. Thomas,2-1-0,66.7%,22.0,+6.5
N Dakota St,2-1-0,66.7%,5.5,+8.2
Mercyhurst,4-2-0,66.7%,4.6,+6.0
