Team,Over Record,Over %,Under %,Total +/-
New Orleans,82-44-1,65.1%,34.9%,+4.9
Morgan St,40-22-0,64.5%,35.5%,+5.0
Utah Tech,16-9-0,64.0%,36.0%,+4.2
Queens,21-12-0,63.6%,36.4%,+0.5
E Texas A&M,10-6-0,62.5%,37.5%,+9.7
Oral Roberts,73-47-0,60.8%,39.2%,+2.2
Weber St,72-48-2,60.0%,40.0%,+2.3
Grand Canyon,37-25-1,59.7%,40.3%,+0.6
Winthrop,78-54-2,59.1%,40.9%,+4.9
North Dakota,52-36-1,59.1%,40.9%,+2.6
Bellarmine,28-20-0,58.3%,41.7%,+1.6
Northeastern,125-90-4,58.1%,41.9%,+2.3
Prairie View,26-19-1,57.8%,42.2%,+2.2
South Dakota,72-53-2,57.6%,42.4%,+3.2
Purdue FW,89-66-2,57.4%,42.6%,+2.0
Delaware,132-98-2,57.4%,42.6%,+2.3
St Francis PA,48-36-0,57.1%,42.9%,+2.0
Hou Christian,54-41-1,56.8%,43.2%,+5.7
NJIT,63-48-1,56.8%,43.2%,+0.7
NC Asheville,68-52-1,56.7%,43.3%,+2.5
Portland St,65-50-1,56.5%,43.5%,+2.5
Omaha,62-48-1,56.4%,43.6%,+3.6
N Colorado,58-45-1,56.3%,43.7%,+2.2
N Dakota St,50-39-0,56.2%,43.8%,+3.1
Yale,42-33-1,56.0%,44.0%,+3.1
Providence,230-181-5,56.0%,44.0%,+2.3
SC Upstate,78-63-0,55.3%,44.7%,+0.8
Wake Forest,266-215-8,55.3%,44.7%,+1.4
Niagara,94-76-2,55.3%,44.7%,+3.2
NC A&T,47-38-0,55.3%,44.7%,+2.5
Hofstra,136-110-3,55.3%,44.7%,+2.2
Oregon St,105-85-0,55.3%,44.7%,+1.4
Boston College,227-185-9,55.1%,44.9%,+1.7
Mississippi St,244-199-6,55.1%,44.9%,+1.9
S Carolina St,38-31-0,55.1%,44.9%,+1.7
Auburn,246-201-1,55.0%,45.0%,+1.9
S Dakota St,66-54-2,55.0%,45.0%,+2.8
Jacksonville,52-43-0,54.7%,45.3%,+2.0
AR-Pine Bluff,29-24-1,54.7%,45.3%,+5.1
UL Monroe,64-53-3,54.7%,45.3%,+1.6
Coastal Car,41-34-0,54.7%,45.3%,+2.5
Buffalo,223-185-8,54.7%,45.3%,+1.9
Kennesaw St,48-40-0,54.6%,45.5%,+2.2
Coppin St,36-30-0,54.6%,45.5%,+1.9
Green Bay,109-91-1,54.5%,45.5%,+1.7
Mississippi,250-209-6,54.5%,45.5%,+2.4
Abl Christian,49-41-1,54.4%,45.6%,+2.7
Milwaukee,119-100-0,54.3%,45.7%,+2.3
Colorado St,209-176-6,54.3%,45.7%,+2.1
Holy Cross,89-75-5,54.3%,45.7%,+1.1
E Washington,70-59-1,54.3%,45.7%,+1.8
Bowling Green,231-195-2,54.2%,45.8%,+1.7
Youngstown St,116-98-0,54.2%,45.8%,+2.9
Liberty,58-49-1,54.2%,45.8%,+0.8
Radford,71-60-0,54.2%,45.8%,+0.1
Drake,214-181-7,54.2%,45.8%,+2.3
Lafayette,86-73-4,54.1%,45.9%,+0.7
N Florida,53-45-3,54.1%,45.9%,+1.4
San Diego,73-62-2,54.1%,45.9%,+0.5
Nevada,174-148-4,54.0%,46.0%,+1.3
F Dickinson,41-35-2,54.0%,46.1%,+3.1
Rider,110-94-3,53.9%,46.1%,+1.7
Oakland,69-59-1,53.9%,46.1%,+2.6
Towson,126-108-5,53.9%,46.2%,+1.7
Long Beach St,93-80-2,53.8%,46.2%,+2.3
Xavier,238-205-6,53.7%,46.3%,+1.5
Indiana St,224-193-6,53.7%,46.3%,+1.4
Duquesne,217-187-5,53.7%,46.3%,+1.8
North Carolina,240-208-1,53.6%,46.4%,+1.0
Tennessee St,75-65-0,53.6%,46.4%,+1.0
Stonehill,15-13-1,53.6%,46.4%,+5.2
UTSA,60-52-0,53.6%,46.4%,+1.8
Alabama A&M,23-20-0,53.5%,46.5%,+0.9
McNeese,47-41-0,53.4%,46.6%,+0.8
Dayton,224-196-7,53.3%,46.7%,+0.6
NC State,244-214-8,53.3%,46.7%,+1.1
Delaware St,33-29-1,53.2%,46.8%,+2.4
Illinois Chicago,150-132-2,53.2%,46.8%,+1.5
Gardner-Webb,67-59-1,53.2%,46.8%,+1.2
Charlotte,160-141-6,53.2%,46.8%,+1.9
Fresno St,177-156-3,53.2%,46.9%,+2.2
W Michigan,223-197-5,53.1%,46.9%,+1.2
Iona,95-84-2,53.1%,46.9%,+1.0
Lamar,52-46-1,53.1%,46.9%,+0.7
Le Moyne,9-8-0,52.9%,47.1%,+2.9
Lindenwood,9-8-1,52.9%,47.1%,-3.5
Texas So,37-33-1,52.9%,47.1%,+3.1
N Texas,76-68-1,52.8%,47.2%,+1.0
Cornell,38-34-1,52.8%,47.2%,+2.0
UCLA,135-121-2,52.7%,47.3%,+1.2
Incarnate Word,40-36-1,52.6%,47.4%,+2.1
George Mason,201-181-3,52.6%,47.4%,+0.5
Pacific,81-73-1,52.6%,47.4%,+0.8
Wright St,123-111-2,52.6%,47.4%,+1.3
Wofford,124-112-5,52.5%,47.5%,+1.0
Navy,93-84-2,52.5%,47.5%,-0.1
BYU,137-124-4,52.5%,47.5%,+2.5
Old Dominion,127-115-2,52.5%,47.5%,+0.4
Santa Clara,75-68-0,52.5%,47.6%,+1.7
Rhode Island,225-204-3,52.5%,47.6%,+0.8
Denver,97-88-0,52.4%,47.6%,+1.1
N Kentucky,54-49-1,52.4%,47.6%,+1.6
C Arkansas,54-49-3,52.4%,47.6%,+2.7
SF Austin,55-50-1,52.4%,47.6%,+0.3
Wyoming,201-183-7,52.3%,47.7%,+0.7
NW State,45-41-2,52.3%,47.7%,+1.0
Iowa St,205-187-8,52.3%,47.7%,+1.4
Ball St,228-208-8,52.3%,47.7%,+1.3
Oklahoma St,195-178-4,52.3%,47.7%,+1.2
Iowa,230-210-7,52.3%,47.7%,+1.8
Penn,71-65-2,52.2%,47.8%,+1.3
Tenn Tech,73-67-1,52.1%,47.9%,+1.4
Vermont,75-69-1,52.1%,47.9%,+0.1
New Mexico,201-185-5,52.1%,47.9%,+1.6
Stetson,51-47-1,52.0%,48.0%,+1.8
Murray St,103-95-2,52.0%,48.0%,+0.7
American,93-86-0,52.0%,48.0%,+0.5
