Team,ATS Record,Cover %,MOV,ATS +/-
Niagara,1-0-0,100.0%,11.0,+5.0
S Florida,3-0-0,100.0%,34.7,+12.2
Bucknell,1-0-0,100.0%,8.0,+5.5
American,1-0-0,100.0%,6.0,+5.0
Lehigh,1-0-0,100.0%,17.0,+6.5
CS Northridge,1-0-0,100.0%,8.0,+2.0
Sacred Heart,1-0-0,100.0%,13.0,+6.0
Quinnipiac,2-0-0,100.0%,14.0,+7.3
W Michigan,1-0-0,100.0%,5.0,+3.0
N Illinois,1-0-0,100.0%,20.0,+13.0
Buffalo,2-0-0,100.0%,6.5,+2.8
Akron,4-0-0,100.0%,27.0,+15.8
Alabama A&M,1-0-0,100.0%,9.0,+6.0
Grambling,1-0-0,100.0%,5.0,+3.0
La Salle,2-0-0,100.0%,20.5,+9.0
Mercer,1-0-0,100.0%,15.0,+10.5
Lipscomb,1-0-0,100.0%,21.0,+16.0
Jacksonville,1-0-0,100.0%,2.0,+1.0
Florida Atlantic,3-0-0,100.0%,15.0,+9.7
App State,2-0-0,100.0%,12.0,+5.8
William & Mary,1-0-0,100.0%,3.0,+1.0
Hofstra,1-0-0,100.0%,6.0,+2.0
Delaware,1-0-0,100.0%,11.0,+7.5
NC A&T,2-0-0,100.0%,14.5,+12.0
Indiana St,2-0-0,100.0%,13.5,+8.0
S Illinois,2-0-0,100.0%,21.5,+12.0
Wichita St,4-0-0,100.0%,24.5,+14.0
Stony Brook,2-0-0,100.0%,10.5,+7.0
Portland St,1-0-0,100.0%,13.0,+5.5
New Mexico St,1-0-0,100.0%,9.0,+0.5
N Texas,2-0-0,100.0%,22.5,+8.5
Louisiana,1-0-0,100.0%,6.0,+2.5
Iowa St,3-0-1,100.0%,33.3,+4.4
Austin Peay,1-0-0,100.0%,20.0,+18.0
Pepperdine,1-0-0,100.0%,11.0,+6.0
St John's,3-0-0,100.0%,38.3,+10.5
San Jose St,1-0-0,100.0%,14.0,+8.5
Louisiana Tech,1-0-0,100.0%,17.0,+8.5
Liberty,2-0-0,100.0%,17.5,+8.5
