Team,ATS Record,Cover %,MOV,ATS +/-
Gard-Webb,82-54-2,60.3%,-6.2,+1.8
W Georgia,6-4-0,60.0%,-13.9,+1.5
SE Louisiana,71-50-1,58.7%,-8.2,+0.6
Jksnville St,164-116-10,58.6%,-5.5,+1.1
TX A&M-CC,66-48-1,57.9%,-5.3,+1.8
Campbell,64-47-3,57.7%,-8.5,+1.4
Yale,176-130-13,57.5%,-2.8,+1.7
St Peters,184-136-7,57.5%,-5.6,+1.3
NW State,70-52-3,57.4%,-8.9,+0.6
Lipscomb,82-61-2,57.3%,-4.5,+1.6
Marquette,164-123-4,57.1%,-1.8,+0.8
Boston Col,157-119-12,56.9%,-5.1,+1.7
Merrimack,46-35-3,56.8%,-4.0,+1.5
Princeton,177-135-6,56.7%,0.7,+1.0
Norfolk St,72-55-1,56.7%,-6.2,+0.9
Miami,163-125-10,56.6%,-1.6,+1.5
Jackson St,83-64-2,56.5%,-8.6,+0.7
Lafayette,75-58-1,56.4%,-6.2,+0.8
Col Charlestn,159-123-7,56.4%,1.4,+1.6
Hofstra,173-134-11,56.4%,-0.7,+1.5
IPFW,126-98-1,56.3%,-7.4,+0.5
Hsn Christian,64-50-1,56.1%,-15.0,-0.1
UC Davis,134-105-3,56.1%,-6.6,+1.3
St Marys,162-127-5,56.1%,1.3,+1.3
F Dickinson,79-62-0,56.0%,-7.2,+1.0
Stetson,70-55-5,56.0%,-10.0,+0.1
Colgate,75-59-2,56.0%,-4.9,+1.4
Nevada,166-131-9,55.9%,-2.1,+1.1
Oakland,131-104-3,55.7%,-4.5,+0.6
Providence,163-130-7,55.6%,-3.1,+1.4
Cornell,169-135-9,55.6%,-5.5,+1.2
Rob Morris,85-68-0,55.6%,-4.2,+0.1
N Colorado,135-108-7,55.6%,-6.0,+1.4
Loyola-MD,160-129-4,55.4%,-7.4,+0.8
Temple,190-154-8,55.2%,0.1,+0.8
Wichita St,162-132-8,55.1%,0.2,+0.6
Seton Hall,163-133-5,55.1%,-3.4,+1.0
San Diego,176-144-4,55.0%,-5.4,+1.6
Bucknell,78-64-2,54.9%,-3.2,+1.0
Lehigh,74-61-0,54.8%,-4.9,+0.7
Mass Lowell,65-54-0,54.6%,-4.9,+0.6
Columbia,148-123-4,54.6%,-6.7,+0.6
Kent St,192-160-9,54.6%,-0.7,+0.6
Central Conn,72-60-2,54.6%,-6.0,+0.8
Stony Brook,78-65-2,54.6%,-4.7,0.0
Mercyhurst,6-5-1,54.6%,-15.6,-1.1
Vanderbilt,157-131-8,54.5%,-4.7,+1.0
SC Upstate,73-61-6,54.5%,-9.5,+0.7
N Illinois,201-168-9,54.5%,-8.4,+0.4
Albany,70-59-5,54.3%,-4.4,+0.8
NC Central,64-54-2,54.2%,-8.3,+0.2
TX-Arlington,103-87-3,54.2%,-4.5,+1.5
Canisius,174-147-15,54.2%,-5.7,+0.1
Boston U,84-71-6,54.2%,-2.2,+1.4
U Penn,169-143-7,54.2%,-1.8,+0.5
NJIT,66-56-2,54.1%,-10.4,+0.4
Florida A&M,67-57-0,54.0%,-13.2,+0.4
Louisville,155-132-6,54.0%,0.7,+0.9
WI-Milwkee,196-167-13,54.0%,-4.8,+0.5
Wofford,187-160-7,53.9%,-5.4,+0.7
S Florida,167-143-7,53.9%,-6.4,+0.7
St. Thomas,28-24-2,53.9%,-3.6,+0.9
S Dakota St,106-91-2,53.8%,-4.2,+0.4
St Josephs,180-155-10,53.7%,-1.6,+1.0
Memphis,153-132-6,53.7%,1.6,+0.9
Towson,154-133-8,53.7%,-6.6,+0.9
Boise St,180-156-6,53.6%,-1.4,+1.2
Kansas City,84-73-3,53.5%,-8.3,0.0
S Methodist,158-138-6,53.4%,-3.0,-0.3
E Kentucky,174-152-5,53.4%,-6.7,+0.2
Brown,160-140-4,53.3%,-6.3,+1.2
Sam Hous St,64-56-4,53.3%,-3.3,+0.3
Davidson,160-140-4,53.3%,0.5,+0.7
Marist,164-144-7,53.3%,-6.2,+0.5
UC Irvine,197-173-13,53.2%,-2.2,+1.0
North Texas,176-155-12,53.2%,-7.3,+0.2
Army,68-60-2,53.1%,-8.2,-0.2
James Mad,178-157-8,53.1%,-5.0,+0.3
Niagara,180-159-3,53.1%,-4.6,+0.4
S Alabama,180-159-6,53.1%,-5.1,+0.1
Santa Clara,163-144-6,53.1%,-5.0,+0.2
Maryland BC,69-61-2,53.1%,-6.5,+1.4
Utah Valley,69-61-2,53.1%,-4.7,+1.1
Georgetown,155-137-6,53.1%,-2.4,+1.1
Radford,69-61-4,53.1%,-6.2,+0.9
USC,166-147-2,53.0%,-2.9,+0.5
Idaho,184-163-8,53.0%,-7.8,+1.1
E Tenn St,114-101-6,53.0%,-2.6,+0.8
Texas A&M,138-123-7,52.9%,-5.7,+0.1
Jacksonville,76-68-2,52.8%,-7.3,-0.2
Mercer,87-78-2,52.7%,-5.3,+0.2
UC Riverside,167-150-10,52.7%,-8.8,-0.1
Navy,70-63-1,52.6%,-5.0,+1.0
UNLV,141-127-4,52.6%,-1.9,+0.4
Neb Omaha,102-92-2,52.6%,-10.1,-0.5
Tennessee,153-138-0,52.6%,-1.0,+0.1
Arizona,156-141-6,52.5%,3.8,+0.6
Georgia,158-143-3,52.5%,-6.7,+0.2
Fresno St,181-164-6,52.5%,-3.8,+0.3
Baylor,142-129-5,52.4%,-4.8,0.0
Elon,155-141-3,52.4%,-8.8,+0.7
N Florida,78-71-1,52.4%,-10.5,-0.1
San Francisco,169-154-10,52.3%,-4.1,+0.5
Tarleton St,34-31-0,52.3%,-7.3,+1.1
LA Tech,182-166-7,52.3%,-2.9,-0.2
Rider,173-158-7,52.3%,-3.2,+0.8
Cal St Nrdge,174-159-6,52.3%,-5.8,+0.5
Duke,142-130-4,52.2%,7.4,+0.4
S Carolina,154-141-1,52.2%,-5.6,+0.1
Notre Dame,147-135-6,52.1%,-2.6,+0.9
S Utah,111-102-1,52.1%,-9.0,+0.2
Hampton,62-57-0,52.1%,-3.9,+0.2
Belmont,102-94-3,52.0%,0.4,+0.4
St Johns,147-136-7,51.9%,-5.1,+0.5
McNeese St,54-50-3,51.9%,-8.1,+1.0
Northwestern,152-141-6,51.9%,-8.0,+0.4
Syracuse,138-128-3,51.9%,-0.1,+0.4
E Washingtn,195-181-7,51.9%,-5.8,+0.4
Lg Beach St,197-183-4,51.8%,-6.9,0.0
Mississippi,156-145-2,51.8%,-4.5,-0.5
Texas St,85-79-7,51.8%,-5.6,+0.5
Drexel,162-151-6,51.8%,-2.8,+0.2
Nicholls,59-55-2,51.8%,-10.8,+0.2
UCSD,30-28-0,51.7%,-8.4,+1.4
TN State,181-169-9,51.7%,-8.5,0.0
Creighton,169-158-4,51.7%,0.0,0.0
Coppin St,78-73-4,51.7%,-11.6,-0.5
VCU,156-146-5,51.7%,1.3,+0.4
Wisconsin,157-147-7,51.6%,0.1,+0.4
Toledo,189-177-4,51.6%,-3.4,0.0
Coastal Car,63-59-3,51.6%,-6.4,-0.2
GA Tech,158-148-4,51.6%,-5.7,+0.6
Binghamton,64-60-2,51.6%,-9.2,+0.6
CS Fullerton,181-170-11,51.6%,-5.3,+0.9
San Diego St,154-145-9,51.5%,-1.3,+0.3
Holy Cross,70-66-0,51.5%,-4.6,+0.6
Pittsburgh,141-133-8,51.5%,-2.0,+0.8
Weber St,160-151-3,51.5%,-3.0,-0.1
S Illinois,177-167-10,51.5%,-3.1,-0.4
Maine,72-68-1,51.4%,-8.4,-1.0
New Mexico,152-144-8,51.4%,-2.8,-0.3
Fairfield,171-162-11,51.4%,-4.2,+0.3
Villanova,157-149-6,51.3%,1.4,0.0
Geo Mason,162-154-7,51.3%,-1.7,+0.8
Kansas,144-137-5,51.3%,4.4,-0.2
Siena,167-159-3,51.2%,-2.8,+0.5
Manhattan,166-158-7,51.2%,-4.2,-0.2
Winthrop,63-60-0,51.2%,-1.5,+0.7
Montana St,169-161-9,51.2%,-6.4,-0.5
N Arizona,172-164-8,51.2%,-7.7,-0.1
Washington,153-146-4,51.2%,-4.7,-0.4
Air Force,153-146-8,51.2%,-8.5,-0.1
U Mass,163-156-4,51.1%,-4.5,-0.1
Monmouth,93-89-5,51.1%,-5.7,-0.3
Florida,142-136-8,51.1%,1.4,0.0
Richmond,167-160-7,51.1%,-2.4,+0.6
Stanford,155-149-6,51.0%,-0.7,+0.2
New Orleans,130-125-7,51.0%,-9.4,-0.8
UCSB,183-176-8,51.0%,-2.2,+0.3
California,157-151-4,51.0%,-5.8,-0.5
Chattanooga,163-157-6,50.9%,-4.6,+0.1
UCLA,141-136-6,50.9%,-0.4,+0.5
High Point,57-55-2,50.9%,-7.0,-1.5
Michigan St,143-138-5,50.9%,2.0,0.0
American,87-84-2,50.9%,-5.1,-0.1
Alabama St,61-59-3,50.8%,-9.2,-1.5
Charl South,62-60-2,50.8%,-10.0,+0.1
N Hampshire,62-60-1,50.8%,-8.6,-0.5
Maryland ES,63-61-2,50.8%,-15.2,-0.5
DePaul,159-154-8,50.8%,-8.2,0.0
Bellarmine,35-34-1,50.7%,-8.4,+0.2
Kentucky,144-140-3,50.7%,3.5,+1.0
Cal Baptist,36-35-2,50.7%,-4.9,+0.4
IL-Chicago,187-182-9,50.7%,-6.7,-0.7
Samford,149-145-7,50.7%,-5.7,-0.8
Valparaiso,123-120-7,50.6%,-3.0,-0.2
W Carolina,171-167-8,50.6%,-9.6,-0.3
UL Monroe,134-131-4,50.6%,-10.2,-0.4
South Dakota,91-89-2,50.6%,-6.7,-0.5
Illinois,142-139-9,50.5%,-0.9,+0.4
E Illinois,173-170-6,50.4%,-7.7,+0.4
Buffalo,174-171-6,50.4%,-4.7,+0.4
Morehead St,175-172-11,50.4%,-6.2,+0.2
Grambling St,61-60-1,50.4%,-13.7,+0.6
Bowling Grn,184-181-5,50.4%,-5.2,0.0
Vermont,67-66-3,50.4%,1.5,-0.1
Presbyterian,66-65-2,50.4%,-12.1,-0.9
Miss State,138-136-10,50.4%,-3.9,0.0
N Kentucky,69-68-1,50.4%,-3.1,+0.5
S Car State,74-73-0,50.3%,-10.0,-0.2
Mt St Marys,75-74-2,50.3%,-6.8,+0.4
App State,162-160-11,50.3%,-5.3,0.0
UAB,164-162-7,50.3%,-1.4,+0.4
Troy,131-130-6,50.2%,-5.8,+0.4
Gonzaga,142-141-7,50.2%,9.4,+1.3
Texas,144-143-1,50.2%,-1.4,-0.4
Xavier,151-150-9,50.2%,1.1,+0.2
Indiana St,172-171-6,50.2%,-5.2,-0.2
St Bonavent,162-162-9,50.0%,-4.2,-0.2
Murray St,151-151-11,50.0%,2.3,+0.6
Quinnipiac,75-75-6,50.0%,-3.9,-0.3
TX El Paso,148-148-8,50.0%,-5.1,-0.7
Loyola Mymt,165-165-11,50.0%,-8.8,+0.3
Seattle,59-59-0,50.0%,-6.1,+0.4
Dartmouth,139-139-9,50.0%,-9.3,+0.2
Oregon,150-150-5,50.0%,-2.6,-0.3
NC-Wilmgton,178-179-12,49.9%,-5.2,-0.3
WI-Grn Bay,184-185-12,49.9%,-6.6,-0.4
Akron,168-169-5,49.9%,-1.1,+0.1
Rhode Island,168-169-7,49.9%,-3.7,+0.2
Delaware,151-152-7,49.8%,-4.5,-0.5
Dayton,144-145-8,49.8%,-0.5,+0.1
Loyola-Chi,164-166-9,49.7%,-5.2,-0.4
Idaho St,168-170-4,49.7%,-10.1,-0.1
Furman,158-160-4,49.7%,-4.5,+0.2
Duquesne,147-149-6,49.7%,-7.4,-0.2
Citadel,148-150-6,49.7%,-12.0,-0.4
NC A&T,59-60-1,49.6%,-11.9,-0.8
Ball St,174-177-5,49.6%,-4.4,+0.1
UCF,106-108-1,49.5%,-3.7,-0.5
Penn St,149-152-4,49.5%,-8.0,0.0
Youngs St,159-163-7,49.4%,-7.6,-0.2
Detroit,193-198-15,49.4%,-5.8,-0.4
Tulane,140-144-8,49.3%,-8.2,-0.2
Connecticut,140-144-1,49.3%,1.3,-0.1
NC State,138-142-9,49.3%,-4.6,+0.2
Missouri St,164-169-8,49.3%,-3.3,-0.4
Prairie View,66-68-2,49.3%,-12.8,+0.2
Sac State,159-164-12,49.2%,-11.3,-0.7
Cleveland St,181-187-11,49.2%,-6.2,-0.3
Houston,149-154-4,49.2%,-3.0,+0.3
Saint Louis,148-153-2,49.2%,-5.5,-0.7
Virginia,144-149-7,49.2%,-2.8,-0.8
IU Indy,110-114-3,49.1%,-7.6,-0.8
Kansas St,137-142-8,49.1%,-5.7,-0.4
NC-Grnsboro,161-167-3,49.1%,-5.7,+0.9
Montana,160-166-10,49.1%,-2.9,+0.1
Florida Intl,160-166-5,49.1%,-8.4,-0.4
Portland St,160-166-10,49.1%,-6.1,+0.1
N Iowa,160-166-7,49.1%,-2.8,-0.1
Northeastrn,134-139-5,49.1%,-4.3,0.0
Colorado St,150-156-7,49.0%,-4.6,-0.2
Alcorn St,74-77-3,49.0%,-13.0,-1.3
Wm & Mary,169-176-10,49.0%,-6.9,0.0
Miami (OH),181-189-11,48.9%,-5.4,0.0
St Fran (PA),68-71-1,48.9%,-9.3,-0.5
Middle Tenn,151-158-6,48.9%,-3.4,-0.1
Arkansas St,172-180-10,48.9%,-5.7,-0.1
Evansville,170-178-9,48.9%,-8.9,-1.8
Sacred Hrt,64-67-1,48.9%,-7.1,-0.6
BYU,148-155-6,48.8%,0.6,+0.4
Southern,63-66-4,48.8%,-8.2,+0.1
Tulsa,148-155-8,48.8%,-3.8,-0.5
Auburn,132-139-7,48.7%,-5.0,-0.8
W Kentucky,168-177-4,48.7%,-1.8,-0.1
Louisiana,169-178-6,48.7%,-4.1,-0.5
Maryland,130-137-8,48.7%,-1.9,+0.2
Portland,161-170-4,48.6%,-9.4,-0.4
TX Christian,142-150-7,48.6%,-7.2,-0.7
Iowa St,138-146-7,48.6%,-5.9,-0.5
San Jose St,170-180-2,48.6%,-11.7,-0.6
Pepperdine,170-180-6,48.6%,-7.1,-0.3
N Mex State,145-154-8,48.5%,-1.8,-0.1
GA Southern,159-169-6,48.5%,-6.4,-0.7
Utah,143-152-9,48.5%,-2.6,-0.6
CS Bakersfld,62-66-2,48.4%,-7.5,+0.9
Incar Word,46-49-0,48.4%,-10.7,-0.6
N Carolina,144-154-5,48.3%,3.0,0.0
Hawaii,126-135-4,48.3%,-4.4,-0.4
Wright St,167-179-13,48.3%,-3.8,-0.3
TN Tech,164-176-8,48.2%,-7.6,-0.8
Ohio St,136-146-5,48.2%,-1.9,-0.3
Alabama,135-145-6,48.2%,-3.9,-1.0
Florida St,140-151-6,48.1%,-4.8,-0.9
Utah St,150-162-3,48.1%,1.2,+0.5
LSU,136-147-6,48.1%,-5.4,-0.4
La Salle,149-161-6,48.1%,-6.1,-0.3
Oregon St,146-158-6,48.0%,-8.0,-0.3
Iona,154-167-2,48.0%,-0.3,+0.2
