Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,41-21-2,66.1%,3.1,+4.0
Queens,25-17-1,59.5%,0.3,+1.3
Memphis,238-165-8,59.1%,8.4,+1.7
Neb Omaha,105-74-2,58.7%,-2.9,+1.0
Colgate,76-56-4,57.6%,0.1,+2.1
Nevada,231-175-9,56.9%,2.7,+0.6
NC Central,72-57-2,55.8%,0.1,+0.9
Jackson St,77-61-1,55.8%,-1.4,+0.4
Oakland,156-124-5,55.7%,1.0,-0.1
Yale,216-173-11,55.5%,1.7,+0.8
Hampton,81-65-1,55.5%,0.2,+0.4
S Car State,73-59-4,55.3%,-2.4,+0.8
Rob Morris,100-81-2,55.3%,0.6,+0.2
UCSD,34-28-0,54.8%,0.3,+1.0
Butler,234-193-14,54.8%,6.8,+1.4
Stony Brook,86-71-4,54.8%,-0.7,+0.5
Jksnville St,189-156-10,54.8%,-1.8,+0.5
Creighton,225-186-10,54.7%,6.5,+0.7
Lafayette,87-72-1,54.7%,-2.3,+0.1
Wisconsin,199-165-11,54.7%,6.8,+0.8
Gard-Webb,88-73-2,54.7%,-0.9,+1.0
Texas A&M,227-189-7,54.6%,1.1,+0.2
S Alabama,229-192-8,54.4%,-0.5,+0.2
Presbyterian,75-63-4,54.4%,-7.7,-0.7
Utah,244-206-14,54.2%,3.3,+0.6
Utah Valley,90-76-2,54.2%,1.6,+1.8
Akron,239-202-10,54.2%,3.9,+0.6
Furman,201-170-3,54.2%,0.2,+0.5
Louisville,202-171-13,54.2%,6.2,+0.7
Florida St,165-141-13,53.9%,3.7,+0.7
Villanova,209-179-10,53.9%,7.3,+1.2
UCF,151-130-5,53.7%,2.8,+0.7
Stetson,79-68-5,53.7%,-4.5,+1.0
Duke,232-200-10,53.7%,13.5,+1.0
VCU,240-207-15,53.7%,5.6,+0.7
Boston Col,162-140-13,53.6%,0.4,+0.8
Weber St,223-193-7,53.6%,2.4,+0.4
Campbell,82-71-1,53.6%,-4.1,+0.4
Central Ark,60-52-5,53.6%,-7.6,0.0
Grambling St,60-52-0,53.6%,-6.5,+1.9
IL-Chicago,230-200-12,53.5%,-1.9,+0.2
Lindenwood,23-20-1,53.5%,-8.8,+0.1
Stanford,281-245-13,53.4%,4.5,+0.5
F Dickinson,78-68-1,53.4%,-3.1,+1.6
IPFW,134-117-5,53.4%,-1.5,+0.4
S Dakota St,142-124-2,53.4%,3.5,+1.2
Davidson,182-159-8,53.4%,5.3,+0.6
Sam Hous St,72-63-3,53.3%,2.5,+1.1
St Bonavent,202-177-9,53.3%,1.1,+0.3
Miami,179-157-10,53.3%,3.6,+0.9
SE Louisiana,66-58-2,53.2%,-3.2,0.0
San Diego St,223-196-10,53.2%,4.6,+0.9
Houston,201-177-7,53.2%,3.7,+1.3
North Texas,232-205-13,53.1%,-1.6,+0.1
E Tenn St,148-131-5,53.1%,2.5,+0.3
Belmont,131-116-5,53.0%,6.9,+1.0
Towson,218-193-9,53.0%,-2.9,+0.4
Wichita St,202-179-9,53.0%,5.0,0.0
Tennessee,226-201-5,52.9%,4.9,+0.5
Prairie View,75-67-5,52.8%,-4.3,+0.8
Ohio,245-219-10,52.8%,2.2,+0.3
Princeton,219-196-8,52.8%,4.1,+0.2
Air Force,192-172-7,52.8%,-3.3,+0.1
LA Tech,242-217-4,52.7%,3.0,+0.3
Radford,78-70-2,52.7%,-1.2,+0.4
Connecticut,208-187-7,52.7%,7.9,+0.9
N Hampshire,70-63-4,52.6%,-5.2,-0.6
Cornell,191-172-9,52.6%,-1.5,+0.6
Wofford,211-190-6,52.6%,0.4,+0.5
Temple,211-190-10,52.6%,3.0,+0.3
Michigan,192-173-2,52.6%,4.1,+1.2
Maryland BC,71-64-3,52.6%,-2.0,+1.1
N Carolina,216-195-11,52.6%,8.1,+0.4
Maine,62-56-2,52.5%,-4.8,+0.8
Navy,93-84-3,52.5%,-1.3,+0.7
N Florida,85-77-2,52.5%,-3.8,+0.8
Seattle,86-78-1,52.4%,0.1,+1.0
Lipscomb,87-79-2,52.4%,-0.2,-0.3
Drake,218-198-11,52.4%,-0.5,+0.2
Marquette,186-169-5,52.4%,5.7,+1.1
UAB,245-223-10,52.4%,4.2,+0.6
Florida A&M,68-62-0,52.3%,-6.0,+0.1
Idaho,227-207-8,52.3%,-3.3,+0.5
Gonzaga,279-255-14,52.3%,13.5,+1.0
Southern,70-64-2,52.2%,-0.4,+0.5
Kent St,233-213-14,52.2%,3.8,+0.7
Iowa St,224-205-11,52.2%,2.2,+0.4
Kansas St,213-195-8,52.2%,2.3,+0.4
Canisius,179-164-14,52.2%,-1.6,-0.1
E Washingtn,215-197-10,52.2%,0.2,+0.4
Xavier,207-190-11,52.1%,6.7,+0.5
TN Tech,210-193-10,52.1%,-2.2,-0.3
Tarleton St,37-34-1,52.1%,-1.7,+1.1
WI-Grn Bay,224-207-15,52.0%,-0.8,+0.4
Miss State,227-210-14,52.0%,2.3,+0.4
Manhattan,150-139-9,51.9%,-1.3,-0.2
Iowa,178-165-7,51.9%,4.8,+0.9
Syracuse,206-191-7,51.9%,5.7,+0.3
NW State,69-64-3,51.9%,-2.3,+0.8
Northwestern,159-148-5,51.8%,-1.2,-0.1
TX A&M-CC,73-68-4,51.8%,0.2,+1.1
Sac State,183-171-10,51.7%,-5.4,0.0
NC-Asheville,78-73-2,51.7%,-1.0,-0.2
Baylor,208-195-6,51.6%,2.8,+0.6
