Team,Over Record,Over %,Under %,Total +/-
Columbia,1-0-0,100.0%,0.0%,+12.5
Geo Wshgtn,2-0-1,100.0%,0.0%,+2.0
NC-Asheville,3-0-1,100.0%,0.0%,+14.5
North Texas,3-0-0,100.0%,0.0%,+12.7
Oregon,2-0-0,100.0%,0.0%,+8.0
Texas,3-0-1,100.0%,0.0%,+10.1
Iowa St,1-0-0,100.0%,0.0%,+30.5
Tennessee,1-0-0,100.0%,0.0%,+5.5
UCF,4-0-0,100.0%,0.0%,+26.1
Maryland,4-0-0,100.0%,0.0%,+10.5
Dayton,4-0-0,100.0%,0.0%,+10.9
Samford,2-0-0,100.0%,0.0%,+35.8
St. Thomas,4-0-0,100.0%,0.0%,+18.1
Memphis,3-0-0,100.0%,0.0%,+11.2
Auburn,1-0-0,100.0%,0.0%,+7.5
Wisconsin,3-0-0,100.0%,0.0%,+11.8
Michigan St,2-0-0,100.0%,0.0%,+16.8
Marquette,2-0-0,100.0%,0.0%,+6.8
NC Central,9-1-0,90.0%,10.0%,+10.8
Weber St,8-1-0,88.9%,11.1%,+10.5
North Dakota,8-1-0,88.9%,11.1%,+10.7
Gard-Webb,8-1-0,88.9%,11.1%,+9.0
CS Bakersfld,7-1-0,87.5%,12.5%,+10.3
Sam Hous St,7-1-0,87.5%,12.5%,+5.1
Loyola-MD,6-1-0,85.7%,14.3%,+4.7
Maryland BC,6-1-0,85.7%,14.3%,+11.1
Howard,6-1-0,85.7%,14.3%,+12.1
Winthrop,6-1-0,85.7%,14.3%,+12.1
Mercer,5-1-0,83.3%,16.7%,+14.1
SE Missouri,5-1-0,83.3%,16.7%,-0.6
Delaware,5-1-0,83.3%,16.7%,+13.3
Wm & Mary,5-1-0,83.3%,16.7%,+8.1
USC,5-1-0,83.3%,16.7%,-0.7
Manhattan,5-1-0,83.3%,16.7%,+9.4
Illinois St,5-1-0,83.3%,16.7%,+17.0
N Dakota St,4-1-0,80.0%,20.0%,+21.4
South Dakota,4-1-0,80.0%,20.0%,+3.6
Geo Mason,4-1-0,80.0%,20.0%,+6.5
Mt St Marys,4-1-0,80.0%,20.0%,+20.2
Washington,4-1-0,80.0%,20.0%,+5.3
Yale,4-1-0,80.0%,20.0%,+7.3
Temple,4-1-0,80.0%,20.0%,+9.3
Ohio,4-1-1,80.0%,20.0%,+4.7
Incar Word,4-1-0,80.0%,20.0%,+9.5
San Diego St,3-1-0,75.0%,25.0%,+2.3
Indiana,3-1-0,75.0%,25.0%,+4.6
Troy,3-1-0,75.0%,25.0%,+7.5
E Carolina,6-2-0,75.0%,25.0%,+1.9
Gonzaga,3-1-0,75.0%,25.0%,+7.6
Illinois,3-1-0,75.0%,25.0%,-2.5
Montana,3-1-0,75.0%,25.0%,+11.0
