Team,Over Record,Over %,Under %,Total +/-
Queens,23-11-2,67.7%,32.4%,+3.3
Kentucky,51-27-0,65.4%,34.6%,+4.8
Samford,79-46-1,63.2%,36.8%,+6.1
New Orleans,66-40-1,62.3%,37.7%,+3.3
Belmont,44-27-1,62.0%,38.0%,+4.3
Richmond,79-50-2,61.2%,38.8%,+2.6
Grd Canyon,44-28-0,61.1%,38.9%,+3.8
NC-Asheville,53-35-2,60.2%,39.8%,+1.8
Wyoming,90-60-1,60.0%,40.0%,+3.1
Incar Word,68-46-2,59.7%,40.4%,+3.2
North Dakota,94-64-1,59.5%,40.5%,+3.4
Delaware St,85-58-1,59.4%,40.6%,+3.1
WI-Milwkee,92-63-0,59.4%,40.7%,+3.0
Auburn,64-44-1,59.3%,40.7%,+4.0
Weber St,62-43-3,59.1%,41.0%,+2.7
Idaho St,98-68-3,59.0%,41.0%,+2.9
S Carolina,72-50-4,59.0%,41.0%,+3.1
Geo Mason,82-57-0,59.0%,41.0%,+2.0
Loyola-MD,67-47-2,58.8%,41.2%,+3.0
Harvard,59-42-0,58.4%,41.6%,+1.9
Texas St,65-47-3,58.0%,42.0%,+1.5
Neb Omaha,98-71-0,58.0%,42.0%,+3.2
UC Irvine,51-37-2,58.0%,42.1%,+4.2
Tulane,95-69-2,57.9%,42.1%,+3.0
E Tenn St,59-43-2,57.8%,42.2%,+1.0
Brown,67-49-0,57.8%,42.2%,+2.8
Baylor,49-36-1,57.7%,42.4%,+3.5
Gard-Webb,57-42-1,57.6%,42.4%,+3.1
Air Force,103-76-2,57.5%,42.5%,+2.3
Youngs St,84-62-0,57.5%,42.5%,+4.6
Bellarmine,35-26-1,57.4%,42.6%,+1.3
Central Ark,74-55-2,57.4%,42.6%,+3.5
Northeastrn,78-58-1,57.4%,42.7%,+1.9
BYU,55-41-0,57.3%,42.7%,+4.1
Lipscomb,52-39-1,57.1%,42.9%,+4.6
S Methodist,57-43-0,57.0%,43.0%,+1.7
Oregon St,95-72-1,56.9%,43.1%,+1.8
Wofford,62-47-1,56.9%,43.1%,+3.4
Dayton,50-38-2,56.8%,43.2%,+3.3
W Virginia,71-54-2,56.8%,43.2%,+2.9
Rice,85-65-1,56.7%,43.3%,+2.1
James Mad,73-56-0,56.6%,43.4%,+2.4
Drake,65-50-1,56.5%,43.5%,+3.1
Stetson,65-50-1,56.5%,43.5%,+2.1
