Team,Over Record,Over %,Under %,Total +/-
NC-Asheville,3-0-2,100.0%,0.0%,+14.5
Clemson,4-0-0,100.0%,0.0%,+14.6
Bradley,4-0-0,100.0%,0.0%,+10.4
Norfolk St,5-0-0,100.0%,0.0%,+12.4
Columbia,7-0-0,100.0%,0.0%,+15.7
Maryland BC,8-1-0,88.9%,11.1%,+12.2
N Florida,7-1-0,87.5%,12.5%,+8.9
W Georgia,7-1-0,87.5%,12.5%,+6.9
South Dakota,7-1-0,87.5%,12.5%,+13.9
SIU Edward,6-1-0,85.7%,14.3%,+9.8
Baylor,6-1-0,85.7%,14.3%,+1.1
Miami,6-1-0,85.7%,14.3%,+11.2
N Colorado,6-1-0,85.7%,14.3%,+5.3
S Car State,6-1-0,85.7%,14.3%,+9.3
Notre Dame,6-1-0,85.7%,14.3%,+8.6
Buffalo,5-1-0,83.3%,16.7%,+8.3
Gard-Webb,5-1-0,83.3%,16.7%,+6.9
NC-Grnsboro,5-1-0,83.3%,16.7%,+2.0
Indiana St,5-1-0,83.3%,16.7%,+8.5
Lafayette,5-1-0,83.3%,16.7%,+5.2
Iowa,5-1-0,83.3%,16.7%,+10.3
S Methodist,5-1-0,83.3%,16.7%,+13.3
Rob Morris,5-1-0,83.3%,16.7%,+13.3
St. Thomas,5-1-1,83.3%,16.7%,+8.6
Northeastrn,8-2-0,80.0%,20.0%,+5.4
Alabama,4-1-1,80.0%,20.0%,+11.1
Morgan St,4-1-0,80.0%,20.0%,+6.2
UTSA,4-1-0,80.0%,20.0%,+1.9
U Mass,4-1-0,80.0%,20.0%,+12.4
Pittsburgh,4-1-1,80.0%,20.0%,+14.6
Longwood,4-1-0,80.0%,20.0%,+8.7
Temple,7-2-0,77.8%,22.2%,+5.4
TX El Paso,7-2-1,77.8%,22.2%,+5.1
Gonzaga,7-2-0,77.8%,22.2%,+5.9
Canisius,6-2-0,75.0%,25.0%,+12.4
Charlotte,6-2-0,75.0%,25.0%,+9.9
Portland,6-2-0,75.0%,25.0%,+12.3
Charl South,3-1-0,75.0%,25.0%,+10.0
Pepperdine,6-2-0,75.0%,25.0%,+11.6
Cornell,6-2-1,75.0%,25.0%,+13.4
W Carolina,3-1-0,75.0%,25.0%,+1.4
New Orleans,8-3-0,72.7%,27.3%,+6.2
Delaware,8-3-0,72.7%,27.3%,+5.9
Georgia,5-2-0,71.4%,28.6%,+2.0
Neb Omaha,5-2-0,71.4%,28.6%,+5.4
Hampton,5-2-0,71.4%,28.6%,+0.9
North Texas,5-2-1,71.4%,28.6%,+2.1
VA Tech,5-2-0,71.4%,28.6%,+3.6
Northwestern,5-2-0,71.4%,28.6%,+3.1
Dayton,5-2-0,71.4%,28.6%,+2.6
Washington,5-2-0,71.4%,28.6%,+3.5
Ark Pine Bl,5-2-0,71.4%,28.6%,+2.0
Idaho,5-2-0,71.4%,28.6%,+5.4
Air Force,5-2-0,71.4%,28.6%,+6.1
SE Missouri,5-2-0,71.4%,28.6%,+4.5
Mercyhurst,5-2-0,71.4%,28.6%,+6.9
Liberty,7-3-0,70.0%,30.0%,+5.7
Oregon St,7-3-0,70.0%,30.0%,+8.3
Montana,7-3-0,70.0%,30.0%,+7.3
E Washingtn,4-2-0,66.7%,33.3%,-3.3
Incar Word,4-2-1,66.7%,33.3%,+1.2
Michigan,6-3-0,66.7%,33.3%,+2.6
IU Indy,4-2-0,66.7%,33.3%,+8.2
Siena,6-3-0,66.7%,33.3%,+4.0
N Arizona,4-2-0,66.7%,33.3%,+2.7
Sam Hous St,6-3-0,66.7%,33.3%,+4.9
Davidson,4-2-0,66.7%,33.3%,+5.9
Loyola-MD,6-3-0,66.7%,33.3%,+3.6
Miami (OH),4-2-0,66.7%,33.3%,+3.7
N Carolina,4-2-0,66.7%,33.3%,+7.5
Ohio,4-2-1,66.7%,33.3%,+1.9
Jackson St,6-3-0,66.7%,33.3%,+1.1
North Dakota,4-2-0,66.7%,33.3%,+9.3
E Carolina,4-2-0,66.7%,33.3%,+4.4
Abl Christian,6-3-0,66.7%,33.3%,+0.9
Central Mich,4-2-0,66.7%,33.3%,+4.1
Furman,2-1-0,66.7%,33.3%,0.0
Rhode Island,4-2-0,66.7%,33.3%,-1.0
USC,4-2-0,66.7%,33.3%,+4.6
E Tenn St,2-1-0,66.7%,33.3%,-7.0
Cal Baptist,8-4-0,66.7%,33.3%,+2.9
Mississippi,4-2-0,66.7%,33.3%,-0.7
Rutgers,4-2-1,66.7%,33.3%,+2.0
NC A&T,6-3-0,66.7%,33.3%,+3.1
N Dakota St,6-3-0,66.7%,33.3%,+9.9
Illinois St,4-2-0,66.7%,33.3%,+10.4
Akron,4-2-0,66.7%,33.3%,+3.7
TN Tech,6-3-1,66.7%,33.3%,+8.9
Stonehill,4-2-0,66.7%,33.3%,-2.2
Marist,7-4-0,63.6%,36.4%,+2.5
CS Bakersfld,7-4-0,63.6%,36.4%,+3.9
Hawaii,5-3-2,62.5%,37.5%,+1.9
James Mad,5-3-0,62.5%,37.5%,+5.8
Austin Peay,5-3-0,62.5%,37.5%,+5.0
Utah Valley,5-3-0,62.5%,37.5%,+1.3
Cal Poly,5-3-0,62.5%,37.5%,+6.0
Denver,5-3-0,62.5%,37.5%,+7.9
Le Moyne,5-3-0,62.5%,37.5%,+5.6
Weber St,5-3-0,62.5%,37.5%,+4.3
CS Fullerton,5-3-1,62.5%,37.5%,+4.5
Boise St,5-3-0,62.5%,37.5%,+0.1
Central Ark,5-3-0,62.5%,37.5%,+0.3
Howard,5-3-0,62.5%,37.5%,+6.6
Lg Beach St,5-3-0,62.5%,37.5%,+7.6
Texas Tech,5-3-1,62.5%,37.5%,+0.4
Beth-Cook,5-3-0,62.5%,37.5%,-0.2
Santa Clara,5-3-0,62.5%,37.5%,+0.2
Rider,5-3-0,62.5%,37.5%,+2.0
Towson,5-3-0,62.5%,37.5%,+2.6
Idaho St,5-3-0,62.5%,37.5%,+1.8
Tulane,3-2-0,60.0%,40.0%,-1.8
High Point,3-2-0,60.0%,40.0%,-1.4
UL Monroe,3-2-0,60.0%,40.0%,+5.6
E Kentucky,6-4-0,60.0%,40.0%,+3.3
VMI,3-2-0,60.0%,40.0%,+2.2
Harvard,6-4-0,60.0%,40.0%,+0.3
Valparaiso,3-2-0,60.0%,40.0%,+5.0
NC Central,3-2-0,60.0%,40.0%,+6.5
Richmond,3-2-0,60.0%,40.0%,+4.2
Belmont,3-2-0,60.0%,40.0%,+10.2
Memphis,6-4-0,60.0%,40.0%,+1.1
St Bonavent,3-2-0,60.0%,40.0%,+3.6
Murray St,3-2-0,60.0%,40.0%,-3.5
DePaul,3-2-0,60.0%,40.0%,+1.7
N Hampshire,6-4-0,60.0%,40.0%,+3.4
Col Charlestn,6-4-0,60.0%,40.0%,+8.9
California,3-2-0,60.0%,40.0%,+8.4
SC Upstate,3-2-0,60.0%,40.0%,+1.1
IPFW,3-2-0,60.0%,40.0%,+1.6
Villanova,3-2-0,60.0%,40.0%,+4.9
Fla Atlantic,4-3-0,57.1%,42.9%,+1.4
Wyoming,4-3-0,57.1%,42.9%,+0.4
E Michigan,4-3-0,57.1%,42.9%,+4.5
Bowling Grn,4-3-0,57.1%,42.9%,+6.1
Toledo,4-3-0,57.1%,42.9%,+6.4
S Alabama,4-3-0,57.1%,42.9%,+2.4
St Johns,4-3-0,57.1%,42.9%,+0.6
San Jose St,4-3-1,57.1%,42.9%,+1.9
Dartmouth,4-3-0,57.1%,42.9%,+5.3
Purdue,4-3-0,57.1%,42.9%,+1.0
UCF,4-3-0,57.1%,42.9%,+2.3
Army,4-3-0,57.1%,42.9%,+9.6
Geo Wshgtn,4-3-0,57.1%,42.9%,-3.9
Tulsa,4-3-0,57.1%,42.9%,-0.8
Illinois,4-3-0,57.1%,42.9%,+6.4
Fordham,4-3-0,57.1%,42.9%,-0.2
Mass Lowell,4-3-0,57.1%,42.9%,+2.1
Fresno St,4-3-0,57.1%,42.9%,-0.7
NJIT,4-3-0,57.1%,42.9%,-8.8
Wofford,4-3-0,57.1%,42.9%,+2.8
S Indiana,4-3-0,57.1%,42.9%,+6.9
McNeese St,5-4-1,55.6%,44.4%,-1.3
Fla Gulf Cst,5-4-1,55.6%,44.4%,+2.0
TX-Arlington,5-4-0,55.6%,44.4%,+0.6
Montana St,5-4-0,55.6%,44.4%,+0.1
Arizona,5-4-0,55.6%,44.4%,+0.1
W Illinois,5-4-0,55.6%,44.4%,-1.3
Florida Intl,5-4-0,55.6%,44.4%,-0.7
Alcorn St,5-4-0,55.6%,44.4%,-4.3
Sac State,5-4-0,55.6%,44.4%,+1.4
Manhattan,5-4-0,55.6%,44.4%,+10.2
Cal St Nrdge,5-4-0,55.6%,44.4%,+1.2
Texas St,5-4-0,55.6%,44.4%,+2.1
E Illinois,5-4-0,55.6%,44.4%,+4.6
Binghamton,5-4-1,55.6%,44.4%,+5.7
UC Riverside,5-4-0,55.6%,44.4%,+3.4
Miss Val St,5-4-0,55.6%,44.4%,+3.3
Bryant,5-4-0,55.6%,44.4%,+0.7
Wichita St,5-4-0,55.6%,44.4%,+0.9
Princeton,5-4-1,55.6%,44.4%,+3.5
Sacred Hrt,5-4-0,55.6%,44.4%,+7.3
Lamar,5-4-0,55.6%,44.4%,-4.5
U Penn,5-4-1,55.6%,44.4%,+0.2
TX Southern,5-4-0,55.6%,44.4%,+4.8
Lindenwood,5-4-0,55.6%,44.4%,+2.1
Oral Roberts,5-4-0,55.6%,44.4%,+6.2
UC Irvine,6-5-0,54.6%,45.5%,+6.5
Miss State,4-4-0,50.0%,50.0%,-0.3
Jacksonville,4-4-0,50.0%,50.0%,+0.9
St Josephs,4-4-0,50.0%,50.0%,+2.8
Yale,4-4-1,50.0%,50.0%,-0.1
Hofstra,4-4-0,50.0%,50.0%,-9.3
Boston U,3-3-0,50.0%,50.0%,+2.6
Xavier,2-2-0,50.0%,50.0%,+10.5
TX-Pan Am,4-4-0,50.0%,50.0%,-1.8
Boston Col,4-4-0,50.0%,50.0%,+4.9
Wisconsin,3-3-0,50.0%,50.0%,+5.2
Maine,6-6-0,50.0%,50.0%,-2.3
NC State,4-4-0,50.0%,50.0%,-4.4
Missouri,4-4-0,50.0%,50.0%,+2.6
WI-Milwkee,3-3-0,50.0%,50.0%,+0.8
Stanford,2-2-0,50.0%,50.0%,+3.4
Georgetown,3-3-0,50.0%,50.0%,+0.4
Portland St,4-4-0,50.0%,50.0%,+0.6
Florida,3-3-0,50.0%,50.0%,+5.5
Marquette,2-2-0,50.0%,50.0%,+1.8
UNLV,4-4-0,50.0%,50.0%,+4.6
Marshall,5-5-0,50.0%,50.0%,+0.3
Houston,4-4-0,50.0%,50.0%,-4.1
Kansas St,4-4-0,50.0%,50.0%,+3.5
Brown,6-6-0,50.0%,50.0%,+2.5
Arkansas,3-3-0,50.0%,50.0%,-2.6
TN State,4-4-0,50.0%,50.0%,-0.4
Mercer,2-2-0,50.0%,50.0%,-2.8
GA Southern,4-4-0,50.0%,50.0%,-0.6
S Illinois,3-3-0,50.0%,50.0%,+6.6
Bucknell,3-3-0,50.0%,50.0%,+7.5
Loyola-Chi,3-3-0,50.0%,50.0%,-2.2
Maryland,3-3-0,50.0%,50.0%,+4.1
VCU,4-4-0,50.0%,50.0%,-3.3
Colgate,3-3-0,50.0%,50.0%,-2.0
TX A&M-Com,5-5-0,50.0%,50.0%,-0.2
Hsn Christian,4-4-0,50.0%,50.0%,-2.8
Stetson,5-5-0,50.0%,50.0%,+0.8
Youngs St,3-3-1,50.0%,50.0%,+11.2
Queens,3-3-0,50.0%,50.0%,-0.1
Kentucky,3-3-0,50.0%,50.0%,-2.6
Maryland ES,3-3-0,50.0%,50.0%,+4.9
Ball St,3-3-0,50.0%,50.0%,-1.8
UCSD,4-4-1,50.0%,50.0%,-0.2
Minnesota,3-3-0,50.0%,50.0%,-1.0
Duke,3-3-0,50.0%,50.0%,-4.3
S Dakota St,4-4-0,50.0%,50.0%,+1.4
Wash State,5-6-0,45.5%,54.6%,+6.1
Elon,5-6-0,45.5%,54.6%,+5.5
TN Martin,4-5-0,44.4%,55.6%,-2.1
Mt St Marys,4-5-0,44.4%,55.6%,-0.9
SE Louisiana,4-5-1,44.4%,55.6%,+1.7
Florida A&M,4-5-0,44.4%,55.6%,-2.5
Fairfield,4-5-0,44.4%,55.6%,-3.8
UCSB,4-5-0,44.4%,55.6%,-3.1
Seattle,4-5-0,44.4%,55.6%,+0.8
LSU,4-5-0,44.4%,55.6%,-2.3
Old Dominion,4-5-1,44.4%,55.6%,-4.0
Oklahoma,4-5-0,44.4%,55.6%,-0.1
Bellarmine,4-5-0,44.4%,55.6%,+4.9
Kennesaw St,3-4-0,42.9%,57.1%,-4.6
Missouri St,3-4-0,42.9%,57.1%,+8.6
Arkansas St,3-4-0,42.9%,57.1%,0.0
Colorado St,3-4-0,42.9%,57.1%,+0.1
San Francisco,3-4-0,42.9%,57.1%,-3.4
NC-Wilmgton,3-4-0,42.9%,57.1%,-0.9
Providence,3-4-0,42.9%,57.1%,+1.6
BYU,3-4-0,42.9%,57.1%,-1.0
Albany,3-4-0,42.9%,57.1%,-2.9
W Virginia,3-4-1,42.9%,57.1%,-5.9
Cleveland St,3-4-0,42.9%,57.1%,+1.0
Troy,3-4-0,42.9%,57.1%,-4.6
WI-Grn Bay,3-4-0,42.9%,57.1%,-3.0
Utah,3-4-0,42.9%,57.1%,-4.0
Tennessee,3-4-0,42.9%,57.1%,-8.5
La Salle,3-4-0,42.9%,57.1%,-0.8
Rice,3-4-0,42.9%,57.1%,+2.6
Delaware St,3-4-0,42.9%,57.1%,+1.3
LA Tech,3-4-0,42.9%,57.1%,+2.8
Campbell,3-4-0,42.9%,57.1%,+1.5
Grd Canyon,5-7-0,41.7%,58.3%,-1.5
Florida St,2-3-0,40.0%,60.0%,-2.7
Wake Forest,2-3-0,40.0%,60.0%,-4.4
New Mexico,2-3-0,40.0%,60.0%,+3.3
American,2-3-0,40.0%,60.0%,+0.6
Creighton,2-3-0,40.0%,60.0%,-4.0
Alabama St,4-6-0,40.0%,60.0%,+1.7
