Team,Over Record,Over %,Under %,Total +/-
Cincinnati,1-0-0,100.0%,0.0%,+9.5
Kentucky,1-0-0,100.0%,0.0%,+12.0
Washington,2-0-0,100.0%,0.0%,+6.8
North Texas,2-0-0,100.0%,0.0%,+10.3
St Marys,2-0-0,100.0%,0.0%,+13.5
Oregon,1-0-0,100.0%,0.0%,+4.5
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
Marquette,2-0-0,100.0%,0.0%,+6.8
UC Irvine,1-0-0,100.0%,0.0%,+21.0
Delaware,3-0-0,100.0%,0.0%,+21.0
Rhode Island,1-0-0,100.0%,0.0%,+3.5
Texas,1-0-1,100.0%,0.0%,+7.8
UCF,2-0-0,100.0%,0.0%,+34.5
Mercer,4-0-0,100.0%,0.0%,+22.5
Weber St,5-0-0,100.0%,0.0%,+13.4
Geo Mason,3-0-0,100.0%,0.0%,+13.5
Furman,1-0-0,100.0%,0.0%,+16.5
Connecticut,3-0-0,100.0%,0.0%,+2.8
Auburn,1-0-0,100.0%,0.0%,+7.5
Wisconsin,3-0-0,100.0%,0.0%,+11.8
Dayton,2-0-0,100.0%,0.0%,+17.8
San Jose St,3-0-1,100.0%,0.0%,+7.3
Belmont,2-0-0,100.0%,0.0%,+2.5
S Methodist,2-0-0,100.0%,0.0%,+10.0
Memphis,2-0-0,100.0%,0.0%,+14.0
Mt St Marys,4-0-0,100.0%,0.0%,+27.0
Samford,2-0-0,100.0%,0.0%,+35.8
LSU,2-0-0,100.0%,0.0%,+32.3
St. Thomas,3-0-0,100.0%,0.0%,+16.8
NC-Asheville,2-0-1,100.0%,0.0%,+7.7
Maryland,2-0-0,100.0%,0.0%,+13.8
Wm & Mary,5-0-0,100.0%,0.0%,+9.8
Iowa St,1-0-0,100.0%,0.0%,+30.5
Gard-Webb,8-0-0,100.0%,0.0%,+12.9
South Dakota,3-0-0,100.0%,0.0%,+13.0
Manhattan,4-0-0,100.0%,0.0%,+13.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+2.5
Indiana St,3-0-0,100.0%,0.0%,+17.8
Michigan St,2-0-0,100.0%,0.0%,+16.8
NC Central,6-1-0,85.7%,14.3%,+7.0
North Dakota,6-1-0,85.7%,14.3%,+10.4
Cal Poly,5-1-0,83.3%,16.7%,+20.8
Hsn Christian,5-1-0,83.3%,16.7%,+4.0
UAB,4-1-0,80.0%,20.0%,+14.1
Sam Hous St,4-1-0,80.0%,20.0%,+5.7
Colorado St,4-1-0,80.0%,20.0%,+6.0
Butler,4-1-0,80.0%,20.0%,+3.7
Bryant,4-1-0,80.0%,20.0%,+5.6
Ohio,4-1-1,80.0%,20.0%,+4.7
CS Bakersfld,4-1-0,80.0%,20.0%,+5.0
Fla Atlantic,4-1-0,80.0%,20.0%,+16.2
Maryland BC,4-1-0,80.0%,20.0%,+6.5
Albany,4-1-0,80.0%,20.0%,+9.0
NC A&T,7-2-0,77.8%,22.2%,+3.4
Prairie View,7-2-0,77.8%,22.2%,+16.8
N Colorado,3-1-0,75.0%,25.0%,+5.1
SE Missouri,3-1-0,75.0%,25.0%,-3.3
