Team,Over Record,Over %,Under %,Total +/-
W Georgia,11-6-0,64.7%,35.3%,+1.9
NJIT,78-49-1,61.4%,38.6%,+2.8
Delaware St,78-50-1,60.9%,39.1%,+4.5
S Dakota St,115-74-1,60.9%,39.2%,+5.1
Central Ark,79-51-2,60.8%,39.2%,+4.1
Sacred Hrt,82-54-0,60.3%,39.7%,+5.7
Lg Beach St,183-122-2,60.0%,40.0%,+5.0
S Indiana,27-18-0,60.0%,40.0%,+4.6
Oral Roberts,124-83-2,59.9%,40.1%,+3.3
New Orleans,113-76-3,59.8%,40.2%,+3.0
Charlotte,160-109-6,59.5%,40.5%,+3.1
North Dakota,113-77-1,59.5%,40.5%,+4.2
Weber St,161-110-1,59.4%,40.6%,+2.1
NC-Asheville,70-48-4,59.3%,40.7%,+3.8
Morgan St,73-51-1,58.9%,41.1%,+2.8
Hawaii,128-92-4,58.2%,41.8%,+3.2
NC A&T,72-52-1,58.1%,41.9%,+2.9
Indiana St,155-113-5,57.8%,42.2%,+3.8
Providence,139-103-4,57.4%,42.6%,+2.5
UTSA,93-69-2,57.4%,42.6%,+4.5
Iowa St,134-100-4,57.3%,42.7%,+3.8
Buffalo,159-119-1,57.2%,42.8%,+3.2
Youngs St,167-125-1,57.2%,42.8%,+2.8
Illinois St,149-112-5,57.1%,42.9%,+2.8
Baylor,122-92-4,57.0%,43.0%,+2.9
Boston Col,134-102-7,56.8%,43.2%,+1.3
Dayton,132-102-4,56.4%,43.6%,+2.1
E Washingtn,181-140-4,56.4%,43.6%,+2.2
SC Upstate,80-63-0,55.9%,44.1%,+0.6
Abl Christian,57-45-1,55.9%,44.1%,+1.9
Le Moyne,19-15-0,55.9%,44.1%,+1.3
Alcorn St,85-68-0,55.6%,44.4%,+2.3
Mercyhurst,10-8-0,55.6%,44.4%,+2.7
Rhode Island,145-117-3,55.3%,44.7%,+1.9
Old Dominion,145-117-4,55.3%,44.7%,+1.0
Mercer,92-75-3,55.1%,44.9%,+2.5
Seattle,65-53-3,55.1%,44.9%,+0.6
TX A&M-CC,65-53-2,55.1%,44.9%,+0.7
WI-Grn Bay,166-136-3,55.0%,45.0%,+2.1
Marquette,133-109-5,55.0%,45.0%,+3.1
Howard,61-50-2,55.0%,45.1%,+1.5
Iowa,140-115-2,54.9%,45.1%,+2.6
Stetson,73-60-3,54.9%,45.1%,+2.0
Northeastrn,147-121-7,54.9%,45.2%,+0.6
Holy Cross,74-61-4,54.8%,45.2%,+0.8
Bucknell,80-66-2,54.8%,45.2%,+2.7
Ball St,150-124-6,54.7%,45.3%,+1.8
Arizona,152-126-2,54.7%,45.3%,+2.2
Santa Clara,130-108-4,54.6%,45.4%,+1.3
N Colorado,133-111-3,54.5%,45.5%,+2.5
VMI,85-71-2,54.5%,45.5%,+2.0
GA Tech,147-123-2,54.4%,45.6%,+2.1
Sam Hous St,68-57-0,54.4%,45.6%,+1.0
Evansville,149-125-3,54.4%,45.6%,+2.3
BYU,132-111-4,54.3%,45.7%,+2.7
High Point,63-53-1,54.3%,45.7%,+1.6
Neb Omaha,107-90-0,54.3%,45.7%,+1.9
U Mass,146-123-3,54.3%,45.7%,+1.3
UCSD,32-27-3,54.2%,45.8%,+2.4
Iona,151-128-1,54.1%,45.9%,+1.2
Columbia,113-96-4,54.1%,45.9%,+1.3
Bellarmine,40-34-1,54.1%,46.0%,+1.7
Delaware,147-125-2,54.0%,46.0%,+1.9
South Dakota,94-80-4,54.0%,46.0%,+3.3
Boise St,142-121-3,54.0%,46.0%,+2.1
Florida Intl,142-121-2,54.0%,46.0%,+1.4
Duquesne,122-104-4,54.0%,46.0%,+2.4
Winthrop,69-59-0,53.9%,46.1%,+2.2
Quinnipiac,84-72-1,53.9%,46.2%,+4.8
Geo Mason,134-115-2,53.8%,46.2%,+1.8
Manhattan,148-127-6,53.8%,46.2%,+1.6
IL-Chicago,163-140-0,53.8%,46.2%,+1.9
Miss Val St,92-79-3,53.8%,46.2%,+2.0
Michigan,135-116-2,53.8%,46.2%,+1.3
SIU Edward,100-86-6,53.8%,46.2%,+0.7
Fresno St,150-129-2,53.8%,46.2%,+1.4
Louisiana,151-130-2,53.7%,46.3%,+1.2
LSU,130-112-2,53.7%,46.3%,+2.3
Auburn,125-108-2,53.7%,46.4%,+1.3
UCSB,155-134-5,53.6%,46.4%,+1.9
SE Missouri,156-135-4,53.6%,46.4%,+2.5
NC State,135-117-4,53.6%,46.4%,+0.5
E Carolina,120-104-3,53.6%,46.4%,+1.1
Florida St,129-112-4,53.5%,46.5%,+1.4
