Team,Over Record,Over %,Under %,Total +/-
Utah Tech,16-8-0,66.7%,33.3%,+4.7
New Orleans,82-44-1,65.1%,34.9%,+4.9
Queens,20-11-0,64.5%,35.5%,+1.0
Morgan St,39-22-0,63.9%,36.1%,+5.0
TX A&M-Com,10-6-0,62.5%,37.5%,+9.7
Oral Roberts,73-45-0,61.9%,38.1%,+2.4
Weber St,72-48-2,60.0%,40.0%,+2.3
Bellarmine,28-19-0,59.6%,40.4%,+1.9
Winthrop,78-54-2,59.1%,40.9%,+4.9
Prairie View,26-18-1,59.1%,40.9%,+2.4
North Dakota,52-36-1,59.1%,40.9%,+2.6
Grd Canyon,36-25-1,59.0%,41.0%,+0.2
Northeastrn,124-89-4,58.2%,41.8%,+2.4
South Dakota,71-51-2,58.2%,41.8%,+3.3
St Fran (PA),47-34-0,58.0%,42.0%,+2.6
N Dakota St,50-37-0,57.5%,42.5%,+3.3
IPFW,89-66-2,57.4%,42.6%,+2.0
Delaware,132-98-2,57.4%,42.6%,+2.3
Hsn Christian,54-41-1,56.8%,43.2%,+5.7
NC-Asheville,67-51-1,56.8%,43.2%,+2.6
SC Upstate,78-60-0,56.5%,43.5%,+1.1
Portland St,65-50-1,56.5%,43.5%,+2.5
NJIT,62-48-1,56.4%,43.6%,+0.6
N Colorado,58-45-1,56.3%,43.7%,+2.2
Providence,229-178-5,56.3%,43.7%,+2.3
Neb Omaha,61-48-1,56.0%,44.0%,+3.6
S Dakota St,66-52-2,55.9%,44.1%,+3.0
Jacksonville,52-41-0,55.9%,44.1%,+2.4
Stonehill,15-12-1,55.6%,44.4%,+6.0
Yale,41-33-1,55.4%,44.6%,+3.0
NC A&T,47-38-0,55.3%,44.7%,+2.5
Hofstra,136-110-3,55.3%,44.7%,+2.2
Wake Forest,264-215-8,55.1%,44.9%,+1.4
Buffalo,222-181-8,55.1%,44.9%,+2.0
Radford,71-58-0,55.0%,45.0%,+0.4
Boston Col,224-183-9,55.0%,45.0%,+1.7
Niagara,93-76-2,55.0%,45.0%,+3.1
Gard-Webb,67-55-1,54.9%,45.1%,+1.7
Bowling Grn,231-190-2,54.9%,45.1%,+1.9
Coastal Car,40-33-0,54.8%,45.2%,+2.6
Oregon St,103-85-0,54.8%,45.2%,+1.3
Alab A&M,23-19-0,54.8%,45.2%,+1.0
Ark Pine Bl,29-24-1,54.7%,45.3%,+5.1
WI-Milwkee,119-99-0,54.6%,45.4%,+2.4
Miss State,239-199-5,54.6%,45.4%,+1.7
Auburn,241-201-1,54.5%,45.5%,+1.8
Colorado St,207-173-6,54.5%,45.5%,+2.2
Youngs St,116-97-0,54.5%,45.5%,+3.0
Abl Christian,49-41-1,54.4%,45.6%,+2.7
S Car State,37-31-0,54.4%,45.6%,+1.7
E Washingtn,70-59-1,54.3%,45.7%,+1.8
Delaware St,33-28-1,54.1%,45.9%,+2.5
Drake,212-180-7,54.1%,45.9%,+2.3
San Diego,73-62-2,54.1%,45.9%,+0.5
Mississippi,246-209-6,54.1%,45.9%,+2.3
F Dickinson,40-34-2,54.1%,46.0%,+3.3
WI-Grn Bay,107-91-1,54.0%,46.0%,+1.6
Kennesaw St,47-40-0,54.0%,46.0%,+1.9
Towson,126-108-5,53.9%,46.2%,+1.7
Coppin St,35-30-0,53.9%,46.2%,+1.8
St. Thomas,14-12-1,53.9%,46.2%,+3.6
Nevada,170-146-4,53.8%,46.2%,+1.3
Lg Beach St,93-80-2,53.8%,46.2%,+2.3
Xavier,237-204-6,53.7%,46.3%,+1.5
Rider,109-94-3,53.7%,46.3%,+1.6
UTSA,59-51-0,53.6%,46.4%,+1.7
Duquesne,214-185-5,53.6%,46.4%,+1.6
Indiana St,222-192-6,53.6%,46.4%,+1.4
N Carolina,237-205-1,53.6%,46.4%,+1.0
IL-Chicago,149-129-2,53.6%,46.4%,+1.7
Oakland,67-58-1,53.6%,46.4%,+2.5
W Michigan,222-193-5,53.5%,46.5%,+1.3
American,93-81-0,53.5%,46.6%,+0.8
Holy Cross,86-75-4,53.4%,46.6%,+0.8
NC State,242-211-8,53.4%,46.6%,+1.1
McNeese St,47-41-0,53.4%,46.6%,+0.8
North Texas,73-64-1,53.3%,46.7%,+1.0
TN State,74-65-0,53.2%,46.8%,+1.0
Lafayette,83-73-3,53.2%,46.8%,+0.5
Fresno St,175-154-3,53.2%,46.8%,+2.2
Dayton,221-195-7,53.1%,46.9%,+0.6
N Florida,51-45-3,53.1%,46.9%,+1.4
UL Monroe,60-53-3,53.1%,46.9%,+1.2
Iona,95-84-2,53.1%,46.9%,+1.0
Lamar,52-46-1,53.1%,46.9%,+0.7
Liberty,55-49-1,52.9%,47.1%,+0.2
TX Southern,37-33-1,52.9%,47.1%,+3.1
Charlotte,157-140-6,52.9%,47.1%,+1.8
Iowa St,204-182-8,52.9%,47.2%,+1.5
Cornell,38-34-1,52.8%,47.2%,+2.0
Ball St,227-204-8,52.7%,47.3%,+1.4
Iowa,229-206-7,52.6%,47.4%,+2.0
Incar Word,40-36-1,52.6%,47.4%,+2.1
Pacific,81-73-1,52.6%,47.4%,+0.8
UCLA,134-121-2,52.6%,47.5%,+1.2
Howard,31-28-1,52.5%,47.5%,+1.9
TN Tech,73-66-1,52.5%,47.5%,+1.4
Old Dominion,126-114-2,52.5%,47.5%,+0.5
Vermont,74-67-1,52.5%,47.5%,+0.3
Denver,97-88-0,52.4%,47.6%,+1.1
Geo Mason,197-179-3,52.4%,47.6%,+0.4
Ste F Austin,55-50-1,52.4%,47.6%,+0.3
Wright St,122-111-2,52.4%,47.6%,+1.2
NW State,45-41-2,52.3%,47.7%,+1.0
Navy,90-82-2,52.3%,47.7%,-0.3
Oklahoma St,192-175-4,52.3%,47.7%,+1.2
New Mexico,200-183-5,52.2%,47.8%,+1.6
U Penn,71-65-2,52.2%,47.8%,+1.3
Baylor,182-167-3,52.2%,47.9%,+1.7
Rhode Island,221-203-3,52.1%,47.9%,+0.7
Wyoming,198-182-7,52.1%,47.9%,+0.7
Geo Wshgtn,200-184-5,52.1%,47.9%,+1.4
Stetson,50-46-1,52.1%,47.9%,+1.9
BYU,133-123-4,52.0%,48.1%,+2.2
Wofford,121-112-5,51.9%,48.1%,+0.9
Idaho,71-66-1,51.8%,48.2%,+0.2
Murray St,101-94-2,51.8%,48.2%,+0.6
Santa Clara,73-68-0,51.8%,48.2%,+1.5
UNLV,221-206-2,51.8%,48.2%,+0.9
TX-Pan Am,30-28-2,51.7%,48.3%,+1.9
Grambling St,30-28-0,51.7%,48.3%,+0.4
Missouri St,219-205-4,51.7%,48.4%,+0.8
Wichita St,207-194-2,51.6%,48.4%,+1.3
Valparaiso,137-129-1,51.5%,48.5%,+1.1
N Kentucky,52-49-1,51.5%,48.5%,+1.3
Central Ark,52-49-3,51.5%,48.5%,+2.5
Temple,227-214-9,51.5%,48.5%,+1.5
Tulane,185-175-8,51.4%,48.6%,+1.2
VA Tech,187-177-5,51.4%,48.6%,+1.3
Cal St Nrdge,94-89-1,51.4%,48.6%,+2.4
E Carolina,191-181-5,51.3%,48.7%,+1.0
Missouri,221-210-4,51.3%,48.7%,+0.7
TN Martin,61-58-4,51.3%,48.7%,+3.1
S Carolina,228-217-7,51.2%,48.8%,+0.6
Loyola-Chi,169-161-2,51.2%,48.8%,+0.6
Evansville,213-203-2,51.2%,48.8%,+1.2
Utah,150-143-3,51.2%,48.8%,+1.0
Michigan,220-210-2,51.2%,48.8%,+0.3
Canisius,89-85-3,51.2%,48.9%,+2.5
Purdue,226-216-2,51.1%,48.9%,+0.6
Princeton,69-66-1,51.1%,48.9%,+1.5
Pepperdine,69-66-2,51.1%,48.9%,+0.2
Boston U,95-91-3,51.1%,48.9%,-0.5
N Mex State,72-69-3,51.1%,48.9%,+0.5
Notre Dame,194-186-3,51.1%,49.0%,+1.9
IU Indy,74-71-2,51.0%,49.0%,+1.1
U Mass,224-215-5,51.0%,49.0%,+0.6
Toledo,223-214-3,51.0%,49.0%,+0.5
S Mississippi,126-121-1,51.0%,49.0%,+0.9
Marquette,204-196-4,51.0%,49.0%,+1.4
Connecticut,204-196-4,51.0%,49.0%,+0.9
NC-Grnsboro,132-127-5,51.0%,49.0%,+0.4
N Iowa,213-205-3,51.0%,49.0%,+1.0
Sam Hous St,54-52-0,50.9%,49.1%,+2.8
Indiana,225-217-8,50.9%,49.1%,+0.6
Marshall,146-141-4,50.9%,49.1%,+0.9
Bradley,236-228-3,50.9%,49.1%,+1.3
Loyola-MD,118-114-7,50.9%,49.1%,-0.3
NC Central,30-29-0,50.9%,49.2%,+0.1
Belmont,73-71-1,50.7%,49.3%,+0.8
Arkansas,223-217-5,50.7%,49.3%,+0.4
Chattanooga,114-111-2,50.7%,49.3%,+1.0
Arizona St,115-112-1,50.7%,49.3%,+0.9
Colgate,77-75-0,50.7%,49.3%,+0.7
VMI,78-76-1,50.7%,49.4%,0.0
Brown,39-38-2,50.7%,49.4%,-1.5
Utah Valley,39-38-0,50.7%,49.4%,+0.5
Furman,125-122-4,50.6%,49.4%,-0.3
Richmond,218-213-5,50.6%,49.4%,+0.9
Florida St,186-182-8,50.5%,49.5%,+0.1
Campbell,54-53-2,50.5%,49.5%,0.0
Oregon,110-108-3,50.5%,49.5%,+1.6
UCF,173-170-5,50.4%,49.6%,+0.9
Pittsburgh,195-192-8,50.4%,49.6%,-0.1
Nebraska,202-199-6,50.4%,49.6%,+0.5
AR Lit Rock,72-71-0,50.4%,49.7%,+0.5
S Illinois,218-215-5,50.4%,49.7%,-0.1
SE Missouri,74-73-2,50.3%,49.7%,+2.0
Col Charlestn,92-91-0,50.3%,49.7%,-0.2
Manhattan,97-96-3,50.3%,49.7%,+1.2
LSU,221-219-4,50.2%,49.8%,+1.2
Utah St,144-143-4,50.2%,49.8%,+0.8
VCU,188-187-3,50.1%,49.9%,+0.7
Ohio,212-211-5,50.1%,49.9%,+1.3
Samford,101-101-2,50.0%,50.0%,+0.8
Sacred Hrt,38-38-1,50.0%,50.0%,+3.2
Mt St Marys,40-40-5,50.0%,50.0%,-0.4
Marist,95-95-2,50.0%,50.0%,+2.1
High Point,63-63-2,50.0%,50.0%,+1.6
App State,81-81-2,50.0%,50.0%,+1.2
NC-Wilmgton,121-121-1,50.0%,50.0%,0.0
CS Bakersfld,27-27-0,50.0%,50.0%,-0.8
Nicholls,44-44-1,50.0%,50.0%,+1.8
Montana,58-58-1,50.0%,50.0%,-0.3
Kentucky,258-258-9,50.0%,50.0%,+0.3
Illinois St,209-209-9,50.0%,50.0%,+0.4
