Team,Over Record,Over %,Under %,Total +/-
Queens,30-15-2,66.7%,33.3%,+3.6
Le Moyne,24-13-0,64.9%,35.1%,+3.6
Kentucky,57-32-0,64.0%,36.0%,+3.9
NC Asheville,56-36-2,60.9%,39.1%,+2.3
Grand Canyon,45-29-0,60.8%,39.2%,+3.5
Loyola MD,77-50-2,60.6%,39.4%,+3.2
North Dakota,94-62-1,60.3%,39.7%,+3.5
Samford,74-49-1,60.2%,39.8%,+5.6
Texas St,66-44-4,60.0%,40.0%,+2.8
Incarnate Word,74-50-2,59.7%,40.3%,+3.4
Oregon,57-39-0,59.4%,40.6%,+2.1
New Orleans,73-50-1,59.4%,40.7%,+3.0
Tulane,93-64-2,59.2%,40.8%,+3.6
South Carolina,74-51-4,59.2%,40.8%,+3.2
Idaho St,94-65-4,59.1%,40.9%,+2.7
Omaha,95-66-0,59.0%,41.0%,+3.5
Richmond,79-55-1,59.0%,41.0%,+1.6
Delaware St,89-62-1,58.9%,41.1%,+3.2
Weber St,66-46-3,58.9%,41.1%,+2.4
Belmont,43-30-1,58.9%,41.1%,+3.4
Oregon St,97-68-1,58.8%,41.2%,+2.5
George Mason,75-53-0,58.6%,41.4%,+2.1
C Arkansas,83-59-2,58.5%,41.6%,+3.3
Dayton,52-37-2,58.4%,41.6%,+3.8
Milwaukee,88-63-0,58.3%,41.7%,+2.4
Drake,61-44-1,58.1%,41.9%,+3.9
Wyoming,91-66-1,58.0%,42.0%,+2.8
Auburn,55-40-1,57.9%,42.1%,+2.8
Northeastern,81-59-1,57.9%,42.1%,+2.0
UTSA,94-69-1,57.7%,42.3%,+2.6
E Tennessee St,58-43-2,57.4%,42.6%,+0.9
Baylor,51-38-0,57.3%,42.7%,+3.2
J Madison,71-53-0,57.3%,42.7%,+3.0
Youngstown St,79-59-0,57.3%,42.8%,+4.9
Denver,95-71-3,57.2%,42.8%,+2.4
Montana,57-43-0,57.0%,43.0%,+3.7
UC Irvine,49-37-2,57.0%,43.0%,+3.6
SIU Edward,95-72-2,56.9%,43.1%,+1.6
Missouri St,80-61-1,56.7%,43.3%,+2.1
BYU,55-42-0,56.7%,43.3%,+3.4
Gardner-Webb,60-46-1,56.6%,43.4%,+2.9
Lipscomb,52-40-1,56.5%,43.5%,+3.8
Bellarmine,44-34-1,56.4%,43.6%,+2.3
Brown,67-52-0,56.3%,43.7%,+3.1
CS Bakersfield,67-52-0,56.3%,43.7%,+3.2
Mercyhurst,9-7-0,56.3%,43.8%,+3.8
E Texas A&M,36-28-0,56.3%,43.8%,+4.7
SC Upstate,77-60-0,56.2%,43.8%,+0.9
Navy,59-46-1,56.2%,43.8%,-0.3
W Georgia,14-11-0,56.0%,44.0%,+1.7
S Dakota St,47-37-0,56.0%,44.1%,+2.8
Columbia,76-60-1,55.9%,44.1%,+3.7
E Carolina,86-68-2,55.8%,44.2%,+1.9
Wofford,63-50-2,55.8%,44.3%,+3.2
Hampton,70-56-2,55.6%,44.4%,+1.1
UCSD,30-24-1,55.6%,44.4%,+4.5
Air Force,105-84-2,55.6%,44.4%,+1.8
UNLV,76-61-0,55.5%,44.5%,+3.2
Texas So,61-49-3,55.5%,44.6%,+3.1
Maine,73-59-1,55.3%,44.7%,+1.3
Alcorn St,63-51-0,55.3%,44.7%,+2.5
Rice,84-68-1,55.3%,44.7%,+1.7
Harvard,58-47-0,55.2%,44.8%,+1.4
Purdue FW,64-52-2,55.2%,44.8%,+2.7
Ohio,66-54-2,55.0%,45.0%,+2.2
Delaware,78-64-2,54.9%,45.1%,+1.6
NJIT,74-61-0,54.8%,45.2%,+0.8
Arkansas St,75-62-1,54.7%,45.3%,+3.3
Tennessee St,71-59-1,54.6%,45.4%,+1.2
Binghamton,65-54-1,54.6%,45.4%,+1.3
Long Beach St,83-69-2,54.6%,45.4%,+1.7
Boston College,95-79-3,54.6%,45.4%,+1.5
N Colorado,66-55-2,54.6%,45.5%,+1.3
