Team,ATS Record,Cover %,MOV,ATS +/-
Georgia So,3-0-0,100.0%,15.8,+5.5
Maryland ES,3-0-0,100.0%,-3.3,+15.0
Boston U,4-0-0,100.0%,5.3,+5.0
Portland St,6-0-0,100.0%,7.6,+3.3
N Colorado,4-0-0,100.0%,6.8,+11.0
S Dakota St,3-0-0,100.0%,10.5,+5.0
Tarleton St,3-0-0,100.0%,5.0,+5.7
Utah Tech,3-0-0,100.0%,21.4,+6.0
N Dakota St,7-1-0,87.5%,10.3,+8.3
Arkansas,6-1-0,85.7%,10.9,+6.6
North Carolina,5-1-0,83.3%,18.2,+3.8
Clemson,5-1-0,83.3%,13.8,+5.8
Louisville,5-1-0,83.3%,19.0,+6.2
Purdue,5-1-0,83.3%,28.3,+10.3
C Connecticut,5-1-0,83.3%,16.4,+6.8
Prairie View,5-1-0,83.3%,8.7,+6.0
Florida Atlantic,5-1-0,83.3%,11.1,+5.7
Hofstra,5-1-0,83.3%,3.5,+2.4
N Iowa,5-1-0,83.3%,17.4,+5.1
Tennessee St,5-1-0,83.3%,7.7,+7.1
Gonzaga,5-1-0,83.3%,27.5,+12.8
Penn,5-1-0,83.3%,4.9,+6.7
Saint Louis,4-1-1,80.0%,29.1,+6.4
Mt St Mary's,4-1-0,80.0%,-5.2,+5.0
Troy,4-1-0,80.0%,14.0,+1.7
App State,4-1-0,80.0%,3.0,+4.3
Charleston,4-1-0,80.0%,6.2,+0.3
William & Mary,4-1-0,80.0%,13.5,+3.1
NC A&T,4-1-0,80.0%,-3.0,+5.4
Indiana St,4-1-0,80.0%,3.6,+3.6
Wichita St,4-1-0,80.0%,7.4,+6.4
Missouri St,4-1-0,80.0%,3.9,+1.3
Denver,4-1-0,80.0%,0.6,+4.0
UT Martin,4-1-0,80.0%,13.3,+7.9
Boise St,4-1-0,80.0%,3.8,+2.3
Cleveland St,4-1-0,80.0%,4.8,+7.6
Butler,4-1-0,80.0%,12.2,+4.5
Lamar,4-1-0,80.0%,13.3,+3.2
Iona,3-1-0,75.0%,7.3,+7.9
Arizona,6-2-0,75.0%,21.8,+6.4
Arizona St,3-1-1,75.0%,6.0,+3.7
Indiana,3-1-0,75.0%,23.5,+1.5
Iowa,6-2-0,75.0%,16.1,+4.8
American,3-1-0,75.0%,9.0,+3.8
Army,3-1-0,75.0%,15.8,+8.3
Cal Poly,3-1-1,75.0%,-4.2,+6.2
W Illinois,3-1-0,75.0%,-1.8,+6.3
Miami OH,3-1-0,75.0%,17.8,+4.5
Grambling,3-1-0,75.0%,11.3,+4.6
Mercer,3-1-0,75.0%,12.8,+2.8
E Tennessee St,3-1-0,75.0%,22.8,+5.9
Morgan St,3-1-0,75.0%,-6.6,-1.4
Stony Brook,3-1-0,75.0%,3.2,+3.4
Montana St,3-1-0,75.0%,11.8,+5.8
N Arizona,3-1-0,75.0%,12.7,+0.4
Idaho St,3-1-0,75.0%,6.0,+2.0
Louisiana Tech,3-1-1,75.0%,19.4,+2.3
Detroit Mercy,3-1-0,75.0%,3.2,+3.1
UL Monroe,3-1-0,75.0%,-4.5,+4.4
UCSD,3-1-0,75.0%,18.0,+11.9
NJIT,3-1-0,75.0%,-2.8,+7.0
Lindenwood,3-1-0,75.0%,6.5,+10.0
Maryland,5-2-0,71.4%,4.9,+0.5
Michigan,5-2-0,71.4%,34.7,+11.4
Akron,5-2-0,71.4%,18.5,+4.1
BYU,5-2-0,71.4%,18.9,+5.9
Florida Intl,5-2-0,71.4%,2.4,+2.3
Kansas,5-2-0,71.4%,13.1,+5.2
