Team,ATS Record,Cover %,MOV,ATS +/-
Clemson,2-0-0,100.0%,-4.5,+2.0
Virginia,2-0-0,100.0%,17.0,+20.5
Arizona,2-0-0,100.0%,5.0,+9.0
Stanford,3-0-0,100.0%,4.7,+8.5
TCU,4-0-0,100.0%,5.3,+13.9
Michigan,1-0-0,100.0%,40.0,+42.5
Purdue,1-0-0,100.0%,7.0,+10.0
Miami OH,2-0-0,100.0%,6.5,+12.0
Akron,1-0-0,100.0%,-18.0,+0.5
G Washington,1-0-0,100.0%,-10.0,+3.5
Belmont,1-0-0,100.0%,26.0,+27.0
Hofstra,5-0-0,100.0%,-0.6,+6.6
N Iowa,2-0-0,100.0%,-2.0,+4.8
BYU,1-0-0,100.0%,-2.0,+4.0
Portland St,5-0-0,100.0%,-5.4,+3.7
Iowa St,1-0-0,100.0%,23.0,+27.0
Texas A&M,1-0-0,100.0%,36.0,+37.5
Nebraska,2-0-0,100.0%,3.0,+8.8
Santa Clara,1-0-1,100.0%,9.0,+11.0
Seton Hall,5-0-0,100.0%,6.2,+9.7
St John's,1-0-0,100.0%,-1.0,+2.0
Tulsa,3-0-0,100.0%,6.3,+12.2
Tennessee,1-0-0,100.0%,3.0,+6.0
SIU Edward,3-0-0,100.0%,-2.0,+11.0
Hampton,6-1-0,85.7%,-7.0,+2.2
N Texas,6-1-0,85.7%,-5.3,+1.2
Notre Dame,6-1-0,85.7%,-1.1,+5.3
Colgate,5-1-0,83.3%,-11.0,+5.8
Troy,5-1-0,83.3%,-0.2,+7.8
Idaho St,5-1-0,83.3%,-6.3,+4.1
Florida Intl,5-1-0,83.3%,-7.7,+4.4
Prairie View,8-2-0,80.0%,-14.7,+4.4
Wichita St,4-1-0,80.0%,-0.8,+4.4
Montana St,4-1-0,80.0%,-6.4,+6.1
Denver,8-2-0,80.0%,-10.9,+4.5
W Kentucky,4-1-0,80.0%,-4.6,+2.2
San Francisco,4-1-0,80.0%,1.4,+6.1
Boise St,4-1-0,80.0%,-1.4,+2.7
Mercer,7-2-0,77.8%,-7.9,+2.4
W Georgia,7-2-0,77.8%,-9.4,+5.8
UAB,3-1-0,75.0%,0.3,+8.0
Army,9-3-0,75.0%,-10.5,+1.2
Toledo,3-1-1,75.0%,-4.4,+3.5
UCF,3-1-0,75.0%,4.0,+10.5
Elon,6-2-0,75.0%,2.1,+9.8
Howard,6-2-0,75.0%,-8.1,+6.0
Colorado St,3-1-0,75.0%,-4.8,+1.5
Arkansas St,3-1-0,75.0%,-9.8,+0.5
Colorado,3-1-0,75.0%,6.0,+7.9
Villanova,3-1-0,75.0%,-1.3,+7.1
Winthrop,3-1-0,75.0%,-11.0,+5.0
Butler,3-1-0,75.0%,-4.5,+4.5
Sam Houston,6-2-0,75.0%,-2.8,+7.0
N Colorado,3-1-0,75.0%,-5.3,+6.8
UCSD,3-1-0,75.0%,6.0,+8.5
Seattle,3-1-0,75.0%,-3.3,+9.9
Princeton,8-3-0,72.7%,-10.6,-2.5
Iona,5-2-0,71.4%,-9.4,-1.3
Arizona St,5-2-0,71.4%,-1.6,+5.0
Memphis,5-2-0,71.4%,-6.7,+1.7
Wagner,5-2-0,71.4%,-11.4,+5.3
C Connecticut,5-2-0,71.4%,-7.7,+3.6
Tennessee St,5-2-0,71.4%,-6.9,+5.4
Fresno St,5-2-0,71.4%,-6.4,+1.6
Wright St,5-2-0,71.4%,-2.3,+4.8
Tarleton St,5-2-0,71.4%,-10.1,+3.9
E Michigan,7-3-0,70.0%,-8.8,+3.8
Grambling,7-3-0,70.0%,-8.4,+2.9
Bellarmine,7-3-0,70.0%,-12.0,+2.5
Siena,2-1-0,66.7%,-14.7,-3.3
Saint Peter's,4-2-0,66.7%,-8.2,+2.5
California,2-1-0,66.7%,-5.0,+2.2
DePaul,4-2-0,66.7%,-11.3,-0.9
Bowling Green,2-1-0,66.7%,0.3,+6.7
