Team,Over Record,Over %,Under %,Total +/-
Miss Valley St,17-8-0,68.0%,32.0%,+3.8
New Orleans,56-31-2,64.4%,35.6%,+3.9
S Indiana,21-12-0,63.6%,36.4%,+4.1
Holy Cross,49-30-2,62.0%,38.0%,+0.6
Denver,69-43-0,61.6%,38.4%,+3.0
Mercyhurst,9-6-0,60.0%,40.0%,+2.6
E Illinois,67-46-3,59.3%,40.7%,+3.5
Morgan St,49-34-3,59.0%,41.0%,+2.8
Oral Roberts,82-57-1,59.0%,41.0%,+3.4
UT Rio Grande,48-34-3,58.5%,41.5%,+1.0
Bucknell,69-49-2,58.5%,41.5%,+2.6
Iowa,116-83-4,58.3%,41.7%,+3.3
Cornell,64-46-2,58.2%,41.8%,+3.3
San Jose St,54-39-2,58.1%,41.9%,+2.4
Wake Forest,91-66-2,58.0%,42.0%,+2.6
E Washington,102-74-1,58.0%,42.1%,+4.0
South Dakota,92-67-4,57.9%,42.1%,+4.4
N Colorado,97-71-2,57.7%,42.3%,+3.0
Santa Clara,98-72-3,57.7%,42.4%,+3.0
Chicago St,23-17-0,57.5%,42.5%,+2.8
Ball St,89-66-1,57.4%,42.6%,+1.8
Lehigh,62-46-0,57.4%,42.6%,+2.9
N Dakota St,101-75-2,57.4%,42.6%,+2.7
Lafayette,51-38-2,57.3%,42.7%,+1.3
W Illinois,59-44-1,57.3%,42.7%,+2.0
Hou Christian,40-30-2,57.1%,42.9%,+3.1
N Arizona,57-43-0,57.0%,43.0%,+2.6
Niagara,70-53-2,56.9%,43.1%,+4.3
S Utah,74-57-3,56.5%,43.5%,+1.0
Montana St,96-74-0,56.5%,43.5%,+2.8
Bowling Green,83-64-1,56.5%,43.5%,+1.4
Longwood,70-54-4,56.5%,43.6%,+1.5
Wofford,101-78-3,56.4%,43.6%,+1.7
Pepperdine,67-52-2,56.3%,43.7%,+3.1
Florida St,110-87-6,55.8%,44.2%,+1.0
Kennesaw St,53-42-2,55.8%,44.2%,+1.3
Montana,111-88-1,55.8%,44.2%,+1.5
UTEP,79-63-1,55.6%,44.4%,+1.1
Long Beach St,80-64-0,55.6%,44.4%,+3.3
Radford,75-60-1,55.6%,44.4%,+1.7
Le Moyne,15-12-0,55.6%,44.4%,+4.2
W Georgia,5-4-0,55.6%,44.4%,-2.6
Stetson,56-45-2,55.5%,44.6%,+2.6
Norfolk St,84-68-0,55.3%,44.7%,0.0
Oregon St,79-64-0,55.2%,44.8%,+0.2
Howard,53-43-0,55.2%,44.8%,+2.8
St Francis PA,56-46-0,54.9%,45.1%,+0.4
McNeese,62-51-1,54.9%,45.1%,+0.9
Campbell,69-57-1,54.8%,45.2%,+1.0
Delaware,81-67-0,54.7%,45.3%,+1.7
High Point,70-58-3,54.7%,45.3%,+2.7
Indiana St,89-74-2,54.6%,45.4%,+1.2
UL Monroe,60-50-1,54.6%,45.5%,+4.0
Abl Christian,73-61-2,54.5%,45.5%,+1.3
Green Bay,68-57-3,54.4%,45.6%,+2.7
Temple,87-73-4,54.4%,45.6%,+2.1
Utah St,113-95-2,54.3%,45.7%,+1.7
Penn,69-58-1,54.3%,45.7%,+2.3
G Washington,82-69-1,54.3%,45.7%,+3.6
Youngstown St,82-69-1,54.3%,45.7%,+1.1
Purdue FW,91-77-2,54.2%,45.8%,+1.2
Utah,98-83-3,54.1%,45.9%,+2.5
Rice,72-61-0,54.1%,45.9%,+1.9
American,59-50-0,54.1%,45.9%,+0.8
Columbia,46-39-5,54.1%,45.9%,+0.4
E Kentucky,79-67-4,54.1%,45.9%,+1.6
Purdue,139-118-3,54.1%,45.9%,+1.8
Prairie View,53-45-1,54.1%,45.9%,-0.2
Georgetown,73-62-0,54.1%,45.9%,+2.6
NC Wilmington,100-85-2,54.1%,46.0%,+2.1
Lindenwood,20-17-1,54.1%,46.0%,+1.5
La Salle,67-57-0,54.0%,46.0%,-0.4
Boston College,67-57-2,54.0%,46.0%,+1.1
Grand Canyon,94-80-2,54.0%,46.0%,-0.5
Furman,110-94-1,53.9%,46.1%,+0.4
Rhode Island,92-79-1,53.8%,46.2%,+0.1
Portland,57-49-2,53.8%,46.2%,+2.6
IU Indy,50-43-0,53.8%,46.2%,+3.1
Fresno St,87-75-0,53.7%,46.3%,+0.7
Vanderbilt,81-70-2,53.6%,46.4%,+1.4
Austin Peay,82-71-0,53.6%,46.4%,+3.7
Illinois Chicago,75-65-0,53.6%,46.4%,+0.9
Charlotte,68-59-6,53.5%,46.5%,+1.3
Yale,93-81-2,53.5%,46.6%,+2.4
Gonzaga,163-142-1,53.4%,46.6%,+1.0
Oakland,94-82-1,53.4%,46.6%,+1.2
Florida Atlantic,89-78-1,53.3%,46.7%,+1.5
Syracuse,99-87-1,53.2%,46.8%,+1.2
Florida,116-102-2,53.2%,46.8%,+0.6
SC Upstate,42-37-0,53.2%,46.8%,+1.7
Idaho,61-54-0,53.0%,47.0%,+1.0
Missouri,81-72-1,52.9%,47.1%,+1.2
Gardner-Webb,64-57-0,52.9%,47.1%,+0.6
Sam Houston,75-67-0,52.8%,47.2%,+1.1
VMI,47-42-1,52.8%,47.2%,+1.1
Arizona,133-119-4,52.8%,47.2%,+1.8
Wisconsin,116-104-4,52.7%,47.3%,+0.9
Dayton,117-105-2,52.7%,47.3%,0.0
Tulsa,78-70-3,52.7%,47.3%,+0.8
North Dakota,69-62-1,52.7%,47.3%,+1.8
Colorado St,99-89-3,52.7%,47.3%,+0.3
Detroit Mercy,50-45-3,52.6%,47.4%,+3.5
Florida Intl,61-55-2,52.6%,47.4%,+1.8
Washington,84-76-2,52.5%,47.5%,+0.8
SF Austin,74-67-1,52.5%,47.5%,+1.0
LSU,96-87-2,52.5%,47.5%,+1.4
Ohio St,107-97-1,52.5%,47.6%,+2.0
Colgate,86-78-1,52.4%,47.6%,+1.1
Wright St,108-98-0,52.4%,47.6%,+1.1
TCU,98-89-1,52.4%,47.6%,+0.8
Winthrop,87-79-2,52.4%,47.6%,+2.1
Charleston,110-100-2,52.4%,47.6%,+0.9
Cleveland St,79-72-3,52.3%,47.7%,+1.7
New Mexico,92-84-1,52.3%,47.7%,+1.8
Nevada,116-106-1,52.3%,47.8%,+0.8
NW State,47-43-1,52.2%,47.8%,+2.8
DePaul,59-54-0,52.2%,47.8%,+0.4
Georgia,85-78-0,52.2%,47.9%,+0.3
St Thomas,37-34-1,52.1%,47.9%,+1.7
Georgia St,87-80-0,52.1%,47.9%,+1.6
Murray St,102-94-2,52.0%,48.0%,+0.6
Clemson,104-96-3,52.0%,48.0%,+0.3
Queens,26-24-0,52.0%,48.0%,+0.1
