Team,Over Record,Over %,Under %,Total +/-
Denver,124-79-2,61.1%,38.9%,+2.9
Illinois St,95-63-4,60.1%,39.9%,+3.4
Oral Roberts,101-67-2,60.1%,39.9%,+2.4
New Orleans,86-58-2,59.7%,40.3%,+2.5
Long Beach St,110-77-2,58.8%,41.2%,+3.4
NJIT,94-66-1,58.8%,41.3%,+1.3
Bucknell,75-53-2,58.6%,41.4%,+3.8
Le Moyne,28-20-0,58.3%,41.7%,+2.5
Cornell,83-60-1,58.0%,42.0%,+4.4
Boston College,124-90-4,57.9%,42.1%,+2.2
Alcorn St,84-61-0,57.9%,42.1%,+2.9
Indiana St,84-61-2,57.9%,42.1%,+2.3
Furman,44-32-1,57.9%,42.1%,+1.4
Baylor,49-36-2,57.7%,42.4%,+2.3
Syracuse,83-61-2,57.6%,42.4%,+2.7
Queens,34-25-1,57.6%,42.4%,+1.2
W Georgia,19-14-0,57.6%,42.4%,+0.6
Nevada,51-38-1,57.3%,42.7%,+2.8
Bowling Green,91-68-0,57.2%,42.8%,+3.2
Oregon St,103-77-0,57.2%,42.8%,+1.1
Clemson,60-45-3,57.1%,42.9%,+1.9
Morgan St,80-60-0,57.1%,42.9%,+2.6
Loyola MD,87-66-0,56.9%,43.1%,+1.3
Santa Clara,83-63-3,56.9%,43.2%,+2.0
Montana,54-41-0,56.8%,43.2%,+1.9
Michigan,55-42-3,56.7%,43.3%,+1.3
Prairie View,72-55-1,56.7%,43.3%,+3.7
UCSD,39-30-2,56.5%,43.5%,+3.3
George Mason,80-62-1,56.3%,43.7%,+1.8
South Dakota,82-64-1,56.2%,43.8%,+3.6
SC Upstate,107-84-0,56.0%,44.0%,+1.3
Delaware St,103-81-2,56.0%,44.0%,+2.8
Youngstown St,94-74-0,56.0%,44.1%,+2.4
S Dakota St,47-37-1,56.0%,44.1%,+2.8
Tulane,99-78-0,55.9%,44.1%,+2.4
Seattle,62-49-2,55.9%,44.1%,+1.8
Fresno St,87-69-0,55.8%,44.2%,+1.8
Omaha,112-89-2,55.7%,44.3%,+2.1
Missouri St,78-62-0,55.7%,44.3%,+2.2
C Arkansas,103-82-4,55.7%,44.3%,+2.8
S Utah,95-76-5,55.6%,44.4%,+2.0
Iowa St,75-60-1,55.6%,44.4%,+2.4
South Carolina,87-70-4,55.4%,44.6%,+1.3
Seton Hall,77-62-4,55.4%,44.6%,+2.4
UTSA,109-88-2,55.3%,44.7%,+2.4
Hofstra,52-42-0,55.3%,44.7%,+1.8
Pepperdine,99-80-5,55.3%,44.7%,+2.8
Delaware,96-78-0,55.2%,44.8%,+2.3
Richmond,75-61-1,55.2%,44.9%,+1.2
Idaho St,115-94-3,55.0%,45.0%,+1.8
Penn,66-54-4,55.0%,45.0%,+0.3
Portland St,83-68-4,55.0%,45.0%,+3.6
UT Rio Grande,83-68-4,55.0%,45.0%,+1.9
Ball St,72-59-3,55.0%,45.0%,+1.7
SMU,45-37-0,54.9%,45.1%,+0.9
Columbia,79-65-2,54.9%,45.1%,+2.2
Texas St,68-56-4,54.8%,45.2%,+1.6
Rhode Island,63-52-0,54.8%,45.2%,+1.1
Oregon,46-38-1,54.8%,45.2%,+1.8
Toledo,46-38-1,54.8%,45.2%,+4.2
Bellarmine,52-43-0,54.7%,45.3%,+3.0
Green Bay,117-97-1,54.7%,45.3%,+2.4
NC Central,59-49-0,54.6%,45.4%,+0.3
Navy,66-55-2,54.6%,45.5%,0.0
San Diego,103-86-1,54.5%,45.5%,+1.4
Louisiana Tech,50-42-1,54.4%,45.7%,+0.9
USC,63-53-1,54.3%,45.7%,+0.3
Holy Cross,107-90-4,54.3%,45.7%,+0.4
Montana St,82-69-0,54.3%,45.7%,+1.8
West Virginia,64-54-3,54.2%,45.8%,+2.8
Samford,77-65-1,54.2%,45.8%,+3.8
Howard,71-60-3,54.2%,45.8%,+2.4
Mississippi St,65-55-1,54.2%,45.8%,+1.4
Old Dominion,72-61-4,54.1%,45.9%,+1.5
J Madison,72-61-0,54.1%,45.9%,+1.9
LSU,79-67-1,54.1%,45.9%,+1.6
Detroit Mercy,119-101-3,54.1%,45.9%,+2.8
Lamar,76-65-1,53.9%,46.1%,+0.9
North Dakota,111-95-0,53.9%,46.1%,+2.7
E Carolina,101-87-2,53.7%,46.3%,+1.9
Colorado St,74-64-1,53.6%,46.4%,+1.1
Saint Joseph's,89-77-1,53.6%,46.4%,+1.5
Missouri,89-77-2,53.6%,46.4%,+0.2
Sacred Heart,69-60-0,53.5%,46.5%,+3.7
Chattanooga,69-60-1,53.5%,46.5%,+2.4
Arizona St,85-74-2,53.5%,46.5%,+1.0
Army,70-61-0,53.4%,46.6%,+2.5
Memphis,55-48-1,53.4%,46.6%,+3.1
Northeastern,72-63-1,53.3%,46.7%,+1.3
Rice,99-87-1,53.2%,46.8%,+1.8
NW State,83-73-1,53.2%,46.8%,+0.8
Georgetown,101-89-0,53.2%,46.8%,+1.2
NC Asheville,59-52-4,53.2%,46.9%,+0.7
San Jose St,127-112-4,53.1%,46.9%,+1.5
NC State,77-68-0,53.1%,46.9%,+1.2
Penn St,86-76-2,53.1%,46.9%,+2.1
Texas,69-61-0,53.1%,46.9%,+1.9
Utah Valley,62-55-0,53.0%,47.0%,+0.7
Grand Canyon,36-32-1,52.9%,47.1%,+0.6
Washington,91-81-0,52.9%,47.1%,+2.0
C Michigan,91-81-0,52.9%,47.1%,+1.2
G Washington,93-83-2,52.8%,47.2%,+1.6
Ohio,56-50-0,52.8%,47.2%,+1.2
Grambling,66-59-1,52.8%,47.2%,0.0
Texas Tech,49-44-3,52.7%,47.3%,+1.3
Dayton,40-36-1,52.6%,47.4%,+0.7
Stetson,90-81-3,52.6%,47.4%,+0.8
SE Missouri St,111-100-4,52.6%,47.4%,+1.9
Ohio St,61-55-0,52.6%,47.4%,+2.1
Cleveland St,102-92-2,52.6%,47.4%,+1.0
Nebraska,96-87-2,52.5%,47.5%,+1.9
Iona,43-39-2,52.4%,47.6%,+0.3
BYU,43-39-0,52.4%,47.6%,+3.2
Temple,77-70-3,52.4%,47.6%,+1.7
Campbell,66-60-3,52.4%,47.6%,+0.8
E Washington,77-70-2,52.4%,47.6%,+1.3
Texas A&M,67-61-1,52.3%,47.7%,+1.2
San Francisco,56-51-0,52.3%,47.7%,+1.8
N Colorado,67-61-0,52.3%,47.7%,+0.6
S Indiana,34-31-0,52.3%,47.7%,+2.0
High Point,57-52-2,52.3%,47.7%,+0.2
Sam Houston,57-52-0,52.3%,47.7%,-0.1
Murray St,49-45-2,52.1%,47.9%,+1.3
Wright St,49-45-0,52.1%,47.9%,+2.1
Incarnate Word,87-80-1,52.1%,47.9%,+1.3
Coastal Car,88-81-1,52.1%,47.9%,+2.3
IU Indy,117-108-2,52.0%,48.0%,+1.7
W Carolina,106-98-1,52.0%,48.0%,+0.1
NC Greensboro,53-49-0,52.0%,48.0%,+0.8
Florida St,54-50-3,51.9%,48.1%,-0.3
Marquette,56-52-3,51.9%,48.2%,+2.7
Georgia St,56-52-0,51.9%,48.2%,+3.1
Georgia So,84-78-0,51.9%,48.2%,+0.7
Alabama,58-54-4,51.8%,48.2%,+1.4
Robert Morris,76-71-4,51.7%,48.3%,+0.7
Georgia,93-87-1,51.7%,48.3%,+1.7
W Illinois,95-89-1,51.6%,48.4%,+1.1
Louisville,64-60-1,51.6%,48.4%,+1.6
Mercer,81-76-4,51.6%,48.4%,+2.1
Milwaukee,82-77-0,51.6%,48.4%,0.0
S Florida,100-94-0,51.6%,48.5%,+1.8
Virginia Tech,67-63-2,51.5%,48.5%,+2.0
NC A&T,84-79-0,51.5%,48.5%,+0.6
Oklahoma St,86-81-3,51.5%,48.5%,+0.6
Florida Intl,91-86-2,51.4%,48.6%,+0.7
Harvard,55-52-0,51.4%,48.6%,+0.2
Longwood,55-52-3,51.4%,48.6%,+0.7
UMass Lowell,55-52-2,51.4%,48.6%,+2.5
UC Davis,75-71-2,51.4%,48.6%,0.0
Lafayette,76-72-3,51.4%,48.7%,-0.9
N Kentucky,58-55-1,51.3%,48.7%,+1.3
Miss Valley St,117-111-3,51.3%,48.7%,+1.1
Wake Forest,80-76-4,51.3%,48.7%,+0.7
Kansas St,81-77-2,51.3%,48.7%,+1.6
Iowa,64-61-2,51.2%,48.8%,+2.0
Hou Christian,89-85-2,51.2%,48.9%,+1.4
UNLV,72-69-0,51.1%,48.9%,+0.5
Butler,73-70-1,51.1%,49.0%,+0.4
F Dickinson,74-71-3,51.0%,49.0%,+1.6
St Francis PA,76-73-1,51.0%,49.0%,+0.4
Siena,78-75-1,51.0%,49.0%,+0.4
CS Bakersfield,78-75-1,51.0%,49.0%,+0.6
Weber St,55-53-1,50.9%,49.1%,+0.2
CS Fullerton,95-92-4,50.8%,49.2%,+2.2
Wyoming,95-92-3,50.8%,49.2%,+1.5
SIU Edward,99-96-6,50.8%,49.2%,-0.1
Sacramento St,103-100-2,50.7%,49.3%,+0.1
Michigan St,42-41-0,50.6%,49.4%,+1.1
Drexel,91-89-0,50.6%,49.4%,+2.2
E Michigan,93-91-0,50.5%,49.5%,+0.3
Charleston,47-46-1,50.5%,49.5%,+0.7
AR-Pine Bluff,95-93-3,50.5%,49.5%,+0.3
Lipscomb,53-52-1,50.5%,49.5%,-1.2
Boston U,61-60-0,50.4%,49.6%,-1.1
Wofford,67-66-3,50.4%,49.6%,-1.1
NC Wilmington,66-65-0,50.4%,49.6%,+0.4
Duquesne,68-67-2,50.4%,49.6%,+1.2
Mississippi,72-71-2,50.4%,49.7%,+2.2
Tennessee St,74-73-2,50.3%,49.7%,-0.1
Hampton,90-89-1,50.3%,49.7%,+0.4
Pacific,93-92-0,50.3%,49.7%,+1.5
Coppin St,104-103-2,50.2%,49.8%,-0.5
DePaul,107-106-3,50.2%,49.8%,+0.7
Idaho,109-108-4,50.2%,49.8%,+1.1
Chicago St,107-106-5,50.2%,49.8%,+0.4
Niagara,99-99-3,50.0%,50.0%,+1.2
Duke,15-15-1,50.0%,50.0%,-0.1
Arizona,24-24-1,50.0%,50.0%,+2.1
Charlotte,86-86-6,50.0%,50.0%,+1.0
Cal Poly,115-115-5,50.0%,50.0%,+1.9
Mt St Mary's,70-70-3,50.0%,50.0%,+1.2
Wichita St,45-45-1,50.0%,50.0%,-1.4
N Iowa,62-62-1,50.0%,50.0%,+1.4
Winthrop,37-37-2,50.0%,50.0%,+1.6
Kentucky,34-34-0,50.0%,50.0%,-0.7
Portland,103-104-2,49.8%,50.2%,+0.7
Illinois Chicago,96-97-0,49.7%,50.3%,+1.3
UT Martin,89-90-1,49.7%,50.3%,+1.4
App State,81-82-3,49.7%,50.3%,-0.4
Middle Tenn,80-81-3,49.7%,50.3%,+1.7
E Kentucky,76-77-2,49.7%,50.3%,+0.6
Jackson St,69-70-0,49.6%,50.4%,-0.4
Albany,69-70-2,49.6%,50.4%,+1.1
Utah,66-67-2,49.6%,50.4%,-0.4
Louisiana,62-63-1,49.6%,50.4%,-0.7
Maryland,58-59-2,49.6%,50.4%,-0.7
W Michigan,103-105-2,49.5%,50.5%,+1.0
Air Force,103-105-3,49.5%,50.5%,+0.6
UConn,45-46-1,49.5%,50.6%,+1.9
Rutgers,87-89-2,49.4%,50.6%,+1.0
Tulsa,84-86-2,49.4%,50.6%,-0.6
Quinnipiac,76-78-1,49.4%,50.7%,+1.9
Purdue FW,66-68-2,49.3%,50.8%,-0.2
Marist,93-96-2,49.2%,50.8%,+0.3
Marshall,60-62-2,49.2%,50.8%,+1.7
N Texas,57-59-5,49.1%,50.9%,+0.5
The Citadel,112-116-1,49.1%,50.9%,+0.3
N Dakota St,56-58-0,49.1%,50.9%,+0.9
FGCU,54-56-1,49.1%,50.9%,-0.5
Kennesaw St,79-82-3,49.1%,50.9%,-0.2
Monmouth,77-80-1,49.0%,51.0%,+1.7
Oklahoma,71-74-0,49.0%,51.0%,0.0
Utah St,47-49-2,49.0%,51.0%,+0.3
Florida Atlantic,67-70-1,48.9%,51.1%,+0.5
Auburn,43-45-0,48.9%,51.1%,+1.6
Arkansas St,85-89-3,48.9%,51.2%,+1.4
Austin Peay,85-89-5,48.9%,51.2%,+2.5
American,62-65-0,48.8%,51.2%,+0.2
E Illinois,102-107-1,48.8%,51.2%,-0.7
Presbyterian,81-85-0,48.8%,51.2%,-0.1
UMass,78-82-0,48.8%,51.3%,+0.6
Texas A&M-CC,56-59-3,48.7%,51.3%,-1.2
VMI,111-117-2,48.7%,51.3%,+1.0
Xavier,54-57-3,48.7%,51.4%,+0.2
