Team,ATS Record,Cover %,MOV,ATS +/-
Iowa St,1-0-0,100.0%,16.0,+11.0
C Michigan,1-0-0,100.0%,23.0,+12.5
Portland,1-0-0,100.0%,4.0,+2.0
Georgia Tech,1-0-0,100.0%,-5.0,+10.5
Montana St,2-0-0,100.0%,-6.5,+9.5
Wake Forest,1-0-0,100.0%,-1.0,+14.0
Duke,2-0-0,100.0%,39.5,+2.8
Denver,1-0-0,100.0%,2.0,+9.5
Maine,1-0-0,100.0%,-12.0,+6.0
DePaul,1-0-0,100.0%,-2.0,+3.5
Mercer,1-0-0,100.0%,15.0,+10.5
Fresno St,1-0-0,100.0%,20.0,+13.5
Saint Mary's,1-0-0,100.0%,30.0,+12.5
Loyola MD,1-0-0,100.0%,-3.0,+2.5
Memphis,1-0-0,100.0%,-6.0,+3.5
Oakland,1-0-0,100.0%,-4.0,+9.5
SC Upstate,1-0-0,100.0%,-13.0,+2.0
Wyoming,1-0-0,100.0%,37.0,+25.5
S Dakota St,1-0-0,100.0%,-14.0,+2.5
Green Bay,1-0-0,100.0%,-7.0,+18.5
E Tennessee St,1-0-0,100.0%,4.0,+5.5
Princeton,2-0-0,100.0%,-4.5,+4.5
Yale,1-0-0,100.0%,37.0,+30.5
UCF,1-0-0,100.0%,12.0,+22.5
Loyola Mymt,2-0-0,100.0%,8.5,+11.0
Samford,2-0-1,100.0%,2.0,+7.0
Georgia So,1-0-0,100.0%,1.0,+4.5
Lipscomb,1-0-0,100.0%,-5.0,+1.5
Pacific,2-0-0,100.0%,5.5,+8.8
Marist,1-0-0,100.0%,19.0,+20.5
Texas St,2-0-0,100.0%,1.5,+6.0
Kent St,2-0-0,100.0%,8.5,+4.0
Akron,1-0-0,100.0%,35.0,+22.5
UT Martin,1-0-0,100.0%,11.0,+26.5
Winthrop,1-0-0,100.0%,36.0,+33.0
Idaho St,1-0-0,100.0%,-16.0,+5.0
Weber St,2-0-0,100.0%,-9.5,+7.3
Southern Miss,1-0-0,100.0%,-4.0,+13.0
South Dakota,2-0-0,100.0%,-0.5,+10.5
FGCU,1-0-0,100.0%,18.0,+20.5
Missouri,1-0-0,100.0%,23.0,+15.5
Robert Morris,1-0-0,100.0%,2.0,+9.5
Siena,1-0-0,100.0%,16.0,+12.0
E Washington,1-0-0,100.0%,-5.0,+11.0
Villanova,1-0-0,100.0%,34.0,+14.5
Northwestern,1-0-0,100.0%,47.0,+24.0
Canisius,1-0-0,100.0%,-19.0,+2.0
W Georgia,1-0-0,100.0%,2.0,+6.0
Quinnipiac,1-0-0,100.0%,6.0,+1.5
Santa Clara,2-0-0,100.0%,15.5,+14.0
Coastal Car,1-0-0,100.0%,-7.0,+1.0
Louisiana Tech,1-0-0,100.0%,17.0,+8.5
G Washington,1-0-0,100.0%,23.0,+8.5
Ohio,1-0-0,100.0%,4.0,+3.0
New Hampshire,1-0-0,100.0%,-17.0,+7.0
High Point,2-0-0,100.0%,32.0,+11.3
Arizona,1-0-0,100.0%,4.0,+2.5
Colgate,1-0-0,100.0%,3.0,+9.5
Richmond,1-0-0,100.0%,15.0,+10.0
Saint Peter's,1-0-0,100.0%,-17.0,+4.5
