Team,Over Record,Over %,Under %,Total +/-
Atlanta,20-4-0,83.3%,16.7%,+11.2
Cleveland,14-6-0,70.0%,30.0%,+3.2
Toronto,12-6-0,66.7%,33.3%,-2.1
Houston,12-6-0,66.7%,33.3%,+9.4
Utah,7-4-0,63.6%,36.4%,+2.9
Miami,9-6-0,60.0%,40.0%,+5.8
Indiana,8-7-0,53.3%,46.7%,+3.2
Okla City,9-8-1,52.9%,47.1%,-0.4
Philadelphia,10-9-1,52.6%,47.4%,+1.6
Sacramento,10-9-1,52.6%,47.4%,0.0
Golden State,11-10-0,52.4%,47.6%,+2.4
LA Lakers,10-10-0,50.0%,50.0%,-0.4
LA Clippers,10-10-0,50.0%,50.0%,-0.1
San Antonio,8-8-0,50.0%,50.0%,-2.0
Washington,11-11-0,50.0%,50.0%,-2.6
Orlando,10-10-0,50.0%,50.0%,+2.1
Detroit,10-11-0,47.6%,52.4%,+3.0
Memphis,9-10-0,47.4%,52.6%,-2.1
New Orleans,7-8-0,46.7%,53.3%,+1.0
Charlotte,6-7-0,46.2%,53.9%,-0.6
Minnesota,10-12-0,45.5%,54.6%,-3.6
Boston,8-10-1,44.4%,55.6%,-0.2
Portland,7-9-2,43.8%,56.3%,+0.6
New York,8-11-1,42.1%,57.9%,-0.8
Chicago,8-11-0,42.1%,57.9%,-0.1
Milwaukee,8-11-0,42.1%,57.9%,-3.2
Denver,7-10-0,41.2%,58.8%,+2.9
Brooklyn,9-13-0,40.9%,59.1%,+0.4
Dallas,5-9-0,35.7%,64.3%,-1.5
Phoenix,2-12-0,14.3%,85.7%,-6.7
