Team,Over Record,Over %,Under %,Total +/-
Army,1-0-0,100.0%,0.0%,+39.5
UC Riverside,2-0-0,100.0%,0.0%,+7.5
Long Beach St,1-0-0,100.0%,0.0%,+17.5
Cal Poly,2-0-0,100.0%,0.0%,+12.3
Oakland,3-0-0,100.0%,0.0%,+19.8
Wagner,2-0-0,100.0%,0.0%,+7.8
F Dickinson,1-0-0,100.0%,0.0%,+1.5
C Connecticut,3-0-0,100.0%,0.0%,+32.8
W Michigan,2-0-0,100.0%,0.0%,+6.5
Southern,1-0-0,100.0%,0.0%,+3.5
Elon,5-0-0,100.0%,0.0%,+19.7
Morgan St,1-0-0,100.0%,0.0%,+13.5
Utah,8-0-0,100.0%,0.0%,+13.8
E Washington,2-0-0,100.0%,0.0%,+2.0
Denver,4-0-0,100.0%,0.0%,+17.5
New Orleans,1-0-0,100.0%,0.0%,+20.5
Pepperdine,1-0-0,100.0%,0.0%,+11.0
Georgetown,7-0-0,100.0%,0.0%,+12.6
Texas A&M-CC,2-0-0,100.0%,0.0%,+9.5
SE Louisiana,3-0-0,100.0%,0.0%,+4.5
Omaha,1-0-0,100.0%,0.0%,+21.5
NJIT,1-0-0,100.0%,0.0%,+28.5
Incarnate Word,4-0-0,100.0%,0.0%,+17.3
Bryant,2-0-0,100.0%,0.0%,+7.5
Miami,8-1-1,88.9%,11.1%,+7.3
Duquesne,7-1-0,87.5%,12.5%,+12.4
American,5-1-0,83.3%,16.7%,+5.4
Montana St,5-1-0,83.3%,16.7%,+3.7
New Mexico St,5-1-0,83.3%,16.7%,+9.2
W Kentucky,5-1-0,83.3%,16.7%,+8.3
Texas A&M,10-2-0,83.3%,16.7%,+12.4
Jacksonville St,5-1-0,83.3%,16.7%,+0.1
FGCU,5-1-0,83.3%,16.7%,+19.3
Miami OH,8-2-0,80.0%,20.0%,+9.9
Boston U,4-1-0,80.0%,20.0%,+25.3
Kennesaw St,4-1-0,80.0%,20.0%,+5.1
Queens,4-1-0,80.0%,20.0%,+15.5
LIU,4-1-0,80.0%,20.0%,+11.7
Akron,7-2-1,77.8%,22.2%,+13.8
Tulsa,7-2-0,77.8%,22.2%,+11.4
CS Northridge,3-1-0,75.0%,25.0%,+13.5
Charleston So,3-1-0,75.0%,25.0%,+13.1
Auburn,6-2-0,75.0%,25.0%,+9.1
Mercyhurst,3-1-0,75.0%,25.0%,+1.6
Davidson,5-2-0,71.4%,28.6%,+9.0
Drexel,5-2-1,71.4%,28.6%,-1.6
Radford,5-2-0,71.4%,28.6%,+8.1
N Colorado,5-2-0,71.4%,28.6%,+5.7
Kent St,7-3-0,70.0%,30.0%,+13.0
St Bonaventure,7-3-0,70.0%,30.0%,+7.0
Wyoming,7-3-0,70.0%,30.0%,+4.1
Oklahoma St,7-3-0,70.0%,30.0%,+5.4
Colorado,7-3-0,70.0%,30.0%,+10.7
Baylor,7-3-0,70.0%,30.0%,+12.4
Columbia,7-3-0,70.0%,30.0%,+1.1
Saint Louis,9-4-0,69.2%,30.8%,+4.5
High Point,9-4-0,69.2%,30.8%,+4.0
USC,8-4-0,66.7%,33.3%,+8.5
Lehigh,2-1-0,66.7%,33.3%,+5.8
UCSB,6-3-0,66.7%,33.3%,+11.7
Robert Morris,4-2-0,66.7%,33.3%,+2.3
C Michigan,2-1-0,66.7%,33.3%,+5.2
N Illinois,2-1-0,66.7%,33.3%,+16.5
Temple,6-3-0,66.7%,33.3%,+3.3
Delaware,2-1-0,66.7%,33.3%,+8.2
Norfolk St,2-1-0,66.7%,33.3%,+5.0
Hampton,4-2-0,66.7%,33.3%,+5.9
Drake,4-2-0,66.7%,33.3%,+10.2
Vermont,6-3-0,66.7%,33.3%,+10.9
Colorado St,6-3-0,66.7%,33.3%,+6.1
Texas,6-3-0,66.7%,33.3%,+3.5
Kansas St,6-3-0,66.7%,33.3%,+5.1
Tennessee St,2-1-0,66.7%,33.3%,+0.3
Morehead St,2-1-0,66.7%,33.3%,+0.7
Providence,6-3-0,66.7%,33.3%,+6.8
Rice,4-2-0,66.7%,33.3%,+3.5
Cleveland St,2-1-0,66.7%,33.3%,-3.2
Yale,6-3-0,66.7%,33.3%,+5.5
Longwood,4-2-0,66.7%,33.3%,+10.8
SC Upstate,4-2-0,66.7%,33.3%,+4.1
Presbyterian,2-1-0,66.7%,33.3%,+7.8
UCLA,7-4-0,63.6%,36.4%,+5.5
Iowa,7-4-0,63.6%,36.4%,+2.9
VCU,7-4-0,63.6%,36.4%,+7.4
Northwestern,5-3-1,62.5%,37.5%,+3.1
Xavier,5-3-0,62.5%,37.5%,+0.3
UMass,5-3-0,62.5%,37.5%,+3.8
Florida Atlantic,5-3-0,62.5%,37.5%,+7.4
Notre Dame,5-3-0,62.5%,37.5%,+4.4
Liberty,5-3-0,62.5%,37.5%,+8.3
Iowa St,8-5-0,61.5%,38.5%,+5.5
Santa Clara,8-5-0,61.5%,38.5%,+6.3
Vanderbilt,8-5-0,61.5%,38.5%,+3.4
Georgia Tech,6-4-0,60.0%,40.0%,-0.3
UC Davis,3-2-0,60.0%,40.0%,+4.7
Toledo,3-2-0,60.0%,40.0%,+4.0
G Washington,6-4-0,60.0%,40.0%,+2.7
Bradley,6-4-0,60.0%,40.0%,+5.0
Northeastern,3-2-0,60.0%,40.0%,+4.2
Idaho St,3-2-0,60.0%,40.0%,+12.5
SE Missouri St,3-2-0,60.0%,40.0%,-0.6
Louisiana Tech,3-2-0,60.0%,40.0%,-5.4
Illinois Chicago,3-2-0,60.0%,40.0%,-6.3
Cornell,3-2-0,60.0%,40.0%,+7.9
South Carolina,6-4-0,60.0%,40.0%,+4.0
Mississippi,6-4-0,60.0%,40.0%,-1.3
Lindenwood,3-2-0,60.0%,40.0%,+4.6
George Mason,7-5-0,58.3%,41.7%,+5.5
LSU,7-5-0,58.3%,41.7%,+6.4
Marist,4-3-0,57.1%,42.9%,+0.5
Fairfield,4-3-0,57.1%,42.9%,+8.6
Maryland,4-3-0,57.1%,42.9%,-0.6
Charlotte,4-3-0,57.1%,42.9%,+1.4
Marshall,4-3-0,57.1%,42.9%,+0.1
Furman,4-3-0,57.1%,42.9%,+0.8
UNLV,4-3-0,57.1%,42.9%,+6.6
San Diego St,4-3-0,57.1%,42.9%,+13.1
New Mexico,4-3-0,57.1%,42.9%,-1.4
Arkansas St,4-3-0,57.1%,42.9%,+4.0
Nevada,4-3-0,57.1%,42.9%,+1.6
Loyola Chi,4-3-0,57.1%,42.9%,+4.7
S Dakota St,4-3-0,57.1%,42.9%,+5.2
Oregon,5-4-0,55.6%,44.4%,+0.8
Marquette,5-4-0,55.6%,44.4%,+2.6
Penn St,5-4-0,55.6%,44.4%,+5.4
UCF,5-4-0,55.6%,44.4%,+3.2
Villanova,5-4-0,55.6%,44.4%,+0.4
SMU,5-4-0,55.6%,44.4%,+5.1
Winthrop,5-4-0,55.6%,44.4%,+3.9
McNeese,5-4-0,55.6%,44.4%,-0.1
Alabama,5-4-0,55.6%,44.4%,+0.5
N Dakota St,5-4-0,55.6%,44.4%,+2.5
N Kentucky,5-4-0,55.6%,44.4%,+3.5
Arizona,6-5-0,54.6%,45.5%,-1.4
Wisconsin,6-5-0,54.6%,45.5%,+0.5
Murray St,6-5-0,54.6%,45.5%,+2.3
Georgia,6-5-0,54.6%,45.5%,+7.3
Seattle,6-5-0,54.6%,45.5%,-1.4
NC State,7-6-0,53.9%,46.2%,+4.5
Houston,7-6-0,53.9%,46.2%,+0.5
Louisville,7-6-0,53.9%,46.2%,-3.3
Belmont,7-6-0,53.9%,46.2%,+0.5
Loyola MD,2-2-0,50.0%,50.0%,+7.1
Iona,4-4-0,50.0%,50.0%,-0.9
Manhattan,2-2-0,50.0%,50.0%,+15.6
Virginia,6-6-0,50.0%,50.0%,+4.6
Stanford,6-6-0,50.0%,50.0%,+0.4
Oregon St,5-5-0,50.0%,50.0%,-1.2
Washington St,4-4-0,50.0%,50.0%,-0.1
Memphis,3-3-0,50.0%,50.0%,-8.7
S Florida,4-4-0,50.0%,50.0%,+0.6
Southern Miss,2-2-0,50.0%,50.0%,-1.4
Ohio St,5-5-0,50.0%,50.0%,+3.0
Michigan,6-6-0,50.0%,50.0%,+2.9
Colgate,3-3-0,50.0%,50.0%,+3.7
Lafayette,1-1-0,50.0%,50.0%,+2.3
CS Fullerton,1-1-0,50.0%,50.0%,-1.5
Utah St,5-5-0,50.0%,50.0%,+0.7
Mt St Mary's,2-2-0,50.0%,50.0%,-2.0
Buffalo,4-4-0,50.0%,50.0%,+2.2
Troy,3-3-0,50.0%,50.0%,+6.1
Lipscomb,2-2-0,50.0%,50.0%,-2.0
Campbell,2-2-0,50.0%,50.0%,+7.5
Georgia So,4-4-0,50.0%,50.0%,+6.9
NC Wilmington,6-6-0,50.0%,50.0%,-3.0
Hofstra,3-3-0,50.0%,50.0%,-0.9
Old Dominion,2-2-0,50.0%,50.0%,-6.5
J Madison,3-3-0,50.0%,50.0%,+1.6
Evansville,2-2-0,50.0%,50.0%,0.0
Air Force,1-1-0,50.0%,50.0%,-3.8
Weber St,3-3-0,50.0%,50.0%,-3.2
Middle Tenn,1-1-0,50.0%,50.0%,-10.5
Florida Intl,2-2-0,50.0%,50.0%,-3.8
Oklahoma,5-5-0,50.0%,50.0%,-2.3
Texas Tech,5-5-0,50.0%,50.0%,+1.5
E Kentucky,1-1-0,50.0%,50.0%,-4.3
Portland,2-2-0,50.0%,50.0%,+3.3
Saint Mary's,7-7-0,50.0%,50.0%,-1.2
Loyola Mymt,4-4-0,50.0%,50.0%,-2.2
Pittsburgh,4-4-0,50.0%,50.0%,+4.3
San Jose St,2-2-0,50.0%,50.0%,+3.5
UTEP,1-1-0,50.0%,50.0%,-4.3
Fresno St,3-3-0,50.0%,50.0%,-7.8
VMI,1-1-0,50.0%,50.0%,+14.0
Nicholls,1-1-0,50.0%,50.0%,-4.0
Kentucky,5-5-0,50.0%,50.0%,-5.0
Tennessee,6-6-0,50.0%,50.0%,-0.3
Arkansas,4-4-0,50.0%,50.0%,+6.3
Mississippi St,6-6-0,50.0%,50.0%,-0.5
Abl Christian,2-2-0,50.0%,50.0%,-8.1
SIU Edward,4-4-0,50.0%,50.0%,-5.3
UCSD,4-4-0,50.0%,50.0%,-4.0
C Arkansas,1-1-0,50.0%,50.0%,-1.8
Bellarmine,1-1-0,50.0%,50.0%,-3.8
Utah Valley,5-5-0,50.0%,50.0%,-2.6
Tarleton St,2-2-0,50.0%,50.0%,+2.9
Le Moyne,2-2-0,50.0%,50.0%,+7.9
N Alabama,2-2-0,50.0%,50.0%,+4.0
Utah Tech,2-2-0,50.0%,50.0%,+1.1
New Haven,1-1-0,50.0%,50.0%,-5.0
Indiana,5-6-0,45.5%,54.6%,-2.4
Michigan St,5-6-0,45.5%,54.6%,-0.2
Richmond,5-6-0,45.5%,54.6%,+1.6
Missouri,5-6-0,45.5%,54.6%,-1.4
Wake Forest,4-5-0,44.4%,55.6%,-0.8
TCU,4-5-0,44.4%,55.6%,+1.5
Tulane,4-5-0,44.4%,55.6%,-7.4
Monmouth,4-5-0,44.4%,55.6%,+1.1
E Tennessee St,4-5-0,44.4%,55.6%,+0.1
Virginia Tech,4-5-0,44.4%,55.6%,-0.1
Butler,4-5-1,44.4%,55.6%,+2.8
St Thomas,4-5-0,44.4%,55.6%,-1.4
Gonzaga,7-9-0,43.8%,56.3%,+0.3
Sacred Heart,3-4-0,42.9%,57.1%,-5.1
Saint Joseph's,3-4-0,42.9%,57.1%,-5.3
Wofford,3-4-0,42.9%,57.1%,-5.6
S Alabama,3-4-0,42.9%,57.1%,+0.5
Samford,3-4-0,42.9%,57.1%,+2.2
Rutgers,3-4-0,42.9%,57.1%,-4.1
Milwaukee,3-4-0,42.9%,57.1%,-1.9
Lamar,3-4-0,42.9%,57.1%,-1.3
Texas St,3-4-0,42.9%,57.1%,+0.6
Grand Canyon,3-4-1,42.9%,57.1%,-5.0
Saint Peter's,2-3-0,40.0%,60.0%,+1.0
UAB,4-6-0,40.0%,60.0%,-3.5
