Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,7-1-0,87.5%,22.4,+12.9
Queens,8-3-2,72.7%,15.2,+2.9
Maryland ES,23-11-1,67.7%,3.8,+1.5
W Georgia,2-1-0,66.7%,4.8,+2.2
SE Louisiana,31-17-0,64.6%,3.8,+1.4
Hofstra,36-20-1,64.3%,10.8,+2.3
New Orleans,26-15-0,63.4%,5.8,+2.9
IU Indy,38-22-0,63.3%,1.1,+1.5
N Florida,23-14-0,62.2%,8.9,+1.9
Monmouth,46-28-2,62.2%,3.1,+2.1
Morehead St,37-23-1,61.7%,13.7,+1.6
Grd Canyon,33-21-0,61.1%,12.1,+2.0
Norfolk St,31-20-0,60.8%,12.2,+1.3
Incar Word,20-13-0,60.6%,5.2,+1.2
Buffalo,46-30-2,60.5%,8.7,+2.4
North Texas,35-23-0,60.3%,11.3,+2.0
Austin Peay,30-20-1,60.0%,6.5,0.0
Georgia,42-28-2,60.0%,5.4,+1.0
Vermont,25-17-0,59.5%,14.1,+1.6
McNeese St,22-15-1,59.5%,12.0,+2.2
TX-Arlington,32-22-1,59.3%,10.7,+2.3
Kansas City,20-14-0,58.8%,15.2,+0.2
N Alabama,20-14-1,58.8%,10.9,+0.5
Cornell,24-17-0,58.5%,9.5,+1.3
NC Central,24-17-1,58.5%,18.2,+1.3
St Peters,55-39-0,58.5%,2.0,+0.9
Davidson,55-39-1,58.5%,6.7,+0.1
Coastal Car,31-22-1,58.5%,13.5,+0.7
BYU,28-20-2,58.3%,15.6,+3.0
S Indiana,7-5-2,58.3%,11.4,+2.6
Wofford,32-23-1,58.2%,13.9,+1.5
Tennessee,47-34-1,58.0%,9.2,+1.0
Hsn Christian,22-16-0,57.9%,5.7,-0.5
Oregon,49-36-2,57.7%,11.9,+2.2
Presbyterian,23-17-2,57.5%,9.1,-0.4
Fla Gulf Cst,23-17-0,57.5%,11.1,+3.0
Iowa St,46-34-1,57.5%,11.0,+1.1
S Methodist,54-40-2,57.5%,9.5,+1.0
Citadel,27-20-1,57.5%,12.3,+0.5
S Dakota St,40-30-0,57.1%,12.3,+0.7
Coppin St,25-19-1,56.8%,-6.6,+1.0
Abl Christian,25-19-0,56.8%,14.1,+1.5
Tarleton St,17-13-0,56.7%,17.0,+3.5
Fla Atlantic,30-23-3,56.6%,11.0,+1.2
St Marys,43-33-2,56.6%,13.6,+1.6
W Kentucky,27-21-1,56.3%,10.7,+2.2
UNLV,45-35-2,56.3%,7.5,+0.6
San Francisco,33-26-0,55.9%,14.1,+3.6
N Carolina,57-45-2,55.9%,10.8,+1.7
Fordham,38-30-2,55.9%,2.7,+0.6
GA Tech,39-31-1,55.7%,4.4,+0.7
Xavier,49-39-3,55.7%,7.9,+1.1
Yale,20-16-1,55.6%,16.2,+2.7
E Washingtn,35-28-0,55.6%,10.7,+1.9
Purdue,56-45-3,55.5%,10.0,+0.8
Villanova,51-41-1,55.4%,10.0,-0.2
Denver,36-29-1,55.4%,1.8,-0.5
Cleveland St,36-29-1,55.4%,6.5,+2.6
Clemson,54-44-0,55.1%,4.2,+1.5
Alab A&M,22-18-0,55.0%,-7.7,+0.9
Central Conn,23-19-0,54.8%,-1.7,+1.4
Rice,23-19-0,54.8%,5.2,+0.8
Liberty,35-29-0,54.7%,16.5,+0.2
UC Davis,35-29-2,54.7%,6.0,-0.2
Longwood,25-21-0,54.4%,6.4,+1.0
UCF,45-38-2,54.2%,2.4,-0.6
