Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
W Georgia,4-0-0,100.0%,0.0%,+6.6
Hou Christian,28-14-0,66.7%,33.3%,+6.7
Bellarmine,16-8-0,66.7%,33.3%,+2.2
S Carolina St,29-16-0,64.4%,35.6%,+7.3
Lipscomb,30-17-1,63.8%,36.2%,+4.5
Missouri St,83-49-1,62.9%,37.1%,+5.8
N Colorado,64-40-2,61.5%,38.5%,+5.0
Georgia So,68-43-1,61.3%,38.7%,+4.9
E Washington,71-45-2,61.2%,38.8%,+4.9
South Dakota,53-34-1,60.9%,39.1%,+4.4
Robert Morris,28-18-1,60.9%,39.1%,+3.5
Morgan St,31-20-1,60.8%,39.2%,+3.3
NC Wilmington,77-50-0,60.6%,39.4%,+4.3
Pacific,66-43-1,60.6%,39.5%,+2.9
Chicago St,30-20-0,60.0%,40.0%,+4.7
Youngstown St,69-46-3,60.0%,40.0%,+4.5
Denver,74-50-2,59.7%,40.3%,+2.3
Grand Canyon,35-24-1,59.3%,40.7%,+3.1
Delaware,71-49-1,59.2%,40.8%,+3.8
The Citadel,56-39-2,59.0%,41.1%,+3.2
Omaha,50-35-1,58.8%,41.2%,+2.5
Lindenwood,10-7-0,58.8%,41.2%,-0.9
N Dakota St,67-47-1,58.8%,41.2%,+3.8
Longwood,31-22-1,58.5%,41.5%,+1.0
W Illinois,49-35-1,58.3%,41.7%,+3.1
Purdue FW,46-33-3,58.2%,41.8%,+2.5
SF Austin,32-23-2,58.2%,41.8%,+2.4
Belmont,61-44-2,58.1%,41.9%,+1.8
BYU,74-54-2,57.8%,42.2%,+3.4
Prairie View,26-19-0,57.8%,42.2%,+2.5
Bucknell,30-22-1,57.7%,42.3%,+3.4
Stony Brook,34-25-0,57.6%,42.4%,+5.0
Jacksonville,27-20-0,57.5%,42.6%,+1.9
N Arizona,58-43-2,57.4%,42.6%,+2.8
Green Bay,79-59-1,57.3%,42.8%,+3.2
Little Rock,68-51-0,57.1%,42.9%,+2.2
Oral Roberts,48-36-0,57.1%,42.9%,+3.5
UCSD,12-9-1,57.1%,42.9%,+1.0
NC Asheville,37-28-0,56.9%,43.1%,+3.2
N Florida,25-19-1,56.8%,43.2%,+5.1
N Alabama,21-16-0,56.8%,43.2%,+1.6
Mercer,34-26-2,56.7%,43.3%,+2.5
UMass Lowell,26-20-0,56.5%,43.5%,+3.4
Texas So,35-27-1,56.5%,43.6%,+3.4
California,79-61-1,56.4%,43.6%,+1.7
St Thomas,9-7-0,56.3%,43.8%,+3.4
Buffalo,82-64-3,56.2%,43.8%,+2.6
Oregon St,78-61-1,56.1%,43.9%,+1.6
Illinois St,74-58-1,56.1%,43.9%,+1.8
Campbell,24-19-2,55.8%,44.2%,+4.1
NC State,106-84-2,55.8%,44.2%,+1.0
Washington,87-69-1,55.8%,44.2%,+2.6
Saint Joseph's,93-74-3,55.7%,44.3%,+1.2
Hampton,30-24-0,55.6%,44.4%,+3.9
Jacksonville St,55-44-2,55.6%,44.4%,+0.8
Michigan,115-92-1,55.6%,44.4%,+2.6
Radford,30-24-0,55.6%,44.4%,+2.6
Dayton,97-78-2,55.4%,44.6%,+1.9
Alcorn St,31-25-0,55.4%,44.6%,+2.1
S Utah,47-38-3,55.3%,44.7%,+3.0
Colgate,37-30-0,55.2%,44.8%,+0.5
Wake Forest,124-101-4,55.1%,44.9%,+1.3
Oakland,54-44-1,55.1%,44.9%,+1.8
USC,82-67-2,55.0%,45.0%,+2.2
Marquette,121-99-4,55.0%,45.0%,+2.1
Tenn Tech,61-50-1,55.0%,45.1%,+4.3
Gardner-Webb,28-23-0,54.9%,45.1%,+0.7
Notre Dame,113-93-5,54.9%,45.2%,+2.0
Northeastern,57-47-4,54.8%,45.2%,+1.3
Boston College,103-85-3,54.8%,45.2%,+0.5
UTSA,40-33-0,54.8%,45.2%,+2.5
W Michigan,69-57-1,54.8%,45.2%,+2.2
Lafayette,23-19-2,54.8%,45.2%,+1.1
UT Martin,58-48-2,54.7%,45.3%,+4.3
St John's,106-88-4,54.6%,45.4%,+1.9
Air Force,71-59-2,54.6%,45.4%,+0.8
Brown,36-30-0,54.6%,45.5%,+0.9
Portland,63-53-4,54.3%,45.7%,+1.5
Bradley,76-64-2,54.3%,45.7%,+2.7
Liberty,45-38-0,54.2%,45.8%,+0.7
Troy,58-49-5,54.2%,45.8%,+1.9
Loyola Mymt,59-50-3,54.1%,45.9%,+1.2
Louisiana Tech,54-46-2,54.0%,46.0%,+0.4
