Team,Over Record,Over %,Under %,Total +/-
Queens,24-13-0,64.9%,35.1%,+0.8
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
New Orleans,84-46-1,64.6%,35.4%,+4.8
Morgan St,41-25-0,62.1%,37.9%,+4.4
Oral Roberts,75-48-0,61.0%,39.0%,+2.2
Utah Tech,17-11-0,60.7%,39.3%,+3.1
Bellarmine,30-20-0,60.0%,40.0%,+2.3
Winthrop,81-56-2,59.1%,40.9%,+5.0
Weber St,73-51-2,58.9%,41.1%,+2.3
Grand Canyon,38-27-1,58.5%,41.5%,+0.2
North Dakota,54-39-1,58.1%,41.9%,+2.3
Northeastern,126-92-4,57.8%,42.2%,+2.3
St Francis PA,49-36-0,57.7%,42.4%,+2.1
Purdue FW,92-68-2,57.5%,42.5%,+1.9
Prairie View,27-20-1,57.5%,42.6%,+2.2
Delaware,132-99-2,57.1%,42.9%,+2.3
Yale,45-34-1,57.0%,43.0%,+3.1
Omaha,64-49-1,56.6%,43.4%,+3.7
South Dakota,73-56-2,56.6%,43.4%,+3.0
NC Asheville,69-53-1,56.6%,43.4%,+2.4
Portland St,65-50-1,56.5%,43.5%,+2.5
Hou Christian,54-42-1,56.3%,43.8%,+5.5
N Dakota St,50-39-0,56.2%,43.8%,+3.1
Providence,233-182-5,56.1%,43.9%,+2.3
NJIT,65-51-1,56.0%,44.0%,+0.6
N Colorado,58-46-1,55.8%,44.2%,+1.9
Oregon St,107-85-0,55.7%,44.3%,+1.4
Hofstra,138-110-3,55.7%,44.4%,+2.3
Wake Forest,269-217-8,55.4%,44.7%,+1.4
NC A&T,47-38-0,55.3%,44.7%,+2.5
Auburn,248-201-1,55.2%,44.8%,+1.9
S Dakota St,69-56-2,55.2%,44.8%,+2.9
SC Upstate,80-65-0,55.2%,44.8%,+0.6
Mississippi St,245-200-6,55.1%,44.9%,+1.9
Kennesaw St,49-40-0,55.1%,44.9%,+2.4
UL Monroe,66-54-3,55.0%,45.0%,+1.5
N Florida,55-45-3,55.0%,45.0%,+1.6
Niagara,94-77-2,55.0%,45.0%,+3.1
Oakland,72-59-1,55.0%,45.0%,+2.9
E Washington,72-59-1,55.0%,45.0%,+2.2
Lafayette,89-73-4,54.9%,45.1%,+0.7
Boston College,228-189-9,54.7%,45.3%,+1.5
Mississippi,253-210-6,54.6%,45.4%,+2.4
Liberty,59-49-1,54.6%,45.4%,+0.9
Buffalo,225-187-8,54.6%,45.4%,+1.9
Youngstown St,119-99-0,54.6%,45.4%,+2.8
Coastal Car,42-35-0,54.6%,45.5%,+2.1
Milwaukee,120-100-0,54.6%,45.5%,+2.4
Green Bay,110-92-1,54.5%,45.5%,+1.6
Nevada,178-149-4,54.4%,45.6%,+1.4
Coppin St,38-32-0,54.3%,45.7%,+1.7
Duquesne,222-187-5,54.3%,45.7%,+1.9
Colorado St,210-177-6,54.3%,45.7%,+2.1
Holy Cross,90-76-5,54.2%,45.8%,+1.1
Rider,111-94-3,54.2%,45.9%,+1.8
S Carolina St,40-34-0,54.1%,46.0%,+1.7
Cornell,40-34-1,54.1%,46.0%,+2.4
Drake,215-183-7,54.0%,46.0%,+2.2
Long Beach St,95-81-3,54.0%,46.0%,+2.3
UTSA,61-52-0,54.0%,46.0%,+2.0
Bowling Green,231-197-2,54.0%,46.0%,+1.6
F Dickinson,42-36-2,53.9%,46.2%,+3.3
Towson,127-109-5,53.8%,46.2%,+1.5
Abl Christian,50-43-1,53.8%,46.2%,+2.2
Xavier,241-208-6,53.7%,46.3%,+1.5
San Diego,74-64-2,53.6%,46.4%,+0.4
Jacksonville,52-45-0,53.6%,46.4%,+1.8
AR-Pine Bluff,31-27-1,53.5%,46.6%,+5.1
Indiana St,225-196-6,53.4%,46.6%,+1.3
Fresno St,181-158-3,53.4%,46.6%,+2.2
NC State,245-214-8,53.4%,46.6%,+1.1
Wofford,128-112-5,53.3%,46.7%,+1.1
Radford,72-63-0,53.3%,46.7%,+0.1
Illinois Chicago,152-133-2,53.3%,46.7%,+1.5
McNeese,48-42-0,53.3%,46.7%,+0.8
North Carolina,241-211-1,53.3%,46.7%,+0.9
Incarnate Word,41-36-1,53.3%,46.8%,+2.3
Tennessee St,75-66-0,53.2%,46.8%,+0.9
Gardner-Webb,69-61-1,53.1%,46.9%,+1.2
Dayton,225-199-7,53.1%,46.9%,+0.6
Vermont,78-69-1,53.1%,46.9%,+0.7
Lamar,52-46-1,53.1%,46.9%,+0.7
Iona,97-86-2,53.0%,47.0%,+1.1
Murray St,107-95-2,53.0%,47.0%,+1.0
Charlotte,161-143-6,53.0%,47.0%,+1.8
Denver,99-88-1,52.9%,47.1%,+1.2
NW State,47-42-2,52.8%,47.2%,+1.0
Texas So,38-34-1,52.8%,47.2%,+3.2
American,96-86-0,52.8%,47.3%,+0.6
SF Austin,58-52-1,52.7%,47.3%,+0.2
W Michigan,224-201-5,52.7%,47.3%,+1.1
Old Dominion,129-116-2,52.7%,47.4%,+0.5
George Mason,203-183-3,52.6%,47.4%,+0.5
Iowa St,207-187-8,52.5%,47.5%,+1.6
BYU,138-125-4,52.5%,47.5%,+2.5
Le Moyne,11-10-0,52.4%,47.6%,+2.3
Lindenwood,11-10-1,52.4%,47.6%,-3.9
Wright St,124-113-2,52.3%,47.7%,+1.3
UCLA,137-125-2,52.3%,47.7%,+1.1
Alabama A&M,23-21-0,52.3%,47.7%,+0.6
Iowa,231-211-7,52.3%,47.7%,+1.8
Oklahoma St,197-180-4,52.3%,47.8%,+1.2
Penn,71-65-3,52.2%,47.8%,+1.2
Navy,95-87-2,52.2%,47.8%,-0.1
Rhode Island,226-207-3,52.2%,47.8%,+0.7
New Mexico,203-186-5,52.2%,47.8%,+1.6
Ball St,228-210-8,52.1%,48.0%,+1.2
Wyoming,203-187-7,52.1%,48.0%,+0.6
UNLV,226-209-2,52.0%,48.1%,+1.1
Utah,155-144-3,51.8%,48.2%,+1.1
