Team,Over Record,Over %,Under %,Total +/-
S Indiana,21-12-0,63.6%,36.4%,+4.1
Miss Valley St,25-15-1,62.5%,37.5%,+1.7
Holy Cross,66-42-3,61.1%,38.9%,+0.9
New Orleans,96-63-2,60.4%,39.6%,+3.1
Mercyhurst,9-6-0,60.0%,40.0%,+2.6
UT Rio Grande,52-37-3,58.4%,41.6%,+0.3
Hou Christian,45-33-2,57.7%,42.3%,+3.7
E Washington,180-133-2,57.5%,42.5%,+3.2
E Illinois,122-91-5,57.3%,42.7%,+2.6
Oral Roberts,134-100-2,57.3%,42.7%,+3.5
Bucknell,89-67-3,57.1%,43.0%,+2.8
Wake Forest,226-171-4,56.9%,43.1%,+2.8
South Dakota,112-85-5,56.9%,43.2%,+4.0
Howard,59-45-0,56.7%,43.3%,+2.4
Oakland,157-120-4,56.7%,43.3%,+2.7
Santa Clara,185-142-3,56.6%,43.4%,+2.7
Radford,87-67-1,56.5%,43.5%,+2.3
Longwood,73-57-4,56.2%,43.9%,+1.4
Kennesaw St,56-44-2,56.0%,44.0%,+1.4
Montana St,165-130-0,55.9%,44.1%,+2.3
Ball St,157-125-3,55.7%,44.3%,+2.1
Denver,145-116-2,55.6%,44.4%,+1.2
Le Moyne,15-12-0,55.6%,44.4%,+4.2
W Georgia,5-4-0,55.6%,44.4%,-2.6
Idaho,127-102-0,55.5%,44.5%,+0.8
Lafayette,61-49-4,55.5%,44.6%,+1.2
Florida Atlantic,145-117-2,55.3%,44.7%,+2.0
San Jose St,100-81-2,55.3%,44.8%,+1.9
McNeese,72-59-1,55.0%,45.0%,+1.4
Abl Christian,74-61-2,54.8%,45.2%,+1.4
Gardner-Webb,76-63-2,54.7%,45.3%,+1.1
Weber St,200-166-4,54.6%,45.4%,+1.3
North Dakota,94-79-2,54.3%,45.7%,+2.2
IU Indy,85-72-0,54.1%,45.9%,+3.5
SE Missouri St,125-106-2,54.1%,45.9%,+2.7
N Dakota St,146-124-3,54.1%,45.9%,+1.4
Lindenwood,20-17-1,54.1%,46.0%,+1.5
Chicago St,27-23-0,54.0%,46.0%,+2.4
Prairie View,61-52-2,54.0%,46.0%,+0.1
NW State,61-52-3,54.0%,46.0%,+3.1
Morgan St,62-53-5,53.9%,46.1%,+1.7
N Colorado,145-124-5,53.9%,46.1%,+1.6
Omaha,85-73-3,53.8%,46.2%,+2.2
Auburn,201-173-1,53.7%,46.3%,+1.1
Pepperdine,130-112-4,53.7%,46.3%,+1.8
Purdue FW,130-112-4,53.7%,46.3%,+1.0
Iowa St,208-181-5,53.5%,46.5%,+1.7
Delaware,148-129-2,53.4%,46.6%,+1.5
W Carolina,141-123-1,53.4%,46.6%,+1.9
VMI,63-55-1,53.4%,46.6%,+1.3
High Point,79-69-3,53.4%,46.6%,+2.0
Boston College,170-149-9,53.3%,46.7%,+0.6
Dayton,244-214-4,53.3%,46.7%,+0.2
Campbell,73-64-1,53.3%,46.7%,+0.9
Charlotte,171-150-8,53.3%,46.7%,+1.3
Stetson,58-51-2,53.2%,46.8%,+2.2
Liberty,108-95-3,53.2%,46.8%,+1.6
Wofford,184-162-3,53.2%,46.8%,+0.2
Providence,203-179-5,53.1%,46.9%,+1.2
Oregon St,149-132-1,53.0%,47.0%,+0.6
Toledo,187-166-1,53.0%,47.0%,+2.0
Montana,207-184-4,52.9%,47.1%,+1.0
Grand Canyon,99-88-2,52.9%,47.1%,-0.6
Youngstown St,130-116-3,52.9%,47.2%,+1.3
Coastal Car,84-75-0,52.8%,47.2%,+2.0
N Arizona,131-117-1,52.8%,47.2%,+2.0
W Michigan,160-143-2,52.8%,47.2%,+1.8
Iowa,226-202-5,52.8%,47.2%,+1.9
Green Bay,161-144-4,52.8%,47.2%,+1.3
St Francis PA,57-51-0,52.8%,47.2%,-0.1
UTEP,192-172-3,52.8%,47.3%,+1.1
G Washington,177-160-3,52.5%,47.5%,+1.3
Bradley,179-162-3,52.5%,47.5%,0.0
Vanderbilt,200-181-4,52.5%,47.5%,+1.0
N Florida,74-67-0,52.5%,47.5%,+2.3
Norfolk St,96-87-1,52.5%,47.5%,-1.2
Purdue,271-246-5,52.4%,47.6%,+1.1
Fresno St,175-159-4,52.4%,47.6%,+0.8
Nevada,230-209-3,52.4%,47.6%,+0.8
Texas So,89-81-0,52.4%,47.7%,+2.1
Indiana St,168-153-5,52.3%,47.7%,+0.4
California,197-180-4,52.3%,47.8%,+1.5
Colgate,93-85-1,52.3%,47.8%,+0.7
NC State,223-204-7,52.2%,47.8%,+0.6
Utah St,239-219-6,52.2%,47.8%,+1.2
Temple,229-210-9,52.2%,47.8%,+1.2
Long Beach St,170-156-1,52.2%,47.9%,+2.6
Missouri,206-189-3,52.2%,47.9%,+1.3
SF Austin,85-78-2,52.2%,47.9%,+0.5
Gonzaga,332-305-5,52.1%,47.9%,+0.6
St Thomas,37-34-1,52.1%,47.9%,+1.7
Georgia So,149-137-2,52.1%,47.9%,+0.4
Pittsburgh,226-208-8,52.1%,47.9%,+0.3
Hofstra,190-175-2,52.1%,48.0%,+1.5
SC Upstate,52-48-0,52.0%,48.0%,+0.4
Queens,26-24-0,52.0%,48.0%,+0.1
Colorado St,184-170-7,52.0%,48.0%,+0.8
UTSA,79-73-1,52.0%,48.0%,+1.6
UCSD,40-37-3,52.0%,48.1%,+1.2
UNLV,229-212-6,51.9%,48.1%,+1.0
LSU,203-188-4,51.9%,48.1%,+1.1
Southern Miss,151-140-5,51.9%,48.1%,+1.0
Baylor,212-197-4,51.8%,48.2%,+1.3
C Michigan,131-122-4,51.8%,48.2%,+0.6
Lehigh,73-68-0,51.8%,48.2%,+2.1
La Salle,146-136-2,51.8%,48.2%,+0.6
