Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
W Georgia,5-1-0,83.3%,16.7%,+6.6
Bellarmine,17-8-0,68.0%,32.0%,+2.7
Hou Christian,28-15-0,65.1%,34.9%,+6.5
S Carolina St,30-17-0,63.8%,36.2%,+6.8
Lipscomb,30-18-1,62.5%,37.5%,+4.4
Missouri St,83-50-1,62.4%,37.6%,+5.7
E Washington,72-45-2,61.5%,38.5%,+4.9
N Colorado,64-40-2,61.5%,38.5%,+5.0
Chicago St,31-20-0,60.8%,39.2%,+4.9
NC Wilmington,77-50-0,60.6%,39.4%,+4.3
Georgia So,68-45-1,60.2%,39.8%,+4.4
Pacific,66-44-1,60.0%,40.0%,+2.7
Denver,75-50-2,60.0%,40.0%,+2.4
Grand Canyon,36-24-1,60.0%,40.0%,+3.2
Youngstown St,70-47-3,59.8%,40.2%,+4.3
Morgan St,31-21-1,59.6%,40.4%,+3.1
South Dakota,53-36-1,59.6%,40.5%,+4.2
Delaware,72-49-1,59.5%,40.5%,+3.9
Omaha,51-35-1,59.3%,40.7%,+2.6
UCSD,13-9-1,59.1%,40.9%,+1.7
W Illinois,50-35-1,58.8%,41.2%,+3.1
Lindenwood,10-7-0,58.8%,41.2%,-0.9
Robert Morris,28-20-1,58.3%,41.7%,+3.1
The Citadel,56-40-2,58.3%,41.7%,+3.2
Stony Brook,35-25-0,58.3%,41.7%,+5.1
N Dakota St,67-48-1,58.3%,41.7%,+3.3
Purdue FW,46-33-3,58.2%,41.8%,+2.5
Longwood,32-23-1,58.2%,41.8%,+0.9
Belmont,61-44-2,58.1%,41.9%,+1.8
SF Austin,33-24-2,57.9%,42.1%,+2.3
Bucknell,30-22-1,57.7%,42.3%,+3.4
BYU,75-55-2,57.7%,42.3%,+3.1
N Arizona,59-44-2,57.3%,42.7%,+2.9
Oral Roberts,48-36-0,57.1%,42.9%,+3.5
Green Bay,79-60-1,56.8%,43.2%,+3.2
Campbell,25-19-2,56.8%,43.2%,+4.4
N Florida,25-19-1,56.8%,43.2%,+5.1
Oregon St,80-61-1,56.7%,43.3%,+1.7
Little Rock,68-52-0,56.7%,43.3%,+2.2
UMass Lowell,26-20-0,56.5%,43.5%,+3.4
Texas So,35-27-1,56.5%,43.6%,+3.4
Mercer,35-27-2,56.5%,43.6%,+2.7
N Alabama,22-17-0,56.4%,43.6%,+1.1
Hampton,31-24-0,56.4%,43.6%,+4.2
Washington,89-69-1,56.3%,43.7%,+2.8
Jacksonville,27-21-0,56.3%,43.8%,+1.7
St Thomas,9-7-0,56.3%,43.8%,+3.4
California,79-62-1,56.0%,44.0%,+1.6
NC State,107-84-2,56.0%,44.0%,+1.1
Oakland,56-44-1,56.0%,44.0%,+2.2
NC Asheville,38-30-0,55.9%,44.1%,+2.6
Buffalo,82-65-3,55.8%,44.2%,+2.6
Gardner-Webb,29-23-0,55.8%,44.2%,+1.0
Illinois St,74-59-1,55.6%,44.4%,+1.7
Michigan,115-92-1,55.6%,44.4%,+2.6
Radford,30-24-0,55.6%,44.4%,+2.6
Jacksonville St,56-45-2,55.5%,44.6%,+0.6
Dayton,97-78-2,55.4%,44.6%,+1.9
Saint Joseph's,93-75-3,55.4%,44.6%,+1.0
Tenn Tech,62-50-1,55.4%,44.6%,+4.3
USC,83-67-2,55.3%,44.7%,+2.5
Prairie View,26-21-0,55.3%,44.7%,+2.0
Alcorn St,32-26-0,55.2%,44.8%,+1.4
Wake Forest,124-101-4,55.1%,44.9%,+1.3
Colgate,38-31-0,55.1%,44.9%,+0.8
Marquette,122-100-4,55.0%,45.1%,+2.0
Bradley,78-64-2,54.9%,45.1%,+2.9
Louisiana Tech,56-46-2,54.9%,45.1%,+0.5
Notre Dame,113-93-5,54.9%,45.2%,+2.0
UTSA,40-33-0,54.8%,45.2%,+2.5
Liberty,46-38-0,54.8%,45.2%,+0.8
Northeastern,58-48-4,54.7%,45.3%,+1.1
UT Martin,58-48-2,54.7%,45.3%,+4.3
Portland,64-53-4,54.7%,45.3%,+1.6
S Utah,47-39-3,54.7%,45.4%,+2.5
Duquesne,90-75-0,54.6%,45.5%,+2.9
Boston College,103-86-3,54.5%,45.5%,+0.4
Long Beach St,67-56-0,54.5%,45.5%,+2.4
St John's,106-89-4,54.4%,45.6%,+1.8
W Michigan,69-58-1,54.3%,45.7%,+2.1
Troy,58-49-5,54.2%,45.8%,+1.9
Air Force,71-60-2,54.2%,45.8%,+0.7
Illinois Chicago,77-66-1,53.9%,46.2%,+1.8
Brown,36-31-0,53.7%,46.3%,+0.5
Northwestern,102-88-10,53.7%,46.3%,+1.8
Army,22-19-0,53.7%,46.3%,+2.1
Loyola Mymt,59-51-3,53.6%,46.4%,+1.1
Lafayette,23-20-2,53.5%,46.5%,+0.8
North Carolina,123-107-4,53.5%,46.5%,+0.4
San Jose St,85-74-0,53.5%,46.5%,+2.0
Wichita St,93-81-3,53.5%,46.6%,+1.1
W Kentucky,62-54-3,53.5%,46.6%,+1.4
C Michigan,70-61-2,53.4%,46.6%,+1.2
Duke,109-95-4,53.4%,46.6%,+1.9
Iowa,109-95-3,53.4%,46.6%,+1.0
Wyoming,78-68-1,53.4%,46.6%,+2.6
Santa Clara,63-55-0,53.4%,46.6%,+1.4
Mississippi St,79-69-2,53.4%,46.6%,+1.1
Pepperdine,56-49-1,53.3%,46.7%,+2.1
Queens,8-7-0,53.3%,46.7%,+0.8
Manhattan,89-78-1,53.3%,46.7%,+2.8
George Mason,75-66-1,53.2%,46.8%,+1.6
Indiana St,76-67-2,53.2%,46.9%,+0.6
CS Northridge,68-60-2,53.1%,46.9%,+2.1
Lehigh,26-23-0,53.1%,46.9%,-0.5
Harvard,44-39-0,53.0%,47.0%,+0.1
UMass,90-80-2,52.9%,47.1%,+1.2
San Francisco,64-57-3,52.9%,47.1%,+1.2
Wisconsin,110-98-4,52.9%,47.1%,+0.6
Auburn,66-59-1,52.8%,47.2%,+1.7
E Carolina,78-70-0,52.7%,47.3%,+0.9
Utah St,80-72-4,52.6%,47.4%,+2.9
Baylor,80-72-2,52.6%,47.4%,+0.2
Georgetown,121-109-2,52.6%,47.4%,+1.7
UCF,73-66-3,52.5%,47.5%,+0.3
Miami,106-96-2,52.5%,47.5%,+0.5
Texas Tech,86-78-4,52.4%,47.6%,+1.7
Montana St,56-51-0,52.3%,47.7%,-1.3
Austin Peay,45-41-3,52.3%,47.7%,+3.3
Utah Valley,34-31-0,52.3%,47.7%,-2.0
Arkansas St,57-52-2,52.3%,47.7%,+2.0
Penn St,106-97-4,52.2%,47.8%,+1.2
E Michigan,59-54-0,52.2%,47.8%,+0.4
Providence,95-87-3,52.2%,47.8%,+1.4
Florida,96-88-1,52.2%,47.8%,+0.1
Abl Christian,24-22-1,52.2%,47.8%,+1.4
Temple,97-89-2,52.2%,47.9%,+1.8
Charleston,64-59-0,52.0%,48.0%,+0.5
Hofstra,64-59-2,52.0%,48.0%,-0.1
Charleston So,26-24-2,52.0%,48.0%,+1.6
Idaho St,53-49-0,52.0%,48.0%,-0.7
Penn,53-49-3,52.0%,48.0%,+1.8
Delaware St,27-25-0,51.9%,48.1%,0.0
VMI,28-26-0,51.9%,48.2%,+2.7
Furman,58-54-1,51.8%,48.2%,+0.5
William & Mary,44-41-1,51.8%,48.2%,+2.8
St Bonaventure,78-73-2,51.7%,48.3%,+1.5
E Illinois,48-45-0,51.6%,48.4%,-1.2
Marist,84-79-2,51.5%,48.5%,+1.0
Georgia,86-81-0,51.5%,48.5%,+0.4
Maryland,124-117-5,51.5%,48.6%,+1.6
Oklahoma St,90-85-1,51.4%,48.6%,+1.7
Colorado St,76-72-3,51.4%,48.7%,+0.5
Florida Intl,59-56-2,51.3%,48.7%,+1.3
Gonzaga,80-76-1,51.3%,48.7%,+1.0
S Alabama,63-60-2,51.2%,48.8%,+0.2
UL Monroe,44-42-1,51.2%,48.8%,+3.0
Charlotte,67-64-2,51.2%,48.9%,+1.5
Iona,90-86-3,51.1%,48.9%,+0.7
NJIT,24-23-0,51.1%,48.9%,+1.9
