Team,Over Record,Over %,Under %,Total +/-
NJIT,82-54-1,60.3%,39.7%,+2.7
S Dakota St,116-77-1,60.1%,39.9%,+4.8
Sacred Heart,87-58-0,60.0%,40.0%,+5.9
Charlotte,164-110-6,59.9%,40.2%,+3.2
Oral Roberts,126-85-2,59.7%,40.3%,+3.2
Long Beach St,186-126-2,59.6%,40.4%,+4.8
New Orleans,118-80-3,59.6%,40.4%,+2.9
NC Asheville,73-50-4,59.4%,40.7%,+3.7
C Arkansas,81-56-2,59.1%,40.9%,+3.8
W Georgia,13-9-0,59.1%,40.9%,+0.9
Weber St,163-113-1,59.1%,40.9%,+2.2
Delaware St,79-55-1,59.0%,41.0%,+3.7
Morgan St,76-54-1,58.5%,41.5%,+2.5
UTSA,97-69-2,58.4%,41.6%,+4.7
North Dakota,115-82-1,58.4%,41.6%,+3.8
Indiana St,158-116-5,57.7%,42.3%,+3.6
Hawai'i,129-95-4,57.6%,42.4%,+3.0
Youngstown St,171-126-1,57.6%,42.4%,+2.9
NC A&T,74-55-1,57.4%,42.6%,+2.8
Illinois St,152-113-5,57.4%,42.6%,+2.8
E Washington,189-141-4,57.3%,42.7%,+2.4
Boston College,138-103-7,57.3%,42.7%,+1.4
Providence,140-105-4,57.1%,42.9%,+2.5
Dayton,137-104-4,56.9%,43.2%,+2.2
Baylor,123-94-4,56.7%,43.3%,+2.8
Iowa St,134-103-4,56.5%,43.5%,+3.6
Buffalo,159-124-1,56.2%,43.8%,+2.9
Old Dominion,151-118-5,56.1%,43.9%,+1.2
Le Moyne,23-18-0,56.1%,43.9%,+1.6
Alcorn St,92-73-0,55.8%,44.2%,+2.0
Rhode Island,148-118-3,55.6%,44.4%,+2.0
Mercer,95-77-3,55.2%,44.8%,+2.4
Santa Clara,133-108-4,55.2%,44.8%,+1.5
Stetson,76-62-3,55.1%,44.9%,+1.9
Green Bay,170-139-3,55.0%,45.0%,+2.2
Holy Cross,78-64-5,54.9%,45.1%,+0.8
BYU,135-111-4,54.9%,45.1%,+3.0
Abl Christian,58-48-1,54.7%,45.3%,+1.3
Marquette,134-111-5,54.7%,45.3%,+3.0
Arizona,153-128-2,54.5%,45.6%,+2.1
N Colorado,136-114-3,54.4%,45.6%,+2.3
Northeastern,149-125-7,54.4%,45.6%,+0.4
Duquesne,125-105-4,54.4%,45.7%,+2.5
VMI,88-74-2,54.3%,45.7%,+2.0
