Team,Over Record,Over %,Under %,Total +/-
Le Moyne,24-11-0,68.6%,31.4%,+2.8
Queens,37-25-1,59.7%,40.3%,+1.2
New Orleans,143-97-2,59.6%,40.4%,+2.2
E Texas A&M,38-26-0,59.4%,40.6%,+3.3
Idaho St,200-137-6,59.4%,40.7%,+4.4
Miss Valley St,93-67-1,58.1%,41.9%,+3.6
Coppin St,89-66-1,57.4%,42.6%,+1.8
Oakland,160-120-4,57.1%,42.9%,+3.0
SE Missouri St,205-156-6,56.8%,43.2%,+3.5
North Dakota,135-103-1,56.7%,43.3%,+2.3
Grand Canyon,93-71-0,56.7%,43.3%,+0.8
SIU Edward,137-105-4,56.6%,43.4%,+0.5
Gardner-Webb,97-75-2,56.4%,43.6%,+2.5
NC State,192-151-4,56.0%,44.0%,+2.0
Omaha,104-82-1,55.9%,44.1%,+2.0
S Indiana,34-27-0,55.7%,44.3%,+2.3
Nevada,202-161-3,55.7%,44.4%,+1.7
Weber St,212-169-4,55.6%,44.4%,+1.9
N Colorado,157-127-5,55.3%,44.7%,+2.7
High Point,85-69-2,55.2%,44.8%,+3.0
Radford,91-74-1,55.2%,44.9%,+0.1
UT Rio Grande,81-66-2,55.1%,44.9%,+1.0
Iowa,169-138-1,55.1%,45.0%,+2.7
CS Bakersfield,88-72-1,55.0%,45.0%,+1.5
Wright St,197-162-2,54.9%,45.1%,+0.8
Youngstown St,187-154-1,54.8%,45.2%,+2.0
NC Asheville,86-71-5,54.8%,45.2%,+1.6
SE Louisiana,81-67-0,54.7%,45.3%,+2.8
Auburn,209-173-2,54.7%,45.3%,+2.1
Indiana St,198-164-5,54.7%,45.3%,+2.0
Texas St,135-112-3,54.7%,45.3%,+1.7
Fresno St,182-151-6,54.7%,45.4%,+1.8
Norfolk St,84-70-1,54.6%,45.5%,+0.6
UCSD,42-35-3,54.6%,45.5%,+5.2
N Florida,96-80-1,54.6%,45.5%,+1.9
Montana,200-168-6,54.4%,45.7%,+2.3
Lehigh,96-81-1,54.2%,45.8%,+3.1
Florida Intl,180-152-2,54.2%,45.8%,+1.0
Toledo,211-179-3,54.1%,45.9%,+1.4
UMass,174-148-3,54.0%,46.0%,+1.6
Colorado St,175-149-5,54.0%,46.0%,+1.8
Wofford,197-168-4,54.0%,46.0%,+0.6
Hofstra,218-186-4,54.0%,46.0%,+2.5
Buffalo,193-165-5,53.9%,46.1%,+1.6
UT Arlington,138-118-2,53.9%,46.1%,+1.6
Mississippi,208-178-4,53.9%,46.1%,+1.6
Kennesaw St,90-77-2,53.9%,46.1%,+1.4
Tennessee St,189-162-3,53.9%,46.2%,+1.5
Lafayette,92-79-4,53.8%,46.2%,+0.4
Lipscomb,100-86-1,53.8%,46.2%,+1.6
Brown,165-142-4,53.8%,46.3%,+1.8
UTSA,129-111-3,53.8%,46.3%,+1.2
Dayton,187-161-4,53.7%,46.3%,+1.4
Howard,73-63-1,53.7%,46.3%,+0.9
Montana St,194-168-0,53.6%,46.4%,+2.2
UNLV,197-171-3,53.5%,46.5%,+1.3
CS Fullerton,183-159-4,53.5%,46.5%,+3.2
Morgan St,77-67-4,53.5%,46.5%,+1.5
Oral Roberts,124-108-1,53.5%,46.6%,+1.9
Detroit Mercy,186-163-7,53.3%,46.7%,+2.1
Duquesne,154-135-4,53.3%,46.7%,+2.0
VMI,116-102-2,53.2%,46.8%,+2.2
Bellarmine,50-44-1,53.2%,46.8%,+2.6
Coastal Car,109-96-0,53.2%,46.8%,+1.4
Purdue,182-161-5,53.1%,46.9%,+0.9
S Utah,131-116-2,53.0%,47.0%,+1.6
Iowa St,201-178-10,53.0%,47.0%,+2.0
NC Central,70-62-1,53.0%,47.0%,-0.2
UTEP,213-189-5,53.0%,47.0%,+1.1
Chattanooga,189-168-6,52.9%,47.1%,+0.9
American,92-82-0,52.9%,47.1%,+0.2
Baylor,186-166-3,52.8%,47.2%,+2.0
Alcorn St,75-67-3,52.8%,47.2%,+1.7
Santa Clara,190-170-3,52.8%,47.2%,+0.7
Mississippi St,209-187-6,52.8%,47.2%,+1.3
Ball St,196-176-6,52.7%,47.3%,+1.7
Ohio,206-185-5,52.7%,47.3%,+1.4
E Washington,196-176-3,52.7%,47.3%,+1.3
Quinnipiac,89-80-1,52.7%,47.3%,+3.3
Wake Forest,149-134-6,52.7%,47.4%,+1.1
Samford,189-170-4,52.7%,47.4%,+2.1
Charlotte,201-181-11,52.6%,47.4%,+1.2
Florida Atlantic,162-146-5,52.6%,47.4%,+2.4
Missouri,206-186-4,52.6%,47.5%,+1.4
F Dickinson,83-75-2,52.5%,47.5%,+3.1
Austin Peay,211-191-7,52.5%,47.5%,+2.5
Hawai'i,182-165-8,52.5%,47.6%,+0.9
Idaho,188-171-3,52.4%,47.6%,+1.4
George Mason,188-171-3,52.4%,47.6%,+0.6
Boston College,147-134-4,52.3%,47.7%,+1.1
Southern Miss,194-177-4,52.3%,47.7%,+1.6
Army,93-85-0,52.3%,47.8%,-0.7
Sacred Heart,83-76-3,52.2%,47.8%,+2.3
E Tennessee St,131-120-4,52.2%,47.8%,-0.1
Northeastern,203-186-3,52.2%,47.8%,+0.7
Bethune,74-68-1,52.1%,47.9%,+0.9
VCU,199-183-3,52.1%,47.9%,+1.0
Gonzaga,238-219-4,52.1%,47.9%,+0.5
Sam Houston,76-70-0,52.1%,48.0%,+0.7
W Georgia,13-12-0,52.0%,48.0%,+1.9
Clemson,157-145-1,52.0%,48.0%,+1.1
UMass Lowell,66-61-3,52.0%,48.0%,+1.7
Virginia Tech,147-136-2,51.9%,48.1%,+1.8
Texas A&M-CC,82-76-3,51.9%,48.1%,-0.8
Pepperdine,206-191-6,51.9%,48.1%,+0.9
Arkansas St,179-166-7,51.9%,48.1%,+1.7
Bowling Green,194-180-1,51.9%,48.1%,+0.9
St Francis PA,84-78-1,51.9%,48.2%,+0.8
Illinois Chicago,186-173-0,51.8%,48.2%,+1.3
Stetson,87-81-1,51.8%,48.2%,+1.8
S Dakota St,137-128-0,51.7%,48.3%,+1.8
Delaware,200-187-2,51.7%,48.3%,+1.0
NW State,77-72-4,51.7%,48.3%,+1.0
Stanford,251-235-4,51.7%,48.4%,+1.4
W Carolina,188-176-4,51.7%,48.4%,+0.5
Alabama,204-191-8,51.7%,48.4%,+0.9
Rider,142-133-3,51.6%,48.4%,+0.8
Long Beach St,196-184-5,51.6%,48.4%,+1.0
Utah St,181-170-3,51.6%,48.4%,+0.6
SC Upstate,82-77-0,51.6%,48.4%,-0.4
Iona,150-141-1,51.6%,48.5%,+1.3
Drake,183-172-5,51.6%,48.5%,+1.5
Loyola MD,134-126-5,51.5%,48.5%,+1.7
Arizona St,218-205-4,51.5%,48.5%,+1.2
Incarnate Word,67-63-1,51.5%,48.5%,+1.6
Towson,202-190-4,51.5%,48.5%,+1.5
Rice,202-190-4,51.5%,48.5%,+1.0
W Michigan,189-178-3,51.5%,48.5%,+0.7
Oregon St,207-195-0,51.5%,48.5%,+0.3
Nebraska,139-131-4,51.5%,48.5%,+0.3
Portland St,175-165-5,51.5%,48.5%,+2.1
Holy Cross,95-90-5,51.4%,48.7%,+0.1
Belmont,133-126-1,51.4%,48.7%,+1.0
Chicago St,60-57-3,51.3%,48.7%,+0.6
Valparaiso,161-153-1,51.3%,48.7%,+0.7
Campbell,84-80-3,51.2%,48.8%,-0.3
Texas So,89-85-3,51.2%,48.9%,+1.5
Vanderbilt,202-193-5,51.1%,48.9%,+0.7
Arizona,273-261-7,51.1%,48.9%,+1.9
Butler,183-175-8,51.1%,48.9%,+1.5
Louisiana,191-183-4,51.1%,48.9%,+0.7
Texas Tech,191-183-3,51.1%,48.9%,+0.7
Boise St,171-164-5,51.0%,49.0%,+1.2
Boston U,99-95-2,51.0%,49.0%,-0.7
CS Northridge,175-168-5,51.0%,49.0%,+1.6
Green Bay,179-172-4,51.0%,49.0%,+0.6
South Dakota,102-98-3,51.0%,49.0%,+3.0
Bucknell,104-100-2,51.0%,49.0%,+2.3
Columbia,157-151-5,51.0%,49.0%,+1.0
Cleveland St,175-169-5,50.9%,49.1%,-0.3
Texas,212-205-6,50.8%,49.2%,+0.5
G Washington,153-148-3,50.8%,49.2%,+0.3
West Virginia,193-187-5,50.8%,49.2%,+0.7
Oregon,237-230-4,50.8%,49.3%,+1.3
Penn,176-171-6,50.7%,49.3%,+0.8
McNeese,71-69-0,50.7%,49.3%,+0.4
Portland,186-181-1,50.7%,49.3%,+0.1
Hampton,78-76-2,50.7%,49.4%,+1.6
Old Dominion,210-205-8,50.6%,49.4%,+0.2
Northwestern,129-126-6,50.6%,49.4%,-0.2
Creighton,173-169-8,50.6%,49.4%,+0.9
Utah,217-212-3,50.6%,49.4%,-0.1
Wyoming,174-170-5,50.6%,49.4%,+0.4
Milwaukee,176-172-2,50.6%,49.4%,+0.9
C Michigan,183-179-3,50.6%,49.5%,+1.2
California,235-230-10,50.5%,49.5%,+1.1
Vermont,97-95-2,50.5%,49.5%,-0.8
Arkansas,202-198-5,50.5%,49.5%,+0.8
Kentucky,221-217-9,50.5%,49.5%,+0.7
LSU,189-186-4,50.4%,49.6%,+0.2
Abl Christian,65-64-1,50.4%,49.6%,-0.5
Nicholls,72-71-2,50.4%,49.7%,+1.2
NJIT,71-70-1,50.4%,49.7%,-1.3
Providence,149-147-1,50.3%,49.7%,+0.7
SF Austin,73-72-0,50.3%,49.7%,+0.5
AR-Pine Bluff,79-78-3,50.3%,49.7%,+0.4
UT Martin,170-168-8,50.3%,49.7%,+1.4
Yale,165-163-5,50.3%,49.7%,+1.0
Murray St,191-189-6,50.3%,49.7%,-0.1
Florida St,140-139-5,50.2%,49.8%,+0.3
San Jose St,142-141-5,50.2%,49.8%,+1.1
Rhode Island,169-168-1,50.2%,49.9%,+0.1
Sacramento St,163-162-4,50.2%,49.9%,+1.5
Washington,202-202-2,50.0%,50.0%,+0.3
Prairie View,78-78-1,50.0%,50.0%,0.0
Xavier,185-185-6,50.0%,50.0%,+0.5
Georgia St,182-182-0,50.0%,50.0%,+0.8
Furman,171-171-2,50.0%,50.0%,0.0
Denver,154-154-6,50.0%,50.0%,+0.3
Dartmouth,143-143-3,50.0%,50.0%,+1.0
Lindenwood,28-28-2,50.0%,50.0%,+0.9
North Carolina,206-207-2,49.9%,50.1%,+0.7
Florida,211-212-1,49.9%,50.1%,+0.6
NC Wilmington,195-196-4,49.9%,50.1%,+0.2
E Kentucky,186-187-5,49.9%,50.1%,+1.5
Princeton,167-168-4,49.9%,50.2%,+0.9
Ohio St,160-161-5,49.8%,50.2%,+0.7
Texas A&M,181-183-3,49.7%,50.3%,+0.6
New Mexico,175-177-2,49.7%,50.3%,+0.9
Kansas St,171-173-4,49.7%,50.3%,+0.5
Canisius,158-160-4,49.7%,50.3%,+1.1
Marquette,155-157-2,49.7%,50.3%,+0.8
Delaware St,64-65-1,49.6%,50.4%,+0.8
E Illinois,187-190-9,49.6%,50.4%,+0.5
Temple,178-181-5,49.6%,50.4%,+1.2
BYU,206-210-4,49.5%,50.5%,+1.1
Harvard,155-158-1,49.5%,50.5%,+0.2
Siena,148-151-6,49.5%,50.5%,+1.4
Oklahoma,194-198-6,49.5%,50.5%,-0.6
UCF,142-145-5,49.5%,50.5%,+1.0
South Carolina,175-179-4,49.4%,50.6%,+0.4
Utah Valley,88-90-1,49.4%,50.6%,+1.0
Tarleton St,41-42-2,49.4%,50.6%,+0.3
Marshall,192-197-6,49.4%,50.6%,+0.1
Cornell,150-154-4,49.3%,50.7%,+1.2
Colgate,74-76-1,49.3%,50.7%,+0.3
Loyola Mymt,180-185-5,49.3%,50.7%,-0.7
Penn St,130-134-2,49.2%,50.8%,+0.8
La Salle,153-158-3,49.2%,50.8%,+0.2
Purdue FW,121-125-6,49.2%,50.8%,-0.5
Bradley,202-209-2,49.2%,50.9%,-0.1
NC Greensboro,168-174-5,49.1%,50.9%,+0.4
St Bonaventure,162-168-2,49.1%,50.9%,+0.9
San Diego St,185-192-4,49.1%,50.9%,-0.8
Memphis,180-187-4,49.1%,51.0%,+0.2
SMU,147-153-2,49.0%,51.0%,-0.7
TCU,166-173-1,49.0%,51.0%,+0.7
Richmond,159-166-5,48.9%,51.1%,+0.3
Oklahoma St,176-184-5,48.9%,51.1%,-0.5
IU Indy,128-134-2,48.9%,51.2%,+0.6
Minnesota,126-132-1,48.8%,51.2%,-0.1
Tulsa,162-170-5,48.8%,51.2%,-0.7
Loyola Chi,178-187-1,48.8%,51.2%,-0.4
Washington St,195-205-6,48.8%,51.3%,+0.4
San Diego,176-185-3,48.8%,51.3%,-0.1
E Carolina,135-142-4,48.7%,51.3%,+0.4
Air Force,150-158-3,48.7%,51.3%,+0.2
Binghamton,73-77-2,48.7%,51.3%,0.0
Niagara,163-172-5,48.7%,51.3%,+0.8
N Iowa,182-192-4,48.7%,51.3%,+0.2
Kansas City,107-113-1,48.6%,51.4%,-0.4
App State,160-169-3,48.6%,51.4%,-0.7
N Arizona,176-186-5,48.6%,51.4%,+0.4
Jacksonville St,172-182-5,48.6%,51.4%,0.0
J Madison,188-199-1,48.6%,51.4%,+0.9
N Illinois,182-193-4,48.5%,51.5%,+0.2
Fordham,132-140-8,48.5%,51.5%,-0.5
Marist,130-138-7,48.5%,51.5%,0.0
Alabama St,81-86-2,48.5%,51.5%,+0.2
S Illinois,178-189-7,48.5%,51.5%,-0.1
N Texas,176-188-7,48.4%,51.7%,-0.1
Illinois,160-171-6,48.3%,51.7%,+0.1
San Francisco,172-184-5,48.3%,51.7%,0.0
Duke,211-226-2,48.3%,51.7%,-0.6
Missouri St,182-195-2,48.3%,51.7%,+0.1
Longwood,68-73-2,48.2%,51.8%,-0.2
UCLA,243-261-6,48.2%,51.8%,+0.2
C Connecticut,80-86-2,48.2%,51.8%,0.0
UL Monroe,153-165-9,48.1%,51.9%,+0.3
Akron,177-191-1,48.1%,51.9%,+0.7
C Arkansas,63-68-3,48.1%,51.9%,-0.3
William & Mary,185-200-9,48.1%,52.0%,+0.8
Pittsburgh,147-159-5,48.0%,52.0%,-1.0
Cal Baptist,49-53-2,48.0%,52.0%,-1.1
Monmouth,97-105-2,48.0%,52.0%,+0.5
UMBC,72-78-0,48.0%,52.0%,+0.1
Hou Christian,72-78-3,48.0%,52.0%,+0.9
Navy,94-102-2,48.0%,52.0%,-1.5
W Kentucky,196-214-8,47.8%,52.2%,+0.8
Evansville,162-177-3,47.8%,52.2%,+0.7
Illinois St,184-202-4,47.7%,52.3%,-0.7
FGCU,89-98-2,47.6%,52.4%,0.0
Maryland,144-159-5,47.5%,52.5%,+0.3
Villanova,172-190-4,47.5%,52.5%,-0.2
Louisiana Tech,181-200-4,47.5%,52.5%,-0.7
Bryant,76-84-0,47.5%,52.5%,-0.1
Liberty,82-91-2,47.4%,52.6%,+0.3
DePaul,136-151-1,47.4%,52.6%,-0.2
USC,216-240-6,47.4%,52.6%,-0.3
Indiana,144-160-7,47.4%,52.6%,-0.8
Tenn Tech,170-189-3,47.4%,52.7%,+0.1
Georgia So,167-186-0,47.3%,52.7%,-0.7
UC Davis,135-151-8,47.2%,52.8%,+0.7
Tennessee,185-207-5,47.2%,52.8%,-1.0
Troy,157-176-5,47.2%,52.9%,-0.5
Kansas,215-241-5,47.2%,52.9%,+0.5
UConn,181-203-3,47.1%,52.9%,-0.9
Albany,74-83-1,47.1%,52.9%,+0.2
Charleston,183-206-2,47.0%,53.0%,-0.3
Pacific,190-214-5,47.0%,53.0%,-0.5
Robert Morris,86-97-4,47.0%,53.0%,-0.8
Wichita St,148-167-2,47.0%,53.0%,-0.7
New Mexico St,155-175-8,47.0%,53.0%,-0.6
Saint Mary's,177-200-5,47.0%,53.1%,-0.9
Colorado,173-196-4,46.9%,53.1%,-0.5
Tulane,148-168-4,46.8%,53.2%,+1.0
Morehead St,167-190-4,46.8%,53.2%,-0.1
The Citadel,152-173-3,46.8%,53.2%,-1.0
Elon,166-189-1,46.8%,53.2%,-0.6
Miami OH,177-202-2,46.7%,53.3%,-0.2
Georgia,170-194-1,46.7%,53.3%,-0.2
Georgia Tech,148-169-2,46.7%,53.3%,-0.4
Cal Poly,175-200-8,46.7%,53.3%,+0.4
Jacksonville,77-88-0,46.7%,53.3%,-1.3
Wisconsin,150-172-3,46.6%,53.4%,-1.1
Cincinnati,154-177-2,46.5%,53.5%,-0.4
UAB,189-218-7,46.4%,53.6%,+0.8
Georgetown,151-175-3,46.3%,53.7%,+0.2
Miami,142-165-4,46.3%,53.8%,+0.4
Maine,61-71-3,46.2%,53.8%,-1.8
Kent St,174-203-6,46.2%,53.9%,+0.4
Middle Tenn,178-208-6,46.1%,53.9%,-0.4
St John's,147-172-6,46.1%,53.9%,+0.2
Little Rock,158-185-4,46.1%,53.9%,-0.7
Wagner,80-94-2,46.0%,54.0%,-0.6
UCSB,177-209-5,45.9%,54.2%,-0.8
Grambling,59-70-1,45.7%,54.3%,-0.5
Stony Brook,80-95-2,45.7%,54.3%,-0.2
Lamar,64-76-1,45.7%,54.3%,-0.1
Houston,147-175-8,45.7%,54.4%,+0.1
Michigan,147-175-7,45.7%,54.4%,-1.4
E Michigan,165-197-2,45.6%,54.4%,-1.0
Mercer,108-129-5,45.6%,54.4%,-0.9
N Alabama,56-67-1,45.5%,54.5%,+0.7
Notre Dame,141-169-3,45.5%,54.5%,+0.1
Southern,65-78-3,45.5%,54.6%,-1.7
Syracuse,174-209-4,45.4%,54.6%,-1.2
Seton Hall,124-149-3,45.4%,54.6%,-1.0
Saint Louis,151-182-4,45.4%,54.7%,-1.1
S Alabama,160-193-6,45.3%,54.7%,-0.3
Winthrop,82-99-2,45.3%,54.7%,+0.1
W Illinois,96-116-1,45.3%,54.7%,-0.8
Presbyterian,67-81-0,45.3%,54.7%,+0.4
Manhattan,122-148-6,45.2%,54.8%,-0.1
N Dakota St,112-136-3,45.2%,54.8%,-0.5
Davidson,140-171-1,45.0%,55.0%,-1.3
UC Irvine,170-210-5,44.7%,55.3%,-1.3
St Thomas,34-42-2,44.7%,55.3%,-1.5
Fairfield,134-166-5,44.7%,55.3%,-0.2
N Kentucky,85-106-0,44.5%,55.5%,-0.8
Rutgers,100-125-1,44.4%,55.6%,-2.1
Louisville,155-194-6,44.4%,55.6%,-0.7
S Florida,110-138-1,44.4%,55.7%,-1.4
Drexel,172-216-6,44.3%,55.7%,-0.4
UC Riverside,147-185-4,44.3%,55.7%,-1.0
Saint Peter's,119-151-7,44.1%,55.9%,-1.6
Florida A&M,62-79-1,44.0%,56.0%,-1.0
Michigan St,158-202-4,43.9%,56.1%,-1.5
S Carolina St,64-82-0,43.8%,56.2%,-0.5
Merrimack,46-59-1,43.8%,56.2%,-0.9
Saint Joseph's,151-194-3,43.8%,56.2%,-0.2
Seattle,77-99-1,43.8%,56.3%,-2.5
New Hampshire,63-83-2,43.2%,56.9%,-2.2
Virginia,138-184-2,42.9%,57.1%,-1.3
Mt St Mary's,72-97-5,42.6%,57.4%,-1.6
NC A&T,62-84-1,42.5%,57.5%,-1.9
Charleston So,59-81-1,42.1%,57.9%,-1.9
Utah Tech,33-46-0,41.8%,58.2%,-1.6
Alabama A&M,65-91-0,41.7%,58.3%,-2.2
LIU,41-58-3,41.4%,58.6%,-0.7
Jackson St,62-91-1,40.5%,59.5%,-2.5
Mercyhurst,10-15-0,40.0%,60.0%,-1.5
Maryland ES,42-68-1,38.2%,61.8%,-3.1
Stonehill,19-35-1,35.2%,64.8%,-2.1
New Haven,0-2-0,0.0%,100.0%,-12.5
