Team,Over Record,Over %,Under %,Total +/-
NC-Asheville,4-0-1,100.0%,0.0%,+14.3
NC Central,10-1-0,90.9%,9.1%,+10.2
Howard,10-1-0,90.9%,9.1%,+10.8
Illinois St,9-1-0,90.0%,10.0%,+15.7
Temple,8-1-0,88.9%,11.1%,+12.6
South Dakota,7-1-0,87.5%,12.5%,+6.0
Illinois,7-1-0,87.5%,12.5%,+3.9
Texas,7-1-1,87.5%,12.5%,+4.4
Oregon,7-1-0,87.5%,12.5%,+5.2
North Dakota,12-2-0,85.7%,14.3%,+9.4
Gard-Webb,11-2-1,84.6%,15.4%,+8.3
San Diego St,5-1-0,83.3%,16.7%,+5.7
Maryland,5-1-0,83.3%,16.7%,+8.6
St. Thomas,5-1-0,83.3%,16.7%,+11.3
Northwestern,9-2-0,81.8%,18.2%,+6.3
W Carolina,12-3-1,80.0%,20.0%,+3.1
VCU,4-1-0,80.0%,20.0%,+1.3
Geo Mason,4-1-0,80.0%,20.0%,+6.5
USC,8-2-0,80.0%,20.0%,+1.1
Wisconsin,4-1-0,80.0%,20.0%,+5.0
North Texas,4-1-0,80.0%,20.0%,+9.0
Yale,4-1-0,80.0%,20.0%,+7.3
Weber St,11-3-0,78.6%,21.4%,+8.8
Butler,10-3-0,76.9%,23.1%,+4.6
Dayton,6-2-0,75.0%,25.0%,+9.0
Marist,3-1-0,75.0%,25.0%,+0.3
SE Missouri,6-2-0,75.0%,25.0%,-1.1
Memphis,3-1-0,75.0%,25.0%,+7.9
IPFW,6-2-0,75.0%,25.0%,+8.1
Michigan St,3-1-0,75.0%,25.0%,+7.4
Miami (OH),3-1-0,75.0%,25.0%,+12.0
S Dakota St,6-2-0,75.0%,25.0%,+7.9
Ball St,8-3-0,72.7%,27.3%,+7.8
Northeastrn,8-3-0,72.7%,27.3%,+6.5
TN Tech,8-3-0,72.7%,27.3%,+7.5
SC Upstate,13-5-0,72.2%,27.8%,+4.4
N Dakota St,5-2-0,71.4%,28.6%,+15.0
Columbia,5-2-0,71.4%,28.6%,+13.3
Furman,5-2-0,71.4%,28.6%,+9.7
Delaware St,5-2-0,71.4%,28.6%,+10.4
Oregon St,5-2-0,71.4%,28.6%,+4.8
SIU Edward,5-2-0,71.4%,28.6%,+5.6
Gonzaga,5-2-0,71.4%,28.6%,+6.7
Xavier,7-3-0,70.0%,30.0%,+9.7
Washington,7-3-0,70.0%,30.0%,+1.8
Ohio,7-3-1,70.0%,30.0%,+3.0
UCF,7-3-0,70.0%,30.0%,+15.9
San Jose St,7-3-1,70.0%,30.0%,+2.6
American,7-3-0,70.0%,30.0%,+6.1
CS Bakersfld,9-4-0,69.2%,30.8%,+6.9
Boston Col,9-4-0,69.2%,30.8%,+12.3
Idaho,9-4-0,69.2%,30.8%,+5.1
Providence,9-4-0,69.2%,30.8%,+8.6
Le Moyne,11-5-0,68.8%,31.3%,+4.9
Creighton,4-2-0,66.7%,33.3%,+4.6
Radford,6-3-0,66.7%,33.3%,+1.1
Boise St,4-2-0,66.7%,33.3%,+1.1
Virginia,8-4-0,66.7%,33.3%,+1.7
St Peters,8-4-0,66.7%,33.3%,+3.9
Mt St Marys,6-3-0,66.7%,33.3%,+10.8
Maryland BC,8-4-0,66.7%,33.3%,+4.9
Air Force,14-7-0,66.7%,33.3%,+1.3
Miss State,4-2-0,66.7%,33.3%,+2.3
TX-Pan Am,6-3-0,66.7%,33.3%,+4.9
UCLA,4-2-0,66.7%,33.3%,+0.1
Arizona,4-2-0,66.7%,33.3%,+1.6
Wake Forest,4-2-0,66.7%,33.3%,-0.5
Loyola-MD,8-4-0,66.7%,33.3%,+1.2
Dartmouth,6-3-1,66.7%,33.3%,+10.1
Winthrop,6-3-0,66.7%,33.3%,+6.9
Wm & Mary,6-3-0,66.7%,33.3%,+5.2
Hsn Christian,8-4-0,66.7%,33.3%,-0.2
Queens,6-3-0,66.7%,33.3%,+3.2
Alabama,2-1-0,66.7%,33.3%,+12.0
TN State,8-4-0,66.7%,33.3%,+5.4
Manhattan,6-3-0,66.7%,33.3%,+7.9
N Florida,6-3-0,66.7%,33.3%,+8.7
IU Indy,11-6-0,64.7%,35.3%,+5.8
Lg Beach St,11-6-0,64.7%,35.3%,+2.3
Sam Hous St,9-5-0,64.3%,35.7%,+0.4
Ste F Austin,7-4-0,63.6%,36.4%,+2.9
U Penn,7-4-2,63.6%,36.4%,-2.3
E Carolina,7-4-0,63.6%,36.4%,+2.1
Texas St,7-4-1,63.6%,36.4%,+6.6
Fresno St,12-7-0,63.2%,36.8%,+6.8
Belmont,5-3-0,62.5%,37.5%,+1.6
Stanford,5-3-0,62.5%,37.5%,+5.1
Richmond,10-6-0,62.5%,37.5%,+3.8
Army,5-3-0,62.5%,37.5%,+0.6
Elon,5-3-0,62.5%,37.5%,+2.9
N Alabama,5-3-0,62.5%,37.5%,+6.4
BYU,5-3-0,62.5%,37.5%,0.0
Central Ark,10-6-0,62.5%,37.5%,+1.2
Lamar,5-3-0,62.5%,37.5%,-3.1
Baylor,5-3-0,62.5%,37.5%,-2.1
Colorado St,5-3-0,62.5%,37.5%,+2.1
Alab A&M,10-6-0,62.5%,37.5%,+5.2
Mercer,8-5-0,61.5%,38.5%,+4.5
UTSA,8-5-0,61.5%,38.5%,-2.3
DePaul,8-5-0,61.5%,38.5%,+4.5
Cornell,3-2-1,60.0%,40.0%,+19.0
Texas Tech,3-2-0,60.0%,40.0%,+8.1
Missouri St,9-6-0,60.0%,40.0%,+4.2
E Kentucky,6-4-0,60.0%,40.0%,+6.6
Indiana,6-4-0,60.0%,40.0%,+0.1
Purdue,3-2-0,60.0%,40.0%,-1.0
NC A&T,12-8-0,60.0%,40.0%,-0.1
S Methodist,3-2-0,60.0%,40.0%,-2.9
Clemson,3-2-0,60.0%,40.0%,+6.5
