Team,Over Record,Over %,Under %,Total +/-
Queens,23-12-0,65.7%,34.3%,+1.1
New Orleans,82-44-1,65.1%,34.9%,+4.9
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Morgan St,40-22-0,64.5%,35.5%,+5.0
Utah Tech,16-9-0,64.0%,36.0%,+4.2
Oral Roberts,73-47-0,60.8%,39.2%,+2.2
Weber St,72-48-2,60.0%,40.0%,+2.3
Grand Canyon,38-26-1,59.4%,40.6%,+0.6
Winthrop,79-55-2,59.0%,41.0%,+4.9
North Dakota,53-37-1,58.9%,41.1%,+2.8
Prairie View,27-19-1,58.7%,41.3%,+2.4
Bellarmine,28-20-0,58.3%,41.7%,+1.6
Purdue FW,90-66-2,57.7%,42.3%,+2.0
St Francis PA,49-36-0,57.7%,42.4%,+2.1
South Dakota,72-53-2,57.6%,42.4%,+3.2
Northeastern,125-92-4,57.6%,42.4%,+2.2
Delaware,132-99-2,57.1%,42.9%,+2.3
Hou Christian,54-41-1,56.8%,43.2%,+5.7
Yale,43-33-1,56.6%,43.4%,+3.0
NC Asheville,69-53-1,56.6%,43.4%,+2.4
Portland St,65-50-1,56.5%,43.5%,+2.5
N Colorado,58-45-1,56.3%,43.7%,+2.2
Omaha,63-49-1,56.3%,43.8%,+3.6
N Dakota St,50-39-0,56.2%,43.8%,+3.1
Providence,231-181-5,56.1%,43.9%,+2.3
NJIT,63-50-1,55.8%,44.3%,+0.4
Lindenwood,10-8-1,55.6%,44.4%,-2.9
Oregon St,106-85-0,55.5%,44.5%,+1.4
Hofstra,137-110-3,55.5%,44.5%,+2.3
SC Upstate,78-63-0,55.3%,44.7%,+0.8
Niagara,94-76-2,55.3%,44.7%,+3.2
NC A&T,47-38-0,55.3%,44.7%,+2.5
Wake Forest,267-216-8,55.3%,44.7%,+1.4
Coppin St,37-30-0,55.2%,44.8%,+2.0
Auburn,247-201-1,55.1%,44.9%,+1.9
UL Monroe,65-53-3,55.1%,44.9%,+1.6
Mississippi St,244-199-6,55.1%,44.9%,+1.9
Boston College,227-186-9,55.0%,45.0%,+1.6
S Dakota St,67-55-2,54.9%,45.1%,+3.0
Jacksonville,52-43-0,54.7%,45.3%,+2.0
Green Bay,110-91-1,54.7%,45.3%,+1.7
Mississippi,252-209-6,54.7%,45.3%,+2.4
Liberty,59-49-1,54.6%,45.4%,+0.9
Buffalo,224-186-8,54.6%,45.4%,+1.8
E Washington,71-59-1,54.6%,45.4%,+2.1
Kennesaw St,48-40-0,54.6%,45.5%,+2.2
Youngstown St,117-98-0,54.4%,45.6%,+2.9
Lafayette,87-73-4,54.4%,45.6%,+0.7
Milwaukee,119-100-0,54.3%,45.7%,+2.3
Colorado St,209-176-6,54.3%,45.7%,+2.1
Drake,215-181-7,54.3%,45.7%,+2.3
Holy Cross,89-75-5,54.3%,45.7%,+1.1
Oakland,70-59-1,54.3%,45.7%,+2.7
Nevada,175-148-4,54.2%,45.8%,+1.3
Bowling Green,231-196-2,54.1%,45.9%,+1.6
N Florida,53-45-3,54.1%,45.9%,+1.4
Long Beach St,94-80-2,54.0%,46.0%,+2.3
Coastal Car,41-35-0,54.0%,46.1%,+2.1
F Dickinson,41-35-2,54.0%,46.1%,+3.1
Duquesne,219-187-5,53.9%,46.1%,+1.8
Rider,110-94-3,53.9%,46.1%,+1.7
Abl Christian,49-42-1,53.9%,46.2%,+2.6
Towson,126-108-5,53.9%,46.2%,+1.7
Radford,71-61-0,53.8%,46.2%,+0.1
Xavier,239-206-6,53.7%,46.3%,+1.5
San Diego,73-63-2,53.7%,46.3%,+0.4
Indiana St,224-194-6,53.6%,46.4%,+1.3
UTSA,60-52-0,53.6%,46.4%,+1.8
Tennessee St,75-65-0,53.6%,46.4%,+1.0
North Carolina,241-209-1,53.6%,46.4%,+1.0
Gardner-Webb,68-59-1,53.5%,46.5%,+1.3
S Carolina St,38-33-0,53.5%,46.5%,+1.5
Texas So,38-33-1,53.5%,46.5%,+3.3
Alabama A&M,23-20-0,53.5%,46.5%,+0.9
NC State,245-214-8,53.4%,46.6%,+1.1
Illinois Chicago,151-132-2,53.4%,46.6%,+1.6
Iona,96-84-2,53.3%,46.7%,+1.2
Fresno St,178-156-3,53.3%,46.7%,+2.2
W Michigan,224-197-5,53.2%,46.8%,+1.2
Dayton,224-197-7,53.2%,46.8%,+0.6
Lamar,52-46-1,53.1%,46.9%,+0.7
Pacific,82-73-1,52.9%,47.1%,+0.9
Charlotte,160-143-6,52.8%,47.2%,+1.8
McNeese,47-42-0,52.8%,47.2%,+0.7
Cornell,38-34-1,52.8%,47.2%,+2.0
Wofford,125-112-5,52.7%,47.3%,+1.0
George Mason,202-181-3,52.7%,47.3%,+0.6
AR-Pine Bluff,29-26-1,52.7%,47.3%,+4.7
Denver,98-88-1,52.7%,47.3%,+1.1
Incarnate Word,40-36-1,52.6%,47.4%,+2.1
Iowa St,207-187-8,52.5%,47.5%,+1.6
Stetson,52-47-1,52.5%,47.5%,+1.8
