Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,6-2-0,75.0%,11.3,+4.8
Southern,44-25-0,63.8%,9.1,+3.4
Beth-Cook,38-24-1,61.3%,4.6,+1.6
UCSD,31-20-2,60.8%,9.8,+0.9
S Dakota St,104-68-1,60.5%,12.5,+3.2
Utah Tech,32-21-0,60.4%,4.8,+0.9
Norfolk St,41-27-1,60.3%,9.1,+4.0
Utah Valley,65-43-0,60.2%,12.2,+2.8
NC Central,45-31-2,59.2%,16.7,+2.4
St. Thomas,24-17-0,58.5%,14.7,+2.7
Tarleton St,28-20-1,58.3%,14.3,+1.2
Alab A&M,50-36-0,58.1%,3.9,+1.7
Longwood,50-36-2,58.1%,5.1,+1.7
South Dakota,86-62-3,58.1%,10.0,+1.3
Queens,18-13-1,58.1%,9.8,+1.1
NC-Asheville,51-37-0,58.0%,9.4,+1.2
Le Moyne,11-8-0,57.9%,11.6,+3.6
Miss Val St,37-27-0,57.8%,2.4,+1.2
Sam Hous St,45-33-1,57.7%,14.1,+1.8
BYU,216-159-10,57.6%,14.2,+1.9
Utah,215-162-11,57.0%,12.4,+1.9
Florida A&M,46-35-0,56.8%,2.2,+1.4
Lindenwood,17-13-1,56.7%,6.6,-0.9
N Florida,56-43-2,56.6%,6.1,+2.1
Houston,200-154-10,56.5%,11.3,+2.1
N Alabama,40-31-1,56.3%,10.9,+1.1
Vermont,67-52-3,56.3%,12.0,+1.5
Ohio,200-156-4,56.2%,9.5,+1.1
Michigan St,224-175-4,56.1%,15.5,+1.2
Colgate,60-47-1,56.1%,6.6,+2.1
Iowa St,208-164-9,55.9%,11.3,+1.2
Bradley,205-162-16,55.9%,7.2,+1.8
Utah St,201-159-9,55.8%,13.8,+1.7
Middle Tenn,170-135-5,55.7%,9.1,+1.0
Indiana,240-191-4,55.7%,11.5,+1.1
Belmont,90-72-5,55.6%,11.8,+1.2
Nebraska,201-163-8,55.2%,7.7,+0.8
Villanova,202-165-5,55.0%,11.5,+0.8
IL-Chicago,192-157-8,55.0%,4.0,0.0
Arkansas St,163-134-6,54.9%,8.9,+0.6
Duke,231-190-13,54.9%,20.4,+1.2
S Mississippi,164-135-6,54.9%,8.1,+0.6
S Car State,34-28-3,54.8%,4.9,+2.4
New Mexico,210-173-10,54.8%,11.7,+0.9
Nevada,185-153-7,54.7%,8.9,+0.6
Furman,139-115-4,54.7%,9.4,+0.5
Saint Louis,217-180-5,54.7%,7.3,+0.5
Abl Christian,42-35-2,54.6%,13.7,+1.8
UAB,195-163-9,54.5%,11.2,+0.7
Arkansas,205-172-9,54.4%,12.7,+1.0
Auburn,199-167-9,54.4%,9.7,+1.4
LA Tech,163-138-3,54.2%,11.6,+1.0
Tennessee,215-183-6,54.0%,12.5,+1.3
TX A&M-CC,47-40-4,54.0%,9.1,+0.6
Stanford,218-186-8,54.0%,10.9,+0.8
Miss State,198-169-12,54.0%,9.8,+0.7
Central Ark,41-35-2,54.0%,2.5,-0.2
Presbyterian,41-35-3,54.0%,4.7,+0.1
Liberty,69-59-3,53.9%,9.6,-0.1
Purdue,210-180-10,53.9%,13.9,+1.8
Creighton,213-184-10,53.7%,13.3,+1.0
N Carolina,216-187-6,53.6%,14.4,+0.4
Tulsa,194-168-9,53.6%,8.9,+0.4
Ohio St,231-201-8,53.5%,13.9,+1.0
Denver,163-142-6,53.4%,4.9,+0.8
NC-Wilmgton,163-142-7,53.4%,7.2,+0.4
Akron,180-157-7,53.4%,11.9,+0.9
Davidson,157-137-4,53.4%,14.1,+0.5
TX-Arlington,79-69-4,53.4%,8.5,-0.2
LIU,32-28-2,53.3%,5.7,+0.5
Gonzaga,196-172-9,53.3%,21.9,+1.4
Colorado,204-180-9,53.1%,9.4,+1.0
Michigan,212-188-4,53.0%,9.7,+0.4
Xavier,215-191-10,53.0%,12.9,+1.2
Weber St,144-128-7,52.9%,12.1,+0.4
Hampton,47-42-1,52.8%,5.3,+0.3
Clemson,198-177-5,52.8%,9.4,+0.8
TX El Paso,190-170-9,52.8%,8.6,+0.4
Kansas St,192-172-6,52.8%,10.0,+1.0
W Virginia,203-182-2,52.7%,10.5,+0.9
Wisconsin,215-193-10,52.7%,13.2,+1.0
Oklahoma,195-175-5,52.7%,12.8,+1.1
Virginia,199-179-6,52.7%,11.1,+0.5
San Diego St,192-173-9,52.6%,10.8,+0.4
Drake,179-162-4,52.5%,7.4,+0.9
Indiana St,179-162-8,52.5%,5.4,+0.9
UCLA,229-208-7,52.4%,11.2,+0.5
Iowa,213-194-9,52.3%,11.3,+0.8
Texas Tech,208-190-4,52.3%,10.4,+0.7
Memphis,221-202-13,52.3%,13.2,+1.0
Maryland,204-187-10,52.2%,13.7,+0.2
Kansas City,74-68-1,52.1%,5.2,+0.4
UTSA,77-71-4,52.0%,5.3,+1.1
Florida St,193-178-11,52.0%,8.7,+0.3
Wright St,181-167-7,52.0%,8.4,+0.8
Wake Forest,198-183-14,52.0%,8.1,+0.9
GA Tech,199-184-4,52.0%,7.1,-0.3
Texas A&M,182-169-5,51.9%,9.2,-0.1
Butler,199-185-10,51.8%,11.4,+1.0
Penn St,187-174-11,51.8%,5.3,+0.4
Geo Wshgtn,179-167-5,51.7%,6.5,+0.3
UCF,135-126-7,51.7%,7.7,+0.3
Minnesota,213-199-11,51.7%,8.2,+0.1
WI-Grn Bay,172-161-7,51.7%,6.4,+0.1
Alcorn St,32-30-0,51.6%,6.1,+1.5
Ark Pine Bl,32-30-1,51.6%,0.9,+0.2
Kansas,214-201-8,51.6%,17.9,+1.2
Wash State,198-186-2,51.6%,5.1,+0.6
E Washingtn,134-126-5,51.5%,9.5,+0.8
Delaware St,34-32-1,51.5%,4.3,-0.3
VA Tech,191-180-4,51.5%,8.4,+0.6
SE Louisiana,35-33-3,51.5%,7.2,-0.5
Charlotte,175-165-7,51.5%,6.0,+0.3
Connecticut,197-186-8,51.4%,14.7,+0.2
Illinois,197-186-14,51.4%,12.7,+1.0
Evansville,182-172-10,51.4%,4.5,+0.4
Morgan St,37-35-1,51.4%,5.7,+0.3
VMI,78-74-0,51.3%,6.8,-0.5
Fla Gulf Cst,60-57-1,51.3%,7.2,0.0
Austin Peay,141-134-8,51.3%,8.1,+0.5
Mississippi,193-184-9,51.2%,9.6,-0.2
Oregon,219-209-8,51.2%,11.1,+1.0
IPFW,91-87-4,51.1%,9.8,+0.1
Dayton,208-199-6,51.1%,10.5,+0.5
Mercer,71-68-4,51.1%,7.3,+0.3
Alabama,189-181-8,51.1%,11.3,+1.2
Maryland ES,24-23-2,51.1%,0.4,-0.7
Toledo,176-169-5,51.0%,8.5,+0.8
SIU Edward,78-75-1,51.0%,1.8,+0.2
High Point,57-55-0,50.9%,8.8,-0.1
Lipscomb,64-62-1,50.8%,8.4,-0.3
Missouri,193-187-15,50.8%,10.7,+0.6
Oregon St,195-189-5,50.8%,4.1,-0.1
Towson,132-128-5,50.8%,2.4,-0.2
St Bonavent,168-163-6,50.8%,5.3,-0.3
TN Tech,134-130-9,50.8%,8.3,-0.2
Drexel,140-136-11,50.7%,6.0,+0.1
W Kentucky,177-172-8,50.7%,9.4,-0.3
Geo Mason,182-177-10,50.7%,7.4,+0.5
Yale,109-106-3,50.7%,8.8,-0.2
Oklahoma St,183-178-7,50.7%,11.7,+0.9
Baylor,170-166-9,50.6%,12.2,+0.9
Lamar,45-44-3,50.6%,8.8,+0.1
Montana,144-141-9,50.5%,10.0,+0.1
Wm & Mary,147-144-8,50.5%,5.0,-0.2
St Marys,197-193-5,50.5%,12.4,+0.3
AR Lit Rock,152-149-12,50.5%,6.4,+0.2
Wagner,51-50-2,50.5%,6.1,-1.2
S Alabama,167-164-6,50.5%,7.3,-0.2
Valparaiso,120-118-6,50.4%,9.4,+0.2
Missouri St,186-183-9,50.4%,8.3,+0.6
