Team,ATS Record,Cover %,MOV,ATS +/-
Utah Valley,8-0-0,100.0%,23.4,+10.1
Oregon St,14-2-0,87.5%,16.9,+8.1
Florida A&M,7-1-0,87.5%,18.9,+6.1
S Car State,6-1-0,85.7%,27.5,+18.6
N Alabama,11-2-0,84.6%,17.7,+7.0
Jackson St,5-1-0,83.3%,12.7,+3.6
Miss Val St,4-1-0,80.0%,-6.4,+0.4
Tarleton St,8-2-0,80.0%,9.5,+3.2
N Iowa,11-3-0,78.6%,15.5,+4.5
Rob Morris,11-3-0,78.6%,9.7,+3.3
S Mississippi,7-2-0,77.8%,7.8,+4.1
Morgan St,7-2-0,77.8%,15.0,+4.2
LIU,7-2-1,77.8%,11.6,+1.8
TX A&M-CC,6-2-2,75.0%,22.8,+4.1
NC-Asheville,6-2-0,75.0%,21.8,+3.4
Yale,6-2-0,75.0%,24.1,+9.0
Binghamton,6-2-0,75.0%,7.7,+3.5
Portland St,6-2-0,75.0%,22.1,+5.5
Monmouth,6-2-0,75.0%,6.6,+6.8
Texas A&M,9-3-1,75.0%,17.5,+3.3
San Jose St,9-3-0,75.0%,2.4,+1.3
Boston U,9-3-0,75.0%,8.5,+3.3
Mercyhurst,6-2-0,75.0%,11.3,+4.8
Wash State,8-3-0,72.7%,10.5,+1.2
Boise St,8-3-0,72.7%,23.2,+8.1
Hsn Christian,8-3-0,72.7%,3.3,+2.5
SIU Edward,8-3-0,72.7%,17.1,+5.7
VCU,8-3-0,72.7%,24.8,+4.9
Utah Tech,5-2-0,71.4%,5.0,+0.6
Alcorn St,5-2-0,71.4%,11.9,+8.6
South Dakota,7-3-1,70.0%,12.4,+2.0
Drexel,7-3-0,70.0%,5.8,+2.1
Kennesaw St,7-3-0,70.0%,13.0,+4.3
UCSD,7-3-0,70.0%,22.8,+3.3
W Kentucky,7-3-3,70.0%,10.6,+2.7
SE Missouri,7-3-0,70.0%,15.8,+4.6
Detroit,7-3-0,70.0%,1.5,+3.7
Fresno St,7-3-2,70.0%,-3.8,+0.1
S Dakota St,7-3-0,70.0%,20.4,+5.7
Florida,9-4-0,69.2%,24.7,+5.7
Marshall,9-4-0,69.2%,10.3,+1.7
Florida St,9-4-0,69.2%,6.7,+0.1
UCLA,9-4-1,69.2%,21.7,+5.9
Beth-Cook,4-2-0,66.7%,10.0,+0.7
UC Irvine,6-3-0,66.7%,14.5,+1.1
Dartmouth,6-3-0,66.7%,21.4,+10.7
Kansas City,6-3-0,66.7%,21.6,+4.1
Samford,8-4-0,66.7%,17.1,+0.7
Arkansas St,8-4-0,66.7%,16.5,+2.5
Hampton,6-3-0,66.7%,11.8,+3.1
Central Conn,6-3-0,66.7%,15.4,+0.2
La Salle,8-4-0,66.7%,7.3,+3.1
NC-Wilmgton,10-5-0,66.7%,12.9,+0.4
Ohio St,10-5-0,66.7%,16.5,+4.6
St. Thomas,6-3-0,66.7%,18.2,+2.0
Georgia St,9-5-0,64.3%,5.7,+3.0
Houston,9-5-0,64.3%,26.5,+4.8
Vanderbilt,9-5-0,64.3%,16.2,+2.4
BYU,9-5-0,64.3%,21.2,+2.3
Central Mich,7-4-0,63.6%,15.5,+6.5
Brown,7-4-0,63.6%,9.5,+3.2
Elon,7-4-0,63.6%,13.2,+3.2
Siena,7-4-0,63.6%,4.1,+3.5
UC Riverside,7-4-1,63.6%,9.1,+3.0
Utah,10-6-0,62.5%,14.6,+0.7
Maine,5-3-0,62.5%,20.5,+5.4
Georgia,10-6-0,62.5%,17.0,+4.2
Idaho St,5-3-0,62.5%,14.6,+1.2
Jksnville St,5-3-0,62.5%,16.8,+4.3
VMI,5-3-0,62.5%,19.7,+3.4
Colorado St,8-5-0,61.5%,14.2,+3.2
Michigan St,8-5-0,61.5%,17.3,+2.0
Arizona,8-5-0,61.5%,19.5,+4.1
Creighton,8-5-1,61.5%,13.2,+0.3
Indiana,9-6-0,60.0%,9.9,-0.2
Wright St,6-4-0,60.0%,9.8,-1.1
Tennessee,9-6-0,60.0%,20.9,+0.8
TN State,6-4-0,60.0%,14.5,+1.3
Miami (OH),6-4-1,60.0%,18.1,+2.4
Texas Tech,9-6-0,60.0%,20.5,+1.4
LA Tech,6-4-0,60.0%,11.6,-1.6
Charl South,6-4-0,60.0%,3.3,+3.3
Delaware St,3-2-0,60.0%,27.0,+5.2
Austin Peay,6-4-0,60.0%,9.3,+2.8
Ohio,6-4-0,60.0%,15.4,+2.6
American,6-4-0,60.0%,10.5,+4.7
Duke,9-6-0,60.0%,25.4,+3.1
Maryland,9-6-1,60.0%,24.2,+4.8
Auburn,6-4-1,60.0%,25.5,+4.1
IPFW,6-4-0,60.0%,18.0,+0.8
Stanford,9-6-0,60.0%,12.8,+0.8
Villanova,9-6-0,60.0%,13.3,+3.0
Wm & Mary,6-4-0,60.0%,15.5,+3.8
Lindenwood,6-4-1,60.0%,13.1,+0.6
Baylor,7-5-0,58.3%,24.6,+5.7
Kansas St,7-5-0,58.3%,9.3,-0.5
St Bonavent,7-5-0,58.3%,8.8,-0.9
Troy,7-5-0,58.3%,14.2,+2.3
CS Bakersfld,7-5-0,58.3%,13.0,+5.5
Col Charlestn,7-5-0,58.3%,7.3,-1.3
Army,7-5-0,58.3%,7.6,+0.1
UC Davis,4-3-1,57.1%,8.4,-2.4
San Francisco,8-6-0,57.1%,15.6,+3.3
Nevada,8-6-0,57.1%,9.9,-1.1
Iowa St,8-6-0,57.1%,22.7,+0.3
Xavier,8-6-0,57.1%,14.7,+0.3
Pittsburgh,8-6-0,57.1%,16.9,+3.4
Norfolk St,4-3-0,57.1%,23.0,+0.5
Purdue,8-6-0,57.1%,14.7,+3.2
Rhode Island,8-6-0,57.1%,10.3,+3.6
Valparaiso,8-6-0,57.1%,9.9,+1.9
St Johns,9-7-0,56.3%,14.9,+1.0
DePaul,9-7-0,56.3%,9.4,+4.2
Indiana St,5-4-1,55.6%,10.3,+1.4
Middle Tenn,5-4-0,55.6%,12.5,-0.8
Jacksonville,5-4-0,55.6%,7.8,+1.4
Towson,5-4-1,55.6%,10.5,-1.3
Liberty,5-4-0,55.6%,23.2,-0.3
Harvard,5-4-0,55.6%,0.3,-1.4
Neb Omaha,5-4-0,55.6%,7.5,+4.2
NC-Grnsboro,5-4-0,55.6%,17.8,+0.9
Montana,6-5-1,54.6%,12.7,+1.0
Missouri St,6-5-0,54.6%,3.9,+1.1
Winthrop,6-5-0,54.6%,16.9,0.0
WI-Milwkee,6-5-0,54.6%,14.2,+1.0
North Dakota,6-5-0,54.6%,6.1,+0.4
Wyoming,6-5-0,54.6%,5.1,+1.9
Lipscomb,6-5-0,54.6%,17.7,-0.5
Central Ark,6-5-0,54.6%,3.4,+1.1
James Mad,6-5-0,54.6%,11.5,+1.0
Montana St,6-5-0,54.6%,12.8,+2.6
Akron,6-5-0,54.6%,17.5,+4.0
E Tenn St,6-5-1,54.6%,12.7,+2.1
Illinois St,7-6-0,53.9%,9.8,+1.2
Cleveland St,7-6-1,53.9%,14.9,+3.3
Geo Wshgtn,7-6-0,53.9%,12.4,+2.3
Wisconsin,7-6-0,53.9%,16.9,+3.0
Chattanooga,7-6-0,53.9%,10.6,-0.1
Davidson,7-6-0,53.9%,10.6,-0.7
Bowling Grn,7-6-0,53.9%,7.6,+2.2
High Point,7-6-0,53.9%,19.0,+1.9
Illinois,8-7-0,53.3%,17.8,+2.2
Clemson,8-7-0,53.3%,14.3,+1.0
Kentucky,8-7-0,53.3%,19.0,+2.0
Georgetown,8-7-1,53.3%,10.3,+1.4
S Carolina,8-7-0,53.3%,5.7,+0.8
Texas,8-7-1,53.3%,16.0,-0.1
Missouri,9-8-0,52.9%,19.9,+4.3
TN Tech,4-4-1,50.0%,5.1,+0.5
Bucknell,6-6-0,50.0%,5.3,+1.6
Texas St,4-4-0,50.0%,12.8,-1.5
Evansville,7-7-0,50.0%,4.0,+3.6
Prairie View,3-3-0,50.0%,0.6,-1.7
W Virginia,7-7-0,50.0%,11.4,+1.8
UAB,7-7-0,50.0%,13.2,-1.8
Quinnipiac,5-5-1,50.0%,9.3,-0.1
Old Dominion,6-6-0,50.0%,2.0,-1.0
Columbia,5-5-1,50.0%,12.5,-0.7
Campbell,5-5-0,50.0%,14.3,+7.0
Syracuse,7-7-1,50.0%,0.1,-2.5
Fla Gulf Cst,6-6-0,50.0%,6.3,+0.6
Tulane,6-6-0,50.0%,14.3,+2.4
F Dickinson,4-4-0,50.0%,15.4,+2.6
Presbyterian,4-4-0,50.0%,15.5,-0.3
Denver,5-5-0,50.0%,-0.8,-1.5
LSU,7-7-0,50.0%,12.6,+0.2
Northeastrn,5-5-1,50.0%,2.8,-0.8
Queens,5-5-0,50.0%,9.5,+1.3
Providence,7-7-0,50.0%,7.2,+0.9
Washington,7-7-0,50.0%,3.9,-3.0
