Team,ATS Record,Cover %,MOV,ATS +/-
CS Northridge,3-0-0,100.0%,12.3,+5.7
Brown,3-0-0,100.0%,9.3,+9.7
Alcorn St,2-0-1,100.0%,-15.8,+8.3
NW State,2-0-0,100.0%,-18.5,+11.3
W Kentucky,5-0-2,100.0%,14.5,+5.3
Alabama St,2-0-0,100.0%,0.0,+14.0
NC Wilmington,8-0-0,100.0%,6.3,+6.3
UT Rio Grande,1-0-0,100.0%,35.0,+3.5
UC Irvine,2-0-0,100.0%,12.0,+7.5
C Connecticut,6-1-0,85.7%,12.3,+8.2
Mercyhurst,6-1-1,85.7%,6.1,+6.0
Queens,11-2-0,84.6%,7.1,+5.7
UC Riverside,5-1-0,83.3%,0.5,+7.0
Yale,4-1-0,80.0%,4.8,+3.3
VCU,12-3-0,80.0%,16.2,+5.2
Florida A&M,4-1-0,80.0%,1.8,+0.2
Jacksonville St,4-1-0,80.0%,4.0,+7.8
Louisiana Tech,4-1-0,80.0%,3.2,+1.2
Binghamton,4-1-0,80.0%,5.0,+3.4
FGCU,7-2-0,77.8%,4.1,+5.5
Drexel,7-2-0,77.8%,-2.3,+2.3
Denver,7-2-0,77.8%,1.2,+5.4
F Dickinson,7-2-0,77.8%,-1.3,+3.9
Robert Morris,13-4-0,76.5%,2.9,+1.7
Siena,6-2-0,75.0%,0.3,+4.4
Maine,3-1-0,75.0%,9.3,+7.8
Hou Christian,3-1-0,75.0%,-10.2,+2.0
Middle Tenn,3-1-1,75.0%,4.2,-1.6
Elon,3-1-0,75.0%,0.5,+0.3
Portland,6-2-0,75.0%,-10.0,+1.6
Norfolk St,6-2-0,75.0%,7.0,+8.4
Manhattan,3-1-0,75.0%,-1.5,+4.5
SE Missouri St,6-2-0,75.0%,7.4,+4.1
Purdue,14-5-0,73.7%,10.6,+4.7
Purdue FW,14-5-0,73.7%,7.2,+2.6
South Dakota,5-2-1,71.4%,9.7,+2.1
SIU Edward,5-2-0,71.4%,8.1,+4.6
Omaha,7-3-0,70.0%,7.1,+6.6
Florida,14-6-0,70.0%,17.2,+5.6
Arizona,9-4-0,69.2%,12.8,+4.4
Michigan St,11-5-1,68.8%,11.4,+3.6
Kansas St,11-5-0,68.8%,-0.4,+2.2
Boise St,11-5-0,68.8%,11.5,+2.4
VMI,13-6-0,68.4%,0.8,+1.7
Iona,4-2-0,66.7%,3.0,+0.3
Bethune,4-2-1,66.7%,-7.3,+5.3
Maryland ES,4-2-0,66.7%,-9.9,+1.1
E Texas A&M,2-1-0,66.7%,-9.0,-1.5
Southern,2-1-0,66.7%,13.2,+3.7
San Jose St,10-5-1,66.7%,-6.0,+0.2
UAB,8-4-0,66.7%,15.8,+1.3
Arkansas St,10-5-1,66.7%,8.6,+3.1
Kennesaw St,4-2-0,66.7%,2.3,+1.2
E Kentucky,4-2-0,66.7%,0.2,+6.8
Youngstown St,8-4-0,66.7%,11.0,+5.0
CS Bakersfield,2-1-0,66.7%,22.5,+5.0
Cleveland St,10-5-1,66.7%,6.5,+1.8
UC Davis,2-1-0,66.7%,-8.0,-4.2
Chattanooga,13-7-0,65.0%,10.2,+2.4
N Iowa,13-7-0,65.0%,6.2,+1.3
Wisconsin,13-7-0,65.0%,8.0,+2.6
Creighton,13-7-0,65.0%,9.4,+1.2
St John's,11-6-2,64.7%,10.1,+2.7
Rice,11-6-1,64.7%,2.0,+2.6
Auburn,11-6-1,64.7%,15.3,+2.4
Duke,11-6-0,64.7%,22.6,+5.1
Indiana,11-6-0,64.7%,2.8,+1.0
Iowa St,9-5-0,64.3%,12.8,+1.0
N Alabama,9-5-0,64.3%,9.1,+2.5
Georgetown,12-7-1,63.2%,4.2,+3.6
Albany,5-3-0,62.5%,1.6,+4.8
Cal Poly,5-3-0,62.5%,3.3,+5.1
N Florida,5-3-0,62.5%,5.7,+1.4
San Francisco,5-3-1,62.5%,12.0,+3.2
N Texas,5-3-2,62.5%,9.3,+2.2
Oakland,5-3-0,62.5%,3.4,+4.1
Illinois St,13-8-0,61.9%,3.0,+2.0
S Alabama,8-5-0,61.5%,5.5,+2.9
Missouri,11-7-0,61.1%,13.0,+4.9
Syracuse,11-7-1,61.1%,-3.8,+0.4
Utah Tech,3-2-0,60.0%,-0.4,+0.1
Quinnipiac,3-2-0,60.0%,7.3,+0.9
Lafayette,12-8-0,60.0%,1.1,0.0
Xavier,12-8-0,60.0%,5.6,+0.8
UT Arlington,3-2-0,60.0%,0.8,+3.0
Kansas City,6-4-0,60.0%,4.3,+1.5
Cornell,3-2-0,60.0%,6.2,+4.0
Louisiana,6-4-0,60.0%,-4.7,-1.9
Grambling,3-2-0,60.0%,-15.6,-1.5
St Thomas,6-4-0,60.0%,4.7,+0.5
Furman,13-9-1,59.1%,4.3,+0.5
UTSA,10-7-1,58.8%,-0.4,+1.1
High Point,10-7-0,58.8%,17.2,+2.9
NC Greensboro,10-7-0,58.8%,10.5,+2.9
Louisville,10-7-0,58.8%,10.1,+2.8
Saint Joseph's,10-7-0,58.8%,9.0,+3.3
Bucknell,11-8-0,57.9%,0.9,+0.9
Maryland,11-8-1,57.9%,16.7,+5.8
Penn St,11-8-0,57.9%,3.1,-0.2
Texas,11-8-1,57.9%,10.3,+1.7
Colorado St,11-8-0,57.9%,7.4,+2.2
Clemson,11-8-0,57.9%,11.3,+1.4
Tennessee,11-8-0,57.9%,10.7,+0.6
Marshall,4-3-1,57.1%,4.6,+3.8
Loyola Mymt,4-3-0,57.1%,1.4,+4.6
St Francis PA,4-3-0,57.1%,0.2,+0.6
Detroit Mercy,8-6-0,57.1%,-9.3,+2.9
Oregon St,4-3-0,57.1%,7.0,-0.6
Duquesne,9-7-0,56.3%,1.8,+2.7
Miami OH,10-8-1,55.6%,5.0,+1.8
Army,10-8-0,55.6%,1.3,-0.4
Missouri St,10-8-1,55.6%,-2.8,-0.5
Washington St,5-4-0,55.6%,0.0,-2.7
UCLA,10-8-0,55.6%,10.1,+1.7
Davidson,10-8-0,55.6%,2.4,-0.4
Little Rock,5-4-0,55.6%,-3.1,+1.3
UNLV,10-8-0,55.6%,1.7,+1.1
S Carolina St,5-4-0,55.6%,-0.1,+7.2
Stonehill,5-4-0,55.6%,-0.4,+4.6
William & Mary,5-4-0,55.6%,-1.0,+2.1
Navy,11-9-0,55.0%,1.7,+2.1
Alabama,11-9-0,55.0%,8.9,-0.5
George Mason,11-9-0,55.0%,10.8,+4.2
BYU,11-9-0,55.0%,4.7,-0.6
California,12-10-0,54.6%,0.5,-0.8
Troy,7-6-0,53.9%,6.9,+1.5
Saint Mary's,7-6-0,53.9%,15.4,+2.9
Kent St,7-6-2,53.9%,9.8,+1.4
NC Asheville,7-6-0,53.9%,11.9,+1.7
Nebraska,8-7-0,53.3%,1.2,-0.9
Texas Tech,9-8-0,52.9%,9.4,+2.9
Vanderbilt,9-8-0,52.9%,0.4,+0.2
Radford,9-8-1,52.9%,4.9,+1.9
Nevada,9-8-0,52.9%,6.6,+0.1
American,9-8-1,52.9%,-4.1,-1.7
G Washington,10-9-0,52.6%,5.0,+2.3
Illinois Chicago,10-9-0,52.6%,2.8,+1.0
Indiana St,10-9-1,52.6%,-0.4,-2.1
S Illinois,10-9-1,52.6%,0.8,+1.9
New Mexico,10-9-0,52.6%,11.4,+1.2
Holy Cross,10-9-0,52.6%,-3.0,-0.4
Arizona St,10-9-0,52.6%,0.4,+2.5
Ohio St,11-10-0,52.4%,8.2,+3.2
Charleston So,12-11-0,52.2%,-4.8,+2.0
Gardner-Webb,8-8-0,50.0%,-5.2,-1.1
Hofstra,4-4-0,50.0%,-2.6,+1.9
New Mexico St,2-2-0,50.0%,6.2,+4.6
N Illinois,10-10-0,50.0%,-8.9,-3.4
Utah Valley,3-3-0,50.0%,3.5,+1.0
Loyola Chi,9-9-0,50.0%,7.9,-0.1
Georgia,9-9-0,50.0%,2.0,+0.7
Liberty,1-1-0,50.0%,37.4,+4.0
Boston College,8-8-0,50.0%,-6.4,-1.3
Tennessee St,3-3-0,50.0%,14.4,+4.5
UTEP,1-1-0,50.0%,7.7,+1.3
Morgan St,4-4-0,50.0%,2.8,-5.8
C Michigan,9-9-1,50.0%,0.3,+1.1
Kentucky,11-11-0,50.0%,6.5,+1.0
E Carolina,8-8-1,50.0%,1.5,-1.7
Lamar,1-1-0,50.0%,-20.0,-8.8
Toledo,9-9-0,50.0%,-1.7,-3.2
St Bonaventure,10-10-0,50.0%,4.2,-0.5
Villanova,10-10-0,50.0%,6.1,+2.0
Long Beach St,3-3-0,50.0%,-2.8,-0.2
E Tennessee St,11-11-2,50.0%,3.7,+1.3
Marist,2-2-0,50.0%,6.5,+0.1
Dartmouth,4-4-0,50.0%,-5.8,-1.4
Incarnate Word,2-2-0,50.0%,12.0,-0.5
Cincinnati,8-8-2,50.0%,3.3,-0.9
Winthrop,8-8-0,50.0%,5.6,-0.8
Northeastern,4-4-0,50.0%,5.8,+4.2
Mt St Mary's,4-4-0,50.0%,-5.1,+0.2
IU Indy,8-8-0,50.0%,-6.5,+0.1
Tulane,9-9-1,50.0%,5.2,+2.0
Rutgers,9-9-1,50.0%,-1.6,-0.4
Drake,9-9-0,50.0%,7.7,-0.6
Fairfield,4-4-0,50.0%,1.4,-2.3
Rider,4-4-0,50.0%,-1.6,+1.8
Ohio,9-9-0,50.0%,2.8,-1.2
Towson,4-4-0,50.0%,5.7,-1.5
Fresno St,9-9-1,50.0%,-12.2,-1.2
Idaho St,1-1-0,50.0%,8.7,-1.3
Delaware St,3-3-0,50.0%,7.3,+2.7
Columbia,2-2-1,50.0%,18.7,+1.6
Texas A&M,8-8-2,50.0%,5.2,-0.7
Southern Miss,7-7-0,50.0%,-10.0,-2.2
North Dakota,3-3-0,50.0%,-7.2,-0.4
Charleston,3-3-0,50.0%,-0.8,-7.3
Monmouth,4-4-0,50.0%,-9.1,-3.7
SE Louisiana,1-1-1,50.0%,6.0,+2.3
Pacific,4-4-0,50.0%,-9.0,-4.3
LIU,4-4-0,50.0%,-4.2,-2.3
Evansville,11-12-0,47.8%,-4.0,+0.5
Stanford,11-12-0,47.8%,2.6,-1.1
Arkansas,10-11-0,47.6%,4.9,+1.1
Illinois,10-11-0,47.6%,6.4,-0.8
Bowling Green,9-10-0,47.4%,0.5,+0.4
Murray St,9-10-0,47.4%,-0.7,-1.7
Boston U,9-10-1,47.4%,-5.0,-3.4
Florida St,9-10-0,47.4%,0.1,-1.9
Virginia Tech,9-10-0,47.4%,-1.7,+0.6
South Carolina,9-10-0,47.4%,-4.6,0.0
Lehigh,8-9-0,47.1%,-3.2,-0.1
Northwestern,8-9-1,47.1%,0.9,-0.4
Saint Louis,8-9-0,47.1%,2.8,+0.8
Oklahoma St,8-9-0,47.1%,-4.6,-2.6
E Michigan,8-9-1,47.1%,-2.3,-0.2
Rhode Island,8-9-0,47.1%,3.3,-1.1
West Virginia,8-9-1,47.1%,1.7,+0.1
San Diego St,8-9-0,47.1%,8.1,+0.1
LSU,8-9-1,47.1%,-2.6,+0.8
Virginia,7-8-0,46.7%,-0.9,-0.6
Colorado,7-8-0,46.7%,-4.5,-0.6
Wright St,6-7-0,46.2%,4.6,-0.4
Baylor,6-7-1,46.2%,6.3,+3.4
Wichita St,6-7-1,46.2%,3.6,-0.6
C Arkansas,5-6-0,45.5%,-10.4,-3.0
NC A&T,5-6-0,45.5%,-10.3,-0.1
Marquette,10-12-1,45.5%,8.5,-1.5
Bradley,10-12-1,45.5%,6.1,+0.4
UMass,9-11-0,45.0%,-3.0,-2.3
Mississippi,9-11-0,45.0%,5.2,-0.7
Belmont,9-11-2,45.0%,2.3,+0.3
SMU,9-11-0,45.0%,8.1,+0.5
Wyoming,9-11-0,45.0%,-7.5,-2.7
Washington,8-10-0,44.4%,-7.3,-4.1
Pittsburgh,8-10-1,44.4%,6.4,-1.3
Utah St,8-10-0,44.4%,11.6,-0.4
Providence,8-10-0,44.4%,2.4,+0.8
Jacksonville,4-5-0,44.4%,-8.7,-4.7
NC Central,4-5-1,44.4%,8.7,-0.7
Canisius,4-5-0,44.4%,-14.1,-2.9
Lipscomb,4-5-0,44.4%,6.6,+1.9
Fordham,8-10-0,44.4%,-0.3,-0.3
N Dakota St,4-5-0,44.4%,3.4,+1.0
Ball St,8-10-0,44.4%,0.3,-1.8
DePaul,10-13-0,43.5%,-2.8,0.0
E Illinois,3-4-0,42.9%,-6.3,+0.1
Hampton,3-4-0,42.9%,-5.4,+2.2
S Utah,3-4-0,42.9%,1.8,-3.4
UT Martin,3-4-0,42.9%,14.1,-2.7
Oral Roberts,3-4-0,42.9%,0.0,+0.6
Georgia Tech,9-12-0,42.9%,-0.7,+0.4
Longwood,6-8-0,42.9%,8.0,+0.2
Utah,8-11-0,42.1%,0.9,-2.1
Colgate,8-11-0,42.1%,-0.7,-0.9
USC,8-11-0,42.1%,2.7,-0.4
Georgia St,5-7-0,41.7%,-7.8,-1.4
Florida Atlantic,5-7-1,41.7%,5.1,-2.0
UConn,7-10-1,41.2%,11.6,-0.1
