Team,Over Record,Over %,Under %,Total +/-
Weber St,27-11-1,71.1%,29.0%,+4.7
Central Ark,37-16-1,69.8%,30.2%,+8.7
SC Upstate,29-13-0,69.1%,31.0%,+4.9
Tulane,42-19-2,68.9%,31.2%,+5.8
N Kentucky,35-16-1,68.6%,31.4%,+5.3
Holy Cross,30-14-1,68.2%,31.8%,+3.4
N Mex State,26-13-0,66.7%,33.3%,+6.0
North Dakota,41-21-1,66.1%,33.9%,+5.9
Rhode Island,47-25-1,65.3%,34.7%,+2.7
Stonehill,15-8-0,65.2%,34.8%,+3.0
NC A&T,34-19-0,64.2%,35.9%,+5.1
WI-Milwkee,40-23-0,63.5%,36.5%,+3.5
Drake,40-23-1,63.5%,36.5%,+4.4
James Mad,33-19-1,63.5%,36.5%,+5.0
Cornell,34-20-1,63.0%,37.0%,+3.2
Kent St,27-16-1,62.8%,37.2%,-0.4
UCLA,40-24-1,62.5%,37.5%,+1.8
Ball St,31-19-2,62.0%,38.0%,+3.6
Stetson,26-16-2,61.9%,38.1%,+3.9
Oral Roberts,52-32-2,61.9%,38.1%,+1.9
Utah Tech,19-12-0,61.3%,38.7%,+3.2
W Kentucky,33-21-3,61.1%,38.9%,+1.3
Lamar,28-18-0,60.9%,39.1%,-0.1
Wake Forest,57-37-1,60.6%,39.4%,+3.3
McNeese St,26-17-1,60.5%,39.5%,+2.9
IPFW,47-31-0,60.3%,39.7%,+5.5
Drexel,33-22-0,60.0%,40.0%,+5.8
New Orleans,24-16-2,60.0%,40.0%,+1.9
Mercyhurst,3-2-0,60.0%,40.0%,+2.3
South Dakota,46-31-1,59.7%,40.3%,+1.4
Winthrop,25-17-1,59.5%,40.5%,+2.2
St Josephs,48-33-1,59.3%,40.7%,+2.5
IU Indy,42-29-1,59.2%,40.9%,+3.4
N Dakota St,36-25-0,59.0%,41.0%,+3.0
St. Thomas,17-12-1,58.6%,41.4%,+3.8
Wofford,31-22-2,58.5%,41.5%,+4.7
Syracuse,52-37-1,58.4%,41.6%,+3.0
NJIT,33-24-0,57.9%,42.1%,+0.8
Denver,48-35-0,57.8%,42.2%,+2.1
Florida St,60-44-3,57.7%,42.3%,+1.6
Rutgers,61-45-3,57.6%,42.5%,+2.5
S Alabama,31-23-1,57.4%,42.6%,+2.4
Troy,31-23-1,57.4%,42.6%,+2.0
VA Tech,43-32-2,57.3%,42.7%,+2.0
DePaul,51-38-1,57.3%,42.7%,+2.9
NC-Asheville,20-15-0,57.1%,42.9%,+0.2
UTSA,24-18-0,57.1%,42.9%,+4.7
Michigan,61-46-0,57.0%,43.0%,+1.5
S Dakota St,41-31-1,56.9%,43.1%,+4.6
Wyoming,42-32-3,56.8%,43.2%,+3.5
Montana,30-23-0,56.6%,43.4%,+0.7
Indiana,61-47-0,56.5%,43.5%,+3.4
Manhattan,44-34-1,56.4%,43.6%,+2.8
Oregon,40-31-1,56.3%,43.7%,+2.5
Gonzaga,36-28-0,56.3%,43.8%,+2.5
Portland St,27-21-3,56.3%,43.8%,+3.8
Richmond,54-42-0,56.3%,43.8%,+2.4
