Team,Over Record,Over %,Under %,Total +/-
Miss Val St,1-0-0,100.0%,0.0%,+3.5
Hampton,33-17-1,66.0%,34.0%,+7.6
UL Monroe,58-31-0,65.2%,34.8%,+5.1
Hsn Christian,20-11-0,64.5%,35.5%,+13.0
North Dakota,55-31-2,64.0%,36.1%,+3.2
New Orleans,46-26-2,63.9%,36.1%,+4.4
N Arizona,45-26-2,63.4%,36.6%,+4.9
Cal St Nrdge,50-29-0,63.3%,36.7%,+4.3
McNeese St,55-33-2,62.5%,37.5%,+2.9
Lehigh,60-37-0,61.9%,38.1%,+5.3
Gard-Webb,74-46-1,61.7%,38.3%,+3.4
TX A&M-Com,11-7-0,61.1%,38.9%,+7.1
Wyoming,75-48-2,61.0%,39.0%,+4.2
Wake Forest,87-58-2,60.0%,40.0%,+2.3
La Salle,72-48-1,60.0%,40.0%,+2.7
Wofford,105-70-2,60.0%,40.0%,+4.3
Le Moyne,9-6-0,60.0%,40.0%,+5.1
Lindenwood,6-4-0,60.0%,40.0%,-0.9
CS Bakersfld,50-34-0,59.5%,40.5%,+2.7
IPFW,94-65-2,59.1%,40.9%,+3.6
South Dakota,82-57-3,59.0%,41.0%,+3.1
Binghamton,23-16-0,59.0%,41.0%,+3.1
Ark Pine Bl,20-14-0,58.8%,41.2%,+4.2
SE Louisiana,47-33-0,58.8%,41.3%,+4.6
E Washingtn,102-72-0,58.6%,41.4%,+3.9
Air Force,52-37-0,58.4%,41.6%,+3.1
N Colorado,94-67-4,58.4%,41.6%,+4.0
E Illinois,49-35-2,58.3%,41.7%,+3.2
Rice,60-43-0,58.3%,41.8%,+2.2
Portland,50-36-2,58.1%,41.9%,+2.8
Queens,18-13-1,58.1%,41.9%,+1.6
N Florida,55-40-1,57.9%,42.1%,+3.7
Idaho,41-30-1,57.8%,42.3%,+1.5
Grd Canyon,98-72-1,57.7%,42.4%,+1.0
DePaul,57-42-1,57.6%,42.4%,+2.6
St. Thomas,31-23-3,57.4%,42.6%,+2.3
Kennesaw St,35-26-1,57.4%,42.6%,+2.1
Loyola Mymt,74-55-1,57.4%,42.6%,+1.9
Iowa,121-90-4,57.4%,42.7%,+3.0
SIU Edward,47-35-0,57.3%,42.7%,+0.8
S Mississippi,44-33-1,57.1%,42.9%,+3.4
WI-Milwkee,77-58-0,57.0%,43.0%,+3.6
California,73-55-3,57.0%,43.0%,+1.8
Lafayette,41-31-0,56.9%,43.1%,+2.4
Alab A&M,21-16-0,56.8%,43.2%,+1.7
NC-Asheville,59-45-1,56.7%,43.3%,+2.4
American,55-42-0,56.7%,43.3%,+2.0
VMI,26-20-0,56.5%,43.5%,+1.8
Florida St,122-94-4,56.5%,43.5%,+2.0
Colgate,96-74-1,56.5%,43.5%,+1.0
Howard,44-34-0,56.4%,43.6%,+3.7
Abl Christian,66-51-0,56.4%,43.6%,+2.8
S Utah,68-53-1,56.2%,43.8%,+2.0
Stetson,32-25-0,56.1%,43.9%,+5.1
TX Southern,78-61-2,56.1%,43.9%,+3.6
UCSD,28-22-2,56.0%,44.0%,+2.6
Neb Omaha,56-44-1,56.0%,44.0%,+2.6
Bellarmine,24-19-2,55.8%,44.2%,+0.9
Northeastrn,96-76-1,55.8%,44.2%,+1.3
Yale,96-76-1,55.8%,44.2%,+3.9
U Mass,82-65-0,55.8%,44.2%,+2.1
Gonzaga,194-154-1,55.8%,44.3%,+1.7
Oakland,102-81-0,55.7%,44.3%,+2.6
NC-Wilmgton,88-70-1,55.7%,44.3%,+2.9
New Mexico,99-79-1,55.6%,44.4%,+2.4
Buffalo,100-80-2,55.6%,44.4%,+1.8
Norfolk St,70-56-1,55.6%,44.4%,+1.0
Radford,72-58-1,55.4%,44.6%,+1.1
Pittsburgh,83-67-6,55.3%,44.7%,+1.4
Austin Peay,64-52-0,55.2%,44.8%,+3.1
UNLV,99-81-1,55.0%,45.0%,+2.5
Samford,75-62-1,54.7%,45.3%,+3.1
Montana,117-97-1,54.7%,45.3%,+2.6
Lipscomb,80-67-1,54.4%,45.6%,+3.4
Dayton,136-114-4,54.4%,45.6%,+0.9
Charlotte,70-59-3,54.3%,45.7%,+1.6
Illinois,115-97-5,54.3%,45.8%,+2.1
Campbell,53-45-1,54.1%,45.9%,+0.6
Hawaii,94-80-2,54.0%,46.0%,+1.0
Purdue,155-132-3,54.0%,46.0%,+1.8
Minnesota,76-65-1,53.9%,46.1%,+1.1
Florida Intl,56-48-2,53.9%,46.2%,+1.8
Vanderbilt,77-66-3,53.9%,46.2%,+0.8
S Indiana,14-12-0,53.9%,46.2%,+1.7
Providence,100-86-2,53.8%,46.2%,+1.6
W Carolina,50-43-0,53.8%,46.2%,+3.2
Oregon St,72-62-1,53.7%,46.3%,+1.3
Ste F Austin,73-63-2,53.7%,46.3%,+1.5
F Dickinson,45-39-1,53.6%,46.4%,+3.1
Weber St,100-87-5,53.5%,46.5%,+1.8
Auburn,124-108-1,53.5%,46.6%,+1.3
Utah,109-95-2,53.4%,46.6%,+2.4
Xavier,125-109-4,53.4%,46.6%,+1.7
TX El Paso,78-68-1,53.4%,46.6%,+1.6
U Penn,63-55-1,53.4%,46.6%,+2.9
WI-Grn Bay,56-49-4,53.3%,46.7%,+0.8
Alabama St,32-28-2,53.3%,46.7%,-0.6
Belmont,130-114-3,53.3%,46.7%,+2.0
Youngs St,66-58-1,53.2%,46.8%,+2.9
Boston U,67-59-2,53.2%,46.8%,+0.8
Pacific,51-45-3,53.1%,46.9%,+0.9
Wisconsin,128-113-6,53.1%,46.9%,+0.4
Indiana,112-99-1,53.1%,46.9%,+1.5
Princeton,89-79-1,53.0%,47.0%,+1.8
Wright St,117-104-1,52.9%,47.1%,+1.2
E Tenn St,101-90-1,52.9%,47.1%,+1.3
S Methodist,120-107-4,52.9%,47.1%,+1.6
Notre Dame,95-85-2,52.8%,47.2%,+1.6
W Kentucky,105-94-6,52.8%,47.2%,+2.2
Oral Roberts,67-60-0,52.8%,47.2%,+1.4
Tulane,58-52-3,52.7%,47.3%,+3.0
TX-Arlington,87-78-0,52.7%,47.3%,+1.4
Wm & Mary,68-61-1,52.7%,47.3%,+2.7
Marshall,99-89-2,52.7%,47.3%,+1.8
Rider,80-72-2,52.6%,47.4%,+1.6
Denver,50-45-1,52.6%,47.4%,+2.3
St Johns,91-82-4,52.6%,47.4%,+0.3
S Alabama,71-64-3,52.6%,47.4%,+1.3
Drake,92-83-0,52.6%,47.4%,+2.2
St Bonavent,103-93-4,52.6%,47.5%,+1.4
Delaware,63-57-2,52.5%,47.5%,+0.5
Coastal Car,54-49-1,52.4%,47.6%,-0.6
UC Riverside,54-49-2,52.4%,47.6%,+3.2
Ball St,79-72-2,52.3%,47.7%,+1.1
VA Tech,91-83-3,52.3%,47.7%,+1.5
N Dakota St,94-86-3,52.2%,47.8%,+1.5
Incar Word,12-11-2,52.2%,47.8%,+0.6
Furman,108-99-3,52.2%,47.8%,+0.4
Utah St,109-100-3,52.2%,47.9%,+1.1
Bowling Grn,73-67-2,52.1%,47.9%,+0.6
Toledo,122-112-2,52.1%,47.9%,+1.1
Kentucky,159-146-1,52.1%,47.9%,+2.0
W Illinois,38-35-0,52.1%,48.0%,+0.3
W Virginia,114-105-0,52.1%,48.0%,+1.0
Alabama,118-109-3,52.0%,48.0%,+0.7
Rhode Island,105-97-2,52.0%,48.0%,0.0
Maryland BC,55-51-0,51.9%,48.1%,+1.5
Oregon,140-130-3,51.9%,48.2%,+0.8
Columbia,42-39-4,51.9%,48.2%,+0.8
Colorado St,90-84-4,51.7%,48.3%,+1.6
Manhattan,46-43-0,51.7%,48.3%,+2.1
Fla Atlantic,77-72-4,51.7%,48.3%,+2.4
Morgan St,31-29-3,51.7%,48.3%,+1.0
Connecticut,126-118-1,51.6%,48.4%,+1.0
Boise St,111-104-1,51.6%,48.4%,+1.5
N Alabama,33-31-0,51.6%,48.4%,-0.1
Evansville,51-48-0,51.5%,48.5%,+1.8
Loyola-MD,35-33-2,51.5%,48.5%,+0.9
Cal Baptist,54-51-1,51.4%,48.6%,+0.7
UCLA,126-119-3,51.4%,48.6%,+1.2
SE Missouri,37-35-0,51.4%,48.6%,+2.3
Colorado,117-111-2,51.3%,48.7%,+1.0
Maine,20-19-1,51.3%,48.7%,-1.4
Arizona,162-154-4,51.3%,48.7%,+0.9
Winthrop,81-77-1,51.3%,48.7%,+2.2
Troy,61-58-4,51.3%,48.7%,+0.4
W Michigan,41-39-2,51.3%,48.8%,+1.8
Baylor,125-119-1,51.2%,48.8%,+1.7
Charl South,22-21-1,51.2%,48.8%,-0.5
TX Christian,94-90-1,51.1%,48.9%,-0.4
Arkansas,117-112-5,51.1%,48.9%,+0.8
NC State,95-91-1,51.1%,48.9%,+0.7
LSU,96-92-3,51.1%,48.9%,+1.9
Santa Clara,73-70-2,51.1%,49.0%,+0.8
Nicholls,49-47-1,51.0%,49.0%,+2.6
LIU,25-24-3,51.0%,49.0%,+1.6
James Mad,76-73-2,51.0%,49.0%,+1.2
San Jose St,26-25-0,51.0%,49.0%,+1.1
TX A&M-CC,52-50-1,51.0%,49.0%,-0.2
S Illinois,80-77-2,51.0%,49.0%,+1.5
Towson,81-78-0,50.9%,49.1%,+1.2
Indiana St,82-79-0,50.9%,49.1%,+0.7
Ohio St,116-112-2,50.9%,49.1%,+1.0
GA Southern,68-66-3,50.8%,49.3%,-0.2
Col Charlestn,109-106-1,50.7%,49.3%,+0.2
Harvard,73-71-1,50.7%,49.3%,-0.2
Valparaiso,74-72-0,50.7%,49.3%,-0.2
Geo Mason,77-75-1,50.7%,49.3%,-0.1
UTSA,44-43-0,50.6%,49.4%,+0.8
Stanford,89-87-3,50.6%,49.4%,+1.4
Niagara,48-47-0,50.5%,49.5%,+2.4
Miami (OH),48-47-1,50.5%,49.5%,+0.3
Central Mich,59-58-2,50.4%,49.6%,+1.0
TN State,61-60-0,50.4%,49.6%,+1.3
Wash State,73-72-3,50.3%,49.7%,+1.1
Louisiana,91-90-4,50.3%,49.7%,+1.2
UAB,109-108-6,50.2%,49.8%,+2.0
S Dakota St,112-111-2,50.2%,49.8%,+0.8
Michigan,121-120-2,50.2%,49.8%,+0.1
N Mex State,76-76-1,50.0%,50.0%,-0.3
Ohio,91-91-4,50.0%,50.0%,+1.2
Texas Tech,114-114-2,50.0%,50.0%,+0.1
Beth-Cook,32-32-0,50.0%,50.0%,+3.0
Cornell,39-39-3,50.0%,50.0%,+0.6
BYU,126-126-3,50.0%,50.0%,+1.0
Texas St,80-80-2,50.0%,50.0%,-0.1
Canisius,57-57-0,50.0%,50.0%,+1.2
Oklahoma,98-98-4,50.0%,50.0%,+0.5
IU Indy,30-30-1,50.0%,50.0%,+1.5
N Carolina,154-154-4,50.0%,50.0%,+0.4
Cleveland St,60-60-3,50.0%,50.0%,+0.8
Murray St,108-108-1,50.0%,50.0%,0.0
Utah Valley,60-60-2,50.0%,50.0%,+1.6
Geo Wshgtn,67-67-2,50.0%,50.0%,+1.5
Maryland ES,13-13-1,50.0%,50.0%,-2.4
N Illinois,44-44-0,50.0%,50.0%,+0.8
Mass Lowell,57-57-1,50.0%,50.0%,+0.9
Jacksonville,43-43-0,50.0%,50.0%,-0.8
St Fran (PA),38-38-1,50.0%,50.0%,+1.3
St Marys,134-135-5,49.8%,50.2%,-0.5
Marquette,107-108-1,49.8%,50.2%,+0.6
Clemson,100-101-1,49.8%,50.3%,0.0
