Team,Over Record,Over %,Under %,Total +/-
Syracuse,70-39-0,64.2%,35.8%,+4.7
S Dakota St,84-48-1,63.6%,36.4%,+5.6
New Orleans,66-39-2,62.9%,37.1%,+3.3
Delaware St,72-43-1,62.6%,37.4%,+5.3
Santa Clara,66-40-4,62.3%,37.7%,+2.7
NJIT,75-46-1,62.0%,38.0%,+3.0
W Georgia,8-5-0,61.5%,38.5%,+0.5
Sacred Hrt,79-50-0,61.2%,38.8%,+5.3
Northeastrn,88-56-1,61.1%,38.9%,+2.9
Fresno St,80-52-1,60.6%,39.4%,+2.4
Weber St,83-54-1,60.6%,39.4%,+2.9
Columbia,68-45-3,60.2%,39.8%,+3.1
Central Ark,74-49-2,60.2%,39.8%,+3.7
Michigan,66-45-0,59.5%,40.5%,+2.6
Iowa St,66-45-1,59.5%,40.5%,+4.3
Oral Roberts,92-63-2,59.4%,40.7%,+2.6
UNLV,70-48-0,59.3%,40.7%,+3.9
UTSA,80-55-2,59.3%,40.7%,+5.5
Wright St,84-58-0,59.2%,40.9%,+3.3
North Dakota,91-63-1,59.1%,40.9%,+4.3
South Dakota,79-55-3,59.0%,41.0%,+4.9
NC-Asheville,63-44-4,58.9%,41.1%,+3.1
Oregon St,67-47-0,58.8%,41.2%,+0.3
Lg Beach St,91-64-0,58.7%,41.3%,+5.0
Morgan St,62-44-1,58.5%,41.5%,+2.4
NC A&T,66-47-0,58.4%,41.6%,+3.0
S Indiana,25-18-0,58.1%,41.9%,+4.1
Seattle,59-43-2,57.8%,42.2%,+2.2
Indiana St,74-54-2,57.8%,42.2%,+4.6
Providence,63-46-4,57.8%,42.2%,+0.5
LSU,63-46-1,57.8%,42.2%,+3.4
Denver,82-60-1,57.8%,42.3%,+1.7
Illinois St,73-54-2,57.5%,42.5%,+2.5
Toledo,84-63-1,57.1%,42.9%,+4.2
St Josephs,73-55-0,57.0%,43.0%,+3.4
Boston Col,61-46-4,57.0%,43.0%,+1.2
Holy Cross,66-50-3,56.9%,43.1%,+1.5
Tulane,62-47-0,56.9%,43.1%,+2.7
Arizona,63-48-0,56.8%,43.2%,+4.1
Old Dominion,72-55-2,56.7%,43.3%,+2.4
Buffalo,77-59-1,56.6%,43.4%,+2.7
Youngs St,86-66-0,56.6%,43.4%,+1.9
U Mass,65-50-0,56.5%,43.5%,+2.2
Hampton,61-47-0,56.5%,43.5%,+2.8
Bowling Grn,79-61-0,56.4%,43.6%,+2.6
Stetson,66-51-3,56.4%,43.6%,+2.1
Alcorn St,75-58-0,56.4%,43.6%,+2.8
Nebraska,68-53-1,56.2%,43.8%,+2.4
Cornell,73-57-1,56.2%,43.9%,+3.3
San Diego,70-55-1,56.0%,44.0%,+2.1
E Kentucky,82-65-1,55.8%,44.2%,+2.3
Georgetown,63-50-0,55.8%,44.3%,+2.7
San Jose St,73-58-1,55.7%,44.3%,+3.0
Louisiana,78-62-2,55.7%,44.3%,+1.4
Florida St,60-48-3,55.6%,44.4%,+0.7
Michigan St,60-48-1,55.6%,44.4%,+1.2
Charlotte,70-56-5,55.6%,44.4%,+1.7
Gonzaga,56-45-0,55.5%,44.6%,+3.5
Louisville,61-49-1,55.5%,44.6%,+2.5
Sam Hous St,63-51-0,55.3%,44.7%,+0.8
E Carolina,58-47-3,55.2%,44.8%,+0.6
W Virginia,58-47-2,55.2%,44.8%,+2.2
Idaho St,85-69-2,55.2%,44.8%,+1.7
Montana,85-69-0,55.2%,44.8%,+3.0
Mercer,80-65-2,55.2%,44.8%,+2.6
NC-Wilmgton,75-61-1,55.2%,44.9%,+2.7
SC Upstate,70-57-0,55.1%,44.9%,+0.6
New Mexico,65-53-0,55.1%,44.9%,+3.6
E Washingtn,95-78-2,54.9%,45.1%,+1.5
Hawaii,51-42-4,54.8%,45.2%,+2.3
WI-Grn Bay,91-75-2,54.8%,45.2%,+2.0
Detroit,91-75-4,54.8%,45.2%,+3.6
Abl Christian,53-44-1,54.6%,45.4%,+1.4
NC State,59-49-0,54.6%,45.4%,+1.9
Baylor,59-49-2,54.6%,45.4%,+1.4
Prairie View,71-59-1,54.6%,45.4%,+2.1
VMI,77-64-2,54.6%,45.4%,+1.9
Marshall,77-64-2,54.6%,45.4%,+1.9
High Point,55-46-1,54.5%,45.5%,+1.1
NC-Grnsboro,74-62-4,54.4%,45.6%,+2.1
American,68-57-0,54.4%,45.6%,+1.6
UCSD,31-26-3,54.4%,45.6%,+2.5
Norfolk St,62-52-0,54.4%,45.6%,-0.3
Texas A&M,56-47-1,54.4%,45.6%,+1.1
Duquesne,56-47-1,54.4%,45.6%,+2.7
Georgia,63-53-0,54.3%,45.7%,+1.8
Manhattan,77-65-1,54.2%,45.8%,+1.8
Neb Omaha,91-77-0,54.2%,45.8%,+1.8
Rhode Island,65-55-1,54.2%,45.8%,+0.2
Ark Pine Bl,79-67-2,54.1%,45.9%,+1.7
Wichita St,60-51-1,54.1%,46.0%,-0.1
Howard,54-46-2,54.0%,46.0%,+1.4
Bucknell,68-58-2,54.0%,46.0%,+1.8
Wake Forest,63-54-4,53.9%,46.2%,+1.0
NW State,63-54-1,53.9%,46.2%,+2.0
Murray St,71-61-3,53.8%,46.2%,-0.2
Samford,78-67-1,53.8%,46.2%,+2.6
Grd Canyon,43-37-0,53.8%,46.3%,+1.4
Bryant,65-56-1,53.7%,46.3%,+2.0
Dayton,58-50-3,53.7%,46.3%,+0.6
TX A&M-CC,58-50-2,53.7%,46.3%,+0.8
E Michigan,80-69-0,53.7%,46.3%,+1.8
GA Tech,66-57-1,53.7%,46.3%,+1.5
La Salle,67-58-0,53.6%,46.4%,+1.4
Winthrop,60-52-0,53.6%,46.4%,+2.1
USC,60-52-1,53.6%,46.4%,+0.8
N Iowa,68-59-0,53.5%,46.5%,+2.0
Bellarmine,38-33-1,53.5%,46.5%,+1.3
Rob Morris,69-60-3,53.5%,46.5%,+0.7
Alabama,62-54-3,53.5%,46.6%,+2.0
SIU Edward,78-68-6,53.4%,46.6%,+1.1
TX El Paso,63-55-2,53.4%,46.6%,+2.0
BYU,58-51-2,53.2%,46.8%,+3.0
Oregon,58-51-1,53.2%,46.8%,+0.5
Boise St,67-59-2,53.2%,46.8%,+1.4
Northwestern,59-52-3,53.2%,46.9%,+0.7
Col Charlestn,68-60-0,53.1%,46.9%,+2.1
IL-Chicago,79-70-0,53.0%,47.0%,+2.6
Ball St,71-63-4,53.0%,47.0%,+1.5
U Penn,62-55-3,53.0%,47.0%,+1.1
Belmont,80-71-1,53.0%,47.0%,+1.8
TX-Pan Am,54-48-2,52.9%,47.1%,+1.1
Iona,72-64-1,52.9%,47.1%,+1.5
UCSB,73-65-4,52.9%,47.1%,+2.3
IPFW,82-73-1,52.9%,47.1%,+1.0
App State,73-65-4,52.9%,47.1%,+0.9
St Johns,57-51-2,52.8%,47.2%,+3.9
Harvard,67-60-1,52.8%,47.2%,+0.6
N Colorado,77-69-2,52.7%,47.3%,+1.2
Nicholls,58-52-1,52.7%,47.3%,+3.1
St. Thomas,29-26-1,52.7%,47.3%,+0.6
Memphis,59-53-1,52.7%,47.3%,+4.2
Miss Val St,80-72-3,52.6%,47.4%,+1.5
Cleveland St,80-72-3,52.6%,47.4%,+1.5
Coastal Car,61-55-1,52.6%,47.4%,+3.9
Geo Mason,62-56-1,52.5%,47.5%,+0.5
Delaware,73-66-0,52.5%,47.5%,+1.4
Wyoming,63-57-4,52.5%,47.5%,+1.0
Richmond,63-57-2,52.5%,47.5%,+2.2
Loyola-MD,65-59-1,52.4%,47.6%,+0.6
TX Christian,56-51-3,52.3%,47.7%,+3.5
Montana St,81-74-0,52.3%,47.7%,+1.5
Rice,70-64-1,52.2%,47.8%,+0.8
Iowa,59-54-1,52.2%,47.8%,+1.8
Marquette,59-54-3,52.2%,47.8%,+3.3
Idaho,73-67-2,52.1%,47.9%,+1.1
Army,61-56-0,52.1%,47.9%,+1.3
Portland St,75-69-3,52.1%,47.9%,+2.3
N Dakota St,75-69-1,52.1%,47.9%,+1.3
Nevada,65-60-1,52.0%,48.0%,+1.6
Missouri St,67-62-1,51.9%,48.1%,+2.3
Florida Intl,68-63-1,51.9%,48.1%,+0.6
Quinnipiac,71-66-1,51.8%,48.2%,+4.1
Arkansas,57-53-0,51.8%,48.2%,+2.2
S Carolina,58-54-4,51.8%,48.2%,-0.1
Marist,73-68-3,51.8%,48.2%,+0.2
S Methodist,60-56-0,51.7%,48.3%,+1.0
S Florida,61-57-0,51.7%,48.3%,+2.4
Gard-Webb,64-60-0,51.6%,48.4%,+1.1
Le Moyne,16-15-0,51.6%,48.4%,+0.2
Incar Word,49-46-2,51.6%,48.4%,+2.0
Maine,67-63-1,51.5%,48.5%,-0.8
Texas Tech,51-48-3,51.5%,48.5%,+0.3
Citadel,71-67-0,51.5%,48.6%,+2.1
Siena,72-68-2,51.4%,48.6%,+0.4
Lamar,56-53-1,51.4%,48.6%,-0.3
Connecticut,56-53-1,51.4%,48.6%,+1.0
Liberty,40-38-2,51.3%,48.7%,+0.7
IU Indy,82-78-2,51.3%,48.8%,+1.1
Stony Brook,65-62-0,51.2%,48.8%,+0.8
Pepperdine,66-63-1,51.2%,48.8%,+2.4
Fla Atlantic,68-65-3,51.1%,48.9%,+2.2
Texas St,71-68-3,51.1%,48.9%,+0.4
SE Missouri,76-73-3,51.0%,49.0%,+2.0
W Carolina,81-78-0,50.9%,49.1%,+0.2
VA Tech,55-53-2,50.9%,49.1%,-0.3
Campbell,55-53-1,50.9%,49.1%,-0.6
Hsn Christian,55-53-1,50.9%,49.1%,-0.1
Miss State,56-54-0,50.9%,49.1%,+1.2
N Florida,67-65-2,50.8%,49.2%,+1.5
LA Tech,69-67-1,50.7%,49.3%,+0.3
Georgia St,71-69-1,50.7%,49.3%,+1.2
Central Mich,74-72-1,50.7%,49.3%,+0.7
Kentucky,54-53-0,50.5%,49.5%,-0.9
Indiana,54-53-4,50.5%,49.5%,0.0
Clemson,54-53-3,50.5%,49.5%,-0.2
Houston,56-55-0,50.5%,49.6%,+2.0
Illinois,57-56-1,50.4%,49.6%,+1.5
UAB,59-58-4,50.4%,49.6%,+0.6
Rutgers,59-58-1,50.4%,49.6%,+2.2
Lafayette,60-59-2,50.4%,49.6%,-0.8
Ohio,63-62-3,50.4%,49.6%,-0.3
Lipscomb,65-64-1,50.4%,49.6%,-0.6
Yale,64-63-2,50.4%,49.6%,+1.8
CS Fullerton,69-68-3,50.4%,49.6%,+2.4
UC Davis,71-70-1,50.4%,49.7%,+0.3
Furman,72-71-2,50.4%,49.7%,+0.1
N Illinois,74-73-4,50.3%,49.7%,+0.3
GA Southern,76-75-0,50.3%,49.7%,+0.5
Radford,62-62-0,50.0%,50.0%,-0.2
NC Central,53-53-0,50.0%,50.0%,-1.0
James Mad,66-66-0,50.0%,50.0%,+0.5
Queens,22-22-2,50.0%,50.0%,-1.5
Kennesaw St,57-57-1,50.0%,50.0%,-0.2
Canisius,72-72-5,50.0%,50.0%,+0.9
Ste F Austin,47-47-0,50.0%,50.0%,-0.2
Kansas St,57-57-2,50.0%,50.0%,+1.6
S Illinois,65-65-2,50.0%,50.0%,-0.4
Oklahoma St,60-60-0,50.0%,50.0%,+0.1
Tulsa,57-57-0,50.0%,50.0%,+0.3
Lehigh,59-59-1,50.0%,50.0%,+0.9
Villanova,60-60-2,50.0%,50.0%,+0.7
Vanderbilt,57-57-1,50.0%,50.0%,+0.1
CS Bakersfld,61-61-0,50.0%,50.0%,-0.5
N Alabama,53-53-1,50.0%,50.0%,+2.2
Mercyhurst,7-7-0,50.0%,50.0%,+0.2
San Diego St,57-57-1,50.0%,50.0%,-1.5
Cal St Nrdge,74-74-3,50.0%,50.0%,+1.5
S Utah,73-74-4,49.7%,50.3%,-0.2
Hofstra,71-72-0,49.7%,50.4%,+1.5
Davidson,59-60-3,49.6%,50.4%,+2.1
Wisconsin,59-60-2,49.6%,50.4%,+0.6
Navy,57-58-2,49.6%,50.4%,-0.5
Missouri,54-55-2,49.5%,50.5%,-0.5
Washington,54-55-0,49.5%,50.5%,+0.8
Texas,53-54-0,49.5%,50.5%,+0.3
Fla Gulf Cst,51-52-2,49.5%,50.5%,-0.1
Cal Poly,72-74-4,49.3%,50.7%,+1.6
Miami (OH),70-72-2,49.3%,50.7%,-0.1
Evansville,68-70-1,49.3%,50.7%,+1.0
Utah Tech,33-34-0,49.3%,50.8%,+1.4
Bradley,63-65-1,49.2%,50.8%,+1.7
Dartmouth,61-63-2,49.2%,50.8%,+1.8
Seton Hall,59-61-1,49.2%,50.8%,+0.9
DePaul,58-60-3,49.2%,50.9%,-0.3
Charl South,56-58-2,49.1%,50.9%,+0.5
Ohio St,53-55-2,49.1%,50.9%,+0.9
McNeese St,51-53-0,49.0%,51.0%,+0.9
