Team,Over Record,Over %,Under %,Total +/-
S Indiana,22-12-0,64.7%,35.3%,+4.3
Miss Valley St,25-15-1,62.5%,37.5%,+1.7
New Orleans,98-63-2,60.9%,39.1%,+3.3
Holy Cross,68-44-3,60.7%,39.3%,+0.7
Mercyhurst,10-7-0,58.8%,41.2%,+2.4
W Georgia,7-5-0,58.3%,41.7%,-1.3
UT Rio Grande,53-38-3,58.2%,41.8%,-0.1
Hou Christian,46-33-2,58.2%,41.8%,+3.8
E Washington,181-133-2,57.6%,42.4%,+3.2
Lindenwood,24-18-1,57.1%,42.9%,+2.5
Santa Clara,190-143-3,57.1%,42.9%,+2.8
Oral Roberts,134-101-2,57.0%,43.0%,+3.4
E Illinois,122-92-5,57.0%,43.0%,+2.5
Radford,90-68-1,57.0%,43.0%,+2.5
Wake Forest,228-173-4,56.9%,43.1%,+2.8
Oakland,160-122-4,56.7%,43.3%,+2.8
Bucknell,89-68-3,56.7%,43.3%,+2.8
South Dakota,113-87-5,56.5%,43.5%,+3.8
Denver,150-116-2,56.4%,43.6%,+1.5
Kennesaw St,58-45-2,56.3%,43.7%,+1.2
Montana St,167-131-0,56.0%,44.0%,+2.3
Longwood,75-59-4,56.0%,44.0%,+1.4
Ball St,158-126-3,55.6%,44.4%,+2.1
Florida Atlantic,147-118-2,55.5%,44.5%,+2.1
San Jose St,102-82-2,55.4%,44.6%,+2.2
Abl Christian,77-62-2,55.4%,44.6%,+1.6
Idaho,129-104-0,55.4%,44.6%,+0.7
McNeese,75-61-1,55.2%,44.9%,+1.5
Howard,60-49-0,55.1%,45.0%,+1.9
Lafayette,61-50-4,55.0%,45.1%,+1.2
Weber St,203-167-4,54.9%,45.1%,+1.5
Prairie View,63-52-2,54.8%,45.2%,+0.5
Queens,29-24-0,54.7%,45.3%,+1.0
NW State,63-53-3,54.3%,45.7%,+3.1
N Colorado,148-125-5,54.2%,45.8%,+1.8
N Dakota St,149-126-3,54.2%,45.8%,+1.6
VMI,65-55-1,54.2%,45.8%,+1.6
Stetson,60-51-2,54.1%,46.0%,+2.4
Gardner-Webb,76-65-2,53.9%,46.1%,+0.9
Campbell,76-65-1,53.9%,46.1%,+1.1
High Point,83-71-3,53.9%,46.1%,+2.0
Chicago St,28-24-0,53.9%,46.2%,+2.0
Auburn,203-175-1,53.7%,46.3%,+1.1
Pepperdine,131-113-4,53.7%,46.3%,+1.9
North Dakota,95-82-2,53.7%,46.3%,+2.0
SE Missouri St,126-109-2,53.6%,46.4%,+2.5
Providence,206-179-5,53.5%,46.5%,+1.4
IU Indy,85-74-0,53.5%,46.5%,+3.4
Purdue FW,132-115-4,53.4%,46.6%,+1.0
Omaha,86-75-3,53.4%,46.6%,+2.1
Delaware,149-130-2,53.4%,46.6%,+1.5
Charlotte,173-151-8,53.4%,46.6%,+1.4
St Thomas,40-35-1,53.3%,46.7%,+2.1
Iowa St,211-185-5,53.3%,46.7%,+1.7
W Michigan,163-143-2,53.3%,46.7%,+1.9
Dayton,246-216-4,53.3%,46.8%,+0.1
W Carolina,141-124-1,53.2%,46.8%,+1.9
Oregon St,152-134-1,53.2%,46.9%,+0.6
Toledo,189-167-1,53.1%,46.9%,+2.0
Coastal Car,86-76-1,53.1%,46.9%,+2.1
Green Bay,164-145-4,53.1%,46.9%,+1.5
