Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,15-10-1,60.0%,-3.5,+1.2
Yale,143-105-9,57.7%,7.6,+1.7
St. Thomas,63-47-2,57.3%,5.1,+1.8
NC Central,120-90-5,57.1%,5.9,+0.9
Florida A&M,119-91-0,56.7%,-8.0,+1.1
SE Louisiana,121-94-4,56.3%,-1.5,+0.2
Houston,193-151-7,56.1%,12.6,+2.4
UCSD,69-54-2,56.1%,3.7,+1.3
Furman,170-134-6,55.9%,7.3,+1.1
Nevada,190-151-6,55.7%,5.3,+0.9
Villanova,206-164-5,55.7%,9.9,+0.7
Utah Valley,138-110-2,55.7%,3.3,+1.7
S Car State,118-95-4,55.4%,-5.5,+1.3
Rob Morris,133-108-2,55.2%,-1.1,+0.2
S Alabama,173-141-4,55.1%,1.5,+0.6
S Dakota St,179-146-4,55.1%,7.2,+1.4
TX A&M-CC,123-102-3,54.7%,2.8,+0.8
E Washingtn,176-146-4,54.7%,4.1,+1.4
Creighton,194-161-6,54.7%,6.8,+1.0
Colgate,133-111-3,54.5%,4.4,+1.1
Sam Hous St,122-102-5,54.5%,6.0,+1.0
St Peters,174-146-2,54.4%,0.6,+0.8
Baylor,180-152-8,54.2%,9.2,+0.9
Norfolk St,122-103-4,54.2%,4.3,+1.3
Maine,112-95-4,54.1%,-6.6,+0.1
Michigan St,198-168-4,54.1%,8.1,+0.6
North Texas,165-140-8,54.1%,4.1,+0.8
TX-Arlington,169-144-7,54.0%,2.8,+0.7
Stony Brook,129-110-8,54.0%,1.4,0.0
Penn St,181-155-7,53.9%,2.2,+0.7
St Marys,182-156-7,53.9%,10.4,+1.2
UC Irvine,176-151-11,53.8%,6.9,+0.8
NW State,110-95-6,53.7%,-4.4,+0.7
Oakland,180-156-5,53.6%,1.4,-0.1
Davidson,173-150-3,53.6%,5.1,+0.4
Jksnville St,159-139-7,53.4%,2.8,+0.8
Boise St,175-153-6,53.4%,7.4,+1.3
Toledo,179-157-1,53.3%,5.9,+0.4
Hampton,123-108-2,53.3%,-1.5,+0.7
Iowa St,181-159-5,53.2%,5.4,+0.8
Auburn,182-160-8,53.2%,5.9,+1.0
GA Tech,175-154-4,53.2%,-0.1,+0.5
Virginia,184-162-7,53.2%,8.3,-0.2
Utah Tech,67-59-3,53.2%,-3.2,0.0
St Bonavent,168-148-10,53.2%,3.9,+0.6
N Florida,128-113-3,53.1%,0.2,+0.7
Liberty,130-115-4,53.1%,8.1,+0.1
Morehead St,166-147-9,53.0%,2.6,+0.2
Clemson,175-155-6,53.0%,4.9,+0.9
VCU,184-163-6,53.0%,7.0,+0.7
Queens,44-39-3,53.0%,1.3,+0.7
Lipscomb,138-123-3,52.9%,3.8,+0.5
Providence,184-164-5,52.9%,3.3,+0.8
Connecticut,184-164-6,52.9%,7.3,+0.6
UC Davis,157-140-7,52.9%,1.5,+0.5
Purdue,186-166-11,52.8%,9.9,+1.2
