Team,Over Record,Over %,Under %,Total +/-
Idaho,4-0-0,100.0%,0.0%,+10.1
Stony Brook,1-0-0,100.0%,0.0%,+17.0
N Florida,11-0-0,100.0%,0.0%,+17.1
Austin Peay,4-0-0,100.0%,0.0%,+15.3
TX A&M-Com,1-0-0,100.0%,0.0%,+10.5
UL Monroe,4-0-0,100.0%,0.0%,+26.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+10.5
Alab A&M,4-0-0,100.0%,0.0%,+17.3
Mercyhurst,2-0-0,100.0%,0.0%,+24.0
South Dakota,11-1-0,91.7%,8.3%,+9.3
Jackson St,7-1-0,87.5%,12.5%,+11.8
TN State,7-1-0,87.5%,12.5%,+11.3
Fordham,7-1-0,87.5%,12.5%,+18.5
IL-Chicago,6-1-0,85.7%,14.3%,+12.6
Wyoming,6-1-0,85.7%,14.3%,+5.2
Le Moyne,5-1-0,83.3%,16.7%,+17.8
Lindenwood,5-1-0,83.3%,16.7%,+5.0
North Dakota,5-1-0,83.3%,16.7%,+8.3
VA Tech,5-1-0,83.3%,16.7%,+0.7
Hampton,4-1-0,80.0%,20.0%,+1.0
Central Ark,4-1-0,80.0%,20.0%,+2.5
E Michigan,4-1-0,80.0%,20.0%,+17.1
VMI,4-1-0,80.0%,20.0%,+2.6
Belmont,11-3-0,78.6%,21.4%,+9.3
Howard,7-2-0,77.8%,22.2%,+15.1
Maryland BC,7-2-0,77.8%,22.2%,+5.1
Winthrop,14-4-0,77.8%,22.2%,+14.1
NC Central,6-2-0,75.0%,25.0%,+13.8
IU Indy,3-1-0,75.0%,25.0%,+11.3
Charl South,3-1-0,75.0%,25.0%,+3.1
Bellarmine,3-1-0,75.0%,25.0%,+5.1
Delaware,6-2-0,75.0%,25.0%,+8.1
Miami,9-3-0,75.0%,25.0%,+9.9
Hsn Christian,3-1-0,75.0%,25.0%,+8.0
Stetson,3-1-0,75.0%,25.0%,+8.5
Siena,6-2-0,75.0%,25.0%,+12.4
Florida A&M,3-1-0,75.0%,25.0%,+16.3
N Dakota St,11-4-0,73.3%,26.7%,+6.6
Colgate,11-4-0,73.3%,26.7%,+7.8
Utah Valley,8-3-0,72.7%,27.3%,+4.8
S Car State,8-3-0,72.7%,27.3%,+5.5
USC,8-3-0,72.7%,27.3%,+5.0
Temple,8-3-0,72.7%,27.3%,+11.4
UTSA,5-2-0,71.4%,28.6%,+4.3
Idaho St,5-2-1,71.4%,28.6%,+4.4
N Colorado,10-4-0,71.4%,28.6%,+7.1
St. Thomas,10-4-1,71.4%,28.6%,+8.5
Rhode Island,12-5-0,70.6%,29.4%,+3.2
Washington,7-3-0,70.0%,30.0%,+3.0
N Arizona,7-3-0,70.0%,30.0%,+3.6
LSU,7-3-0,70.0%,30.0%,+7.5
American,7-3-0,70.0%,30.0%,+4.7
Loyola Mymt,7-3-0,70.0%,30.0%,+1.7
Miami (OH),9-4-0,69.2%,30.8%,+6.0
California,9-4-0,69.2%,30.8%,+8.8
Dayton,11-5-0,68.8%,31.3%,+1.1
Villanova,11-5-1,68.8%,31.3%,+2.2
Ohio,11-5-1,68.8%,31.3%,+5.2
Manhattan,4-2-0,66.7%,33.3%,+11.1
U Penn,4-2-0,66.7%,33.3%,+6.8
SE Missouri,6-3-0,66.7%,33.3%,+6.5
Gard-Webb,6-3-1,66.7%,33.3%,-4.8
VCU,14-7-0,66.7%,33.3%,-0.3
San Jose St,6-3-0,66.7%,33.3%,+9.6
Portland,4-2-0,66.7%,33.3%,+13.5
Denver,2-1-0,66.7%,33.3%,+13.8
Citadel,2-1-0,66.7%,33.3%,+2.3
GA Southern,6-3-0,66.7%,33.3%,+5.7
CS Bakersfld,6-3-0,66.7%,33.3%,+2.3
NC-Wilmgton,12-6-0,66.7%,33.3%,+4.1
Sam Hous St,6-3-0,66.7%,33.3%,+3.1
W Carolina,2-1-0,66.7%,33.3%,-1.8
UCSD,10-5-1,66.7%,33.3%,+2.9
St Fran (PA),4-2-0,66.7%,33.3%,+5.1
IPFW,12-6-0,66.7%,33.3%,+9.4
Florida Intl,4-2-0,66.7%,33.3%,+2.3
Arizona,13-7-0,65.0%,35.0%,+1.3
Oklahoma,9-5-0,64.3%,35.7%,+4.0
Yale,9-5-1,64.3%,35.7%,+8.6
Central Mich,7-4-0,63.6%,36.4%,+6.1
Radford,7-4-0,63.6%,36.4%,+0.8
U Mass,7-4-0,63.6%,36.4%,+0.6
DePaul,7-4-0,63.6%,36.4%,+2.8
Maine,7-4-1,63.6%,36.4%,+0.6
Oklahoma St,7-4-0,63.6%,36.4%,+3.3
La Salle,7-4-0,63.6%,36.4%,+3.5
UCF,7-4-0,63.6%,36.4%,+5.5
Col Charlestn,12-7-0,63.2%,36.8%,+5.7
Purdue,12-7-0,63.2%,36.8%,+2.0
Charlotte,5-3-0,62.5%,37.5%,+1.1
Wash State,10-6-0,62.5%,37.5%,+7.6
Navy,5-3-0,62.5%,37.5%,+7.4
Boston Col,5-3-0,62.5%,37.5%,+6.1
Northwestern,8-5-0,61.5%,38.5%,+2.2
Davidson,8-5-0,61.5%,38.5%,+4.7
Oregon,11-7-0,61.1%,38.9%,+1.4
E Washingtn,3-2-0,60.0%,40.0%,+1.8
Ball St,6-4-0,60.0%,40.0%,+5.1
Maryland,12-8-0,60.0%,40.0%,+4.2
GA Tech,6-4-0,60.0%,40.0%,+6.0
Army,6-4-0,60.0%,40.0%,-0.9
Cornell,6-4-2,60.0%,40.0%,+10.1
Pittsburgh,9-6-3,60.0%,40.0%,+1.9
Cal Poly,3-2-0,60.0%,40.0%,+0.3
Furman,9-6-0,60.0%,40.0%,-0.6
Bradley,12-8-0,60.0%,40.0%,+2.8
Brown,6-4-0,60.0%,40.0%,+4.6
Baylor,9-6-0,60.0%,40.0%,+2.9
Akron,9-6-0,60.0%,40.0%,+5.0
