Team,Over Record,Over %,Under %,Total +/-
Hampton,42-20-1,67.7%,32.3%,+7.4
Lindenwood,7-4-0,63.6%,36.4%,+0.2
Hsn Christian,20-12-0,62.5%,37.5%,+12.1
UL Monroe,74-45-1,62.2%,37.8%,+4.3
New Orleans,80-50-2,61.5%,38.5%,+4.8
McNeese St,57-36-2,61.3%,38.7%,+2.8
TX A&M-Com,11-7-0,61.1%,38.9%,+7.1
North Dakota,69-44-2,61.1%,38.9%,+2.1
Gard-Webb,78-50-1,60.9%,39.1%,+3.0
Oakland,161-104-2,60.8%,39.3%,+4.4
South Dakota,95-63-3,60.1%,39.9%,+3.5
IPFW,125-83-4,60.1%,39.9%,+4.1
Ark Pine Bl,24-16-0,60.0%,40.0%,+3.0
Le Moyne,9-6-0,60.0%,40.0%,+5.1
Queens,19-13-1,59.4%,40.6%,+1.7
Lehigh,70-48-0,59.3%,40.7%,+5.1
Idaho,93-64-2,59.2%,40.8%,+2.9
CS Bakersfld,52-36-0,59.1%,40.9%,+2.3
Lafayette,47-33-1,58.8%,41.3%,+2.6
NC-Asheville,69-49-1,58.5%,41.5%,+2.6
N Florida,59-42-1,58.4%,41.6%,+4.3
Wofford,175-125-4,58.3%,41.7%,+3.0
SE Missouri,90-65-1,58.1%,41.9%,+5.0
Grd Canyon,99-73-1,57.6%,42.4%,+0.9
Buffalo,193-143-4,57.4%,42.6%,+2.0
Idaho St,75-56-0,57.3%,42.8%,+3.1
Wake Forest,192-144-6,57.1%,42.9%,+2.1
SE Louisiana,48-36-0,57.1%,42.9%,+4.3
Cal St Nrdge,106-80-1,57.0%,43.0%,+3.3
Neb Omaha,63-48-1,56.8%,43.2%,+2.9
SIU Edward,51-39-0,56.7%,43.3%,+0.5
Howard,44-34-0,56.4%,43.6%,+3.7
Abl Christian,66-51-0,56.4%,43.6%,+2.8
St. Thomas,31-24-3,56.4%,43.6%,+2.1
TX Southern,89-69-2,56.3%,43.7%,+3.6
Kennesaw St,36-28-1,56.3%,43.8%,+2.0
E Illinois,82-64-2,56.2%,43.8%,+2.1
La Salle,129-101-2,56.1%,43.9%,+2.2
Colgate,98-77-1,56.0%,44.0%,+0.9
UCSD,28-22-2,56.0%,44.0%,+2.6
Binghamton,24-19-0,55.8%,44.2%,+2.1
Bellarmine,24-19-2,55.8%,44.2%,+0.9
Maine,25-20-1,55.6%,44.4%,-0.1
Pittsburgh,235-188-10,55.6%,44.4%,+1.2
VMI,36-29-0,55.4%,44.6%,+3.1
Radford,78-63-1,55.3%,44.7%,+1.5
Lipscomb,86-70-1,55.1%,44.9%,+3.8
Iowa,212-173-7,55.1%,44.9%,+2.2
