Team,Over Record,Over %,Under %,Total +/-
Queens,26-12-2,68.4%,31.6%,+3.9
Grd Canyon,48-29-0,62.3%,37.7%,+3.6
NC-Asheville,64-39-2,62.1%,37.9%,+2.8
Idaho St,199-124-5,61.6%,38.4%,+3.6
Buffalo,143-91-4,61.1%,38.9%,+4.7
Belmont,60-40-1,60.0%,40.0%,+4.2
Incar Word,72-48-2,60.0%,40.0%,+3.4
North Dakota,117-78-1,60.0%,40.0%,+3.1
W Georgia,10-7-0,58.8%,41.2%,0.0
Neb Omaha,112-80-0,58.3%,41.7%,+3.1
Harvard,112-81-1,58.0%,42.0%,+3.3
S Dakota St,73-53-1,57.9%,42.1%,+2.9
Samford,147-109-2,57.4%,42.6%,+2.9
Gard-Webb,67-50-1,57.3%,42.7%,+3.4
Youngs St,176-132-1,57.1%,42.9%,+3.9
Le Moyne,16-12-0,57.1%,42.9%,+1.4
Delaware St,92-69-1,57.1%,42.9%,+2.9
Portland St,141-106-2,57.1%,42.9%,+3.0
Central Ark,82-62-2,56.9%,43.1%,+3.1
Lipscomb,62-47-2,56.9%,43.1%,+4.7
SIU Edward,121-92-2,56.8%,43.2%,+1.7
E Tenn St,80-61-2,56.7%,43.3%,+0.8
TX A&M-Com,31-24-0,56.4%,43.6%,+5.4
UTSA,112-87-2,56.3%,43.7%,+2.1
Kentucky,103-80-2,56.3%,43.7%,+1.0
New Orleans,117-91-2,56.3%,43.8%,+2.4
N Colorado,122-95-2,56.2%,43.8%,+3.5
Northeastrn,146-114-4,56.2%,43.9%,+1.0
N Florida,67-53-4,55.8%,44.2%,+2.1
Auburn,149-118-3,55.8%,44.2%,+2.4
U Mass,168-134-3,55.6%,44.4%,+2.2
Weber St,114-91-3,55.6%,44.4%,+2.0
Missouri St,154-123-2,55.6%,44.4%,+2.0
Loyola-MD,129-103-6,55.6%,44.4%,+2.2
UCSD,30-24-1,55.6%,44.4%,+4.5
SE Missouri,172-138-6,55.5%,44.5%,+2.8
SC Upstate,86-69-0,55.5%,44.5%,+0.6
Boise St,122-98-4,55.5%,44.6%,+3.0
N Carolina,120-97-1,55.3%,44.7%,+2.6
Florida Intl,173-140-2,55.3%,44.7%,+1.5
Hampton,74-60-1,55.2%,44.8%,+0.5
WI-Milwkee,154-125-2,55.2%,44.8%,+1.5
TX Southern,64-52-3,55.2%,44.8%,+3.0
Bellarmine,39-32-1,54.9%,45.1%,+1.6
Oral Roberts,95-78-1,54.9%,45.1%,+0.8
CS Bakersfld,69-57-0,54.8%,45.2%,+2.6
Drake,139-115-6,54.7%,45.3%,+1.7
Wofford,122-101-4,54.7%,45.3%,+2.0
Maine,77-64-2,54.6%,45.4%,+0.5
Mercyhurst,6-5-0,54.6%,45.5%,+2.8
Baylor,115-96-3,54.5%,45.5%,+2.2
Nevada,115-96-2,54.5%,45.5%,+2.1
Oakland,104-87-2,54.5%,45.6%,+2.9
Troy,147-123-7,54.4%,45.6%,+1.6
Wyoming,167-140-4,54.4%,45.6%,+1.5
Iowa St,146-123-7,54.3%,45.7%,+1.7
BYU,103-87-3,54.2%,45.8%,+2.2
S Utah,129-109-3,54.2%,45.8%,+1.8
Marquette,127-108-1,54.0%,46.0%,+2.6
Alcorn St,68-58-0,54.0%,46.0%,+2.9
Montana,103-88-3,53.9%,46.1%,+2.3
W Virginia,139-119-5,53.9%,46.1%,+2.1
Stetson,77-66-1,53.9%,46.2%,+1.6
Mississippi,154-132-6,53.9%,46.2%,+2.7
