Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,17-5-1,77.3%,8.0,+3.7
Queens,20-9-2,69.0%,6.9,+3.0
St. Thomas,34-19-0,64.2%,8.0,+2.2
Maryland ES,16-10-1,61.5%,6.1,+1.1
Sam Hous St,77-51-3,60.2%,9.3,+2.3
UCSD,27-20-0,57.5%,6.6,+0.2
Le Moyne,8-6-0,57.1%,12.2,+6.9
Yale,169-128-6,56.9%,8.0,+1.0
BYU,329-251-9,56.7%,12.1,+1.8
S Mississippi,169-129-8,56.7%,6.6,+0.3
Furman,174-133-5,56.7%,8.7,+0.7
S Dakota St,172-132-3,56.6%,10.4,+1.5
Utah Valley,75-58-1,56.4%,8.0,+1.1
NC Central,71-55-2,56.4%,9.3,+1.6
St Fran (PA),41-32-2,56.2%,4.7,-0.5
IL-Chicago,158-125-8,55.8%,6.1,0.0
Navy,63-50-2,55.8%,4.9,-0.3
Kennesaw St,34-27-3,55.7%,7.2,+1.1
Houston,243-194-11,55.6%,12.2,+1.6
Lindenwood,5-4-1,55.6%,2.4,+0.5
Iowa St,227-184-6,55.2%,10.8,+1.2
Davidson,268-220-8,54.9%,10.0,+0.7
Abl Christian,62-51-2,54.9%,9.0,+1.2
Nevada,261-215-10,54.8%,8.7,+0.6
TX A&M-CC,59-49-4,54.6%,6.2,-0.1
Longwood,59-49-1,54.6%,6.6,0.0
Vermont,118-98-6,54.6%,11.2,+0.9
Utah St,301-250-11,54.6%,10.9,+1.4
Villanova,338-281-7,54.6%,10.3,+0.4
New Mexico,269-226-11,54.3%,9.3,+0.3
Michigan St,372-313-10,54.3%,11.4,+0.6
UCF,146-123-6,54.3%,7.9,+0.5
St Marys,300-253-13,54.3%,11.6,+0.8
Merrimack,45-38-0,54.2%,5.7,+0.3
N Carolina,400-339-14,54.1%,12.2,+0.6
Hampton,34-29-1,54.0%,5.4,+0.7
Norfolk St,75-64-4,54.0%,9.2,+1.6
Stanford,289-247-12,53.9%,10.1,+0.4
Colgate,92-79-1,53.8%,9.8,+1.1
Utah,255-219-9,53.8%,10.9,+0.9
Nebraska,160-138-5,53.7%,8.4,+0.6
Seattle,89-77-1,53.6%,9.1,+1.2
San Diego St,281-244-12,53.5%,9.7,+0.7
Texas A&M,198-172-7,53.5%,8.6,-0.1
Tarleton St,23-20-1,53.5%,7.1,+0.3
Michigan,260-227-6,53.4%,9.7,+0.5
E Washingtn,168-147-5,53.3%,7.2,+0.7
WI-Grn Bay,177-155-8,53.3%,6.3,+0.2
Oklahoma St,250-219-10,53.3%,9.9,+0.8
Tulsa,224-197-9,53.2%,8.4,+0.1
LA Tech,216-190-5,53.2%,8.4,+0.3
NC-Wilmgton,184-162-6,53.2%,6.9,+0.2
E Michigan,120-106-3,53.1%,5.7,0.0
Colorado St,192-171-9,52.9%,8.7,+1.0
Auburn,214-191-11,52.8%,9.8,+0.9
Denver,142-127-5,52.8%,6.4,-0.1
TN Martin,95-85-3,52.8%,4.7,-0.4
Toledo,232-209-5,52.6%,8.0,+0.6
Middle Tenn,192-173-8,52.6%,7.9,+0.3
NC-Asheville,61-55-3,52.6%,5.5,-0.2
Bradley,193-174-14,52.6%,7.3,+0.9
VCU,300-271-15,52.5%,9.6,+0.7
Akron,263-238-12,52.5%,8.2,+0.7
Creighton,317-287-13,52.5%,9.3,+0.2
Duke,449-407-17,52.5%,14.3,+0.4
Belmont,167-152-6,52.4%,10.7,+0.6
Wichita St,269-245-13,52.3%,9.7,+0.4
Alcorn St,34-31-2,52.3%,6.5,+0.6
Southern,57-52-0,52.3%,6.8,+0.5
Miss State,229-209-15,52.3%,9.3,+0.6
Binghamton,23-21-0,52.3%,4.7,+0.1
TX El Paso,209-191-9,52.3%,7.3,-0.1
W Virginia,256-234-3,52.2%,9.9,+0.5
Kent St,269-246-18,52.2%,7.5,+0.1
South Dakota,84-77-3,52.2%,6.0,0.0
Memphis,314-288-16,52.2%,11.3,+0.5
Evansville,137-126-11,52.1%,5.4,-0.1
E Tenn St,138-127-7,52.1%,8.1,+0.3
Texas St,89-82-5,52.1%,5.5,+0.2
Ohio St,304-281-10,52.0%,11.5,+0.6
Xavier,317-293-16,52.0%,10.0,+0.3
Baylor,218-202-7,51.9%,10.5,+0.6
Illinois,288-267-20,51.9%,10.6,+0.5
Purdue,307-285-15,51.9%,11.1,+0.7
TN Tech,126-117-8,51.9%,5.9,-0.4
Connecticut,337-313-9,51.9%,10.7,+0.2
Kansas,421-391-12,51.9%,12.8,+0.8
Louisiana,202-188-12,51.8%,6.8,+0.3
Drake,162-151-3,51.8%,7.5,+0.3
St Bonavent,194-181-11,51.7%,7.2,+0.1
NW State,30-28-4,51.7%,5.6,+0.6
Weber St,200-187-11,51.7%,7.7,+0.3
Louisville,310-290-16,51.7%,11.5,+0.5
Buffalo,189-177-6,51.6%,7.3,+0.2
Gonzaga,396-371-20,51.6%,15.5,+0.9
