Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,3-0-0,100.0%,19.7,+14.0
Golden State,2-0-0,100.0%,30.0,+25.3
Boston,3-0-0,100.0%,22.3,+14.3
Dallas,3-0-0,100.0%,9.7,+5.2
Milwaukee,2-0-0,100.0%,10.5,+9.3
Indiana,3-1-0,75.0%,1.0,+1.0
Washington,2-1-0,66.7%,-11.0,+1.0
Charlotte,2-1-1,66.7%,-3.3,+5.1
Orlando,2-1-0,66.7%,5.3,+7.2
Chicago,2-1-0,66.7%,0.0,+3.3
Cleveland,2-1-0,66.7%,17.7,+5.8
Houston,2-1-0,66.7%,7.0,-0.2
Miami,2-1-0,66.7%,-1.7,-4.3
LA Clippers,2-2-0,50.0%,-5.0,-4.5
Phoenix,2-2-0,50.0%,6.8,+2.6
New Orleans,1-1-0,50.0%,2.0,+2.5
San Antonio,2-2-0,50.0%,6.5,+9.5
Portland,1-2-0,33.3%,-15.3,-11.0
Minnesota,1-2-0,33.3%,-1.0,-2.8
Brooklyn,1-2-0,33.3%,-11.0,-1.3
Memphis,1-2-0,33.3%,1.3,-3.2
Detroit,1-2-0,33.3%,-5.0,-0.8
Utah,1-2-0,33.3%,-11.0,-2.8
Denver,1-3-0,25.0%,3.5,-3.8
LA Lakers,1-3-0,25.0%,-7.5,-9.5
Atlanta,1-3-0,25.0%,-1.0,-1.5
New York,0-2-0,0.0%,-10.5,-12.8
Toronto,0-2-0,0.0%,-19.5,-14.5
Philadelphia,0-3-0,0.0%,-16.3,-15.0
Sacramento,0-2-0,0.0%,-13.0,-11.5
