Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-1-0,88.9%,11.1%,+8.1
Mercyhurst,7-2-0,77.8%,22.2%,+9.3
S Indiana,19-11-0,63.3%,36.7%,+5.8
Neb Omaha,84-50-0,62.7%,37.3%,+3.8
Hsn Christian,43-27-0,61.4%,38.6%,+4.7
Queens,17-11-1,60.7%,39.3%,+3.7
Idaho St,137-90-2,60.4%,39.7%,+4.2
Lipscomb,56-37-1,60.2%,39.8%,+4.5
N Florida,54-36-0,60.0%,40.0%,+4.2
CS Bakersfld,68-48-0,58.6%,41.4%,+1.7
South Dakota,80-57-2,58.4%,41.6%,+4.3
NC-Asheville,42-30-4,58.3%,41.7%,+3.7
Austin Peay,120-87-6,58.0%,42.0%,+3.6
Oakland,102-74-4,58.0%,42.1%,+3.0
Central Mich,67-49-1,57.8%,42.2%,+3.1
Loyola-MD,70-52-2,57.4%,42.6%,+4.3
Boise St,109-81-0,57.4%,42.6%,+1.5
Longwood,39-29-1,57.4%,42.7%,+1.2
VMI,51-38-0,57.3%,42.7%,+5.9
E Illinois,122-91-3,57.3%,42.7%,+1.6
New Orleans,77-58-2,57.0%,43.0%,+3.0
Stetson,45-34-1,57.0%,43.0%,+1.9
Boston Col,91-69-2,56.9%,43.1%,+2.3
Lehigh,38-29-1,56.7%,43.3%,+1.0
SIU Edward,72-55-1,56.7%,43.3%,+2.5
Lafayette,30-23-2,56.6%,43.4%,+1.8
Belmont,86-66-2,56.6%,43.4%,+3.0
St Josephs,83-64-2,56.5%,43.5%,+3.4
Indiana St,70-54-2,56.5%,43.6%,+1.4
E Michigan,57-44-0,56.4%,43.6%,+1.6
Miss Val St,62-48-0,56.4%,43.6%,+2.7
Charl South,31-24-1,56.4%,43.6%,+1.8
Buffalo,76-59-1,56.3%,43.7%,+3.4
Denver,123-96-5,56.2%,43.8%,+2.3
San Jose St,102-80-3,56.0%,44.0%,+3.2
St Bonavent,85-67-1,55.9%,44.1%,+3.0
Youngs St,102-81-3,55.7%,44.3%,+2.3
E Washingtn,140-112-2,55.6%,44.4%,+2.5
Alabama,102-82-2,55.4%,44.6%,+2.2
Bucknell,36-29-1,55.4%,44.6%,+2.1
UCSD,31-25-3,55.4%,44.6%,+3.1
Pepperdine,141-114-3,55.3%,44.7%,+2.8
Duke,121-98-0,55.3%,44.8%,+2.3
Sam Hous St,48-39-0,55.2%,44.8%,-0.4
IPFW,80-65-7,55.2%,44.8%,+1.8
NW State,43-35-2,55.1%,44.9%,+2.7
SE Missouri,113-92-6,55.1%,44.9%,+3.4
Montana St,135-110-0,55.1%,44.9%,+1.7
Rob Morris,54-44-1,55.1%,44.9%,+0.5
Auburn,76-62-2,55.1%,44.9%,+2.3
