Team,Over Record,Over %,Under %,Total +/-
W Georgia,10-5-0,66.7%,33.3%,+1.9
NJIT,78-49-1,61.4%,38.6%,+2.8
S Dakota St,114-74-1,60.6%,39.4%,+5.1
Delaware St,77-50-1,60.6%,39.4%,+4.2
Central Ark,78-51-2,60.5%,39.5%,+4.0
Sacred Hrt,82-54-0,60.3%,39.7%,+5.7
Lg Beach St,183-122-2,60.0%,40.0%,+5.0
Oral Roberts,123-82-2,60.0%,40.0%,+3.4
New Orleans,113-76-3,59.8%,40.2%,+3.0
Weber St,161-109-1,59.6%,40.4%,+2.2
Charlotte,160-109-6,59.5%,40.5%,+3.1
North Dakota,113-77-1,59.5%,40.5%,+4.2
NC-Asheville,70-48-4,59.3%,40.7%,+3.8
S Indiana,26-18-0,59.1%,40.9%,+4.3
Morgan St,72-50-1,59.0%,41.0%,+2.8
Hawaii,128-92-4,58.2%,41.8%,+3.2
NC A&T,72-52-1,58.1%,41.9%,+2.9
Indiana St,155-113-5,57.8%,42.2%,+3.8
Youngs St,167-124-1,57.4%,42.6%,+2.9
Providence,138-103-4,57.3%,42.7%,+2.4
Iowa St,134-100-4,57.3%,42.7%,+3.8
Buffalo,159-119-1,57.2%,42.8%,+3.2
UTSA,92-69-2,57.1%,42.9%,+4.4
Boston Col,134-101-7,57.0%,43.0%,+1.3
Baylor,122-92-4,57.0%,43.0%,+2.9
Illinois St,148-112-5,56.9%,43.1%,+2.7
Dayton,132-102-4,56.4%,43.6%,+2.1
E Washingtn,181-140-4,56.4%,43.6%,+2.2
SC Upstate,80-63-0,55.9%,44.1%,+0.6
Abl Christian,57-45-1,55.9%,44.1%,+1.9
Le Moyne,19-15-0,55.9%,44.1%,+1.3
Mercer,92-74-3,55.4%,44.6%,+2.7
Rhode Island,145-117-3,55.3%,44.7%,+1.9
Stetson,73-59-3,55.3%,44.7%,+2.1
Holy Cross,74-60-4,55.2%,44.8%,+0.9
Old Dominion,144-117-4,55.2%,44.8%,+1.0
TX A&M-CC,65-53-2,55.1%,44.9%,+0.7
WI-Grn Bay,166-136-3,55.0%,45.0%,+2.1
Alcorn St,83-68-0,55.0%,45.0%,+2.1
Marquette,133-109-5,55.0%,45.0%,+3.1
Ball St,150-123-6,55.0%,45.1%,+1.9
Arizona,152-125-2,54.9%,45.1%,+2.3
Northeastrn,147-121-7,54.9%,45.2%,+0.6
VMI,85-70-2,54.8%,45.2%,+2.1
High Point,63-52-1,54.8%,45.2%,+1.7
Iowa,139-115-2,54.7%,45.3%,+2.6
Seattle,64-53-3,54.7%,45.3%,+0.6
Santa Clara,130-108-4,54.6%,45.4%,+1.3
Howard,60-50-2,54.6%,45.5%,+1.5
U Mass,146-122-3,54.5%,45.5%,+1.3
Bucknell,79-66-2,54.5%,45.5%,+2.7
GA Tech,147-123-2,54.4%,45.6%,+2.1
Sam Hous St,68-57-0,54.4%,45.6%,+1.0
St. Thomas,31-26-1,54.4%,45.6%,+1.3
Neb Omaha,106-89-0,54.4%,45.6%,+1.8
BYU,132-111-4,54.3%,45.7%,+2.7
N Colorado,132-111-3,54.3%,45.7%,+2.5
UCSD,32-27-3,54.2%,45.8%,+2.4
Evansville,148-125-3,54.2%,45.8%,+2.3
Boise St,142-120-3,54.2%,45.8%,+2.2
Florida Intl,142-120-2,54.2%,45.8%,+1.5
Bellarmine,40-34-1,54.1%,46.0%,+1.7
Delaware,147-125-2,54.0%,46.0%,+1.9
South Dakota,94-80-4,54.0%,46.0%,+3.3
IL-Chicago,163-139-0,54.0%,46.0%,+1.9
Iona,150-128-1,54.0%,46.0%,+1.2
NC-Grnsboro,145-124-8,53.9%,46.1%,+2.0
Quinnipiac,84-72-1,53.9%,46.2%,+4.8
Columbia,112-96-4,53.9%,46.2%,+1.3
Geo Mason,134-115-2,53.8%,46.2%,+1.8
Manhattan,148-127-5,53.8%,46.2%,+1.6
Miss Val St,92-79-3,53.8%,46.2%,+2.0
Duquesne,121-104-4,53.8%,46.2%,+2.3
SIU Edward,100-86-6,53.8%,46.2%,+0.7
Louisiana,151-130-2,53.7%,46.3%,+1.2
Belmont,104-90-1,53.6%,46.4%,+2.7
SE Missouri,156-135-4,53.6%,46.4%,+2.5
E Carolina,119-103-3,53.6%,46.4%,+1.0
Michigan,134-116-2,53.6%,46.4%,+1.2
Fresno St,149-129-2,53.6%,46.4%,+1.4
Missouri St,142-123-2,53.6%,46.4%,+2.3
Winthrop,68-59-0,53.5%,46.5%,+2.2
Florida St,129-112-4,53.5%,46.5%,+1.4
LSU,129-112-2,53.5%,46.5%,+2.2
Nebraska,131-114-3,53.5%,46.5%,+2.0
UCSB,154-134-5,53.5%,46.5%,+1.8
Auburn,124-108-2,53.5%,46.6%,+1.3
Houston,124-108-4,53.5%,46.6%,+2.9
Bryant,70-61-1,53.4%,46.6%,+2.0
NC State,134-117-4,53.4%,46.6%,+0.4
Nevada,143-125-2,53.4%,46.6%,+1.2
Wake Forest,146-128-5,53.3%,46.7%,+0.7
UNLV,138-121-3,53.3%,46.7%,+1.6
Marshall,141-124-4,53.2%,46.8%,+2.0
Canisius,150-132-7,53.2%,46.8%,+2.1
Bowling Grn,151-133-0,53.2%,46.8%,+1.9
Hofstra,147-130-3,53.1%,46.9%,+2.1
Wright St,147-130-4,53.1%,46.9%,+0.5
Oregon St,130-115-0,53.1%,46.9%,+0.4
Nicholls,62-55-1,53.0%,47.0%,+3.1
American,72-64-0,52.9%,47.1%,+1.0
Mercyhurst,9-8-0,52.9%,47.1%,+1.5
Radford,73-65-0,52.9%,47.1%,+0.4
Portland St,146-130-5,52.9%,47.1%,+2.1
Prairie View,73-65-1,52.9%,47.1%,+1.3
Ark Pine Bl,84-75-2,52.8%,47.2%,+1.7
NW State,66-59-3,52.8%,47.2%,+1.8
Wichita St,123-110-2,52.8%,47.2%,+1.3
Idaho St,153-137-6,52.8%,47.2%,+0.9
NC-Wilmgton,148-133-2,52.7%,47.3%,+1.8
VCU,124-112-2,52.5%,47.5%,+1.0
Hampton,64-58-0,52.5%,47.5%,+2.1
Lamar,65-59-1,52.4%,47.6%,-0.1
Georgetown,141-128-2,52.4%,47.6%,+1.7
Oklahoma St,131-119-0,52.4%,47.6%,+1.2
