Team,Over Record,Over %,Under %,Total +/-
New Orleans,78-37-2,67.8%,32.2%,+4.4
Queens,25-14-1,64.1%,35.9%,+1.3
Iowa,75-46-0,62.0%,38.0%,+4.5
Miss Val St,74-46-0,61.7%,38.3%,+4.6
Samford,104-66-2,61.2%,38.8%,+3.9
Wright St,106-74-0,58.9%,41.1%,+1.7
UCSD,34-24-2,58.6%,41.4%,+7.0
Kennesaw St,75-54-2,58.1%,41.9%,+2.0
North Dakota,103-75-1,57.9%,42.1%,+2.7
Nebraska,67-49-2,57.8%,42.2%,+2.4
Lehigh,73-54-0,57.5%,42.5%,+3.9
TX A&M-Com,27-20-0,57.5%,42.6%,+4.8
Norfolk St,66-49-0,57.4%,42.6%,+0.9
NC State,90-67-2,57.3%,42.7%,+1.9
Le Moyne,12-9-0,57.1%,42.9%,-2.0
Arizona St,101-76-1,57.1%,42.9%,+2.3
UNLV,85-64-0,57.1%,43.0%,+2.2
Purdue,87-66-2,56.9%,43.1%,+2.0
E Washingtn,113-86-1,56.8%,43.2%,+3.1
Howard,63-48-1,56.8%,43.2%,+2.2
Gard-Webb,80-61-1,56.7%,43.3%,+3.3
SE Louisiana,64-49-0,56.6%,43.4%,+3.7
American,78-60-0,56.5%,43.5%,+1.4
S Indiana,26-20-0,56.5%,43.5%,+2.2
Dartmouth,74-57-2,56.5%,43.5%,+2.7
Grd Canyon,79-61-0,56.4%,43.6%,+1.1
W Virginia,106-82-2,56.4%,43.6%,+2.2
SIU Edward,103-80-4,56.3%,43.7%,+0.3
Rice,106-83-1,56.1%,43.9%,+2.1
Geo Mason,84-66-0,56.0%,44.0%,+0.9
VA Tech,80-63-1,55.9%,44.1%,+3.4
Lg Beach St,96-76-2,55.8%,44.2%,+2.2
High Point,72-57-2,55.8%,44.2%,+3.4
Lipscomb,82-65-1,55.8%,44.2%,+1.7
F Dickinson,73-58-2,55.7%,44.3%,+4.2
Morgan St,54-43-2,55.7%,44.3%,+2.8
Columbia,76-61-3,55.5%,44.5%,+2.1
Montana,108-87-1,55.4%,44.6%,+2.9
Stetson,72-58-1,55.4%,44.6%,+2.7
Alcorn St,62-50-2,55.4%,44.6%,+1.7
Neb Omaha,83-67-1,55.3%,44.7%,+1.6
NC-Asheville,68-55-5,55.3%,44.7%,+1.7
Oakland,100-81-1,55.3%,44.8%,+1.9
Oregon St,100-81-0,55.3%,44.8%,+0.7
Boston U,79-64-2,55.2%,44.8%,+0.1
Coppin St,64-52-1,55.2%,44.8%,+0.9
N Colorado,96-78-3,55.2%,44.8%,+2.2
TX-Pan Am,64-52-1,55.2%,44.8%,+1.7
Bowling Grn,103-84-1,55.1%,44.9%,+2.1
Miss State,103-84-0,55.1%,44.9%,+2.0
LSU,98-80-3,55.1%,44.9%,+2.4
Charlotte,104-85-9,55.0%,45.0%,+2.3
Fresno St,82-67-2,55.0%,45.0%,+1.3
Texas St,104-85-2,55.0%,45.0%,+1.1
S Utah,93-76-2,55.0%,45.0%,+2.1
Dayton,88-72-2,55.0%,45.0%,+1.5
SE Missouri,99-81-4,55.0%,45.0%,+3.2
Wofford,105-86-1,55.0%,45.0%,+1.1
Hawaii,78-64-6,54.9%,45.1%,+0.2
