Team,Over Record,Over %,Under %,Total +/-
Miss Val St,1-0-0,100.0%,0.0%,+3.5
Hampton,32-16-1,66.7%,33.3%,+8.2
UL Monroe,58-31-0,65.2%,34.8%,+5.1
Lehigh,60-33-0,64.5%,35.5%,+5.8
N Arizona,43-24-2,64.2%,35.8%,+5.1
New Orleans,46-26-2,63.9%,36.1%,+4.4
Hsn Christian,19-11-0,63.3%,36.7%,+13.0
Gard-Webb,73-43-1,62.9%,37.1%,+4.2
Cal St Nrdge,47-28-0,62.7%,37.3%,+3.8
Lindenwood,5-3-0,62.5%,37.5%,-2.3
North Dakota,51-31-2,62.2%,37.8%,+2.7
McNeese St,49-31-2,61.3%,38.8%,+2.6
Wake Forest,85-55-2,60.7%,39.3%,+2.4
Wyoming,73-48-2,60.3%,39.7%,+4.1
Wofford,103-68-1,60.2%,39.8%,+4.5
La Salle,71-48-1,59.7%,40.3%,+2.6
SIU Edward,44-30-0,59.5%,40.5%,+1.3
Kennesaw St,35-24-1,59.3%,40.7%,+2.5
E Washingtn,102-70-0,59.3%,40.7%,+4.1
Queens,16-11-1,59.3%,40.7%,+1.4
Ark Pine Bl,20-14-0,58.8%,41.2%,+4.2
TX A&M-Com,10-7-0,58.8%,41.2%,+6.9
IPFW,90-63-2,58.8%,41.2%,+3.0
N Colorado,91-64-4,58.7%,41.3%,+4.1
Samford,75-53-1,58.6%,41.4%,+4.1
WI-Milwkee,76-54-0,58.5%,41.5%,+4.3
Air Force,52-37-0,58.4%,41.6%,+3.1
South Dakota,80-57-3,58.4%,41.6%,+3.1
Grd Canyon,95-68-1,58.3%,41.7%,+1.0
CS Bakersfld,46-33-0,58.2%,41.8%,+2.4
E Illinois,47-34-2,58.0%,42.0%,+3.2
Iowa,120-87-4,58.0%,42.0%,+3.2
Binghamton,22-16-0,57.9%,42.1%,+2.7
SE Louisiana,44-32-0,57.9%,42.1%,+4.5
Rice,57-42-0,57.6%,42.4%,+2.1
DePaul,57-42-1,57.6%,42.4%,+2.6
St. Thomas,27-20-3,57.5%,42.6%,+1.8
NC-Asheville,58-43-1,57.4%,42.6%,+2.5
S Mississippi,43-32-1,57.3%,42.7%,+3.7
Portland,48-36-2,57.1%,42.9%,+2.3
Lafayette,40-30-0,57.1%,42.9%,+2.3
U Mass,82-62-0,56.9%,43.1%,+2.4
VMI,25-19-0,56.8%,43.2%,+2.4
California,71-54-3,56.8%,43.2%,+1.6
New Mexico,97-74-1,56.7%,43.3%,+2.9
Florida St,120-92-4,56.6%,43.4%,+1.9
Abl Christian,65-50-0,56.5%,43.5%,+2.8
Stetson,31-24-0,56.4%,43.6%,+5.1
Loyola Mymt,71-55-1,56.4%,43.7%,+1.9
S Utah,67-52-1,56.3%,43.7%,+2.1
TX Southern,76-59-1,56.3%,43.7%,+3.7
Yale,94-73-0,56.3%,43.7%,+3.9
Neb Omaha,54-42-1,56.3%,43.8%,+2.6
Norfolk St,68-53-1,56.2%,43.8%,+0.8
Oakland,100-78-0,56.2%,43.8%,+2.7
American,51-40-0,56.0%,44.0%,+2.0
Northeastrn,93-73-1,56.0%,44.0%,+1.5
Idaho,38-30-1,55.9%,44.1%,+1.2
UCSD,24-19-1,55.8%,44.2%,+3.3
Lipscomb,77-61-1,55.8%,44.2%,+3.8
NC-Wilmgton,84-67-1,55.6%,44.4%,+3.2
Buffalo,100-80-2,55.6%,44.4%,+1.8
F Dickinson,45-36-1,55.6%,44.4%,+3.7
Colgate,90-72-1,55.6%,44.4%,+0.5
Alabama St,30-24-2,55.6%,44.4%,-0.2
N Florida,50-40-1,55.6%,44.4%,+2.7
Gonzaga,188-152-1,55.3%,44.7%,+1.5
Campbell,53-43-1,55.2%,44.8%,+0.7
Radford,69-56-1,55.2%,44.8%,+1.1
UNLV,98-80-1,55.1%,44.9%,+2.5
