Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-5-0,64.3%,1.3,+3.0
NC Central,60-38-3,61.2%,0.1,+1.7
SE Louisiana,69-44-2,61.1%,-2.2,+0.7
Kansas,94-66-4,58.8%,12.3,+2.2
UT Arlington,98-69-6,58.7%,0.2,+1.6
Utah Valley,62-45-1,57.9%,4.2,+2.6
Cornell,163-120-5,57.6%,-1.8,+1.4
Stony Brook,70-52-4,57.4%,-1.2,+1.0
Michigan St,131-99-4,57.0%,8.7,+1.1
Florida A&M,88-67-0,56.8%,-7.8,+1.3
S Dakota St,77-59-1,56.6%,2.4,+2.2
St Thomas,26-20-2,56.5%,5.8,+2.1
Mississippi St,179-138-8,56.5%,1.1,+0.8
Presbyterian,83-64-4,56.5%,-4.1,+0.6
Texas A&M-CC,62-48-3,56.4%,0.5,+0.9
Boston U,77-60-0,56.2%,0.5,+0.4
Ohio,181-142-5,56.0%,2.7,+0.7
E Tennessee St,95-75-7,55.9%,3.3,+0.8
Colgate,49-39-2,55.7%,-0.5,+0.5
Valparaiso,133-106-5,55.7%,1.5,+0.5
Robert Morris,79-63-2,55.6%,-0.8,+0.2
North Carolina,129-103-9,55.6%,8.0,+1.1
UCSD,30-24-1,55.6%,1.2,+1.0
Wofford,154-124-3,55.4%,2.4,+0.6
Gonzaga,72-58-2,55.4%,15.0,+1.8
Nevada,140-114-4,55.1%,1.7,+1.2
C Arkansas,82-67-4,55.0%,-6.3,-0.2
Norfolk St,55-45-0,55.0%,-1.8,+1.6
Tarleton St,33-27-0,55.0%,2.5,+1.2
NW State,68-56-3,54.8%,-4.0,+0.2
UAB,148-122-4,54.8%,5.4,+0.9
Campbell,63-52-1,54.8%,-3.4,+1.2
NC Asheville,60-50-2,54.6%,-1.9,0.0
Auburn,169-141-13,54.5%,0.4,+0.9
UC Davis,133-111-4,54.5%,-1.9,+0.4
Hou Christian,79-66-3,54.5%,-5.2,+0.2
Akron,135-113-8,54.4%,5.8,+0.4
Boise St,161-135-4,54.4%,4.2,+1.1
Syracuse,143-121-6,54.2%,4.3,+0.8
W Kentucky,157-133-7,54.1%,2.5,+0.2
Yale,121-103-4,54.0%,1.6,+1.2
Hampton,74-63-2,54.0%,-1.3,+0.5
UMass Lowell,55-47-1,53.9%,1.2,+1.4
Dayton,141-121-11,53.8%,5.9,+1.1
BYU,135-116-7,53.8%,6.0,+1.5
Maryland,145-125-6,53.7%,5.3,+0.3
Queens,22-19-3,53.7%,0.4,+0.5
UC Irvine,162-140-6,53.6%,2.7,+0.8
Binghamton,74-64-3,53.6%,-4.7,+1.0
Kentucky,110-96-3,53.4%,9.4,+0.9
Davidson,119-104-5,53.4%,6.0,+0.6
S Carolina St,81-71-4,53.3%,-5.2,+0.3
George Mason,165-145-6,53.2%,2.7,+0.9
Tennessee,146-129-3,53.1%,4.7,+0.4
Charleston,123-109-1,53.0%,4.2,+1.0
Albany,72-64-1,52.9%,-0.7,+1.2
Lehigh,63-56-1,52.9%,-0.6,0.0
UC Riverside,185-165-10,52.9%,-2.6,+0.3
Vanderbilt,185-165-11,52.9%,0.9,+0.3
Penn,152-136-7,52.8%,-0.7,+0.5
Creighton,133-119-4,52.8%,5.3,+0.6
Kent St,134-120-9,52.8%,4.8,+0.5
Texas A&M,172-154-9,52.8%,-1.8,-1.0
Bethune,58-52-5,52.7%,-4.1,-0.4
Radford,58-52-2,52.7%,0.3,+1.0
Stonehill,29-26-1,52.7%,-3.8,+1.2
Georgia Tech,203-183-4,52.6%,-0.1,+0.2
Arkansas St,175-158-10,52.6%,1.7,+0.1
Purdue FW,94-85-4,52.5%,0.3,-0.3
South Dakota,95-86-3,52.5%,1.7,+1.0
Texas,148-134-5,52.5%,5.1,+0.1
NC A&T,74-67-2,52.5%,-7.1,+0.2
Siena,170-154-5,52.5%,-0.8,+0.7
E Washington,161-146-6,52.4%,0.4,+1.0
Stetson,77-70-5,52.4%,-5.0,-0.3
Alabama,156-142-7,52.4%,3.8,+0.4
Cal Baptist,45-41-2,52.3%,3.2,+0.7
Wright St,158-144-9,52.3%,2.5,+0.5
Seattle,79-72-0,52.3%,2.3,+1.7
Arizona,115-105-1,52.3%,8.2,+1.4
Delaware,174-159-7,52.3%,-1.7,+0.1
S Alabama,164-150-5,52.2%,0.9,0.0
Michigan,171-157-4,52.1%,2.1,+0.6
Florida St,171-157-10,52.1%,0.8,-0.3
Lindenwood,25-23-0,52.1%,0.4,-0.4
Saint Mary's,129-119-1,52.0%,2.6,0.0
Memphis,117-108-5,52.0%,6.5,+0.4
Maine,78-72-2,52.0%,-3.6,+0.4
New Mexico,147-136-3,51.9%,2.3,-0.8
Ohio St,138-128-6,51.9%,4.0,-0.1
Miami OH,196-182-10,51.9%,0.4,+0.3
Utah Tech,42-39-2,51.9%,-4.2,+0.5
Purdue,143-133-8,51.8%,5.1,+0.9
Middle Tenn,145-135-4,51.8%,0.7,-0.1
Murray St,102-95-4,51.8%,7.0,+0.8
Morehead St,146-136-12,51.8%,1.1,+0.3
Oklahoma St,162-151-6,51.8%,2.4,+0.7
Baylor,149-139-10,51.7%,0.6,+0.2
Temple,167-156-9,51.7%,2.2,+0.2
N Kentucky,62-58-0,51.7%,2.4,+1.0
Weber St,126-118-3,51.6%,4.4,+0.1
Duke,79-74-2,51.6%,13.3,+0.9
Monmouth,96-90-5,51.6%,-4.3,-0.3
Long Beach St,192-180-10,51.6%,-3.1,-0.3
E Texas A&M,32-30-0,51.6%,-4.5,0.0
Florida,129-121-4,51.6%,7.7,+0.5
Milwaukee,179-168-10,51.6%,-1.3,0.0
Fresno St,180-169-7,51.6%,1.4,+0.3
Furman,148-139-4,51.6%,0.9,+0.4
Washington,184-173-8,51.5%,-0.8,-0.1
Sam Houston,51-48-1,51.5%,5.8,-0.1
Le Moyne,17-16-1,51.5%,1.7,+2.6
UNLV,137-129-6,51.5%,3.8,+0.2
App State,156-147-8,51.5%,1.6,+0.6
Bucknell,71-67-2,51.5%,-0.1,+0.3
VCU,124-117-5,51.5%,5.3,+0.8
F Dickinson,72-68-0,51.4%,-4.5,+0.2
Belmont,56-53-1,51.4%,3.2,+1.8
Green Bay,186-176-13,51.4%,-1.0,+0.2
Princeton,112-106-5,51.4%,1.6,-0.6
Miss Valley St,113-107-1,51.4%,-12.6,-0.8
Lipscomb,57-54-2,51.4%,1.4,-0.7
Manhattan,173-164-9,51.3%,-1.4,-0.3
Niagara,177-168-6,51.3%,-1.3,0.0
Texas So,63-60-4,51.2%,-4.6,+1.2
Sacred Heart,63-60-0,51.2%,-3.2,+0.5
San Diego St,127-121-9,51.2%,3.2,+0.2
Illinois,149-142-9,51.2%,3.7,+0.2
Nebraska,192-183-7,51.2%,-1.6,+0.2
Saint Joseph's,178-170-10,51.2%,0.2,+0.3
N Colorado,113-108-6,51.1%,-0.6,+0.1
Jackson St,69-66-1,51.1%,-5.0,-0.3
Clemson,165-158-5,51.1%,1.2,-0.2
