Team,Over Record,Over %,Under %,Total +/-
New Orleans,50-26-0,65.8%,34.2%,+4.9
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Queens,23-13-0,63.9%,36.1%,+0.5
Oral Roberts,54-31-0,63.5%,36.5%,+2.6
N Colorado,40-24-0,62.5%,37.5%,+4.9
Prairie View,26-16-1,61.9%,38.1%,+4.7
Northeastern,40-25-0,61.5%,38.5%,+2.5
Utah Tech,16-10-0,61.5%,38.5%,+3.9
Morgan St,33-21-0,61.1%,38.9%,+3.8
Niagara,44-29-0,60.3%,39.7%,+5.3
St Francis PA,47-31-0,60.3%,39.7%,+3.0
Bellarmine,30-20-0,60.0%,40.0%,+2.3
Youngstown St,58-39-0,59.8%,40.2%,+4.0
Pacific,38-26-1,59.4%,40.6%,+2.7
Winthrop,70-49-2,58.8%,41.2%,+4.6
Milwaukee,50-35-0,58.8%,41.2%,+5.4
Grand Canyon,37-26-1,58.7%,41.3%,+0.4
S Dakota St,56-40-1,58.3%,41.7%,+4.4
UL Monroe,43-31-0,58.1%,41.9%,+2.3
Yale,33-24-1,57.9%,42.1%,+3.3
Lindenwood,11-8-1,57.9%,42.1%,-2.6
Wake Forest,116-85-4,57.7%,42.3%,+1.7
North Dakota,45-33-0,57.7%,42.3%,+2.6
E Washington,34-25-0,57.6%,42.4%,+1.7
Penn,27-20-1,57.5%,42.6%,+3.2
AR-Pine Bluff,28-21-1,57.1%,42.9%,+5.9
Hou Christian,49-37-1,57.0%,43.0%,+5.7
Delaware,33-25-1,56.9%,43.1%,+0.8
Cornell,29-22-1,56.9%,43.1%,+4.3
Oregon St,60-46-0,56.6%,43.4%,+0.5
Auburn,129-99-1,56.6%,43.4%,+1.9
Loyola MD,82-63-2,56.6%,43.5%,+0.3
S Utah,35-27-2,56.5%,43.6%,+1.8
Purdue FW,71-55-0,56.4%,43.7%,+1.1
Kennesaw St,45-35-0,56.3%,43.8%,+2.4
Florida St,101-79-5,56.1%,43.9%,+0.8
Oakland,46-36-1,56.1%,43.9%,+4.1
Nebraska,102-80-3,56.0%,44.0%,+2.6
NJIT,61-48-1,56.0%,44.0%,+0.6
Cal Poly,38-30-1,55.9%,44.1%,+3.0
Georgia So,34-27-1,55.7%,44.3%,+1.0
J Madison,49-39-1,55.7%,44.3%,+3.7
S Carolina St,35-28-0,55.6%,44.4%,+2.3
N Dakota St,40-32-0,55.6%,44.4%,+3.3
Weber St,31-25-1,55.4%,44.6%,+3.3
South Dakota,57-46-2,55.3%,44.7%,+2.3
Green Bay,52-42-1,55.3%,44.7%,+2.5
NC Asheville,58-47-1,55.2%,44.8%,+1.9
Illinois,106-86-3,55.2%,44.8%,+2.0
Denver,53-43-1,55.2%,44.8%,+2.4
Wofford,86-70-5,55.1%,44.9%,+1.6
McNeese,43-35-0,55.1%,44.9%,+1.1
Fresno St,113-92-0,55.1%,44.9%,+2.8
South Carolina,120-98-5,55.1%,45.0%,+1.6
UNLV,115-94-1,55.0%,45.0%,+2.3
Wyoming,110-90-3,55.0%,45.0%,+2.5
Holy Cross,78-64-4,54.9%,45.1%,+0.9
Iowa,112-92-2,54.9%,45.1%,+3.7
Tulane,90-74-3,54.9%,45.1%,+1.4
W Kentucky,45-37-4,54.9%,45.1%,+1.0
Providence,113-93-5,54.9%,45.2%,+2.0
SC Upstate,69-57-0,54.8%,45.2%,+1.2
Idaho,35-29-1,54.7%,45.3%,+0.6
F Dickinson,41-34-2,54.7%,45.3%,+3.8
Bowling Green,117-97-1,54.7%,45.3%,+0.9
Long Beach St,47-39-2,54.7%,45.4%,+2.4
Boston College,107-89-3,54.6%,45.4%,+1.9
Delaware St,30-25-1,54.6%,45.5%,+3.0
Purdue,104-87-0,54.5%,45.6%,+1.2
Drake,104-87-1,54.5%,45.6%,+3.4
Dayton,105-88-4,54.4%,45.6%,+1.1
Coppin St,31-26-0,54.4%,45.6%,+0.2
Kentucky,125-105-0,54.4%,45.7%,+2.3
Lafayette,76-64-3,54.3%,45.7%,+0.2
App State,38-32-0,54.3%,45.7%,+4.0
Elon,38-32-1,54.3%,45.7%,+1.8
Indiana St,109-92-2,54.2%,45.8%,+1.4
Utah Valley,39-33-0,54.2%,45.8%,+2.4
Navy,85-72-2,54.1%,45.9%,+0.3
UConn,106-90-2,54.1%,45.9%,+3.0
Illinois Chicago,73-62-0,54.1%,45.9%,+2.0
American,87-74-0,54.0%,46.0%,+1.4
Coastal Car,34-29-0,54.0%,46.0%,+2.5
Mississippi St,123-105-1,54.0%,46.1%,+1.2
Syracuse,103-88-2,53.9%,46.1%,+2.4
Princeton,35-30-1,53.9%,46.2%,+2.3
Xavier,113-97-4,53.8%,46.2%,+1.8
Abl Christian,50-43-1,53.8%,46.2%,+2.2
Michigan,108-93-0,53.7%,46.3%,+0.4
Arizona St,66-57-0,53.7%,46.3%,+2.5
Hofstra,44-38-0,53.7%,46.3%,+2.2
George Mason,110-95-0,53.7%,46.3%,+0.5
LSU,118-102-3,53.6%,46.4%,+1.6
Omaha,52-45-1,53.6%,46.4%,+3.3
UT Rio Grande,30-26-2,53.6%,46.4%,+2.7
Saint Peter's,46-40-2,53.5%,46.5%,+0.2
SMU,100-87-1,53.5%,46.5%,+1.3
Montana,31-27-0,53.5%,46.6%,+1.8
Missouri St,110-96-2,53.4%,46.6%,+1.0
Duquesne,105-92-3,53.3%,46.7%,+1.5
Colorado St,105-92-1,53.3%,46.7%,+1.5
BYU,58-51-1,53.2%,46.8%,+2.4
Tennessee St,35-31-0,53.0%,47.0%,-0.1
Furman,88-78-3,53.0%,47.0%,-0.2
Boston U,88-78-2,53.0%,47.0%,-0.1
DePaul,107-95-1,53.0%,47.0%,+0.4
Virginia Tech,99-88-1,52.9%,47.1%,+1.8
