Team,Over Record,Over %,Under %,Total +/-
Oral Roberts,100-59-2,62.9%,37.1%,+3.4
W Georgia,10-6-0,62.5%,37.5%,+1.2
Illinois St,101-62-4,62.0%,38.0%,+3.5
S Dakota St,54-34-1,61.4%,38.6%,+4.8
New Orleans,76-48-2,61.3%,38.7%,+2.7
Denver,115-79-1,59.3%,40.7%,+2.4
Alcorn St,77-54-0,58.8%,41.2%,+3.5
Syracuse,81-57-1,58.7%,41.3%,+2.9
Bucknell,71-50-2,58.7%,41.3%,+3.4
Morgan St,76-54-0,58.5%,41.5%,+3.5
Indiana St,84-60-2,58.3%,41.7%,+2.7
Seton Hall,81-58-3,58.3%,41.7%,+3.1
Prairie View,68-49-1,58.1%,41.9%,+4.5
NJIT,86-62-1,58.1%,41.9%,+1.1
Lg Beach St,103-75-1,57.9%,42.1%,+3.3
Bowling Grn,89-65-0,57.8%,42.2%,+3.2
Nevada,55-41-1,57.3%,42.7%,+2.4
Michigan,60-45-3,57.1%,42.9%,+1.8
Michigan St,49-37-0,57.0%,43.0%,+2.7
Baylor,49-37-3,57.0%,43.0%,+1.2
Delaware St,103-78-2,56.9%,43.1%,+2.8
South Dakota,84-64-1,56.8%,43.2%,+4.0
Columbia,81-62-2,56.6%,43.4%,+2.7
Seattle,65-50-2,56.5%,43.5%,+2.0
SC Upstate,100-77-0,56.5%,43.5%,+1.7
North Dakota,118-91-1,56.5%,43.5%,+3.2
Iowa St,79-61-1,56.4%,43.6%,+2.9
Boston Col,123-95-5,56.4%,43.6%,+1.9
Oregon St,106-82-0,56.4%,43.6%,+0.5
Samford,84-65-1,56.4%,43.6%,+3.9
Ball St,78-61-3,56.1%,43.9%,+2.4
Youngs St,97-76-0,56.1%,43.9%,+2.3
Montana St,89-70-0,56.0%,44.0%,+2.5
UTSA,108-85-2,56.0%,44.0%,+3.0
Idaho St,120-95-3,55.8%,44.2%,+2.3
Santa Clara,88-70-3,55.7%,44.3%,+1.3
Loyola-MD,79-63-0,55.6%,44.4%,+0.9
Hofstra,50-40-0,55.6%,44.4%,+2.7
Fresno St,85-68-1,55.6%,44.4%,+1.9
Grd Canyon,40-32-1,55.6%,44.4%,+2.2
Queens,25-20-1,55.6%,44.4%,+0.9
Richmond,72-58-2,55.4%,44.6%,+1.2
UCSD,36-29-2,55.4%,44.6%,+3.1
Navy,62-50-2,55.4%,44.6%,-0.1
S Utah,93-75-5,55.4%,44.6%,+2.3
Weber St,57-46-0,55.3%,44.7%,+1.4
LSU,78-63-1,55.3%,44.7%,+2.2
Georgia St,53-43-0,55.2%,44.8%,+3.5
Pepperdine,96-78-4,55.2%,44.8%,+2.7
Hsn Christian,91-74-2,55.2%,44.9%,+2.7
Central Ark,92-75-4,55.1%,44.9%,+3.0
Winthrop,38-31-2,55.1%,44.9%,+2.5
Neb Omaha,109-89-2,55.1%,45.0%,+2.0
W Virginia,66-54-3,55.0%,45.0%,+2.8
Geo Mason,86-71-1,54.8%,45.2%,+1.2
Stetson,87-72-3,54.7%,45.3%,+1.2
Lamar,72-60-1,54.6%,45.5%,+0.9
Sam Hous St,55-46-0,54.5%,45.5%,+0.5
LA Tech,49-41-1,54.4%,45.6%,+0.9
Howard,68-57-3,54.4%,45.6%,+2.3
Holy Cross,99-83-3,54.4%,45.6%,+0.6
Delaware,94-79-0,54.3%,45.7%,+2.6
Wright St,51-43-0,54.3%,45.7%,+2.4
UNLV,77-65-0,54.2%,45.8%,+1.6
Furman,45-38-1,54.2%,45.8%,-0.1
Nebraska,103-87-2,54.2%,45.8%,+2.0
Texas A&M,71-60-1,54.2%,45.8%,+1.9
NC-Asheville,59-50-4,54.1%,45.9%,+0.9
Detroit,118-100-3,54.1%,45.9%,+2.7
NW State,79-67-2,54.1%,45.9%,+1.0
WI-Grn Bay,107-91-1,54.0%,46.0%,+2.0
USC,67-57-1,54.0%,46.0%,+0.6
S Indiana,27-23-0,54.0%,46.0%,+1.9
St Josephs,95-81-1,54.0%,46.0%,+1.8
Murray St,48-41-2,53.9%,46.1%,+1.3
Sacred Hrt,65-56-0,53.7%,46.3%,+3.5
Montana,51-44-0,53.7%,46.3%,+0.8
Iona,44-38-2,53.7%,46.3%,+0.2
Rice,103-89-1,53.7%,46.4%,+2.0
VA Tech,74-64-2,53.6%,46.4%,+1.8
E Carolina,104-90-3,53.6%,46.4%,+1.3
Texas St,67-58-4,53.6%,46.4%,+0.7
Missouri St,76-66-0,53.5%,46.5%,+1.9
San Diego,99-86-1,53.5%,46.5%,+0.2
Cornell,80-70-1,53.3%,46.7%,+3.0
Army,65-57-0,53.3%,46.7%,+2.2
SE Missouri,114-100-4,53.3%,46.7%,+2.4
S Methodist,42-37-0,53.2%,46.8%,+0.7
Toledo,42-37-1,53.2%,46.8%,+3.6
