Team,Over Record,Over %,Under %,Total +/-
Florida Atlantic,1-0-0,100.0%,0.0%,+12.0
Milwaukee,1-0-0,100.0%,0.0%,+31.0
Illinois Chicago,1-0-0,100.0%,0.0%,+19.5
Auburn,1-0-0,100.0%,0.0%,+31.5
UCF,1-0-0,100.0%,0.0%,+19.5
TCU,1-0-0,100.0%,0.0%,+1.5
Texas A&M,1-0-0,100.0%,0.0%,+13.0
Miami OH,1-0-0,100.0%,0.0%,+8.0
Michigan,1-0-0,100.0%,0.0%,+42.5
NC State,1-0-0,100.0%,0.0%,+35.0
Rhode Island,1-0-0,100.0%,0.0%,+2.5
C Michigan,1-0-0,100.0%,0.0%,+6.0
DePaul,1-0-0,100.0%,0.0%,+10.5
Virginia Tech,1-0-0,100.0%,0.0%,+18.5
Saint Louis,1-0-0,100.0%,0.0%,+6.5
Providence,1-0-0,100.0%,0.0%,+15.5
Wake Forest,1-0-0,100.0%,0.0%,+20.5
Drake,1-0-0,100.0%,0.0%,+4.0
UAB,1-0-0,100.0%,0.0%,+14.5
Mississippi,1-0-0,100.0%,0.0%,+2.5
UCLA,1-0-0,100.0%,0.0%,+4.5
Colorado,1-0-0,100.0%,0.0%,+13.5
UC Davis,1-0-0,100.0%,0.0%,+18.5
Minnesota,1-0-0,100.0%,0.0%,+1.5
Saint Mary's,1-0-0,100.0%,0.0%,+1.5
Oklahoma,1-0-0,100.0%,0.0%,+19.0
Colorado St,1-0-0,100.0%,0.0%,+13.5
Buffalo,1-0-0,100.0%,0.0%,+10.0
Charlotte,1-0-0,100.0%,0.0%,+15.0
Arkansas,1-0-0,100.0%,0.0%,+36.5
Ohio,1-0-0,100.0%,0.0%,+15.5
N Illinois,1-0-0,100.0%,0.0%,+37.0
St John's,1-0-0,100.0%,0.0%,+26.0
California,1-0-0,100.0%,0.0%,+0.5
Northeastern,1-0-0,100.0%,0.0%,+8.5
Loyola Chi,1-0-0,100.0%,0.0%,+28.5
Baylor,1-0-0,100.0%,0.0%,+22.5
Kent St,1-0-0,100.0%,0.0%,+57.5
Washington St,1-0-0,100.0%,0.0%,+10.0
S Florida,1-0-0,100.0%,0.0%,+15.5
Georgia,1-0-0,100.0%,0.0%,+13.5
Grand Canyon,1-0-0,100.0%,0.0%,+6.0
Georgetown,1-0-0,100.0%,0.0%,+2.5
Seattle,1-0-0,100.0%,0.0%,+20.0
Radford,1-0-0,100.0%,0.0%,+3.0
W Michigan,1-0-0,100.0%,0.0%,+1.5
Michigan St,1-0-0,100.0%,0.0%,+4.5
Tulane,1-0-0,100.0%,0.0%,+2.5
Ohio St,1-0-0,100.0%,0.0%,+48.5
Wisconsin,1-0-0,100.0%,0.0%,+9.0
Saint Joseph's,1-0-0,100.0%,0.0%,+22.0
Cincinnati,1-0-0,100.0%,0.0%,+13.0
