Team,Over Record,Over %,Under %,Total +/-
W Georgia,1-0-0,100.0%,0.0%,+7.0
S Indiana,18-10-0,64.3%,35.7%,+3.1
New Orleans,54-30-2,64.3%,35.7%,+3.9
Hsn Christian,40-23-2,63.5%,36.5%,+4.7
Miss Val St,15-9-0,62.5%,37.5%,+3.0
Denver,69-43-0,61.6%,38.4%,+2.9
Bucknell,65-42-2,60.8%,39.3%,+2.3
TX-Pan Am,46-30-2,60.5%,39.5%,+1.7
Holy Cross,46-30-2,60.5%,39.5%,+0.6
E Illinois,70-46-2,60.3%,39.7%,+4.1
Morgan St,45-30-3,60.0%,40.0%,+3.6
Mercyhurst,3-2-0,60.0%,40.0%,-0.8
San Jose St,49-33-2,59.8%,40.2%,+3.1
Bowling Grn,88-60-1,59.5%,40.5%,+2.7
Wake Forest,89-61-2,59.3%,40.7%,+3.2
Santa Clara,94-65-3,59.1%,40.9%,+3.1
McNeese St,52-36-1,59.1%,40.9%,+1.3
Oral Roberts,87-61-1,58.8%,41.2%,+3.7
South Dakota,92-65-4,58.6%,41.4%,+4.2
E Washingtn,110-78-1,58.5%,41.5%,+4.1
N Dakota St,103-74-2,58.2%,41.8%,+2.7
Chicago St,22-16-0,57.9%,42.1%,+3.9
N Colorado,90-66-2,57.7%,42.3%,+3.7
Kennesaw St,46-34-2,57.5%,42.5%,+1.6
Ball St,85-63-1,57.4%,42.6%,+2.1
Montana St,92-69-0,57.1%,42.9%,+3.2
Florida St,113-86-6,56.8%,43.2%,+1.1
Lehigh,60-46-0,56.6%,43.4%,+2.9
Pepperdine,69-53-1,56.6%,43.4%,+2.4
Boston Col,70-54-3,56.5%,43.6%,+2.1
Iowa,115-89-4,56.4%,43.6%,+2.6
Howard,50-39-0,56.2%,43.8%,+2.9
NW State,46-36-2,56.1%,43.9%,+4.0
Niagara,69-54-2,56.1%,43.9%,+3.8
N Arizona,60-47-0,56.1%,43.9%,+2.7
W Illinois,57-45-1,55.9%,44.1%,+1.2
High Point,62-49-3,55.9%,44.1%,+2.4
Lafayette,48-38-3,55.8%,44.2%,+1.3
S Utah,74-59-3,55.6%,44.4%,+1.0
Campbell,65-52-1,55.6%,44.4%,+1.3
North Dakota,71-57-2,55.5%,44.5%,+2.3
Idaho,61-49-0,55.5%,44.6%,+1.6
Prairie View,53-43-1,55.2%,44.8%,+0.7
Grd Canyon,86-70-2,55.1%,44.9%,+0.1
Gard-Webb,66-54-1,55.0%,45.0%,+1.3
Abl Christian,67-55-2,54.9%,45.1%,+1.4
Austin Peay,79-65-0,54.9%,45.1%,+3.8
Lg Beach St,85-70-0,54.8%,45.2%,+3.2
Norfolk St,75-62-1,54.7%,45.3%,-0.3
Stetson,52-43-2,54.7%,45.3%,+2.5
UCSD,29-24-2,54.7%,45.3%,+1.4
Radford,70-58-1,54.7%,45.3%,+1.5
Cornell,56-47-2,54.4%,45.6%,+2.1
IU Indy,50-42-0,54.4%,45.7%,+2.8
Indiana St,89-75-2,54.3%,45.7%,+1.4
Vanderbilt,83-70-2,54.3%,45.8%,+1.3
Rhode Island,96-81-2,54.2%,45.8%,+0.2
SC Upstate,45-38-0,54.2%,45.8%,+1.5
VMI,45-38-1,54.2%,45.8%,+2.0
Charlotte,71-60-7,54.2%,45.8%,+2.1
Gonzaga,169-143-1,54.2%,45.8%,+1.2
Georgetown,78-66-0,54.2%,45.8%,+2.3
Wofford,98-83-3,54.1%,45.9%,+0.8
WI-Grn Bay,73-62-4,54.1%,45.9%,+2.1
SE Missouri,60-51-1,54.1%,46.0%,+3.5
DePaul,60-51-0,54.1%,46.0%,+0.9
Utah St,107-91-2,54.0%,46.0%,+1.9
TX El Paso,81-69-1,54.0%,46.0%,+1.1
UL Monroe,68-58-1,54.0%,46.0%,+3.3
Fla Atlantic,83-71-1,53.9%,46.1%,+1.9
Tulsa,83-71-3,53.9%,46.1%,+0.5
Florida,111-95-2,53.9%,46.1%,+0.7
American,50-43-0,53.8%,46.2%,+0.6
Wm & Mary,72-62-2,53.7%,46.3%,+3.3
Manhattan,65-56-1,53.7%,46.3%,+2.9
Sam Hous St,73-63-0,53.7%,46.3%,+1.3
Montana,104-90-1,53.6%,46.4%,+1.4
La Salle,68-59-0,53.5%,46.5%,-0.1
NC-Wilmgton,94-82-1,53.4%,46.6%,+2.1
Portland,55-48-2,53.4%,46.6%,+2.8
New Mexico,87-76-1,53.4%,46.6%,+2.1
Fresno St,88-77-0,53.3%,46.7%,+0.8
TX Southern,72-63-0,53.3%,46.7%,+3.0
Rice,72-63-0,53.3%,46.7%,+1.8
Yale,90-79-1,53.3%,46.8%,+2.2
Youngs St,74-65-0,53.2%,46.8%,+0.6
Syracuse,100-88-2,53.2%,46.8%,+1.0
Utah,102-90-3,53.1%,46.9%,+2.2
N Alabama,43-38-0,53.1%,46.9%,+1.7
Wright St,105-93-0,53.0%,47.0%,+0.9
TX Christian,97-86-1,53.0%,47.0%,+1.0
Wyoming,80-71-4,53.0%,47.0%,+2.8
Columbia,45-40-4,52.9%,47.1%,+0.4
Illinois St,81-72-3,52.9%,47.1%,+0.1
Colgate,83-74-1,52.9%,47.1%,+0.6
Oakland,92-82-1,52.9%,47.1%,+0.8
Ohio St,111-99-2,52.9%,47.1%,+1.8
U Penn,66-59-0,52.8%,47.2%,+1.7
Louisville,89-80-5,52.7%,47.3%,+1.2
Ark Pine Bl,30-27-1,52.6%,47.4%,+2.3
Coastal Car,70-63-0,52.6%,47.4%,+2.7
Winthrop,81-73-2,52.6%,47.4%,+1.8
S Dakota St,112-101-2,52.6%,47.4%,+2.0
Mercer,82-74-2,52.6%,47.4%,-0.8
Dayton,118-107-3,52.4%,47.6%,-0.4
Toledo,108-98-1,52.4%,47.6%,+2.0
Detroit,54-49-3,52.4%,47.6%,+3.4
Cleveland St,76-69-4,52.4%,47.6%,+2.0
Boston U,66-60-2,52.4%,47.6%,+0.6
IPFW,88-80-2,52.4%,47.6%,+0.4
Delaware,77-70-0,52.4%,47.6%,+1.2
Samford,78-71-1,52.4%,47.7%,+2.1
GA Southern,80-73-2,52.3%,47.7%,+0.2
Ste F Austin,69-63-2,52.3%,47.7%,+1.1
Col Charlestn,104-95-2,52.3%,47.7%,+0.9
Murray St,106-97-2,52.2%,47.8%,+0.7
Purdue,132-121-3,52.2%,47.8%,+1.6
Longwood,60-55-4,52.2%,47.8%,+0.2
UNLV,87-80-1,52.1%,47.9%,+1.1
Indiana,103-95-2,52.0%,48.0%,+1.0
Geo Wshgtn,80-74-1,52.0%,48.1%,+2.6
Wisconsin,121-112-4,51.9%,48.1%,+1.0
Arizona,135-125-5,51.9%,48.1%,+1.7
St. Thomas,27-25-1,51.9%,48.1%,+0.9
California,69-64-1,51.9%,48.1%,+1.1
