Team,Over Record,Over %,Under %,Total +/-
Atlanta,16-4-0,80.0%,20.0%,+10.3
Cleveland,12-5-0,70.6%,29.4%,+3.3
Utah,6-3-0,66.7%,33.3%,+0.2
Houston,9-5-0,64.3%,35.7%,+5.6
Toronto,8-5-0,61.5%,38.5%,-4.3
New Orleans,6-4-0,60.0%,40.0%,+3.5
Okla City,6-5-1,54.6%,45.5%,-1.3
Miami,7-6-0,53.9%,46.2%,+3.3
Philadelphia,8-7-1,53.3%,46.7%,+1.8
Washington,9-8-0,52.9%,47.1%,-1.2
Minnesota,9-8-0,52.9%,47.1%,-1.7
Charlotte,5-5-0,50.0%,50.0%,+1.1
Portland,7-7-2,50.0%,50.0%,+3.0
Golden State,9-9-0,50.0%,50.0%,+1.0
Sacramento,8-8-1,50.0%,50.0%,-0.7
LA Lakers,9-9-0,50.0%,50.0%,+0.4
Detroit,8-8-0,50.0%,50.0%,+3.1
Memphis,7-7-0,50.0%,50.0%,-0.2
Boston,7-7-0,50.0%,50.0%,+2.1
Indiana,6-7-0,46.2%,53.9%,-3.0
Milwaukee,7-9-0,43.8%,56.3%,-2.0
Chicago,6-8-0,42.9%,57.1%,+1.9
Orlando,6-8-0,42.9%,57.1%,+1.3
San Antonio,6-8-0,42.9%,57.1%,-2.8
Denver,5-7-0,41.7%,58.3%,+3.8
LA Clippers,7-10-0,41.2%,58.8%,-2.1
Brooklyn,7-11-0,38.9%,61.1%,+1.3
New York,6-10-1,37.5%,62.5%,+0.4
Dallas,3-7-0,30.0%,70.0%,-4.3
Phoenix,2-9-0,18.2%,81.8%,-6.1
