Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,43-21-2,67.2%,3.3,+4.0
Memphis,238-166-8,58.9%,8.3,+1.7
Neb Omaha,107-75-2,58.8%,-2.8,+1.0
Colgate,78-57-4,57.8%,0.1,+2.3
Queens,27-20-1,57.5%,0.5,+1.4
Mercyhurst,8-6-0,57.1%,-4.6,+2.2
UCSD,38-29-0,56.7%,1.4,+1.3
Nevada,231-178-9,56.5%,2.7,+0.5
Rob Morris,104-81-2,56.2%,0.7,+0.5
Jackson St,80-63-1,55.9%,-1.4,+0.3
NC Central,73-58-2,55.7%,0.1,+0.9
Stony Brook,90-72-4,55.6%,-0.8,+0.5
Oakland,156-125-6,55.5%,1.0,-0.1
Yale,218-175-11,55.5%,1.8,+0.9
Utah Valley,94-76-2,55.3%,1.7,+1.8
S Car State,74-60-4,55.2%,-2.3,+0.8
Jksnville St,193-157-10,55.1%,-1.8,+0.6
Creighton,228-186-10,55.1%,6.6,+0.7
Gard-Webb,90-74-2,54.9%,-0.9,+1.0
Butler,235-194-14,54.8%,6.8,+1.4
Hampton,82-68-1,54.7%,0.1,+0.3
Wisconsin,200-166-11,54.6%,6.8,+0.9
Stetson,83-69-5,54.6%,-4.5,+0.9
Campbell,86-72-1,54.4%,-3.9,+0.9
Texas A&M,228-191-8,54.4%,1.2,+0.2
Louisville,204-171-13,54.4%,6.3,+0.8
Akron,242-203-10,54.4%,4.0,+0.7
Central Ark,63-53-6,54.3%,-7.6,0.0
SE Louisiana,70-59-2,54.3%,-3.1,+0.1
Utah,246-208-14,54.2%,3.2,+0.6
Florida A&M,73-62-0,54.1%,-5.8,+0.5
S Alabama,230-196-8,54.0%,-0.6,+0.1
Furman,203-173-3,54.0%,0.2,+0.4
VCU,242-207-15,53.9%,5.7,+0.7
Presbyterian,76-65-4,53.9%,-7.7,-0.7
UCF,153-131-5,53.9%,2.8,+0.7
Maine,65-56-2,53.7%,-4.6,+1.1
Duke,233-201-10,53.7%,13.5,+1.0
IL-Chicago,233-201-12,53.7%,-1.8,+0.2
Lafayette,88-76-1,53.7%,-2.4,-0.2
Florida St,166-144-13,53.6%,3.6,+0.6
Houston,204-177-7,53.5%,3.8,+1.3
S Dakota St,145-126-2,53.5%,3.7,+1.3
Stanford,284-247-13,53.5%,4.6,+0.5
Villanova,209-182-10,53.5%,7.3,+1.1
Boston Col,163-142-13,53.4%,0.3,+0.8
F Dickinson,79-69-1,53.4%,-3.1,+1.6
IPFW,135-118-5,53.4%,-1.5,+0.3
Davidson,183-160-8,53.4%,5.3,+0.6
San Diego St,225-197-10,53.3%,4.7,+1.0
Weber St,224-197-7,53.2%,2.3,+0.3
North Texas,233-205-14,53.2%,-1.5,+0.1
E Tenn St,150-132-5,53.2%,2.5,+0.4
St Bonavent,204-180-9,53.1%,1.0,+0.3
Grambling St,61-54-0,53.0%,-6.4,+1.8
Navy,96-85-3,53.0%,-1.2,+0.8
Towson,219-194-10,53.0%,-2.8,+0.4
Miami,180-160-10,52.9%,3.4,+0.7
Tennessee,228-203-5,52.9%,4.9,+0.5
Wichita St,202-180-10,52.9%,4.9,0.0
Cornell,194-173-9,52.9%,-1.4,+0.6
Ohio,247-221-10,52.8%,2.1,+0.3
Temple,212-190-10,52.7%,3.0,+0.3
LA Tech,244-219-4,52.7%,3.0,+0.3
Seattle,88-79-1,52.7%,0.1,+1.0
Air Force,193-174-7,52.6%,-3.4,+0.1
Wofford,213-192-6,52.6%,0.5,+0.6
NC-Asheville,82-74-2,52.6%,-0.9,0.0
Connecticut,208-188-7,52.5%,7.9,+0.9
Maryland BC,73-66-3,52.5%,-2.0,+1.1
UAB,246-223-10,52.5%,4.2,+0.6
TX A&M-CC,76-69-5,52.4%,0.2,+1.0
Idaho,229-208-9,52.4%,-3.3,+0.5
Belmont,131-119-6,52.4%,6.8,+0.9
Marquette,187-170-5,52.4%,5.7,+1.1
Drake,220-200-11,52.4%,-0.4,+0.2
Kansas St,214-195-8,52.3%,2.3,+0.4
Michigan,192-175-2,52.3%,4.1,+1.2
Iowa St,227-207-11,52.3%,2.2,+0.4
N Carolina,217-198-12,52.3%,8.1,+0.4
Princeton,219-200-8,52.3%,4.1,+0.2
Lindenwood,24-22-1,52.2%,-9.2,-0.7
Gonzaga,280-257-14,52.1%,13.4,+1.0
Xavier,209-192-11,52.1%,6.6,+0.5
TN Tech,210-193-10,52.1%,-2.2,-0.3
Kent St,235-216-14,52.1%,3.8,+0.7
Manhattan,152-140-9,52.1%,-1.2,-0.1
Lipscomb,89-82-2,52.1%,0.0,-0.3
Canisius,181-167-14,52.0%,-1.7,-0.2
Syracuse,208-192-7,52.0%,5.5,+0.2
Radford,79-73-2,52.0%,-1.1,+0.4
WI-Grn Bay,225-208-17,52.0%,-0.9,+0.4
Northwestern,160-148-5,52.0%,-1.2,-0.1
Geo Wshgtn,179-166-8,51.9%,0.8,+0.3
GA Southern,196-182-9,51.9%,-0.9,+0.5
Southern,71-66-2,51.8%,-0.3,+0.5
N Florida,86-80-3,51.8%,-3.8,+0.6
E Washingtn,215-200-11,51.8%,0.2,+0.3
Sam Hous St,72-67-3,51.8%,2.4,+0.9
Hsn Christian,73-68-3,51.8%,-7.4,-0.3
Iowa,178-166-7,51.7%,4.7,+0.9
New Mexico,210-196-8,51.7%,3.7,0.0
Prairie View,75-70-5,51.7%,-4.3,+0.6
Sac State,185-174-10,51.5%,-5.5,0.0
UTSA,122-115-4,51.5%,-2.0,+0.6
Baylor,209-197-6,51.5%,2.8,+0.6
Miss State,227-214-14,51.5%,2.2,+0.4
N Illinois,227-214-11,51.5%,-4.2,-0.1
N Hampshire,70-66-4,51.5%,-5.2,-0.6
TX El Paso,249-235-13,51.5%,1.3,-0.1
Longwood,71-67-3,51.5%,-6.9,+1.1
NW State,71-67-3,51.5%,-2.3,+0.7
Toledo,241-228-5,51.4%,2.1,+0.4
Ohio St,186-176-6,51.4%,7.1,+0.5
W Kentucky,248-235-7,51.4%,2.5,-0.2
Tarleton St,38-36-1,51.4%,-2.0,+1.1
Pacific,254-241-12,51.3%,0.1,+0.1
Kentucky,237-225-7,51.3%,9.3,+0.5
Delaware St,62-59-1,51.2%,-4.3,-0.6
W Virginia,208-198-7,51.2%,3.8,+0.5
App State,189-180-10,51.2%,-0.4,+0.2
St Peters,147-140-6,51.2%,-1.7,+1.0
Dayton,210-200-8,51.2%,4.7,+0.5
NC-Wilmgton,236-225-11,51.2%,0.1,+0.3
Tulsa,206-197-12,51.1%,1.8,-0.3
Penn St,163-156-12,51.1%,-1.2,0.0
Vanderbilt,233-223-10,51.1%,1.7,+0.2
AR Lit Rock,211-202-8,51.1%,-0.2,+0.8
Santa Clara,234-224-11,51.1%,-1.2,-0.2
Alcorn St,71-68-3,51.1%,-3.7,-0.3
USC,267-256-4,51.1%,1.6,+0.5
UCSB,243-233-10,51.1%,2.4,0.0
Utah St,226-217-6,51.0%,6.4,+0.8
