Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,3-1-0,75.0%,-12.3,+3.5
Mercyhurst,3-1-1,75.0%,-17.6,+3.1
Merrimack,28-12-2,70.0%,-1.9,+2.8
TX A&M-CC,37-16-1,69.8%,-3.3,+3.0
Utah Tech,20-11-0,64.5%,-5.1,+2.3
Boston U,43-25-1,63.2%,-0.6,+1.9
Weber St,56-34-4,62.2%,2.7,+2.5
LIU,18-11-0,62.1%,-6.0,+2.9
Florida A&M,31-19-0,62.0%,-10.4,+3.1
SC Upstate,31-19-3,62.0%,-6.2,+1.3
TX-Arlington,42-26-2,61.8%,-0.1,+1.7
NW State,32-20-1,61.5%,-7.2,+0.5
Sam Hous St,43-27-3,61.4%,0.0,+1.8
Michigan St,162-103-4,61.1%,11.3,+1.9
South Dakota,55-35-3,61.1%,0.1,+2.0
Norfolk St,35-23-5,60.3%,-4.7,+1.5
Middle Tenn,74-51-3,59.2%,0.8,+1.3
Beth-Cook,27-19-1,58.7%,-7.4,+1.0
VCU,102-72-1,58.6%,6.1,+2.1
Baylor,96-68-5,58.5%,7.2,+1.9
Southern,32-23-0,58.2%,-5.9,+1.9
Iowa St,96-69-2,58.2%,5.3,+1.9
TX-Pan Am,29-21-0,58.0%,-7.4,+2.2
NC-Wilmgton,73-53-4,57.9%,-0.1,+1.2
Cal Poly,62-45-2,57.9%,-4.8,+0.7
Kansas City,44-32-1,57.9%,-3.7,+1.7
TX A&M-Com,11-8-0,57.9%,-9.7,+1.4
Delaware,59-43-2,57.8%,0.8,0.0
Lipscomb,41-30-0,57.8%,-0.4,+2.2
Arizona,89-66-3,57.4%,12.0,+1.7
Gard-Webb,31-23-0,57.4%,-3.9,+1.8
NC Central,35-26-2,57.4%,-5.7,+1.1
Hofstra,59-44-2,57.3%,2.0,+1.9
Auburn,96-72-8,57.1%,6.7,+2.0
Troy,56-42-2,57.1%,0.3,+0.8
S Dakota St,52-39-2,57.1%,-0.8,+1.4
NJIT,33-25-0,56.9%,-6.2,+0.4
Maine,33-25-2,56.9%,-5.4,-0.6
Prairie View,29-22-2,56.9%,-12.4,+1.8
New Mexico,112-85-4,56.9%,5.2,+1.0
VMI,38-29-4,56.7%,-8.0,+0.1
N Colorado,64-49-1,56.6%,-4.3,+1.2
Winthrop,30-23-1,56.6%,2.4,+1.2
Liberty,26-20-1,56.5%,-0.7,-0.3
N Florida,35-27-0,56.5%,-7.1,+0.8
Rob Morris,31-24-0,56.4%,-2.4,0.0
Seton Hall,134-104-3,56.3%,3.3,+1.2
Kent St,85-66-3,56.3%,4.1,+0.8
Villanova,139-108-0,56.3%,6.5,+0.8
Incar Word,18-14-1,56.3%,-10.0,-0.2
TX Christian,100-78-4,56.2%,3.7,+2.0
Drexel,69-54-5,56.1%,1.2,+1.4
N Arizona,70-55-1,56.0%,-2.1,+1.3
IPFW,57-45-1,55.9%,-4.0,+0.5
Arkansas St,91-72-3,55.8%,-0.8,+1.4
Utah Valley,24-19-0,55.8%,0.0,+2.0
Longwood,24-19-0,55.8%,-9.1,+1.4
S Florida,127-101-7,55.7%,-0.3,+0.7
Wright St,89-71-4,55.6%,0.4,+0.7
E Kentucky,56-45-2,55.5%,-1.9,+0.1
Yale,46-37-1,55.4%,0.3,+2.2
UL Monroe,58-47-0,55.2%,-5.2,+0.1
Florida,112-91-4,55.2%,12.0,+1.9
S Mississippi,70-57-4,55.1%,-0.9,+0.1
Maryland BC,27-22-0,55.1%,-4.5,+1.0
Utah St,92-75-2,55.1%,5.8,+1.4
Georgia St,49-40-1,55.1%,1.4,+1.2
E Tenn St,49-40-2,55.1%,1.9,+1.4
Purdue,128-105-5,54.9%,7.2,+1.5
Portland St,67-55-2,54.9%,-0.7,+1.9
Binghamton,28-23-0,54.9%,-5.9,+1.8
Xavier,126-104-8,54.8%,6.6,+0.8
Loyola-Chi,92-76-3,54.8%,1.8,+1.0
Holy Cross,29-24-0,54.7%,-1.2,+1.0
Penn St,124-103-4,54.6%,-0.1,+0.9
Army,24-20-0,54.6%,-5.2,+0.1
Belmont,42-35-1,54.6%,3.5,+0.1
S Indiana,6-5-1,54.6%,-5.1,0.0
Saint Louis,109-91-0,54.5%,2.9,+1.6
Miami (OH),85-71-3,54.5%,1.1,+0.8
Kansas,112-94-4,54.4%,13.9,+1.3
SE Louisiana,25-21-1,54.4%,-6.9,-0.3
Harvard,57-48-2,54.3%,0.7,+0.8
Manhattan,102-86-4,54.3%,-0.5,+0.5
Colgate,32-27-0,54.2%,-2.4,+0.5
Mass Lowell,32-27-1,54.2%,-3.3,-0.2
Abl Christian,26-22-0,54.2%,-3.3,+1.3
St Peters,85-72-5,54.1%,-3.9,-0.2
Boise St,92-78-7,54.1%,5.3,+1.7
