Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,58-43-2,57.4%,5.0,+2.1
NC Central,117-87-5,57.4%,5.9,+0.9
Yale,137-102-9,57.3%,7.3,+1.5
Mercyhurst,8-6-1,57.1%,-4.3,+1.0
Furman,167-127-5,56.8%,7.5,+1.3
Villanova,203-157-5,56.4%,10.2,+0.8
Nevada,186-145-6,56.2%,5.4,+1.1
Houston,187-146-7,56.2%,12.6,+2.4
S Alabama,170-133-4,56.1%,1.5,+0.8
Sam Hous St,119-95-5,55.6%,6.2,+1.2
E Washingtn,173-140-3,55.3%,4.2,+1.4
S Dakota St,174-141-4,55.2%,7.1,+1.3
Baylor,177-144-8,55.1%,9.4,+1.0
SE Louisiana,113-92-3,55.1%,-1.8,-0.1
S Car State,114-93-4,55.1%,-5.9,+1.2
Colgate,128-105-3,54.9%,4.4,+1.2
St Peters,170-140-2,54.8%,0.6,+0.9
Utah Valley,131-108-2,54.8%,3.2,+1.7
Norfolk St,120-99-4,54.8%,4.0,+1.4
Florida A&M,109-90-0,54.8%,-8.5,+0.8
TX A&M-CC,118-98-1,54.6%,2.9,+1.0
North Texas,162-137-5,54.2%,4.0,+0.8
Queens,39-33-3,54.2%,1.0,+0.5
TX-Arlington,164-139-7,54.1%,2.9,+0.8
NW State,105-89-6,54.1%,-4.5,+0.7
N Florida,125-106-2,54.1%,0.3,+0.8
St Bonavent,165-140-10,54.1%,4.2,+0.8
Michigan St,193-164-3,54.1%,8.2,+0.6
Penn St,176-150-7,54.0%,2.5,+0.9
UCSD,61-52-2,54.0%,2.9,+1.0
Morehead St,163-139-9,54.0%,2.8,+0.4
UC Irvine,171-146-11,53.9%,6.9,+0.8
Oakland,176-151-4,53.8%,1.3,-0.1
Maryland BC,118-102-2,53.6%,0.4,+1.6
Hampton,118-102-2,53.6%,-1.5,+0.6
Oregon,193-167-3,53.6%,6.9,+0.6
Maine,106-92-4,53.5%,-7.1,-0.2
Creighton,184-160-6,53.5%,6.8,+0.9
Connecticut,181-158-6,53.4%,7.4,+0.7
St Marys,175-153-7,53.4%,10.2,+1.0
Davidson,167-146-3,53.4%,5.2,+0.5
GA Tech,170-149-4,53.3%,0.0,+0.4
Merrimack,81-71-3,53.3%,0.5,+0.5
Lipscomb,133-117-3,53.2%,3.5,+0.5
Miss State,175-154-6,53.2%,4.2,+0.7
Iowa St,175-154-5,53.2%,5.4,+0.8
LA Tech,160-141-2,53.2%,7.2,-0.2
Hofstra,163-144-5,53.1%,5.5,+0.5
Stetson,112-99-7,53.1%,-2.6,+0.7
Toledo,173-153-1,53.1%,6.1,+0.4
Rob Morris,122-108-2,53.0%,-1.4,-0.3
Longwood,114-101-3,53.0%,-0.6,+1.0
Auburn,176-156-8,53.0%,5.8,+1.0
Utah Tech,62-55-3,53.0%,-2.9,+0.1
Boise St,169-150-6,53.0%,7.4,+1.2
Providence,179-159-5,53.0%,3.5,+0.8
Jksnville St,152-135-7,53.0%,2.8,+0.7
Stony Brook,121-108-7,52.8%,1.6,-0.2
Liberty,124-111-4,52.8%,8.1,+0.1
Virginia,177-159-7,52.7%,8.5,-0.3
Belmont,167-150-7,52.7%,7.5,+0.3
Buffalo,162-146-7,52.6%,3.6,+0.6
Kansas City,122-110-4,52.6%,0.5,+0.5
Duke,188-170-8,52.5%,12.3,+0.4
W Kentucky,168-152-5,52.5%,3.4,-0.2
Tarleton St,63-57-1,52.5%,3.0,+1.1
UC Davis,151-137-6,52.4%,1.6,+0.4
Seton Hall,173-157-5,52.4%,3.6,+0.3
UCF,164-149-3,52.4%,1.9,+0.5
VCU,177-161-6,52.4%,6.7,+0.6
Purdue,179-163-11,52.3%,9.9,+1.1
BYU,170-155-9,52.3%,8.4,+0.9
Maryland ES,91-83-4,52.3%,-6.7,-0.6
USC,183-167-0,52.3%,4.3,+0.2
Vanderbilt,173-158-7,52.3%,1.2,+0.4
Indiana St,161-147-9,52.3%,2.0,+0.4
Presbyterian,105-96-6,52.2%,-3.1,-0.2
Clemson,167-153-6,52.2%,4.7,+0.7
Gard-Webb,120-110-2,52.2%,2.6,+0.8
Texas A&M,170-156-4,52.2%,4.2,0.0
Wofford,159-146-3,52.1%,5.1,+0.9
South Dakota,153-141-5,52.0%,2.1,0.0
Michigan,182-168-2,52.0%,6.2,+0.9
IPFW,157-145-4,52.0%,4.2,+0.3
Valparaiso,163-151-7,51.9%,2.2,0.0
Utah St,166-154-5,51.9%,7.0,+1.2
San Diego St,169-157-11,51.8%,8.6,+0.7
Campbell,113-105-3,51.8%,1.8,+0.5
Gonzaga,185-172-9,51.8%,18.0,+1.3
N Carolina,190-177-11,51.8%,8.6,+0.5
Temple,161-150-9,51.8%,0.7,0.0
IL-Chicago,163-152-6,51.8%,-1.8,+0.1
Monmouth,164-153-7,51.7%,-0.6,0.0
S Carolina,165-154-4,51.7%,1.9,0.0
Oregon St,166-155-6,51.7%,-0.6,+0.4
Arkansas St,152-142-6,51.7%,-0.4,-0.1
Kent St,155-145-14,51.7%,4.3,+0.1
SC Upstate,109-102-6,51.7%,-2.7,+0.1
Northwestern,163-153-10,51.6%,2.5,+0.5
UCSB,149-140-7,51.6%,4.8,-0.3
UAB,165-155-8,51.6%,6.3,0.0
Kansas,185-174-5,51.5%,9.3,0.0
Kansas St,170-160-5,51.5%,2.0,0.0
Vermont,121-114-6,51.5%,8.9,+0.2
Neb Omaha,156-147-2,51.5%,-3.3,-0.4
Bucknell,122-115-2,51.5%,0.8,0.0
Southern,106-100-3,51.5%,0.3,+0.6
Jackson St,107-101-3,51.4%,-3.3,+0.1
Jacksonville,107-101-3,51.4%,-0.2,+0.4
Wm & Mary,146-138-6,51.4%,0.3,-0.2
Middle Tenn,164-155-6,51.4%,1.9,+0.3
NC-Wilmgton,151-143-9,51.4%,2.9,+0.3
Marquette,173-164-5,51.3%,4.9,+0.4
E Tenn St,156-148-7,51.3%,5.5,+0.5
Wichita St,162-154-11,51.3%,7.5,+0.1
Drake,163-155-6,51.3%,3.6,+0.7
UC Riverside,146-139-9,51.2%,-0.2,+0.2
Lafayette,108-103-2,51.2%,-3.6,-0.4
Santa Clara,156-149-8,51.2%,0.6,+0.1
Tennessee,174-167-4,51.0%,7.5,+0.7
Princeton,124-119-3,51.0%,6.1,+0.8
Abl Christian,101-97-3,51.0%,3.8,+0.5
S Florida,157-151-8,51.0%,-2.6,0.0
Akron,157-151-5,51.0%,6.1,+0.6
St Josephs,160-154-7,51.0%,-0.8,0.0
Mississippi,169-163-5,50.9%,2.1,-0.9
Iowa,169-163-9,50.9%,6.4,+0.7
Wisconsin,176-170-11,50.9%,6.2,+0.3
Alabama,175-169-7,50.9%,5.1,+0.9
Arizona,177-171-8,50.9%,11.4,+0.7
Cornell,118-114-3,50.9%,0.0,+0.6
Towson,148-143-7,50.9%,2.6,+0.2
Manhattan,153-148-6,50.8%,-3.5,-0.6
VA Tech,163-158-1,50.8%,4.3,+0.3
Memphis,165-160-4,50.8%,5.4,+0.5
Butler,168-163-5,50.8%,3.2,0.0
Loyola-Chi,167-162-4,50.8%,5.7,+0.3
Prairie View,104-101-8,50.7%,-2.7,+0.5
Central Mich,144-140-11,50.7%,0.5,0.0
Fla Atlantic,151-147-6,50.7%,2.8,+0.7
NC-Grnsboro,157-153-6,50.7%,5.5,+0.9
Lg Beach St,157-153-6,50.7%,-1.5,-0.4
Grd Canyon,121-118-3,50.6%,7.0,+0.6
N Alabama,89-87-3,50.6%,-0.2,+0.3
Samford,147-144-5,50.5%,1.5,0.0
N Kentucky,145-142-2,50.5%,4.1,+0.5
Alcorn St,100-98-5,50.5%,-5.1,-0.4
Hsn Christian,99-97-3,50.5%,-4.7,-0.7
Central Ark,101-99-6,50.5%,-7.3,-1.1
Navy,113-111-3,50.5%,0.7,0.0
High Point,113-111-2,50.5%,1.9,-1.1
Indiana,171-168-5,50.4%,4.8,-0.2
Xavier,175-172-7,50.4%,5.3,+0.3
N Mex State,117-115-4,50.4%,7.7,+0.1
Coastal Car,131-129-7,50.4%,3.3,-0.1
GA Southern,145-143-9,50.4%,2.6,+0.2
App State,149-147-8,50.3%,1.8,+0.2
UL Monroe,149-147-5,50.3%,-0.6,+0.4
Niagara,154-152-2,50.3%,-2.9,0.0
Cleveland St,158-156-8,50.3%,-0.7,+0.2
Nebraska,162-160-4,50.3%,0.1,+0.1
Arkansas,174-172-4,50.3%,5.6,+0.1
NC-Asheville,108-107-3,50.2%,2.9,-0.2
Mass Lowell,107-106-4,50.2%,1.5,+0.2
U Penn,124-123-4,50.2%,0.1,-0.6
S Illinois,151-150-12,50.2%,1.0,-0.3
S Utah,150-149-4,50.2%,0.3,-0.2
Murray St,153-152-6,50.2%,7.9,+0.5
Utah,162-161-11,50.2%,5.5,+0.2
Kentucky,177-176-6,50.1%,10.6,+0.3
Le Moyne,22-22-1,50.0%,-1.2,+2.3
Chattanooga,151-151-6,50.0%,4.3,+0.1
Miss Val St,108-108-1,50.0%,-17.5,-1.3
Youngs St,150-150-4,50.0%,0.2,-0.2
Coppin St,110-110-4,50.0%,-10.9,-0.6
Georgia,165-165-5,50.0%,0.1,-0.4
UCLA,173-174-7,49.9%,6.2,+0.2
Florida St,165-166-7,49.9%,4.2,-0.2
Illinois,163-164-11,49.9%,5.5,+0.6
Dayton,164-165-6,49.9%,7.1,+0.7
WI-Grn Bay,158-159-5,49.8%,-1.4,-0.2
N Arizona,150-151-6,49.8%,-5.0,-0.8
N Colorado,147-148-7,49.8%,2.4,-0.1
Hawaii,145-146-3,49.8%,3.8,+0.3
Portland St,139-140-8,49.8%,2.5,-0.2
Seattle,132-133-1,49.8%,3.0,+0.5
Brown,117-118-6,49.8%,-0.5,+0.2
Alabama St,100-101-4,49.8%,-5.3,-1.0
Marshall,159-161-5,49.7%,1.7,-0.3
Saint Louis,157-159-2,49.7%,0.7,-0.7
New Mexico,155-157-5,49.7%,2.8,-0.5
Loyola Mymt,149-151-9,49.7%,-1.6,-0.5
Canisius,147-149-8,49.7%,-1.4,-0.4
N Illinois,143-145-5,49.7%,-1.5,-0.4
Sac State,141-143-8,49.7%,-1.1,-0.4
