Team,ATS Record,Cover %,MOV,ATS +/-
Utah,249-213-12,53.9%,3.5,+1.1
Okla City,264-226-8,53.9%,3.3,+0.6
Boston,314-289-16,52.1%,4.8,+0.6
Memphis,233-215-7,52.0%,1.0,+0.8
Portland,219-204-14,51.8%,0.1,+0.3
Orlando,174-165-3,51.3%,-2.8,-0.6
Houston,244-233-7,51.2%,2.8,+0.1
New York,184-178-6,50.8%,-0.6,+0.1
Cleveland,258-250-10,50.8%,3.3,+0.4
Philadelphia,228-221-9,50.8%,2.3,+0.1
LA Clippers,273-270-5,50.3%,3.3,+0.1
Brooklyn,190-189-5,50.1%,-1.1,-0.4
Toronto,259-259-8,50.0%,3.0,+0.3
Golden State,311-313-17,49.8%,5.6,-0.6
San Antonio,226-233-4,49.2%,2.3,-0.4
New Orleans,194-200-5,49.2%,-0.4,-0.3
Atlanta,215-222-4,49.2%,-0.1,-0.4
Charlotte,169-176-7,49.0%,-1.8,-0.2
Washington,180-193-6,48.3%,-1.4,-0.8
Indiana,213-229-9,48.2%,-0.3,-0.7
Denver,250-270-12,48.1%,1.6,-0.9
Dallas,217-238-9,47.7%,0.2,-0.8
Milwaukee,257-285-15,47.4%,2.9,-1.2
Miami,232-263-13,46.9%,-0.2,-1.1
LA Lakers,190-218-4,46.6%,0.1,-0.3
Chicago,177-204-9,46.5%,-2.1,-1.5
Minnesota,175-202-11,46.4%,0.1,-0.5
Phoenix,190-223-6,46.0%,0.7,-1.1
Sacramento,166-197-11,45.7%,-2.4,-1.3
Detroit,136-166-11,45.0%,-3.1,-1.2
