Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-0-0,100.0%,0.0%,+8.1
S Indiana,20-11-0,64.5%,35.5%,+3.6
New Orleans,55-31-2,64.0%,36.1%,+3.8
Miss Val St,15-9-0,62.5%,37.5%,+3.0
Hsn Christian,43-26-2,62.3%,37.7%,+4.6
Denver,71-43-0,62.3%,37.7%,+2.8
E Illinois,74-46-2,61.7%,38.3%,+4.3
Holy Cross,49-31-2,61.3%,38.8%,+0.9
Bucknell,68-44-2,60.7%,39.3%,+2.6
San Jose St,52-34-2,60.5%,39.5%,+2.9
TX-Pan Am,48-32-2,60.0%,40.0%,+1.4
McNeese St,59-40-1,59.6%,40.4%,+1.6
Oral Roberts,89-61-1,59.3%,40.7%,+3.8
Santa Clara,98-68-3,59.0%,41.0%,+3.1
Morgan St,46-32-3,59.0%,41.0%,+3.6
Bowling Grn,89-62-1,58.9%,41.1%,+2.5
South Dakota,94-66-4,58.8%,41.3%,+4.5
E Washingtn,112-79-1,58.6%,41.4%,+4.0
Wake Forest,91-65-2,58.3%,41.7%,+3.1
N Colorado,95-69-2,57.9%,42.1%,+3.7
N Dakota St,106-77-2,57.9%,42.1%,+2.5
Ball St,88-64-1,57.9%,42.1%,+2.1
Boston Col,72-54-3,57.1%,42.9%,+2.2
N Arizona,64-48-0,57.1%,42.9%,+2.7
Howard,52-39-0,57.1%,42.9%,+3.4
Montana St,94-71-0,57.0%,43.0%,+3.1
High Point,67-51-3,56.8%,43.2%,+2.7
North Dakota,74-57-2,56.5%,43.5%,+2.7
Kennesaw St,48-37-2,56.5%,43.5%,+1.3
Iowa,118-91-4,56.5%,43.5%,+2.8
Pepperdine,71-55-1,56.4%,43.7%,+2.7
W Illinois,58-45-1,56.3%,43.7%,+1.5
Lafayette,50-39-3,56.2%,43.8%,+1.3
Florida St,114-89-6,56.2%,43.8%,+1.0
Lehigh,61-48-0,56.0%,44.0%,+2.8
Austin Peay,83-66-0,55.7%,44.3%,+4.3
Abl Christian,69-55-2,55.7%,44.4%,+1.5
Prairie View,55-44-1,55.6%,44.4%,+0.6
Campbell,68-55-1,55.3%,44.7%,+1.3
S Utah,74-60-3,55.2%,44.8%,+0.9
Niagara,69-56-2,55.2%,44.8%,+3.7
VMI,48-39-1,55.2%,44.8%,+2.2
UCSD,32-26-3,55.2%,44.8%,+1.1
TX El Paso,86-70-1,55.1%,44.9%,+1.2
Indiana St,92-75-2,55.1%,44.9%,+1.7
Chicago St,22-18-0,55.0%,45.0%,+1.6
Wofford,103-85-3,54.8%,45.2%,+0.9
Portland,58-48-2,54.7%,45.3%,+2.9
NW State,47-39-2,54.7%,45.4%,+3.8
Cornell,59-49-2,54.6%,45.4%,+1.9
Charlotte,72-60-7,54.6%,45.5%,+2.3
Stetson,55-46-2,54.5%,45.5%,+2.3
Gard-Webb,68-57-1,54.4%,45.6%,+1.1
Idaho,63-53-0,54.3%,45.7%,+1.4
IU Indy,51-43-0,54.3%,45.7%,+2.9
Montana,109-92-1,54.2%,45.8%,+1.4
La Salle,71-60-0,54.2%,45.8%,0.0
Norfolk St,78-66-1,54.2%,45.8%,-0.3
Lg Beach St,85-72-0,54.1%,45.9%,+3.1
Utah St,112-95-2,54.1%,45.9%,+1.7
Vanderbilt,86-73-2,54.1%,45.9%,+1.4
WI-Grn Bay,73-62-4,54.1%,45.9%,+2.1
Gonzaga,173-147-1,54.1%,45.9%,+1.1
American,54-46-0,54.0%,46.0%,+0.8
Colgate,88-75-1,54.0%,46.0%,+1.1
DePaul,61-52-0,54.0%,46.0%,+0.8
Grd Canyon,89-76-2,53.9%,46.1%,0.0
Fla Atlantic,85-73-1,53.8%,46.2%,+1.8
Youngs St,78-67-1,53.8%,46.2%,+1.0
Radford,71-61-1,53.8%,46.2%,+1.3
Longwood,65-56-4,53.7%,46.3%,+0.6
Oregon St,80-69-0,53.7%,46.3%,-0.3
Syracuse,103-89-2,53.7%,46.4%,+1.1
Delaware,81-70-0,53.6%,46.4%,+1.6
Fresno St,89-77-0,53.6%,46.4%,+0.8
Rhode Island,97-84-2,53.6%,46.4%,0.0
SC Upstate,45-39-0,53.6%,46.4%,+1.5
U Penn,68-59-0,53.5%,46.5%,+2.0
