Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,17-6-1,73.9%,7.1,+2.9
Queens,24-12-2,66.7%,6.9,+2.2
UCSD,37-21-0,63.8%,8.9,+1.7
St Thomas,38-24-0,61.3%,7.5,+1.5
Maryland ES,16-11-1,59.3%,5.7,+0.7
Sam Houston,78-54-3,59.1%,9.0,+2.1
Yale,175-132-6,57.0%,8.3,+1.1
BYU,335-253-9,57.0%,12.1,+1.8
Utah Valley,79-60-1,56.8%,8.2,+1.2
Southern Miss,171-132-8,56.4%,6.5,+0.2
St Francis PA,44-34-2,56.4%,4.7,-0.3
Furman,176-138-5,56.1%,8.5,+0.6
Abl Christian,66-52-2,55.9%,9.0,+1.3
S Dakota St,175-138-3,55.9%,10.3,+1.4
NC Central,72-57-2,55.8%,9.1,+1.4
Houston,249-199-11,55.6%,12.2,+1.6
Tarleton St,25-20-1,55.6%,7.3,+0.6
Illinois Chicago,160-130-8,55.2%,6.0,-0.1
Iowa St,231-188-6,55.1%,10.8,+1.1
Navy,65-53-2,55.1%,4.8,-0.3
Davidson,271-222-8,55.0%,10.0,+0.6
N Alabama,39-32-0,54.9%,7.0,+0.2
Nevada,265-218-10,54.9%,8.7,+0.6
Kennesaw St,36-30-3,54.6%,6.8,+0.8
Utah St,306-255-11,54.6%,10.9,+1.4
Vermont,121-101-6,54.5%,11.1,+0.8
UCF,148-124-6,54.4%,7.9,+0.6
Villanova,340-285-7,54.4%,10.2,+0.4
New Mexico,273-229-11,54.4%,9.4,+0.3
Binghamton,25-21-0,54.4%,5.0,+0.3
Michigan St,376-316-10,54.3%,11.4,+0.6
Saint Mary's,305-257-13,54.3%,11.6,+0.9
Utah,258-219-9,54.1%,10.9,+0.9
North Carolina,403-343-14,54.0%,12.2,+0.6
Texas A&M-CC,62-53-5,53.9%,5.9,-0.4
Oklahoma St,254-219-10,53.7%,9.9,+0.9
Nebraska,163-141-5,53.6%,8.2,+0.5
Stanford,291-252-12,53.6%,10.0,+0.4
Colorado St,198-172-9,53.5%,8.8,+1.1
Longwood,61-53-1,53.5%,6.4,-0.1
Norfolk St,78-68-4,53.4%,9.3,+1.5
NC Wilmington,190-166-6,53.4%,6.9,+0.2
Texas A&M,200-175-8,53.3%,8.6,-0.1
Tulsa,225-197-9,53.3%,8.4,+0.1
Green Bay,177-155-8,53.3%,6.3,+0.2
E Michigan,122-107-3,53.3%,5.7,+0.1
NC Asheville,65-57-3,53.3%,5.6,-0.2
San Diego St,283-249-12,53.2%,9.7,+0.7
Alabama A&M,25-22-0,53.2%,7.5,+0.6
Louisiana Tech,219-194-5,53.0%,8.3,+0.2
Hampton,35-31-1,53.0%,5.6,+1.0
VCU,308-273-15,53.0%,9.8,+0.8
Robert Morris,62-55-0,53.0%,5.9,-0.1
Denver,143-127-5,53.0%,6.4,0.0
Alcorn St,36-32-2,52.9%,7.2,+1.1
E Washington,168-150-5,52.8%,7.1,+0.6
LIU,29-26-2,52.7%,5.3,0.0
Creighton,322-289-13,52.7%,9.3,+0.2
UT Martin,98-88-3,52.7%,4.6,-0.5
Auburn,218-196-11,52.7%,9.8,+0.9
Michigan,261-235-6,52.6%,9.6,+0.4
Seattle,91-82-1,52.6%,8.9,+1.1
Duke,455-411-17,52.5%,14.4,+0.4
South Dakota,86-78-3,52.4%,6.0,+0.1
Bradley,196-178-14,52.4%,7.2,+0.8
E Tennessee St,142-129-8,52.4%,8.0,+0.3
Middle Tenn,194-177-8,52.3%,7.8,+0.2
Akron,267-244-12,52.3%,8.3,+0.7
Tenn Tech,129-118-8,52.2%,5.8,-0.4
UTEP,211-193-9,52.2%,7.2,-0.1
