Team,Over Record,Over %,Under %,Total +/-
New Orleans,52-27-0,65.8%,34.2%,+5.0
Queens,24-13-0,64.9%,35.1%,+0.8
E Texas A&M,11-6-0,64.7%,35.3%,+10.7
Oral Roberts,55-32-0,63.2%,36.8%,+2.7
Utah Tech,18-11-0,62.1%,37.9%,+3.9
Prairie View,26-16-1,61.9%,38.1%,+4.7
N Colorado,41-26-0,61.2%,38.8%,+4.4
Northeastern,40-26-0,60.6%,39.4%,+2.3
Winthrop,73-49-2,59.8%,40.2%,+5.0
St Francis PA,47-32-0,59.5%,40.5%,+2.9
Niagara,44-30-0,59.5%,40.5%,+5.1
Milwaukee,51-35-0,59.3%,40.7%,+5.6
Youngstown St,59-41-0,59.0%,41.0%,+3.3
Bellarmine,30-21-0,58.8%,41.2%,+2.1
UL Monroe,44-31-0,58.7%,41.3%,+2.6
Cornell,31-22-1,58.5%,41.5%,+4.7
Grand Canyon,38-27-1,58.5%,41.5%,0.0
E Washington,35-25-0,58.3%,41.7%,+1.7
S Dakota St,58-42-1,58.0%,42.0%,+4.2
Morgan St,33-24-0,57.9%,42.1%,+3.0
Oakland,49-36-1,57.7%,42.4%,+4.7
Penn,27-20-2,57.5%,42.6%,+3.2
Pacific,39-29-1,57.4%,42.7%,+2.0
Hou Christian,51-38-1,57.3%,42.7%,+5.9
Wake Forest,118-88-4,57.3%,42.7%,+1.6
Delaware,33-25-1,56.9%,43.1%,+0.8
Oregon St,62-47-0,56.9%,43.1%,+0.5
AR-Pine Bluff,29-22-1,56.9%,43.1%,+6.2
Loyola MD,83-63-2,56.9%,43.2%,+0.4
Kennesaw St,46-35-0,56.8%,43.2%,+2.4
Auburn,130-99-1,56.8%,43.2%,+1.9
Purdue FW,73-56-0,56.6%,43.4%,+1.1
Cal Poly,39-30-1,56.5%,43.5%,+3.2
S Utah,35-27-2,56.5%,43.6%,+1.8
NJIT,62-48-1,56.4%,43.6%,+0.7
North Dakota,45-35-0,56.3%,43.8%,+2.4
Denver,55-43-1,56.1%,43.9%,+2.9
S Carolina St,37-29-0,56.1%,43.9%,+2.1
Yale,33-26-1,55.9%,44.1%,+3.0
Green Bay,53-42-1,55.8%,44.2%,+2.5
Florida St,103-82-5,55.7%,44.3%,+0.6
Long Beach St,49-39-3,55.7%,44.3%,+2.8
South Dakota,60-48-2,55.6%,44.4%,+2.4
Nebraska,102-82-3,55.4%,44.6%,+2.4
Wyoming,113-91-3,55.4%,44.6%,+2.6
Coastal Car,36-29-0,55.4%,44.6%,+2.9
Holy Cross,80-65-4,55.2%,44.8%,+0.9
Iowa,113-92-2,55.1%,44.9%,+3.7
Fresno St,114-93-0,55.1%,44.9%,+2.8
McNeese,44-36-0,55.0%,45.0%,+1.0
South Carolina,121-99-6,55.0%,45.0%,+1.6
UNLV,116-95-1,55.0%,45.0%,+2.3
J Madison,50-41-1,55.0%,45.1%,+3.5
American,90-74-0,54.9%,45.1%,+1.5
W Kentucky,45-37-4,54.9%,45.1%,+1.0
Illinois,107-88-3,54.9%,45.1%,+1.9
Coppin St,34-28-0,54.8%,45.2%,+0.4
Utah Valley,40-33-0,54.8%,45.2%,+2.4
N Dakota St,40-33-0,54.8%,45.2%,+3.1
Providence,115-95-5,54.8%,45.2%,+2.0
Wofford,87-72-5,54.7%,45.3%,+1.3
NC Asheville,58-48-1,54.7%,45.3%,+1.7
F Dickinson,41-34-2,54.7%,45.3%,+3.8
Bowling Green,117-97-1,54.7%,45.3%,+0.9
SC Upstate,71-59-0,54.6%,45.4%,+1.1
Dayton,107-89-4,54.6%,45.4%,+1.2
Idaho,36-30-1,54.6%,45.5%,+0.5
Lindenwood,12-10-1,54.6%,45.5%,-3.3
Drake,105-88-1,54.4%,45.6%,+3.5
Boston College,108-91-3,54.3%,45.7%,+1.7
Weber St,32-27-1,54.2%,45.8%,+3.0
Lafayette,77-65-3,54.2%,45.8%,+0.1
Tulane,90-76-3,54.2%,45.8%,+1.2
Indiana St,110-93-2,54.2%,45.8%,+1.3
Kentucky,126-107-0,54.1%,45.9%,+2.3
Illinois Chicago,74-63-0,54.0%,46.0%,+2.0
UConn,108-92-2,54.0%,46.0%,+2.7
Xavier,115-98-4,54.0%,46.0%,+1.8
Arizona St,68-58-0,54.0%,46.0%,+2.4
Syracuse,103-88-2,53.9%,46.1%,+2.4
George Mason,112-96-0,53.9%,46.2%,+0.6
Duquesne,107-92-3,53.8%,46.2%,+1.7
Mississippi St,124-107-1,53.7%,46.3%,+1.1
Abl Christian,51-44-1,53.7%,46.3%,+2.3
Princeton,37-32-1,53.6%,46.4%,+1.7
Purdue,104-90-0,53.6%,46.4%,+1.0
Hofstra,45-39-0,53.6%,46.4%,+2.3
Michigan,108-94-0,53.5%,46.5%,+0.3
Gardner-Webb,62-54-0,53.5%,46.6%,+0.9
Delaware St,31-27-1,53.5%,46.6%,+2.8
Navy,86-75-2,53.4%,46.6%,+0.1
Elon,39-34-1,53.4%,46.6%,+1.6
Missouri St,110-96-2,53.4%,46.6%,+1.0
SMU,102-89-1,53.4%,46.6%,+1.3
LSU,119-104-3,53.4%,46.6%,+1.5
Furman,90-79-3,53.3%,46.8%,-0.1
Boston U,90-79-2,53.3%,46.8%,+0.4
Incarnate Word,41-36-1,53.3%,46.8%,+2.3
BYU,58-51-1,53.2%,46.8%,+2.4
Sam Houston,52-46-0,53.1%,46.9%,+3.2
Georgia So,35-31-1,53.0%,47.0%,+0.4
Colorado St,105-93-1,53.0%,47.0%,+1.4
Wright St,53-47-0,53.0%,47.0%,+2.5
Omaha,53-47-1,53.0%,47.0%,+2.9
Virginia Tech,100-89-1,52.9%,47.1%,+1.8
New Mexico,101-90-1,52.9%,47.1%,+1.9
Saint Peter's,46-41-2,52.9%,47.1%,+0.1
N Kentucky,56-50-1,52.8%,47.2%,+1.7
Utah,66-59-2,52.8%,47.2%,+2.5
App State,38-34-0,52.8%,47.2%,+3.6
Florida Intl,38-34-1,52.8%,47.2%,0.0
UTSA,48-43-0,52.8%,47.3%,+1.9
DePaul,107-96-1,52.7%,47.3%,+0.4
North Carolina,90-81-0,52.6%,47.4%,+1.9
Louisiana Tech,40-36-0,52.6%,47.4%,+1.0
UT Rio Grande,30-27-2,52.6%,47.4%,+2.0
Texas So,31-28-1,52.5%,47.5%,+2.5
Montana,31-28-0,52.5%,47.5%,+1.8
Ohio St,114-103-2,52.5%,47.5%,+0.9
Mississippi,126-114-3,52.5%,47.5%,+1.8
Saint Joseph's,106-96-1,52.5%,47.5%,+0.3
Nicholls,43-39-1,52.4%,47.6%,+2.5
UCLA,66-60-2,52.4%,47.6%,+1.0
Temple,99-90-4,52.4%,47.6%,+1.4
Le Moyne,11-10-0,52.4%,47.6%,+2.3
Richmond,112-102-2,52.3%,47.7%,+1.2
Missouri,112-102-2,52.3%,47.7%,+0.7
Air Force,102-93-2,52.3%,47.7%,+2.2
Butler,102-93-8,52.3%,47.7%,+1.7
N Florida,46-42-3,52.3%,47.7%,+1.2
Murray St,58-53-1,52.3%,47.8%,+0.6
Jacksonville,47-43-0,52.2%,47.8%,+1.7
Iowa St,94-86-3,52.2%,47.8%,+1.0
Ball St,113-104-3,52.1%,47.9%,+1.0
Charleston,38-35-0,52.1%,48.0%,-1.1
Nevada,102-94-3,52.0%,48.0%,+1.2
Northwestern,104-96-4,52.0%,48.0%,+0.4
Loyola Chi,106-98-2,52.0%,48.0%,+0.6
SF Austin,53-49-1,52.0%,48.0%,+0.3
Monmouth,54-50-0,51.9%,48.1%,+1.4
Marist,41-38-1,51.9%,48.1%,+1.7
William & Mary,42-39-1,51.9%,48.2%,-0.2
NC State,103-96-1,51.8%,48.2%,+0.9
Colgate,74-69-0,51.8%,48.3%,+1.1
Illinois St,105-98-4,51.7%,48.3%,+0.5
Liberty,45-42-1,51.7%,48.3%,0.0
UT Martin,32-30-1,51.6%,48.4%,+3.8
Rider,50-47-0,51.6%,48.5%,+0.1
Campbell,50-47-2,51.6%,48.5%,-0.5
Washington,68-64-2,51.5%,48.5%,0.0
Stonehill,17-16-1,51.5%,48.5%,+3.5
Tennessee St,35-33-0,51.5%,48.5%,-0.4
San Diego,37-35-1,51.4%,48.6%,+1.2
E Carolina,94-89-2,51.4%,48.6%,+0.8
Arkansas,116-110-4,51.3%,48.7%,+0.8
