Team,ATS Record,Cover %,MOV,ATS +/-
SE Missouri,1-0-0,100.0%,7.0,+2.5
Idaho St,1-0-0,100.0%,16.0,+10.5
Utah Tech,1-0-0,100.0%,14.0,+11.5
Kennesaw St,3-0-0,100.0%,12.0,+8.7
Beth-Cook,2-0-0,100.0%,10.0,+6.0
Detroit,1-0-0,100.0%,6.0,+4.5
Florida A&M,1-0-0,100.0%,42.0,+3.5
Hampton,2-0-0,100.0%,13.5,+9.0
Oral Roberts,1-0-0,100.0%,7.0,+2.5
Hsn Christian,1-0-0,100.0%,4.0,+1.0
S Mississippi,2-0-0,100.0%,13.0,+8.3
Neb Omaha,1-0-0,100.0%,6.0,+4.0
SE Louisiana,1-0-0,100.0%,3.0,+1.0
Jackson St,1-0-0,100.0%,3.0,+0.5
Delaware St,1-0-0,100.0%,12.0,+7.0
Denver,2-0-0,100.0%,19.0,+12.0
St Bonavent,10-1-0,90.9%,14.6,+5.5
S Car State,7-1-0,87.5%,25.8,+19.1
Furman,7-1-0,87.5%,11.6,+5.4
SIU Edward,6-1-0,85.7%,12.6,+5.1
St. Thomas,6-1-0,85.7%,15.4,+8.0
CS Bakersfld,5-1-0,83.3%,16.2,+9.6
W Kentucky,5-1-3,83.3%,9.7,+1.3
Wyoming,5-1-0,83.3%,13.5,+4.8
Florida St,9-2-0,81.8%,15.2,+5.6
Wash State,9-2-0,81.8%,13.5,+3.8
Col Charlestn,8-2-0,80.0%,8.5,+2.2
Mt St Marys,4-1-0,80.0%,4.6,-0.5
Middle Tenn,4-1-0,80.0%,2.6,-2.0
Cal St Nrdge,8-2-0,80.0%,13.6,+7.2
Queens,4-1-0,80.0%,11.2,+7.1
Texas St,4-1-0,80.0%,11.2,+4.8
UC Davis,4-1-0,80.0%,1.8,-2.8
Troy,8-2-0,80.0%,14.0,+3.8
N Iowa,8-2-0,80.0%,15.4,+6.4
Florida,11-3-0,78.6%,24.4,+7.5
Elon,7-2-0,77.8%,16.7,+9.4
Kent St,7-2-0,77.8%,10.6,+1.8
N Alabama,7-2-0,77.8%,17.9,+4.9
Vanderbilt,10-3-0,76.9%,20.9,+4.0
Jksnville St,3-1-0,75.0%,9.5,+6.6
Oregon St,9-3-0,75.0%,16.6,+5.9
Jacksonville,3-1-0,75.0%,10.8,+5.1
Yale,6-2-0,75.0%,14.3,+5.6
UC Irvine,9-3-0,75.0%,10.3,+2.6
Merrimack,3-1-0,75.0%,10.5,+5.4
Radford,3-1-1,75.0%,8.6,+2.0
TX A&M-CC,5-2-0,71.4%,14.0,+5.3
Norfolk St,5-2-0,71.4%,8.7,+1.4
Central Conn,5-2-0,71.4%,5.7,+1.6
Lipscomb,5-2-0,71.4%,17.9,+8.3
Ohio St,7-3-0,70.0%,21.0,+5.9
DePaul,7-3-0,70.0%,19.7,+7.5
Tennessee,9-4-0,69.2%,24.0,+2.5
Arizona St,4-2-0,66.7%,16.5,+2.8
Marshall,4-2-0,66.7%,11.8,+4.3
Charl South,2-1-0,66.7%,20.7,+9.0
VCU,8-4-0,66.7%,16.2,+3.2
Wright St,4-2-0,66.7%,6.5,-1.1
Florida Intl,4-2-0,66.7%,13.7,+7.5
Monmouth,2-1-0,66.7%,7.7,+3.3
Pepperdine,4-2-0,66.7%,13.0,+8.6
Lamar,2-1-0,66.7%,6.7,+1.7
Davidson,6-3-0,66.7%,13.3,+2.0
TN State,2-1-0,66.7%,5.7,+1.5
Baylor,6-3-0,66.7%,26.4,+8.7
E Illinois,2-1-0,66.7%,3.0,+0.5
Alabama St,4-2-0,66.7%,9.7,+1.5
Auburn,8-4-1,66.7%,25.2,+6.6
Lindenwood,2-1-0,66.7%,6.0,+4.0
Pittsburgh,8-4-0,66.7%,21.0,+6.5
UC Riverside,4-2-1,66.7%,8.7,+0.4
Youngs St,6-3-0,66.7%,5.4,-0.8
Tarleton St,2-1-0,66.7%,19.3,+1.8
Duke,9-5-0,64.3%,22.1,+3.9
Michigan St,7-4-0,63.6%,18.1,+2.7
IPFW,7-4-0,63.6%,9.8,+0.7
Texas A&M,7-4-1,63.6%,15.6,+1.1
Nebraska,7-4-0,63.6%,18.3,+3.5
Georgetown,7-4-0,63.6%,17.0,+4.0
Fla Atlantic,5-3-1,62.5%,7.7,+0.9
James Mad,5-3-0,62.5%,6.5,+1.8
Colorado,5-3-0,62.5%,16.9,+3.2
Miami (OH),5-3-0,62.5%,9.1,+1.9
W Virginia,5-3-0,62.5%,23.4,+6.4
TX-Pan Am,5-3-0,62.5%,4.9,-1.4
Liberty,5-3-0,62.5%,14.4,+1.3
NC State,5-3-0,62.5%,18.0,-0.2
Iowa St,8-5-0,61.5%,23.5,+1.4
Geo Mason,8-5-0,61.5%,17.2,+4.8
Michigan,8-5-0,61.5%,18.0,+5.7
Mercer,3-2-0,60.0%,7.6,+0.2
LSU,6-4-0,60.0%,23.4,+3.8
Bowling Grn,3-2-0,60.0%,21.2,+7.4
Coastal Car,3-2-1,60.0%,8.2,+4.0
NC-Asheville,3-2-0,60.0%,9.6,+4.1
Incar Word,3-2-0,60.0%,10.4,+2.3
Valparaiso,3-2-0,60.0%,17.6,+3.1
Niagara,3-2-0,60.0%,6.8,+3.8
Illinois St,3-2-0,60.0%,11.0,+1.9
San Jose St,3-2-0,60.0%,6.0,+0.3
S Alabama,6-4-0,60.0%,12.8,+5.9
Miss State,9-6-0,60.0%,16.9,+2.4
Marquette,7-5-1,58.3%,17.9,+2.8
S Methodist,7-5-0,58.3%,18.2,+4.0
Indiana,7-5-0,58.3%,13.1,-0.9
Iowa,7-5-0,58.3%,18.6,+1.3
St Johns,8-6-0,57.1%,16.6,+2.4
NC-Grnsboro,4-3-0,57.1%,6.6,+2.6
Utah Valley,4-3-0,57.1%,7.7,+0.9
Rob Morris,4-3-0,57.1%,6.0,-1.6
Akron,4-3-0,57.1%,12.0,+3.5
TX El Paso,4-3-1,57.1%,8.4,+1.5
UCSD,4-3-0,57.1%,15.0,+4.6
Nevada,8-6-0,57.1%,8.3,-0.3
Houston,8-6-0,57.1%,22.4,+2.3
LA Tech,4-3-1,57.1%,2.5,-4.9
N Dakota St,4-3-0,57.1%,10.9,+4.2
S Dakota St,5-4-0,55.6%,11.2,+2.3
Utah,5-4-0,55.6%,25.7,+1.2
Stanford,5-4-0,55.6%,11.4,-2.9
Tulane,5-4-0,55.6%,9.7,-0.1
Mississippi,5-4-1,55.6%,19.6,-1.2
La Salle,5-4-0,55.6%,12.8,+4.6
GA Tech,5-4-0,55.6%,17.4,+1.8
Toledo,5-4-0,55.6%,0.2,-6.1
Xavier,5-4-0,55.6%,21.7,+0.8
Northwestern,5-4-1,55.6%,14.2,+2.1
Samford,6-5-0,54.6%,12.4,+1.1
Bradley,6-5-1,54.6%,13.3,+2.5
Illinois,6-5-0,54.6%,24.5,+6.5
Villanova,6-5-0,54.6%,17.2,+3.0
Purdue,6-5-0,54.6%,13.8,+2.2
Georgia,6-5-0,54.6%,22.5,+4.5
Wisconsin,6-5-0,54.6%,16.3,+1.7
UCLA,6-5-0,54.6%,19.6,+1.5
BYU,7-6-0,53.9%,18.8,-1.0
Texas,7-6-0,53.9%,22.5,+0.6
Texas Tech,7-6-0,53.9%,21.3,+1.8
Clemson,7-6-0,53.9%,14.2,+0.6
Maryland,7-6-0,53.9%,26.1,+4.4
Morgan St,1-1-0,50.0%,3.5,-3.5
Fairfield,2-2-0,50.0%,1.8,-1.4
LIU,2-2-0,50.0%,4.3,+0.9
NC-Wilmgton,5-5-0,50.0%,4.6,-2.2
Fla Gulf Cst,3-3-0,50.0%,6.0,-0.1
Louisville,6-6-0,50.0%,8.5,-2.5
S Utah,3-3-0,50.0%,5.5,+0.8
IU Indy,1-1-0,50.0%,27.0,+16.0
TX Southern,1-1-0,50.0%,6.5,-2.0
Evansville,1-1-0,50.0%,1.0,-2.8
S Illinois,3-3-0,50.0%,6.7,-1.6
South Dakota,4-4-1,50.0%,6.3,+1.4
Citadel,1-1-0,50.0%,6.5,+3.8
WI-Milwkee,5-5-0,50.0%,7.3,+1.9
