Team,ATS Record,Cover %,MOV,ATS +/-
Brown,3-0-0,100.0%,9.3,+9.7
TX-Pan Am,1-0-0,100.0%,35.0,+3.5
Arizona,3-0-0,100.0%,34.7,+17.7
NC-Wilmgton,6-0-0,100.0%,6.2,+7.0
Alcorn St,2-0-1,100.0%,-15.8,+8.3
Alabama St,2-0-0,100.0%,0.0,+14.0
Oakland,3-0-0,100.0%,-1.3,+10.5
UC Irvine,2-0-0,100.0%,12.0,+7.5
Cal St Nrdge,3-0-0,100.0%,12.3,+5.7
W Kentucky,5-0-2,100.0%,14.5,+5.3
Kent St,1-0-0,100.0%,31.5,+5.5
Illinois St,6-0-0,100.0%,13.5,+11.5
St. Thomas,3-0-0,100.0%,8.3,+6.3
Detroit,8-1-0,88.9%,-6.6,+7.2
F Dickinson,7-1-0,87.5%,-1.8,+4.6
St Bonavent,7-1-0,87.5%,14.0,+4.4
Queens,6-1-0,85.7%,4.8,+6.5
Tennessee,6-1-0,85.7%,19.4,+3.2
Indiana,6-1-0,85.7%,13.4,+4.1
Drexel,6-1-0,85.7%,-2.4,+3.4
Denver,5-1-0,83.3%,4.4,+8.4
Nevada,5-1-0,83.3%,16.0,+6.8
Central Conn,5-1-0,83.3%,12.1,+8.2
UC Riverside,5-1-0,83.3%,0.5,+7.0
Arizona St,5-1-0,83.3%,15.7,+8.4
Texas A&M,4-1-0,80.0%,17.8,+2.6
SE Missouri,4-1-0,80.0%,7.2,+2.4
S Alabama,4-1-0,80.0%,8.0,+7.1
IPFW,8-2-0,80.0%,7.9,+3.9
Furman,8-2-0,80.0%,3.7,+1.4
Central Ark,4-1-0,80.0%,-2.2,+2.9
Jksnville St,4-1-0,80.0%,4.0,+7.8
Indiana St,4-1-0,80.0%,13.0,+2.0
Binghamton,4-1-0,80.0%,5.0,+3.4
Mercyhurst,4-1-1,80.0%,6.4,+6.1
Fla Gulf Cst,4-1-0,80.0%,-2.6,+4.0
VCU,4-1-0,80.0%,16.6,+5.9
Auburn,4-1-1,80.0%,22.7,+4.9
Oregon St,4-1-0,80.0%,16.0,+4.8
Yale,4-1-0,80.0%,4.8,+3.3
LA Tech,4-1-0,80.0%,3.2,+1.2
NC-Grnsboro,4-1-0,80.0%,16.5,+7.2
Florida A&M,4-1-0,80.0%,1.8,+0.2
Middle Tenn,3-1-1,75.0%,4.2,-1.6
Purdue,6-2-0,75.0%,12.4,+4.6
Texas,6-2-0,75.0%,29.0,+5.4
Toledo,3-1-0,75.0%,-0.5,0.0
E Kentucky,3-1-0,75.0%,-1.0,+7.4
Maine,3-1-0,75.0%,9.3,+7.8
Iowa St,3-1-0,75.0%,26.5,+3.4
Norfolk St,6-2-0,75.0%,7.0,+8.4
Hsn Christian,3-1-0,75.0%,-10.2,+2.0
Manhattan,3-1-0,75.0%,-1.5,+4.5
Col Charlestn,3-1-0,75.0%,1.8,-3.3
Wash State,5-2-0,71.4%,7.3,+1.9
Arkansas St,5-2-0,71.4%,6.6,+5.5
IL-Chicago,5-2-0,71.4%,6.4,+2.8
Siena,5-2-0,71.4%,-1.7,+3.9
Lafayette,5-2-0,71.4%,3.9,+1.4
Radford,5-2-1,71.4%,8.7,+4.2
N Iowa,5-2-0,71.4%,9.1,+3.2
Rice,5-2-0,71.4%,8.1,+4.5
American,5-2-0,71.4%,-8.9,-1.5
Youngs St,5-2-0,71.4%,14.0,+4.9
Ohio St,6-3-0,66.7%,18.8,+7.9
VMI,4-2-0,66.7%,7.3,+0.9
St Peters,2-1-0,66.7%,11.3,-0.7
CS Bakersfld,2-1-0,66.7%,22.5,+5.0
Michigan St,4-2-0,66.7%,19.8,+5.1
Beth-Cook,4-2-1,66.7%,-7.3,+5.3
Pittsburgh,6-3-0,66.7%,16.1,+4.2
UC Davis,2-1-0,66.7%,-8.0,-4.2
TX A&M-Com,2-1-0,66.7%,-9.0,-1.5
Miss State,4-2-0,66.7%,18.7,0.0
Iowa,6-3-0,66.7%,11.0,-0.4
Maryland ES,4-2-0,66.7%,-9.9,+1.1
NC-Asheville,2-1-0,66.7%,28.2,+6.8
Mt St Marys,4-2-0,66.7%,-5.3,+1.8
Southern,2-1-0,66.7%,13.2,+3.7
Buffalo,4-2-0,66.7%,-4.6,+2.1
TN State,2-1-0,66.7%,21.2,+5.2
Portland,4-2-0,66.7%,-12.5,-1.3
LIU,4-2-0,66.7%,-2.1,-0.2
Kennesaw St,4-2-0,66.7%,2.3,+1.2
Neb Omaha,2-1-0,66.7%,0.7,+3.8
NW State,2-1-0,66.7%,-13.0,+5.5
